,0_close,0_diff,0_open,0_high,0_low,0_volume,0_agency,0_foreign,0_candle_size,0_percent,0_mv_value3,0_mv_value3_grad,0_mv_volume3,0_mv_volume3_grad,0_mv_foreign3,0_mv_foreign3_grad,0_mv_agency3,0_mv_agency3_grad,0_mv_value5,0_mv_value5_grad,0_mv_volume5,0_mv_volume5_grad,0_mv_foreign5,0_mv_foreign5_grad,0_mv_agency5,0_mv_agency5_grad,0_mv_value10,0_mv_value10_grad,0_mv_volume10,0_mv_volume10_grad,0_mv_foreign10,0_mv_foreign10_grad,0_mv_agency10,0_mv_agency10_grad,0_mv_value20,0_mv_value20_grad,0_mv_volume20,0_mv_volume20_grad,0_mv_foreign20,0_mv_foreign20_grad,0_mv_agency20,0_mv_agency20_grad,0_mv_value60,0_mv_value60_grad,0_mv_volume60,0_mv_volume60_grad,0_mv_foreign60,0_mv_foreign60_grad,0_mv_agency60,0_mv_agency60_grad,0_mv_value120,0_mv_value120_grad,0_mv_volume120,0_mv_volume120_grad,0_mv_foreign120,0_mv_foreign120_grad,0_mv_agency120,0_mv_agency120_grad,0_mv_value200,0_mv_value200_grad,0_mv_volume200,0_mv_volume200_grad,0_mv_foreign200,0_mv_foreign200_grad,0_mv_agency200,0_mv_agency200_grad,1_close,1_diff,1_open,1_high,1_low,1_volume,1_agency,1_foreign,1_candle_size,1_percent,1_mv_value3,1_mv_value3_grad,1_mv_volume3,1_mv_volume3_grad,1_mv_foreign3,1_mv_foreign3_grad,1_mv_agency3,1_mv_agency3_grad,1_mv_value5,1_mv_value5_grad,1_mv_volume5,1_mv_volume5_grad,1_mv_foreign5,1_mv_foreign5_grad,1_mv_agency5,1_mv_agency5_grad,1_mv_value10,1_mv_value10_grad,1_mv_volume10,1_mv_volume10_grad,1_mv_foreign10,1_mv_foreign10_grad,1_mv_agency10,1_mv_agency10_grad,1_mv_value20,1_mv_value20_grad,1_mv_volume20,1_mv_volume20_grad,1_mv_foreign20,1_mv_foreign20_grad,1_mv_agency20,1_mv_agency20_grad,1_mv_value60,1_mv_value60_grad,1_mv_volume60,1_mv_volume60_grad,1_mv_foreign60,1_mv_foreign60_grad,1_mv_agency60,1_mv_agency60_grad,1_mv_value120,1_mv_value120_grad,1_mv_volume120,1_mv_volume120_grad,1_mv_foreign120,1_mv_foreign120_grad,1_mv_agency120,1_mv_agency120_grad,1_mv_value200,1_mv_value200_grad,1_mv_volume200,1_mv_volume200_grad,1_mv_foreign200,1_mv_foreign200_grad,1_mv_agency200,1_mv_agency200_grad,2_close,2_diff,2_open,2_high,2_low,2_volume,2_agency,2_foreign,2_candle_size,2_percent,2_mv_value3,2_mv_value3_grad,2_mv_volume3,2_mv_volume3_grad,2_mv_foreign3,2_mv_foreign3_grad,2_mv_agency3,2_mv_agency3_grad,2_mv_value5,2_mv_value5_grad,2_mv_volume5,2_mv_volume5_grad,2_mv_foreign5,2_mv_foreign5_grad,2_mv_agency5,2_mv_agency5_grad,2_mv_value10,2_mv_value10_grad,2_mv_volume10,2_mv_volume10_grad,2_mv_foreign10,2_mv_foreign10_grad,2_mv_agency10,2_mv_agency10_grad,2_mv_value20,2_mv_value20_grad,2_mv_volume20,2_mv_volume20_grad,2_mv_foreign20,2_mv_foreign20_grad,2_mv_agency20,2_mv_agency20_grad,2_mv_value60,2_mv_value60_grad,2_mv_volume60,2_mv_volume60_grad,2_mv_foreign60,2_mv_foreign60_grad,2_mv_agency60,2_mv_agency60_grad,2_mv_value120,2_mv_value120_grad,2_mv_volume120,2_mv_volume120_grad,2_mv_foreign120,2_mv_foreign120_grad,2_mv_agency120,2_mv_agency120_grad,2_mv_value200,2_mv_value200_grad,2_mv_volume200,2_mv_volume200_grad,2_mv_foreign200,2_mv_foreign200_grad,2_mv_agency200,2_mv_agency200_grad,3_close,3_diff,3_open,3_high,3_low,3_volume,3_agency,3_foreign,3_candle_size,3_percent,3_mv_value3,3_mv_value3_grad,3_mv_volume3,3_mv_volume3_grad,3_mv_foreign3,3_mv_foreign3_grad,3_mv_agency3,3_mv_agency3_grad,3_mv_value5,3_mv_value5_grad,3_mv_volume5,3_mv_volume5_grad,3_mv_foreign5,3_mv_foreign5_grad,3_mv_agency5,3_mv_agency5_grad,3_mv_value10,3_mv_value10_grad,3_mv_volume10,3_mv_volume10_grad,3_mv_foreign10,3_mv_foreign10_grad,3_mv_agency10,3_mv_agency10_grad,3_mv_value20,3_mv_value20_grad,3_mv_volume20,3_mv_volume20_grad,3_mv_foreign20,3_mv_foreign20_grad,3_mv_agency20,3_mv_agency20_grad,3_mv_value60,3_mv_value60_grad,3_mv_volume60,3_mv_volume60_grad,3_mv_foreign60,3_mv_foreign60_grad,3_mv_agency60,3_mv_agency60_grad,3_mv_value120,3_mv_value120_grad,3_mv_volume120,3_mv_volume120_grad,3_mv_foreign120,3_mv_foreign120_grad,3_mv_agency120,3_mv_agency120_grad,3_mv_value200,3_mv_value200_grad,3_mv_volume200,3_mv_volume200_grad,3_mv_foreign200,3_mv_foreign200_grad,3_mv_agency200,3_mv_agency200_grad,4_close,4_diff,4_open,4_high,4_low,4_volume,4_agency,4_foreign,4_candle_size,4_percent,4_mv_value3,4_mv_value3_grad,4_mv_volume3,4_mv_volume3_grad,4_mv_foreign3,4_mv_foreign3_grad,4_mv_agency3,4_mv_agency3_grad,4_mv_value5,4_mv_value5_grad,4_mv_volume5,4_mv_volume5_grad,4_mv_foreign5,4_mv_foreign5_grad,4_mv_agency5,4_mv_agency5_grad,4_mv_value10,4_mv_value10_grad,4_mv_volume10,4_mv_volume10_grad,4_mv_foreign10,4_mv_foreign10_grad,4_mv_agency10,4_mv_agency10_grad,4_mv_value20,4_mv_value20_grad,4_mv_volume20,4_mv_volume20_grad,4_mv_foreign20,4_mv_foreign20_grad,4_mv_agency20,4_mv_agency20_grad,4_mv_value60,4_mv_value60_grad,4_mv_volume60,4_mv_volume60_grad,4_mv_foreign60,4_mv_foreign60_grad,4_mv_agency60,4_mv_agency60_grad,4_mv_value120,4_mv_value120_grad,4_mv_volume120,4_mv_volume120_grad,4_mv_foreign120,4_mv_foreign120_grad,4_mv_agency120,4_mv_agency120_grad,4_mv_value200,4_mv_value200_grad,4_mv_volume200,4_mv_volume200_grad,4_mv_foreign200,4_mv_foreign200_grad,4_mv_agency200,4_mv_agency200_grad,target
2020.01.10,33200.0,500.0,32700.0,33350.0,32700.0,15.6347,-1481151600.0,-1514252000.0,1.529051987767584,1.529051987767584,32400.0,441.66666666666606,52.65036666666666,-27.562900000000003,-1225871466.6666667,687612933.3333334,-737604533.3333334,192053175.0,33070.0,-425.0,69.86354,-22.892070000000004,-1488331860.0,643978085.0,-1183499220.0,2644493580.0,34925.0,-165.0,82.43582,-2.2953349999999944,-1522654285.0,-268426165.0,-2635203820.0,-191908280.0,34797.5,30.0,59.80963499999999,-0.1301400000000008,-709859380.0,-14980903.75,-870253885.0,51291785.0,35500.833333333336,-139.58333333333576,51.93317166666665,-0.7796016666666645,-487503878.3333333,-12718002.916666657,-932996135.0,10285942.5,35764.166666666664,19.58333333333212,67.02819166666666,-0.3542183333333426,247592502.08333334,4758899.375,-1029667566.6666666,-17624887.708333313,33130.5,22.75,75.44115499999995,-0.04995424999999898,-104886048.0,-8720279.375,-412375113.75,1593393.5,32700.0,1400.0,32350.0,32700.0,32050.0,56.0985,935939400.0,-1876685700.0,1.0819165378670788,4.472843450479233,32366.666666666668,-375.0,91.89426666666667,-19.9389,-2515151833.3333335,62184533.333333254,-558204933.3333334,526578383.3333333,33680.0,-950.0,111.76208000000001,-27.35840000000001,-3105665710.0,514079705.0,-5915557150.0,2365412345.0,35055.0,-180.0,85.55846,-0.5736400000000046,-1353875585.0,-162732635.0,-2526922360.0,-60220010.0,34775.0,-26.25,60.71778499999999,0.10357250000000207,-776728817.5,31939451.25,-889813817.5,12383141.25,35643.333333333336,-149.58333333333212,53.34227833333331,-1.4324799999999982,-504043482.5,72379732.08333334,-971407745.8333334,86358231.25,35745.833333333336,12.291666666664241,67.72140833333333,-0.3107537500000035,238974202.08333334,4873971.875,-1008108078.3333334,-14181636.666666627,33111.25,16.125,75.58367899999995,-0.05548249999999655,-86851953.25,-11580541.125,-410898202.5,-4802457.375,31300.0,-1800.0,32750.0,32850.0,31150.0,86.2179,-1667601400.0,-286676700.0,-4.427480916030534,-5.438066465256798,33150.0,-1216.666666666666,92.52816666666666,-23.468533333333333,-1350240533.3333333,969918441.6666667,-1790761300.0,4528584825.0,34970.0,-1200.0,124.58034000000002,-1.2430000000000092,-2516491270.0,-274693960.0,-5914323910.0,-291082210.0,35285.0,-310.0,83.58310000000002,3.574469999999991,-1197189015.0,-248005920.0,-2514763800.0,-145994070.0,34850.0,-101.25,59.60248999999999,0.6680500000000045,-773738282.5,-176494716.25,-895020167.5,-102360972.5,35800.0,-190.0,54.79813166666665,-0.5679116666666637,-632263342.5,61206162.5,-1105712597.5,42371670.0,35739.583333333336,0.20833333333575865,67.64969916666666,-0.3347729166666724,237844558.33333334,11575802.291666672,-1001304293.3333334,-34850365.0,33098.25,12.0,75.55211999999995,0.0518477500000003,-81724965.75,-9632060.75,-402770199.0,-10701776.5,33100.0,-1950.0,35100.0,35100.0,32800.0,133.3664,-942952800.0,-5382093100.0,-5.698005698005698,-5.563480741797433,34800.0,-1833.3333333333321,138.83133333333333,-20.955483333333333,-4454988716.666667,477160825.0000001,-9615374583.333334,3598130241.666667,36080.0,-825.0,114.24808000000003,14.31134999999999,-2556277790.0,-276372490.0,-5333392730.0,-359708030.0,35675.0,-260.0,78.40952000000001,7.775230000000008,-857863745.0,-490090370.0,-2234934220.0,-161781870.0,34977.5,-11.25,59.38168499999998,2.0302775000000004,-423739385.0,-298662251.25,-685091872.5,-121814842.5,36023.333333333336,-201.25,54.47810166666664,0.04322000000000159,-626455807.5,-5268643.75,-1056151085.8333334,-94201903.33333331,35745.416666666664,7.708333333335759,68.39095416666667,-0.12699500000000086,215822597.5,-7089545.833333328,-938407348.3333334,-42785435.625,33087.25,16.625,75.47998349999995,0.2777832499999988,-67587831.75,-13521095.125,-389494649.5,-15580645.75,35050.0,-1200.0,35150.0,35650.0,35000.0,58.0002,-2761729700.0,1618048200.0,-0.2844950213371266,-3.310344827586207,36816.666666666664,-1308.3333333333321,134.43913333333333,6.103366666666666,-2304562183.3333335,-724603683.3333335,-8987021783.333334,-980640433.3333335,36620.0,-350.0,95.95764000000004,9.619989999999994,-1963746290.0,-499650540.0,-5194907850.0,-623242155.0,35805.0,-62.5,68.03264,7.259540000000001,-217008275.0,-219528075.0,-2191200060.0,-130879065.0,34872.5,136.25,55.54193499999999,2.598002499999996,-176413780.0,-53381897.5,-651390482.5,-58059752.5,36202.5,-145.0,54.711691666666646,-0.03914833333333689,-621726055.0,-26842736.25,-917308790.8333334,-86662196.66666669,35724.166666666664,30.41666666666424,67.90368916666667,0.23104624999999857,252023650.0,-4945790.0,-915733422.0833334,-33292620.208333373,33065.0,29.375,74.99655349999995,0.2647270000000006,-54682775.5,6084092.375,-371608907.5,-23791395.875,2.0
2020.01.09,32700.0,1400.0,32350.0,32700.0,32050.0,56.0985,935939400.0,-1876685700.0,1.0819165378670788,4.472843450479233,32366.666666666668,-375.0,91.89426666666667,-19.9389,-2515151833.3333335,62184533.333333254,-558204933.3333334,526578383.3333333,33680.0,-950.0,111.76208000000001,-27.35840000000001,-3105665710.0,514079705.0,-5915557150.0,2365412345.0,35055.0,-180.0,85.55846,-0.5736400000000046,-1353875585.0,-162732635.0,-2526922360.0,-60220010.0,34775.0,-26.25,60.71778499999999,0.10357250000000207,-776728817.5,31939451.25,-889813817.5,12383141.25,35643.333333333336,-149.58333333333212,53.34227833333331,-1.4324799999999982,-504043482.5,72379732.08333334,-971407745.8333334,86358231.25,35745.833333333336,12.291666666664241,67.72140833333333,-0.3107537500000035,238974202.08333334,4873971.875,-1008108078.3333334,-14181636.666666627,33111.25,16.125,75.58367899999995,-0.05548249999999655,-86851953.25,-11580541.125,-410898202.5,-4802457.375,31300.0,-1800.0,32750.0,32850.0,31150.0,86.2179,-1667601400.0,-286676700.0,-4.427480916030534,-5.438066465256798,33150.0,-1216.666666666666,92.52816666666666,-23.468533333333333,-1350240533.3333333,969918441.6666667,-1790761300.0,4528584825.0,34970.0,-1200.0,124.58034000000002,-1.2430000000000092,-2516491270.0,-274693960.0,-5914323910.0,-291082210.0,35285.0,-310.0,83.58310000000002,3.574469999999991,-1197189015.0,-248005920.0,-2514763800.0,-145994070.0,34850.0,-101.25,59.60248999999999,0.6680500000000045,-773738282.5,-176494716.25,-895020167.5,-102360972.5,35800.0,-190.0,54.79813166666665,-0.5679116666666637,-632263342.5,61206162.5,-1105712597.5,42371670.0,35739.583333333336,0.20833333333575865,67.64969916666666,-0.3347729166666724,237844558.33333334,11575802.291666672,-1001304293.3333334,-34850365.0,33098.25,12.0,75.55211999999995,0.0518477500000003,-81724965.75,-9632060.75,-402770199.0,-10701776.5,33100.0,-1950.0,35100.0,35100.0,32800.0,133.3664,-942952800.0,-5382093100.0,-5.698005698005698,-5.563480741797433,34800.0,-1833.3333333333321,138.83133333333333,-20.955483333333333,-4454988716.666667,477160825.0000001,-9615374583.333334,3598130241.666667,36080.0,-825.0,114.24808000000003,14.31134999999999,-2556277790.0,-276372490.0,-5333392730.0,-359708030.0,35675.0,-260.0,78.40952000000001,7.775230000000008,-857863745.0,-490090370.0,-2234934220.0,-161781870.0,34977.5,-11.25,59.38168499999998,2.0302775000000004,-423739385.0,-298662251.25,-685091872.5,-121814842.5,36023.333333333336,-201.25,54.47810166666664,0.04322000000000159,-626455807.5,-5268643.75,-1056151085.8333334,-94201903.33333331,35745.416666666664,7.708333333335759,68.39095416666667,-0.12699500000000086,215822597.5,-7089545.833333328,-938407348.3333334,-42785435.625,33087.25,16.625,75.47998349999995,0.2777832499999988,-67587831.75,-13521095.125,-389494649.5,-15580645.75,35050.0,-1200.0,35150.0,35650.0,35000.0,58.0002,-2761729700.0,1618048200.0,-0.2844950213371266,-3.310344827586207,36816.666666666664,-1308.3333333333321,134.43913333333333,6.103366666666666,-2304562183.3333335,-724603683.3333335,-8987021783.333334,-980640433.3333335,36620.0,-350.0,95.95764000000004,9.619989999999994,-1963746290.0,-499650540.0,-5194907850.0,-623242155.0,35805.0,-62.5,68.03264,7.259540000000001,-217008275.0,-219528075.0,-2191200060.0,-130879065.0,34872.5,136.25,55.54193499999999,2.598002499999996,-176413780.0,-53381897.5,-651390482.5,-58059752.5,36202.5,-145.0,54.711691666666646,-0.03914833333333689,-621726055.0,-26842736.25,-917308790.8333334,-86662196.66666669,35724.166666666664,30.41666666666424,67.90368916666667,0.23104624999999857,252023650.0,-4945790.0,-915733422.0833334,-33292620.208333373,33065.0,29.375,74.99655349999995,0.2647270000000006,-54682775.5,6084092.375,-371608907.5,-23791395.875,36250.0,-2900.0,38300.0,38350.0,36200.0,225.1274,-25141441250.0,-9600921250.0,-5.352480417754569,-7.4074074074074066,37416.666666666664,-225.0,126.6246,34.4428,-3005781350.0,-846304691.6666667,-7654093716.666667,-4814949508.333334,36780.0,95.0,95.00810000000004,18.30139999999999,-1556976710.0,-1180830415.0,-4086908420.0,-3028310140.0,35800.0,57.5,63.89044000000001,12.31724499999999,-418807595.0,-366958140.0,-1973176090.0,-1374678222.5,34705.0,167.5,54.18567999999999,5.683697499999997,-316975590.0,-209656406.25,-568972367.5,-663401146.25,36313.333333333336,-88.33333333333212,54.55639833333331,1.6228141666666644,-572770335.0,-120041262.08333334,-882826692.5,-226871314.58333334,35684.583333333336,47.5,67.92886166666668,0.6746433333333286,225714177.5,-32003572.291666657,-871822107.9166666,-133762752.29166669,33028.5,41.625,74.95052949999994,0.5504152500000004,-79756016.5,-12114577.875,-341911857.75,-75442864.25,2.0
2020.01.08,31300.0,-1800.0,32750.0,32850.0,31150.0,86.2179,-1667601400.0,-286676700.0,-4.427480916030534,-5.438066465256798,33150.0,-1216.666666666666,92.52816666666666,-23.468533333333333,-1350240533.3333333,969918441.6666667,-1790761300.0,4528584825.0,34970.0,-1200.0,124.58034000000002,-1.2430000000000092,-2516491270.0,-274693960.0,-5914323910.0,-291082210.0,35285.0,-310.0,83.58310000000002,3.574469999999991,-1197189015.0,-248005920.0,-2514763800.0,-145994070.0,34850.0,-101.25,59.60248999999999,0.6680500000000045,-773738282.5,-176494716.25,-895020167.5,-102360972.5,35800.0,-190.0,54.79813166666665,-0.5679116666666637,-632263342.5,61206162.5,-1105712597.5,42371670.0,35739.583333333336,0.20833333333575865,67.64969916666666,-0.3347729166666724,237844558.33333334,11575802.291666672,-1001304293.3333334,-34850365.0,33098.25,12.0,75.55211999999995,0.0518477500000003,-81724965.75,-9632060.75,-402770199.0,-10701776.5,33100.0,-1950.0,35100.0,35100.0,32800.0,133.3664,-942952800.0,-5382093100.0,-5.698005698005698,-5.563480741797433,34800.0,-1833.3333333333321,138.83133333333333,-20.955483333333333,-4454988716.666667,477160825.0000001,-9615374583.333334,3598130241.666667,36080.0,-825.0,114.24808000000003,14.31134999999999,-2556277790.0,-276372490.0,-5333392730.0,-359708030.0,35675.0,-260.0,78.40952000000001,7.775230000000008,-857863745.0,-490090370.0,-2234934220.0,-161781870.0,34977.5,-11.25,59.38168499999998,2.0302775000000004,-423739385.0,-298662251.25,-685091872.5,-121814842.5,36023.333333333336,-201.25,54.47810166666664,0.04322000000000159,-626455807.5,-5268643.75,-1056151085.8333334,-94201903.33333331,35745.416666666664,7.708333333335759,68.39095416666667,-0.12699500000000086,215822597.5,-7089545.833333328,-938407348.3333334,-42785435.625,33087.25,16.625,75.47998349999995,0.2777832499999988,-67587831.75,-13521095.125,-389494649.5,-15580645.75,35050.0,-1200.0,35150.0,35650.0,35000.0,58.0002,-2761729700.0,1618048200.0,-0.2844950213371266,-3.310344827586207,36816.666666666664,-1308.3333333333321,134.43913333333333,6.103366666666666,-2304562183.3333335,-724603683.3333335,-8987021783.333334,-980640433.3333335,36620.0,-350.0,95.95764000000004,9.619989999999994,-1963746290.0,-499650540.0,-5194907850.0,-623242155.0,35805.0,-62.5,68.03264,7.259540000000001,-217008275.0,-219528075.0,-2191200060.0,-130879065.0,34872.5,136.25,55.54193499999999,2.598002499999996,-176413780.0,-53381897.5,-651390482.5,-58059752.5,36202.5,-145.0,54.711691666666646,-0.03914833333333689,-621726055.0,-26842736.25,-917308790.8333334,-86662196.66666669,35724.166666666664,30.41666666666424,67.90368916666667,0.23104624999999857,252023650.0,-4945790.0,-915733422.0833334,-33292620.208333373,33065.0,29.375,74.99655349999995,0.2647270000000006,-54682775.5,6084092.375,-371608907.5,-23791395.875,36250.0,-2900.0,38300.0,38350.0,36200.0,225.1274,-25141441250.0,-9600921250.0,-5.352480417754569,-7.4074074074074066,37416.666666666664,-225.0,126.6246,34.4428,-3005781350.0,-846304691.6666667,-7654093716.666667,-4814949508.333334,36780.0,95.0,95.00810000000004,18.30139999999999,-1556976710.0,-1180830415.0,-4086908420.0,-3028310140.0,35800.0,57.5,63.89044000000001,12.31724499999999,-418807595.0,-366958140.0,-1973176090.0,-1374678222.5,34705.0,167.5,54.18567999999999,5.683697499999997,-316975590.0,-209656406.25,-568972367.5,-663401146.25,36313.333333333336,-88.33333333333212,54.55639833333331,1.6228141666666644,-572770335.0,-120041262.08333334,-882826692.5,-226871314.58333334,35684.583333333336,47.5,67.92886166666668,0.6746433333333286,225714177.5,-32003572.291666657,-871822107.9166666,-133762752.29166669,33028.5,41.625,74.95052949999994,0.5504152500000004,-79756016.5,-12114577.875,-341911857.75,-75442864.25,39150.0,2300.0,37500.0,40100.0,37350.0,120.1898,942105600.0,1069186500.0,4.3999999999999995,6.241519674355495,37266.666666666664,625.0,65.55353333333333,41.69175,-611952800.0,-1627365875.0,642877233.3333334,-4454512450.0,36430.0,590.0,59.35484000000006,26.21111999999999,397914540.0,-839544975.0,861712430.0,-2485852365.0,35690.0,257.5,43.39815000000002,14.813594999999996,516908005.0,-332662860.0,558156385.0,-1272467537.5,34537.5,247.5,44.17453999999999,7.081259999999997,242899032.5,-240763413.75,675411810.0,-525830608.75,36379.166666666664,-48.33333333333212,51.46606333333332,2.0782474999999963,-381643530.8333333,-119173006.25,-463566161.6666667,-207157218.75,35629.166666666664,71.875,66.55440250000001,0.9894300000000058,316030794.5833333,-37134971.66666666,-648207917.5,-109089320.20833331,32981.75,53.125,73.89572299999995,0.7860119999999924,-30453619.75,-20988920.875,-220723179.0,-57708586.0,3.0
2020.01.07,33100.0,-1950.0,35100.0,35100.0,32800.0,133.3664,-942952800.0,-5382093100.0,-5.698005698005698,-5.563480741797433,34800.0,-1833.3333333333321,138.83133333333333,-20.955483333333333,-4454988716.666667,477160825.0000001,-9615374583.333334,3598130241.666667,36080.0,-825.0,114.24808000000003,14.31134999999999,-2556277790.0,-276372490.0,-5333392730.0,-359708030.0,35675.0,-260.0,78.40952000000001,7.775230000000008,-857863745.0,-490090370.0,-2234934220.0,-161781870.0,34977.5,-11.25,59.38168499999998,2.0302775000000004,-423739385.0,-298662251.25,-685091872.5,-121814842.5,36023.333333333336,-201.25,54.47810166666664,0.04322000000000159,-626455807.5,-5268643.75,-1056151085.8333334,-94201903.33333331,35745.416666666664,7.708333333335759,68.39095416666667,-0.12699500000000086,215822597.5,-7089545.833333328,-938407348.3333334,-42785435.625,33087.25,16.625,75.47998349999995,0.2777832499999988,-67587831.75,-13521095.125,-389494649.5,-15580645.75,35050.0,-1200.0,35150.0,35650.0,35000.0,58.0002,-2761729700.0,1618048200.0,-0.2844950213371266,-3.310344827586207,36816.666666666664,-1308.3333333333321,134.43913333333333,6.103366666666666,-2304562183.3333335,-724603683.3333335,-8987021783.333334,-980640433.3333335,36620.0,-350.0,95.95764000000004,9.619989999999994,-1963746290.0,-499650540.0,-5194907850.0,-623242155.0,35805.0,-62.5,68.03264,7.259540000000001,-217008275.0,-219528075.0,-2191200060.0,-130879065.0,34872.5,136.25,55.54193499999999,2.598002499999996,-176413780.0,-53381897.5,-651390482.5,-58059752.5,36202.5,-145.0,54.711691666666646,-0.03914833333333689,-621726055.0,-26842736.25,-917308790.8333334,-86662196.66666669,35724.166666666664,30.41666666666424,67.90368916666667,0.23104624999999857,252023650.0,-4945790.0,-915733422.0833334,-33292620.208333373,33065.0,29.375,74.99655349999995,0.2647270000000006,-54682775.5,6084092.375,-371608907.5,-23791395.875,36250.0,-2900.0,38300.0,38350.0,36200.0,225.1274,-25141441250.0,-9600921250.0,-5.352480417754569,-7.4074074074074066,37416.666666666664,-225.0,126.6246,34.4428,-3005781350.0,-846304691.6666667,-7654093716.666667,-4814949508.333334,36780.0,95.0,95.00810000000004,18.30139999999999,-1556976710.0,-1180830415.0,-4086908420.0,-3028310140.0,35800.0,57.5,63.89044000000001,12.31724499999999,-418807595.0,-366958140.0,-1973176090.0,-1374678222.5,34705.0,167.5,54.18567999999999,5.683697499999997,-316975590.0,-209656406.25,-568972367.5,-663401146.25,36313.333333333336,-88.33333333333212,54.55639833333331,1.6228141666666644,-572770335.0,-120041262.08333334,-882826692.5,-226871314.58333334,35684.583333333336,47.5,67.92886166666668,0.6746433333333286,225714177.5,-32003572.291666657,-871822107.9166666,-133762752.29166669,33028.5,41.625,74.95052949999994,0.5504152500000004,-79756016.5,-12114577.875,-341911857.75,-75442864.25,39150.0,2300.0,37500.0,40100.0,37350.0,120.1898,942105600.0,1069186500.0,4.3999999999999995,6.241519674355495,37266.666666666664,625.0,65.55353333333333,41.69175,-611952800.0,-1627365875.0,642877233.3333334,-4454512450.0,36430.0,590.0,59.35484000000006,26.21111999999999,397914540.0,-839544975.0,861712430.0,-2485852365.0,35690.0,257.5,43.39815000000002,14.813594999999996,516908005.0,-332662860.0,558156385.0,-1272467537.5,34537.5,247.5,44.17453999999999,7.081259999999997,242899032.5,-240763413.75,675411810.0,-525830608.75,36379.166666666664,-48.33333333333212,51.46606333333332,2.0782474999999963,-381643530.8333333,-119173006.25,-463566161.6666667,-207157218.75,35629.166666666664,71.875,66.55440250000001,0.9894300000000058,316030794.5833333,-37134971.66666666,-648207917.5,-109089320.20833331,32981.75,53.125,73.89572299999995,0.7860119999999924,-30453619.75,-20988920.875,-220723179.0,-57708586.0,36850.0,1050.0,35950.0,37150.0,35550.0,34.5566,1237054500.0,-485609300.0,2.5034770514603615,2.9329608938547485,36166.666666666664,941.6666666666642,43.241099999999996,9.105466666666668,248950400.0,-540308983.3333334,1254931183.3333333,-33461725.0,35600.0,580.0,42.58586000000006,8.391940000000002,122113240.0,-221317880.0,884796310.0,-905930.0,35285.0,295.0,34.26325000000002,1.6300500000000007,246518125.0,322996975.0,571758985.0,-296105325.0,34210.0,250.0,40.02316,2.3176549999999985,164551237.5,-11162575.0,482688850.0,151529562.5,36410.0,-48.33333333333576,50.39990333333332,0.5045783333333311,-334424322.5,-42899568.33333331,-468512255.0,22188954.166666657,35540.833333333336,73.33333333333212,65.95000166666667,0.267714583333337,299984120.8333333,7670445.416666657,-653643467.5,1566978.125,32922.25,51.875,73.37850549999996,0.2874684999999957,-37778174.75,2062134.25,-226494685.75,3465389.625,2.0
