0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,16850,400,16550,17200,16550,82278,-32105.0,5127.0
2020.01.08,16450,-850,17050,17100,16400,99246,-32645.0,3836.0
2020.01.07,17300,-50,17250,17600,17250,43805,-8699.0,-1813.0
2020.01.06,17350,-400,17600,17800,17300,45808,-13240.0,-6634.0
2020.01.03,17750,-200,18050,18100,17700,61024,-16716.0,-11277.0
2020.01.02,17950,-200,18200,18200,17700,48232,-3371.0,-12778.0
2019.12.30,18150,-150,18500,18500,17900,52428,3760.0,-16429.0
2019.12.27,18300,350,17750,18300,17600,81999,30274.0,10273.0
2019.12.26,17950,350,17750,18050,17550,33921,11958.0,1495.0
2019.12.24,17600,-50,17700,17800,17550,42061,-11627.0,4259.0
2019.12.23,17650,-200,17950,17950,17550,56939,-24289.0,1667.0
2019.12.20,17850,0,18000,18050,17700,51344,-4228.0,-7829.0
2019.12.19,17850,100,17750,17900,17650,36135,12130.0,-17734.0
2019.12.18,17750,0,17650,17850,17550,35048,-2779.0,-7820.0
2019.12.17,17750,150,17500,17900,17450,41105,2291.0,5341.0
2019.12.16,17600,-200,17650,17850,17500,74905,-4499.0,-38135.0
2019.12.13,17800,50,17750,18050,17600,72986,-4490.0,-10483.0
2019.12.12,17750,100,17600,17850,17400,153348,-1634.0,-24421.0
2019.12.11,17650,-300,17950,17950,17500,134527,-18810.0,-49262.0
2019.12.10,17950,-50,18000,18200,17800,37264,-21564.0,9465.0
2019.12.09,18000,-400,18400,18500,17850,76569,-24770.0,3931.0
2019.12.06,18400,0,18500,18500,18100,26118,60.0,-2735.0
2019.12.05,18400,100,18100,18450,18100,33750,8786.0,-4989.0
2019.12.04,18300,450,17750,18300,17550,47214,4336.0,-9181.0
2019.12.03,17850,-500,18250,18350,17650,79771,-30589.0,-7104.0
2019.12.02,18350,-400,18750,18900,18150,54475,-16234.0,3513.0
2019.11.29,18750,-300,19250,19300,18550,61578,-13780.0,12702.0
2019.11.28,19050,-350,19350,19350,18750,62555,727.0,-16041.0
2019.11.27,19400,650,18950,19650,18800,150312,77039.0,-23317.0
2019.11.26,18750,400,18450,18950,18350,142719,43046.0,-21063.0
2019.11.25,18350,450,17950,18450,17750,97771,38745.0,-43621.0
2019.11.22,17900,250,17600,18050,17500,66029,14327.0,-15492.0
2019.11.21,17650,-300,17950,18100,17450,89251,-5205.0,-3789.0
2019.11.20,17950,-100,18050,18100,17650,112216,-27779.0,3919.0
2019.11.19,18050,-450,18500,18700,17900,185445,-62372.0,2097.0
2019.11.18,18500,-1800,20250,20250,18200,403413,-136674.0,-70642.0
2019.11.15,20300,-600,21050,21150,19850,146050,-48766.0,13675.0
2019.11.14,20900,-400,21400,21550,20800,42700,5856.0,-8694.0
2019.11.13,21300,200,21150,21650,20950,50389,-2635.0,9753.0
2019.11.12,21100,400,20800,21200,20500,41259,-2496.0,12181.0
2019.11.11,20700,-100,20750,20900,20450,50969,-13774.0,13932.0
2019.11.08,20800,-250,21000,21200,20700,35821,-10238.0,-2766.0
2019.11.07,21050,100,20750,21450,20750,37730,-2366.0,812.0
2019.11.06,20950,450,20450,21150,20450,58568,4179.0,4981.0
2019.11.05,20500,50,20450,20700,20350,70596,-23395.0,10586.0
2019.11.04,20450,-150,20650,20950,20300,98131,-51574.0,28060.0
2019.11.01,20600,-350,20850,20950,20100,99347,-30505.0,13744.0
