,close,diff,open,high,low,volume,agency,foreign
2020.01.09,216000.0,6000.0,210000.0,219500.0,207500.0,4252.0,1804.0,-660.0
2020.01.08,210000.0,-2000.0,212000.0,212000.0,206500.0,2317.0,113.0,-408.0
2020.01.07,212000.0,-4000.0,216000.0,217500.0,212000.0,1917.0,-504.0,131.0
2020.01.06,216000.0,-4000.0,218000.0,220500.0,214500.0,2215.0,208.0,-349.0
2020.01.03,220000.0,7000.0,213000.0,222000.0,211500.0,5273.0,2612.0,-211.0
2020.01.02,213000.0,1500.0,213000.0,213500.0,210000.0,2893.0,780.0,-92.0
2019.12.30,211500.0,2000.0,207000.0,212000.0,207000.0,1085.0,107.0,153.0
2019.12.27,209500.0,-500.0,209500.0,211500.0,207000.0,1399.0,-196.0,168.0
2019.12.26,210000.0,2000.0,208500.0,211000.0,206000.0,1233.0,-14.0,-110.0
2019.12.24,208000.0,-2000.0,212000.0,213000.0,207000.0,2003.0,-932.0,81.0
2019.12.23,210000.0,-500.0,210000.0,212000.0,208000.0,1435.0,-176.0,69.0
2019.12.20,210500.0,5500.0,204500.0,210500.0,203500.0,5757.0,-2900.0,3877.0
2019.12.19,205000.0,1000.0,203500.0,205000.0,202000.0,4014.0,-472.0,1152.0
2019.12.18,204000.0,0.0,204000.0,205000.0,203000.0,1692.0,-150.0,453.0
2019.12.17,204000.0,2000.0,204500.0,204500.0,202000.0,1554.0,-133.0,421.0
2019.12.16,202000.0,-1500.0,204500.0,205000.0,202000.0,1390.0,-234.0,18.0
2019.12.13,203500.0,-2000.0,205500.0,207500.0,202500.0,2257.0,-961.0,-61.0
2019.12.12,205500.0,-1500.0,206000.0,209000.0,205500.0,3658.0,38.0,-514.0
2019.12.11,207000.0,1500.0,204500.0,207500.0,204500.0,1209.0,572.0,-272.0
2019.12.10,205500.0,-3000.0,208500.0,210500.0,203500.0,1183.0,-646.0,2.0
2019.12.09,208500.0,-2000.0,210500.0,210500.0,208500.0,634.0,-203.0,-116.0
2019.12.06,210500.0,500.0,211000.0,213500.0,209000.0,2214.0,-569.0,307.0
2019.12.05,210000.0,-7500.0,214000.0,215000.0,208500.0,2749.0,-906.0,-431.0
2019.12.04,217500.0,3000.0,214500.0,217500.0,213000.0,823.0,-126.0,433.0
2019.12.03,214500.0,-5500.0,220000.0,220000.0,214500.0,2653.0,-1617.0,-87.0
2019.12.02,220000.0,-2000.0,222000.0,222000.0,218000.0,1493.0,-330.0,215.0
2019.11.29,222000.0,-1000.0,222500.0,226000.0,218500.0,1909.0,-1280.0,686.0
2019.11.28,223000.0,-2500.0,224000.0,227500.0,223000.0,389.0,-140.0,-32.0
2019.11.27,225500.0,1000.0,225500.0,229500.0,222000.0,1435.0,116.0,553.0
2019.11.26,224500.0,5000.0,219500.0,224500.0,219500.0,2125.0,527.0,266.0
2019.11.25,219500.0,1500.0,219500.0,220500.0,216500.0,639.0,140.0,-74.0
2019.11.22,218000.0,-1000.0,218000.0,220500.0,216500.0,1213.0,689.0,-370.0
2019.11.21,219000.0,-3000.0,222000.0,222000.0,215500.0,1095.0,88.0,-220.0
2019.11.20,222000.0,0.0,222000.0,224000.0,217000.0,1577.0,676.0,-289.0
2019.11.19,222000.0,2000.0,217000.0,222500.0,217000.0,716.0,283.0,-143.0
2019.11.18,220000.0,-1500.0,223000.0,223000.0,219000.0,423.0,-171.0,7.0
2019.11.15,221500.0,1000.0,220000.0,223000.0,220000.0,749.0,221.0,29.0
2019.11.14,220500.0,-1500.0,220000.0,222000.0,220000.0,430.0,6.0,30.0
2019.11.13,222000.0,-2500.0,223000.0,223000.0,220000.0,938.0,-518.0,90.0
2019.11.12,224500.0,0.0,225000.0,225000.0,220500.0,905.0,326.0,-29.0
2019.11.11,224500.0,3500.0,221000.0,225000.0,219000.0,639.0,195.0,-45.0
2019.11.08,221000.0,-3000.0,226000.0,226500.0,221000.0,719.0,197.0,-36.0
2019.11.07,224000.0,3000.0,224500.0,226000.0,220500.0,2634.0,557.0,518.0
2019.11.06,221000.0,-500.0,223500.0,223500.0,219500.0,1651.0,623.0,-114.0
2019.11.05,221500.0,5000.0,225000.0,225000.0,218000.0,1727.0,583.0,-170.0
2019.11.04,216500.0,4000.0,212000.0,218500.0,211000.0,2724.0,541.0,1023.0
2019.11.01,212500.0,-1500.0,215000.0,215500.0,211000.0,1229.0,-554.0,428.0
2019.10.31,214000.0,-3000.0,217500.0,217500.0,212500.0,1696.0,-402.0,-159.0
2019.10.30,217000.0,-5500.0,221000.0,224000.0,212500.0,6262.0,-1933.0,-698.0
2019.10.29,222500.0,3000.0,221000.0,229000.0,219500.0,7741.0,-3001.0,2183.0
2019.10.28,219500.0,-2000.0,221000.0,221000.0,218500.0,1279.0,-162.0,-305.0
2019.10.25,221500.0,-1500.0,222000.0,223500.0,220500.0,1065.0,-414.0,118.0
2019.10.24,223000.0,-500.0,224000.0,225000.0,220000.0,1419.0,318.0,79.0
2019.10.23,223500.0,-3000.0,226500.0,227000.0,220500.0,1676.0,183.0,-464.0
2019.10.22,226500.0,-8000.0,234500.0,234500.0,226000.0,2266.0,-364.0,-900.0
2019.10.21,234500.0,8500.0,225500.0,234500.0,223000.0,3360.0,1058.0,131.0
2019.10.18,226000.0,6000.0,220500.0,226500.0,219000.0,3081.0,2326.0,-785.0
2019.10.17,220000.0,-3000.0,223500.0,223500.0,218000.0,3889.0,853.0,-830.0
2019.10.16,223000.0,-1000.0,222000.0,224500.0,221500.0,1870.0,742.0,-359.0
2019.10.15,224000.0,0.0,223500.0,224500.0,220500.0,999.0,-161.0,34.0
