,close,diff,open,high,low,volume,agency,foreign
2020.01.09,14150.0,250.0,14000.0,14200.0,13950.0,86599.0,-22152.0,19634.0
2020.01.08,13900.0,0.0,13800.0,14000.0,13650.0,159438.0,-26715.0,71640.0
2020.01.07,13900.0,50.0,14000.0,14050.0,13650.0,82501.0,-10028.0,12480.0
2020.01.06,13850.0,50.0,13750.0,13900.0,13500.0,121896.0,-20063.0,49637.0
2020.01.03,13800.0,250.0,13450.0,13950.0,13450.0,139125.0,-9224.0,46516.0
2020.01.02,13550.0,150.0,13500.0,13600.0,13350.0,79980.0,-32481.0,44908.0
2019.12.30,13400.0,-50.0,13450.0,13600.0,13250.0,50257.0,-7844.0,16625.0
2019.12.27,13450.0,-50.0,13500.0,13550.0,13200.0,70190.0,4902.0,-2446.0
2019.12.26,13500.0,-200.0,13700.0,13950.0,13400.0,143005.0,4663.0,-4678.0
2019.12.24,13700.0,250.0,13550.0,13850.0,13450.0,184508.0,15753.0,17910.0
2019.12.23,13450.0,150.0,13350.0,13500.0,13150.0,137793.0,-52929.0,90880.0
2019.12.20,13300.0,100.0,13200.0,13300.0,13100.0,70396.0,-2123.0,26072.0
2019.12.19,13200.0,-50.0,13200.0,13250.0,13000.0,38154.0,557.0,4820.0
2019.12.18,13250.0,-100.0,13350.0,13400.0,13100.0,46359.0,-132.0,11219.0
2019.12.17,13350.0,200.0,13150.0,13350.0,13050.0,88275.0,-8778.0,40385.0
2019.12.16,13150.0,100.0,13100.0,13400.0,12900.0,101711.0,-13362.0,33412.0
2019.12.13,13050.0,50.0,13000.0,13100.0,12950.0,67937.0,-2789.0,33992.0
2019.12.12,13000.0,50.0,13000.0,13050.0,12850.0,40980.0,-3969.0,16613.0
2019.12.11,12950.0,0.0,12900.0,13050.0,12800.0,52148.0,-13053.0,6677.0
2019.12.10,12950.0,150.0,12850.0,13050.0,12800.0,103085.0,2928.0,19616.0
2019.12.09,12800.0,250.0,12600.0,12850.0,12550.0,91033.0,10778.0,41899.0
2019.12.06,12550.0,0.0,12500.0,12700.0,12450.0,43459.0,1089.0,9814.0
2019.12.05,12550.0,0.0,12600.0,12600.0,12350.0,65057.0,6630.0,9964.0
2019.12.04,12550.0,0.0,12600.0,12700.0,12500.0,111956.0,-34768.0,66805.0
2019.12.03,12550.0,250.0,12300.0,12650.0,12150.0,55254.0,2500.0,14603.0
2019.12.02,12300.0,-150.0,12400.0,12600.0,12100.0,120659.0,-24891.0,67631.0
2019.11.29,12450.0,-150.0,12600.0,12600.0,12150.0,116568.0,6931.0,8974.0
2019.11.28,12600.0,-500.0,13000.0,13050.0,12300.0,124496.0,-41164.0,-34435.0
2019.11.27,13100.0,600.0,12600.0,13100.0,12500.0,149382.0,-5886.0,76773.0
2019.11.26,12500.0,-550.0,13050.0,13050.0,12450.0,205999.0,-69772.0,60885.0
2019.11.25,13050.0,150.0,13200.0,13400.0,12950.0,81701.0,1913.0,14375.0
2019.11.22,12900.0,-100.0,13050.0,13050.0,12850.0,33497.0,3401.0,22.0
2019.11.21,13000.0,0.0,13000.0,13150.0,12850.0,97923.0,1839.0,35813.0
2019.11.20,13000.0,150.0,12850.0,13100.0,12700.0,59628.0,0.0,31385.0
2019.11.19,12850.0,-350.0,13050.0,13250.0,12850.0,81107.0,3674.0,-24772.0
2019.11.18,13200.0,350.0,12800.0,13200.0,12750.0,76611.0,1104.0,19744.0
2019.11.15,12850.0,-150.0,13000.0,13050.0,12850.0,34273.0,2730.0,-3592.0
2019.11.14,13000.0,250.0,12950.0,13150.0,12700.0,81889.0,866.0,24507.0
2019.11.13,12750.0,-250.0,13050.0,13200.0,12750.0,51776.0,2176.0,6318.0
2019.11.12,13000.0,-250.0,13250.0,13250.0,12650.0,189378.0,-24634.0,58591.0
2019.11.11,13250.0,100.0,13150.0,13350.0,13000.0,118866.0,33430.0,37036.0
2019.11.08,13150.0,-250.0,13300.0,13600.0,13000.0,138656.0,-18205.0,11319.0
2019.11.07,13400.0,50.0,13350.0,13700.0,13150.0,183698.0,23842.0,22978.0
2019.11.06,13350.0,50.0,13400.0,13400.0,13150.0,78485.0,-15855.0,56488.0
2019.11.05,13300.0,-50.0,13350.0,13400.0,13000.0,113760.0,-21671.0,53317.0
2019.11.04,13350.0,-150.0,13500.0,13600.0,13150.0,100128.0,-18514.0,46705.0
2019.11.01,13500.0,100.0,13400.0,13700.0,13200.0,139366.0,1744.0,41331.0
2019.10.31,13400.0,550.0,12900.0,13800.0,12900.0,436074.0,19827.0,100184.0
2019.10.30,12850.0,0.0,12900.0,13350.0,12800.0,314642.0,-1755.0,98376.0
2019.10.29,12850.0,200.0,12800.0,13000.0,12550.0,202176.0,-13835.0,77083.0
2019.10.28,12650.0,-100.0,12750.0,12850.0,12500.0,102295.0,3946.0,39560.0
2019.10.25,12750.0,150.0,12650.0,12800.0,12500.0,95725.0,9103.0,32589.0
2019.10.24,12600.0,100.0,12450.0,12700.0,12100.0,224870.0,33316.0,9708.0
2019.10.23,12500.0,-250.0,12800.0,12900.0,12250.0,268325.0,-2330.0,127132.0
2019.10.22,12750.0,300.0,12600.0,12800.0,12400.0,333091.0,9374.0,98922.0
2019.10.21,12450.0,550.0,11900.0,13200.0,11850.0,943235.0,-48297.0,219314.0
2019.10.18,11900.0,300.0,11750.0,11950.0,11500.0,242910.0,-1594.0,112367.0
2019.10.17,11600.0,550.0,11050.0,11700.0,11050.0,457050.0,-1354.0,53167.0
2019.10.16,11050.0,0.0,11100.0,11150.0,10950.0,84961.0,-6752.0,-25140.0
2019.10.15,11050.0,200.0,10900.0,11100.0,10750.0,119215.0,-17949.0,34164.0
2019.10.14,10850.0,-50.0,11000.0,11000.0,10750.0,47781.0,-9048.0,-306.0
2019.10.11,10900.0,50.0,10900.0,11050.0,10800.0,94785.0,-789.0,-10146.0
2019.10.10,10850.0,300.0,10550.0,10900.0,10550.0,97479.0,-3888.0,19660.0
2019.10.08,10550.0,50.0,10600.0,10600.0,10350.0,53250.0,-20676.0,4956.0
2019.10.07,10500.0,-50.0,10550.0,10600.0,10450.0,34490.0,1711.0,-5257.0
2019.10.04,10550.0,0.0,10550.0,10600.0,10400.0,37316.0,-6645.0,4393.0
2019.10.02,10550.0,-50.0,10600.0,10650.0,10450.0,67157.0,-10267.0,-4438.0
2019.10.01,10600.0,200.0,10400.0,10650.0,10400.0,132566.0,3645.0,10092.0
2019.09.30,10400.0,250.0,10100.0,10400.0,9990.0,89221.0,6840.0,4749.0
2019.09.27,10150.0,50.0,10150.0,10150.0,10000.0,29433.0,7889.0,2015.0
2019.09.26,10100.0,100.0,10000.0,10150.0,10000.0,39465.0,6297.0,756.0
2019.09.25,10000.0,-200.0,10100.0,10200.0,9960.0,149928.0,-13395.0,-66771.0
2019.09.24,10200.0,-100.0,10250.0,10250.0,10100.0,54029.0,-7888.0,1044.0
2019.09.23,10300.0,-100.0,10400.0,10450.0,10200.0,39279.0,-5566.0,-6387.0
2019.09.20,10400.0,200.0,10150.0,10400.0,10150.0,72065.0,23858.0,-12595.0
2019.09.19,10200.0,0.0,10200.0,10350.0,10200.0,42956.0,-1954.0,-5470.0
2019.09.18,10200.0,-100.0,10300.0,10350.0,10200.0,64130.0,-6335.0,-8905.0
2019.09.17,10300.0,0.0,10250.0,10350.0,10200.0,32611.0,2657.0,-921.0
2019.09.16,10300.0,0.0,10350.0,10350.0,10200.0,45046.0,-1166.0,4587.0
2019.09.11,10300.0,150.0,10100.0,10300.0,10050.0,23201.0,-5012.0,3741.0
2019.09.10,10150.0,100.0,10050.0,10150.0,9990.0,26667.0,-3753.0,2559.0
2019.09.09,10050.0,-100.0,10200.0,10200.0,9950.0,110463.0,-66138.0,-8495.0
2019.09.06,10150.0,-100.0,10300.0,10350.0,10100.0,72163.0,-35975.0,5729.0
2019.09.05,10250.0,-50.0,10350.0,10450.0,10200.0,81543.0,-32905.0,14646.0
2019.09.04,10300.0,0.0,10200.0,10400.0,10200.0,69540.0,-26565.0,-4198.0
2019.09.03,10300.0,-50.0,10450.0,10500.0,10250.0,39224.0,-19670.0,6523.0
2019.09.02,10350.0,-50.0,10350.0,10400.0,10250.0,26668.0,-6653.0,-896.0
2019.08.30,10400.0,-50.0,10450.0,10450.0,10300.0,50755.0,-6706.0,-13508.0
2019.08.29,10450.0,-50.0,10500.0,10550.0,10300.0,10019.0,800.0,-2318.0
2019.08.28,10500.0,200.0,10250.0,10500.0,10250.0,39936.0,-3068.0,2968.0
2019.08.27,10300.0,-100.0,10400.0,10500.0,10200.0,72817.0,1678.0,-6576.0
2019.08.26,10400.0,-150.0,10550.0,10550.0,10250.0,41183.0,4123.0,6758.0
2019.08.23,10550.0,100.0,10500.0,10600.0,10250.0,58177.0,-10688.0,10599.0
2019.08.22,10450.0,-200.0,10650.0,10700.0,10400.0,64590.0,-17306.0,7543.0
2019.08.21,10650.0,-100.0,10650.0,10750.0,10550.0,54511.0,-10363.0,-2526.0
2019.08.20,10750.0,0.0,10750.0,10800.0,10600.0,31664.0,-6884.0,1458.0
2019.08.19,10750.0,50.0,10700.0,10800.0,10600.0,41437.0,2093.0,-1020.0
2019.08.16,10700.0,-100.0,10800.0,10800.0,10500.0,56141.0,-909.0,3806.0
2019.08.14,10800.0,-400.0,11200.0,11200.0,10750.0,91956.0,-291.0,-14471.0
2019.08.13,11200.0,350.0,10800.0,11200.0,10650.0,145194.0,28279.0,42942.0
2019.08.12,10850.0,450.0,10400.0,10950.0,10300.0,148878.0,11890.0,17489.0
2019.08.09,10400.0,50.0,10450.0,10500.0,10250.0,34786.0,661.0,-9737.0
2019.08.08,10350.0,250.0,10200.0,10350.0,10100.0,51705.0,-2610.0,830.0
2019.08.07,10100.0,150.0,9950.0,10200.0,9950.0,50628.0,7342.0,2996.0
2019.08.06,9950.0,-300.0,10000.0,10400.0,9850.0,150212.0,-39287.0,-16306.0
2019.08.05,10250.0,-300.0,10450.0,10650.0,10100.0,100287.0,-8305.0,23379.0
2019.08.02,10550.0,250.0,10200.0,10550.0,10150.0,46730.0,8372.0,1893.0
2019.08.01,10300.0,-100.0,10250.0,10500.0,10250.0,34636.0,-830.0,-3123.0
2019.07.31,10400.0,-200.0,10500.0,10650.0,10150.0,48396.0,-22754.0,-166.0
2019.07.30,10600.0,100.0,10350.0,10700.0,10350.0,30103.0,-4404.0,5062.0
2019.07.29,10500.0,-300.0,10650.0,10800.0,10500.0,45174.0,-9266.0,-3229.0
2019.07.26,10800.0,-100.0,10750.0,10850.0,10600.0,43786.0,-20951.0,-760.0
2019.07.25,10900.0,-150.0,11000.0,11050.0,10650.0,73141.0,-12389.0,-8751.0
2019.07.24,11050.0,-250.0,11350.0,11400.0,11050.0,24703.0,-1030.0,-2052.0
2019.07.23,11300.0,50.0,11200.0,11350.0,11200.0,46632.0,13232.0,7926.0
2019.07.22,11250.0,-50.0,11200.0,11350.0,11100.0,25553.0,-628.0,8439.0
2019.07.19,11300.0,150.0,11150.0,11350.0,11100.0,62235.0,26228.0,8675.0
2019.07.18,11150.0,150.0,11050.0,11250.0,10900.0,94911.0,-9281.0,31206.0
2019.07.17,11000.0,-200.0,11050.0,11150.0,10900.0,31240.0,-27.0,4262.0
2019.07.16,11200.0,200.0,11050.0,11250.0,10900.0,48358.0,10023.0,6983.0
2019.07.15,11000.0,250.0,10800.0,11050.0,10750.0,64073.0,14476.0,-10254.0
2019.07.12,10750.0,50.0,10650.0,10850.0,10650.0,23693.0,-296.0,-4765.0
2019.07.11,10700.0,-100.0,10650.0,10850.0,10650.0,23207.0,0.0,-2668.0
2019.07.10,10800.0,200.0,10600.0,10800.0,10550.0,30204.0,5517.0,-3352.0
2019.07.09,10600.0,-100.0,10600.0,10800.0,10550.0,39063.0,0.0,4463.0
2019.07.08,10700.0,-250.0,10800.0,10950.0,10550.0,71142.0,-4896.0,2323.0
2019.07.05,10950.0,0.0,10950.0,11100.0,10750.0,56286.0,-7584.0,1678.0
2019.07.04,10950.0,-200.0,11150.0,11150.0,10850.0,50973.0,-7640.0,698.0
2019.07.03,11150.0,-100.0,11350.0,11350.0,11150.0,27035.0,-7860.0,-5400.0
2019.07.02,11250.0,50.0,11100.0,11300.0,11100.0,24535.0,-1830.0,1915.0
2019.07.01,11200.0,-200.0,11300.0,11350.0,11050.0,77834.0,-14094.0,-8036.0
2019.06.28,11400.0,-50.0,11350.0,11450.0,11250.0,28185.0,2984.0,-1474.0
2019.06.27,11450.0,-150.0,11650.0,11650.0,11350.0,40762.0,0.0,-7572.0
2019.06.26,11600.0,-50.0,11650.0,11700.0,11500.0,39407.0,9248.0,-5137.0
2019.06.25,11650.0,100.0,11600.0,11700.0,11450.0,100541.0,16237.0,10839.0
2019.06.24,11550.0,200.0,11250.0,11550.0,11200.0,51019.0,5053.0,15475.0
2019.06.21,11350.0,200.0,11300.0,11400.0,11050.0,46586.0,49.0,6670.0
2019.06.20,11150.0,-100.0,11200.0,11400.0,11150.0,39030.0,-2440.0,4380.0
2019.06.19,11250.0,0.0,11300.0,11350.0,11050.0,44836.0,-10637.0,727.0
2019.06.18,11250.0,-200.0,11450.0,11500.0,11150.0,27797.0,-3909.0,-2339.0
2019.06.17,11450.0,0.0,11450.0,11550.0,11400.0,28305.0,0.0,260.0
2019.06.14,11450.0,100.0,11350.0,11550.0,11250.0,42835.0,2473.0,-1528.0
2019.06.13,11350.0,-100.0,11400.0,11550.0,11200.0,38622.0,-327.0,-4151.0
2019.06.12,11450.0,-50.0,11600.0,11700.0,11350.0,38466.0,-6548.0,-1274.0
2019.06.11,11500.0,100.0,11450.0,11600.0,11400.0,50419.0,15500.0,3100.0
2019.06.10,11400.0,0.0,11500.0,11600.0,11350.0,23165.0,2866.0,413.0
2019.06.07,11400.0,0.0,11300.0,11650.0,11300.0,68063.0,18836.0,-8983.0
2019.06.05,11400.0,450.0,10950.0,11450.0,10950.0,109618.0,24125.0,25513.0
2019.06.04,10950.0,150.0,10800.0,11000.0,10800.0,36994.0,-1240.0,2065.0
2019.06.03,10800.0,-250.0,11050.0,11050.0,10800.0,35885.0,-3955.0,-9279.0
2019.05.31,11050.0,-150.0,11050.0,11150.0,10800.0,136335.0,25421.0,5029.0
2019.05.30,11200.0,400.0,10850.0,11200.0,10750.0,55250.0,11345.0,17169.0
2019.05.29,10800.0,-100.0,10750.0,10900.0,10600.0,31535.0,-2546.0,-1927.0
2019.05.28,10900.0,350.0,10600.0,10900.0,10550.0,52434.0,16107.0,6416.0
2019.05.27,10550.0,-100.0,10750.0,10750.0,10550.0,39725.0,2332.0,4811.0
2019.05.24,10650.0,-250.0,10850.0,11000.0,10450.0,133093.0,-2419.0,8023.0
2019.05.23,10900.0,-50.0,10950.0,10950.0,10800.0,65842.0,-19843.0,13633.0
2019.05.22,10950.0,0.0,11050.0,11100.0,10850.0,57943.0,-18889.0,2819.0
2019.05.21,10950.0,-200.0,11050.0,11250.0,10850.0,61736.0,-12011.0,3347.0
2019.05.20,11150.0,-300.0,11500.0,11550.0,11050.0,65086.0,2693.0,-10558.0
2019.05.17,11450.0,200.0,11550.0,11700.0,11200.0,110375.0,19674.0,24533.0
2019.05.16,11250.0,-100.0,11400.0,11650.0,11100.0,90589.0,-5719.0,30033.0
2019.05.15,11350.0,450.0,11050.0,11500.0,10950.0,109878.0,255.0,26971.0
2019.05.14,10900.0,0.0,10750.0,11000.0,10600.0,93336.0,8316.0,28707.0
2019.05.13,10900.0,-600.0,11500.0,11700.0,10800.0,252672.0,20375.0,11584.0
2019.05.10,11500.0,-100.0,11600.0,11750.0,11400.0,85140.0,-12379.0,-8443.0
2019.05.09,11600.0,-200.0,12000.0,12100.0,11400.0,113951.0,-886.0,-9276.0
2019.05.08,11800.0,150.0,11500.0,12150.0,11300.0,267413.0,27496.0,4009.0
2019.05.07,11650.0,100.0,11300.0,12000.0,11250.0,179523.0,-30021.0,-7670.0
2019.05.03,11550.0,50.0,11600.0,11600.0,11250.0,83797.0,9804.0,-17894.0
2019.05.02,11500.0,350.0,11250.0,11550.0,11050.0,155257.0,29905.0,-1888.0
2019.04.30,11150.0,150.0,10950.0,11200.0,10900.0,64973.0,16510.0,944.0
2019.04.29,11000.0,100.0,10900.0,11100.0,10800.0,39268.0,7868.0,6026.0
2019.04.26,10900.0,0.0,10900.0,11050.0,10700.0,51974.0,3759.0,106.0
2019.04.25,10900.0,-100.0,11000.0,11000.0,10650.0,81003.0,2151.0,3010.0
2019.04.24,11000.0,-150.0,11100.0,11150.0,10800.0,52587.0,1484.0,-2078.0
2019.04.23,11150.0,-50.0,11200.0,11200.0,10900.0,59657.0,6465.0,-18149.0
2019.04.22,11200.0,100.0,11100.0,11250.0,11000.0,71174.0,14626.0,-5874.0
2019.04.19,11100.0,450.0,10650.0,11150.0,10550.0,194715.0,39479.0,35619.0
