,close,diff,open,high,low,volume,agency,foreign
2020.01.15,48700.0,0.0,48700.0,48700.0,48700.0,21182.0,,
2020.01.14,48700.0,550.0,48150.0,48700.0,48000.0,137904.0,-22443.0,9347.0
2020.01.13,48150.0,-150.0,48050.0,48150.0,47750.0,96754.0,-28254.0,-4835.0
2020.01.10,48250.0,-350.0,48600.0,48600.0,48000.0,28124.0,-62931.0,29230.0
2020.01.09,48600.0,-200.0,48600.0,49050.0,48200.0,203457.0,-13142.0,-39797.0
2020.01.08,48800.0,-1700.0,49050.0,49250.0,47600.0,193500.0,-31090.0,1816.0
2020.01.07,50500.0,400.0,50100.0,50500.0,49900.0,107859.0,-15955.0,24959.0
2020.01.06,50100.0,-200.0,50600.0,51100.0,49950.0,154646.0,-12636.0,14443.0
2020.01.03,50300.0,300.0,50000.0,50700.0,49700.0,126085.0,-47657.0,33393.0
2020.01.02,50000.0,-1600.0,51300.0,51400.0,50000.0,143431.0,-59013.0,7374.0
2019.12.30,51600.0,-600.0,52500.0,52500.0,51200.0,106523.0,-7159.0,-2205.0
2019.12.27,52200.0,-1000.0,51800.0,52400.0,51300.0,151951.0,-45240.0,44932.0
2019.12.26,53200.0,0.0,53600.0,53700.0,52600.0,155293.0,-9542.0,16380.0
2019.12.24,53200.0,300.0,52900.0,53600.0,52900.0,135485.0,46046.0,-7163.0
2019.12.23,52900.0,300.0,52700.0,52900.0,52100.0,120521.0,45482.0,-27180.0
2019.12.20,52600.0,400.0,52500.0,52600.0,51900.0,143081.0,7497.0,13655.0
2019.12.19,52200.0,400.0,51600.0,52400.0,51400.0,136028.0,14586.0,24638.0
2019.12.18,51800.0,-300.0,51900.0,52300.0,51700.0,139583.0,-40874.0,43426.0
2019.12.17,52100.0,700.0,51000.0,52400.0,51000.0,352768.0,59451.0,-13767.0
2019.12.16,51400.0,-100.0,51400.0,51900.0,51200.0,174240.0,27918.0,-23287.0
2019.12.13,51500.0,1100.0,50800.0,51700.0,50500.0,216129.0,63601.0,20434.0
2019.12.12,50400.0,1050.0,49350.0,50700.0,49350.0,305740.0,58181.0,13020.0
2019.12.11,49350.0,0.0,49600.0,49600.0,49000.0,111410.0,-10218.0,8823.0
2019.12.10,49350.0,200.0,49000.0,49600.0,49000.0,121227.0,12483.0,1682.0
2019.12.09,49150.0,50.0,48800.0,49550.0,48750.0,80884.0,7060.0,-969.0
2019.12.06,49100.0,600.0,48500.0,49200.0,48500.0,98098.0,6275.0,15338.0
2019.12.05,48500.0,-200.0,48600.0,48900.0,48200.0,91796.0,-2648.0,5970.0
2019.12.04,48700.0,350.0,48000.0,48750.0,47950.0,144064.0,-22322.0,28332.0
2019.12.03,48350.0,50.0,48550.0,48550.0,47600.0,151373.0,-20132.0,24015.0
2019.12.02,48300.0,450.0,47850.0,48350.0,47800.0,135207.0,-24597.0,22888.0
2019.11.29,47850.0,-800.0,48950.0,48950.0,47700.0,120859.0,-9043.0,-22070.0
2019.11.28,48650.0,-500.0,48900.0,48950.0,48350.0,106044.0,-31186.0,10712.0
2019.11.27,49150.0,450.0,49100.0,49600.0,48800.0,110370.0,-12793.0,27410.0
2019.11.26,48700.0,-950.0,49450.0,49700.0,48700.0,327927.0,15811.0,-46256.0
2019.11.25,49650.0,250.0,49500.0,49750.0,49050.0,130856.0,-14248.0,8692.0
2019.11.22,49400.0,-100.0,49950.0,49950.0,49300.0,100171.0,-22082.0,11761.0
2019.11.21,49500.0,-150.0,49900.0,49900.0,49300.0,162119.0,-25511.0,6006.0
2019.11.20,49650.0,-450.0,49700.0,50100.0,49600.0,140748.0,-34373.0,-468.0
2019.11.19,50100.0,-300.0,50000.0,50300.0,49500.0,124793.0,-40617.0,15335.0
2019.11.18,50400.0,-100.0,50400.0,50500.0,49950.0,65812.0,-8645.0,3428.0
2019.11.15,50500.0,750.0,49500.0,50900.0,49500.0,126117.0,23154.0,26579.0
2019.11.14,49750.0,150.0,49600.0,49850.0,49400.0,134388.0,646.0,-10971.0
2019.11.13,49600.0,-1100.0,50300.0,50300.0,49550.0,155143.0,-52179.0,-5455.0
2019.11.12,50700.0,500.0,50400.0,50700.0,49950.0,129499.0,-32503.0,34446.0
2019.11.11,50200.0,-600.0,50700.0,50900.0,50100.0,81568.0,-8222.0,3174.0
2019.11.08,50800.0,600.0,50200.0,51000.0,50000.0,112500.0,-9422.0,30145.0
2019.11.07,50200.0,200.0,49750.0,50300.0,49750.0,77917.0,-1448.0,4112.0
2019.11.06,50000.0,-500.0,50500.0,50500.0,49900.0,81169.0,-2673.0,7196.0
2019.11.05,50500.0,500.0,50000.0,50600.0,49850.0,96731.0,-31035.0,35490.0
2019.11.04,50000.0,350.0,49750.0,50400.0,49450.0,137308.0,29672.0,-27617.0
2019.11.01,49650.0,0.0,49350.0,49650.0,49250.0,93155.0,-17559.0,-4751.0
2019.10.31,49650.0,-250.0,49900.0,49900.0,49150.0,147888.0,-6799.0,10637.0
2019.10.30,49900.0,-600.0,50900.0,50900.0,49850.0,92389.0,-22574.0,-2774.0
2019.10.29,50500.0,-300.0,50800.0,51000.0,50500.0,71904.0,4757.0,-6255.0
2019.10.28,50800.0,-300.0,51200.0,51300.0,50400.0,75714.0,7393.0,-5484.0
2019.10.25,51100.0,300.0,50300.0,51200.0,50200.0,90093.0,14497.0,-5471.0
2019.10.24,50800.0,400.0,50100.0,50800.0,50000.0,73564.0,-7669.0,13118.0
2019.10.23,50400.0,-800.0,50800.0,51300.0,50300.0,81560.0,-12159.0,4092.0
2019.10.22,51200.0,1100.0,50100.0,51200.0,50000.0,120353.0,29827.0,19712.0
2019.10.21,50100.0,150.0,50000.0,50200.0,49900.0,33538.0,235.0,4114.0
2019.10.18,49950.0,-650.0,50900.0,51000.0,49950.0,74612.0,-11663.0,-2898.0
2019.10.17,50600.0,-400.0,51000.0,51300.0,50500.0,73019.0,16755.0,-9134.0
2019.10.16,51000.0,300.0,50800.0,51200.0,50600.0,100058.0,-5276.0,20972.0
2019.10.15,50700.0,0.0,50700.0,50900.0,50300.0,97305.0,-19596.0,21229.0
2019.10.14,50700.0,850.0,50100.0,50900.0,50000.0,67797.0,6199.0,16649.0
2019.10.11,49850.0,350.0,49950.0,50300.0,49850.0,80838.0,-4445.0,13272.0
2019.10.10,49500.0,-350.0,49300.0,50300.0,49000.0,245392.0,10958.0,-9156.0
2019.10.08,49850.0,50.0,49800.0,50500.0,49600.0,131824.0,-13190.0,4866.0
2019.10.07,49800.0,-500.0,50300.0,50300.0,49600.0,91484.0,-21069.0,12504.0
2019.10.04,50300.0,650.0,49500.0,50600.0,49500.0,136516.0,-12491.0,-8688.0
2019.10.02,49650.0,-1050.0,50100.0,50500.0,49600.0,182652.0,8127.0,-23202.0
2019.10.01,50700.0,400.0,50100.0,51000.0,49850.0,61632.0,17240.0,-5975.0
2019.09.30,50300.0,550.0,49900.0,50600.0,49550.0,112061.0,-26278.0,40210.0
2019.09.27,49750.0,-650.0,50700.0,50800.0,49750.0,61348.0,-19012.0,9039.0
2019.09.26,50400.0,0.0,50400.0,51000.0,50100.0,88692.0,11237.0,-9152.0
2019.09.25,50400.0,-600.0,50600.0,51100.0,50200.0,78053.0,4813.0,-4605.0
2019.09.24,51000.0,300.0,50700.0,51200.0,50400.0,121975.0,29338.0,-13749.0
2019.09.23,50700.0,-500.0,50900.0,50900.0,50300.0,55549.0,-1150.0,-1968.0
2019.09.20,51200.0,1200.0,49550.0,51200.0,49550.0,174895.0,-3657.0,26791.0
2019.09.19,50000.0,-700.0,50400.0,50400.0,49650.0,119660.0,-14729.0,-11925.0
2019.09.18,50700.0,300.0,50500.0,50800.0,49800.0,128242.0,6455.0,35251.0
2019.09.17,50400.0,-200.0,51000.0,51000.0,50200.0,82769.0,-6549.0,4431.0
2019.09.16,50600.0,1450.0,50700.0,51200.0,50100.0,239799.0,-27935.0,45464.0
2019.09.11,49150.0,600.0,48900.0,49650.0,48850.0,221071.0,36963.0,-18488.0
2019.09.10,48550.0,0.0,48350.0,48900.0,48350.0,118077.0,-23509.0,13473.0
2019.09.09,48550.0,300.0,48000.0,48850.0,48000.0,88969.0,3122.0,13016.0
2019.09.06,48250.0,250.0,47750.0,48400.0,47750.0,98317.0,-4567.0,19167.0
2019.09.05,48000.0,250.0,47500.0,48300.0,47500.0,149508.0,-19919.0,19384.0
2019.09.04,47750.0,350.0,47100.0,47850.0,47050.0,86574.0,14012.0,-11735.0
2019.09.03,47400.0,-450.0,47900.0,48000.0,47300.0,100911.0,7683.0,-6016.0
2019.09.02,47850.0,-150.0,47950.0,48200.0,47450.0,70110.0,3209.0,-3369.0
2019.08.30,48000.0,2000.0,46600.0,48000.0,46500.0,209593.0,10449.0,44714.0
2019.08.29,46000.0,0.0,46000.0,46350.0,45800.0,81934.0,14713.0,-11498.0
2019.08.28,46000.0,750.0,45250.0,46000.0,45150.0,134453.0,-25934.0,20422.0
2019.08.27,45250.0,-600.0,45850.0,46200.0,45100.0,271110.0,3266.0,-22247.0
2019.08.26,45850.0,-900.0,46200.0,46200.0,45550.0,115011.0,-16812.0,3731.0
2019.08.23,46750.0,0.0,46800.0,47050.0,46200.0,115064.0,1303.0,1772.0
2019.08.22,46750.0,-700.0,47250.0,47300.0,46350.0,283351.0,14633.0,-59202.0
2019.08.21,47450.0,700.0,46850.0,47500.0,46450.0,179862.0,12915.0,17797.0
2019.08.20,46750.0,0.0,46650.0,47150.0,46600.0,124301.0,-15899.0,5551.0
2019.08.19,46750.0,500.0,46400.0,46950.0,46150.0,111265.0,-6385.0,8207.0
2019.08.16,46250.0,-800.0,46600.0,46600.0,46000.0,120168.0,-5534.0,-10965.0
2019.08.14,47050.0,450.0,46900.0,47550.0,46700.0,131845.0,-19936.0,9336.0
2019.08.13,46600.0,-900.0,47300.0,47500.0,46450.0,144378.0,-25540.0,-11668.0
2019.08.12,47500.0,-350.0,47700.0,48200.0,47500.0,82117.0,-2891.0,-19771.0
2019.08.09,47850.0,50.0,47950.0,48400.0,47550.0,116086.0,-22069.0,-2161.0
2019.08.08,47800.0,-600.0,48750.0,48950.0,47700.0,202436.0,-47.0,-31000.0
2019.08.07,48400.0,50.0,48450.0,48550.0,47700.0,151072.0,-19006.0,-2774.0
2019.08.06,48350.0,-600.0,48600.0,49300.0,47550.0,227471.0,28653.0,-21083.0
2019.08.05,48950.0,-250.0,49000.0,49300.0,48550.0,131085.0,32431.0,-20115.0
2019.08.02,49200.0,-1000.0,49750.0,49900.0,49050.0,133528.0,17882.0,-31121.0
2019.08.01,50200.0,-100.0,50000.0,50800.0,49750.0,105654.0,3288.0,2593.0
2019.07.31,50300.0,100.0,50600.0,50600.0,49800.0,80991.0,2358.0,2310.0
2019.07.30,50200.0,100.0,50400.0,50500.0,49900.0,58370.0,12634.0,-8437.0
