0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,11600.0,150.0,11450.0,11700.0,11450.0,11760.0,-6588.0,1381.0
2020.01.08,11450.0,-500.0,11700.0,11800.0,11450.0,38502.0,-1868.0,1069.0
2020.01.07,11950.0,150.0,11600.0,12050.0,11450.0,41761.0,-16980.0,2000.0
2020.01.06,11800.0,0.0,11850.0,11900.0,11500.0,45040.0,-16848.0,3053.0
2020.01.03,11800.0,-300.0,12250.0,12250.0,11750.0,32651.0,-5782.0,5791.0
2020.01.02,12100.0,-350.0,12300.0,12400.0,12000.0,43289.0,3390.0,1115.0
2019.12.30,12450.0,100.0,12450.0,12500.0,12300.0,9553.0,-1190.0,1669.0
2019.12.27,12350.0,-450.0,12300.0,12650.0,12100.0,39676.0,-2908.0,7556.0
2019.12.26,12800.0,-550.0,13350.0,13350.0,12750.0,57325.0,-7868.0,-3013.0
2019.12.24,13350.0,50.0,13150.0,13650.0,12800.0,61649.0,-12193.0,-5688.0
2019.12.23,13300.0,600.0,12950.0,13450.0,12750.0,104562.0,-346.0,3750.0
2019.12.20,12700.0,150.0,12450.0,12750.0,12450.0,11433.0,851.0,-2406.0
2019.12.19,12550.0,100.0,12450.0,12750.0,12450.0,9109.0,-696.0,-1501.0
2019.12.18,12450.0,50.0,12400.0,12700.0,12200.0,9949.0,1484.0,-1956.0
2019.12.17,12400.0,-700.0,13100.0,13100.0,12400.0,77420.0,-11405.0,-972.0
2019.12.16,13100.0,950.0,12200.0,13100.0,12000.0,70797.0,39511.0,-1470.0
2019.12.13,12150.0,500.0,11750.0,12200.0,11550.0,56072.0,31603.0,6605.0
2019.12.12,11650.0,-50.0,11750.0,11850.0,11600.0,25637.0,-333.0,3385.0
2019.12.11,11700.0,300.0,11400.0,11700.0,11400.0,14392.0,1555.0,2970.0
2019.12.10,11400.0,-150.0,11550.0,11550.0,11400.0,22465.0,1218.0,-836.0
