0,close,diff,open,high,low,volume,agency,foreign
2019.08.29,30900,-650,31550,32300,30800,56322,-2704.0,-16571.0
2019.08.28,31550,650,30850,31550,30700,47927,9300.0,-10298.0
2019.08.27,30900,150,30950,31200,30350,49060,-19570.0,2096.0
2019.08.26,30750,-1200,31400,31400,30550,35300,-5204.0,6658.0
2019.08.23,31950,-750,32500,32700,31850,30026,-796.0,-3090.0
2019.08.22,32700,100,32650,33200,32200,39500,-2511.0,15951.0
2019.08.21,32600,100,32500,32700,31950,26555,90.0,538.0
2019.08.20,32500,500,32000,32950,31700,38495,-1139.0,-598.0
2019.08.19,32000,1450,30750,32000,30550,32326,896.0,5322.0
2019.08.16,30550,-1300,31350,31400,30400,58140,-3526.0,-22593.0
2019.08.14,31850,-350,32650,32850,31650,49547,-9343.0,-9779.0
2019.08.13,32200,-550,32600,32600,32100,23406,-4803.0,-5794.0
2019.08.12,32750,-1150,33750,33900,32500,70892,-1377.0,-30291.0
2019.08.09,33900,1350,32550,34100,32250,108430,-8765.0,16634.0
2019.08.08,32550,2750,29800,32550,29800,75174,13644.0,19594.0
2019.08.07,29800,-1000,31100,31900,29400,97310,5504.0,-21915.0
2019.08.06,30800,-400,31000,32000,29500,98840,24383.0,-24472.0
2019.08.05,31200,700,31800,32800,31000,138555,40774.0,-17136.0
2019.08.02,30500,50,30300,31800,30300,29738,2492.0,1452.0
2019.08.01,30450,-300,30350,31550,29900,24677,1184.0,-4513.0
2019.07.31,30750,150,30250,30950,30050,29698,-2022.0,2188.0
2019.07.30,30600,400,30050,31500,30050,38553,-12792.0,1316.0
2019.07.29,30200,-1000,31200,31500,30150,45114,-10212.0,11412.0
2019.07.26,31200,-100,31250,31650,30950,31466,-3366.0,9045.0
2019.07.25,31300,-200,30850,31900,30850,36411,-7926.0,13673.0
2019.07.24,31500,-400,31550,32800,31400,44180,-17698.0,12083.0
2019.07.23,31900,-650,32500,33050,31800,34524,-17038.0,6809.0
2019.07.22,32550,-1150,33550,33700,32400,44279,-15761.0,-8156.0
2019.07.19,33700,200,33450,33800,33150,15261,-3683.0,-2068.0
2019.07.18,33500,650,32550,34150,32550,23244,2924.0,-943.0
2019.07.17,32850,-450,33300,33300,32400,36508,1863.0,-4614.0
2019.07.16,33300,-350,33700,34000,33150,26665,2545.0,-4552.0
2019.07.15,33650,-900,34600,34650,33250,47476,-758.0,-7667.0
2019.07.12,34550,200,34350,35150,33850,39140,1671.0,-8095.0
2019.07.11,34350,250,34800,34800,33600,32728,839.0,-8175.0
2019.07.10,34100,1100,33000,34650,33000,58093,13851.0,3377.0
2019.07.09,33000,-100,33000,34050,32800,58499,-14379.0,15243.0
2019.07.08,33100,-1300,34000,34800,33000,56037,-3408.0,18222.0
2019.07.05,34400,-250,34950,35200,34200,60716,-24480.0,18472.0
2019.07.04,34650,-1700,36350,36700,34500,104564,-5509.0,-8385.0
2019.07.03,36350,1300,35100,36450,34200,109020,-38873.0,45549.0
2019.07.02,35050,-1400,36450,36750,34250,143352,-53606.0,4263.0
2019.07.01,36450,-2600,39750,39800,36400,107022,-35501.0,-19966.0
2019.06.28,39050,1500,37650,39100,37450,67927,21929.0,21685.0
2019.06.27,37550,-650,38200,38250,36750,66865,-7322.0,-7108.0
2019.06.26,38200,0,38250,38650,37750,45648,6047.0,3014.0
2019.06.25,38200,0,38000,38800,37800,33352,4682.0,-3526.0
2019.06.24,38200,200,37850,38500,37600,33678,5160.0,-1828.0
2019.06.21,38000,-950,38950,39150,37950,50590,-8618.0,-6593.0
2019.06.20,38950,1500,37950,39050,37950,100647,26725.0,-15615.0
2019.06.19,37450,350,37500,38400,37300,71268,4011.0,11788.0
2019.06.18,37100,-2800,39800,39900,36300,216684,-42082.0,-23706.0
2019.06.17,39900,-700,41200,41450,39500,59044,-874.0,-17681.0
2019.06.14,40600,1450,39200,41100,39200,116886,11237.0,11253.0
2019.06.13,39150,-750,39950,40300,38900,92392,-25878.0,8804.0
2019.06.12,39900,250,39700,40500,39500,58856,-1102.0,-7365.0
2019.06.11,39650,-800,40300,40600,39550,103837,-13761.0,-20817.0
2019.06.10,40450,-350,41050,41350,40200,86281,-7196.0,-26474.0
2019.06.07,40800,-200,41700,41700,40400,93809,15822.0,-42434.0
2019.06.05,41000,1200,40250,41450,39700,112006,25396.0,-22876.0
2019.06.04,39800,-700,40750,40850,39800,84713,-6356.0,-29280.0
2019.06.03,40500,300,39600,40800,39550,77877,3614.0,-17373.0
2019.05.31,40200,-200,40300,41100,39800,91443,2047.0,-17117.0
2019.05.30,40400,-1000,41400,42200,40000,94965,-9152.0,-1143.0
2019.05.29,41400,-1450,42100,42550,41150,72304,10151.0,-8460.0
2019.05.28,42850,-150,43000,43350,40600,219585,-17746.0,8119.0
2019.05.27,43000,-2350,45350,46100,42150,255382,-64621.0,30545.0
2019.05.24,45350,-4150,49500,49500,45000,218787,-32573.0,-2334.0
2019.05.23,49500,-50,49550,50500,48700,123136,15947.0,-5083.0
2019.05.22,49550,3750,45850,50100,45850,350345,98201.0,941.0
2019.05.21,45800,2550,43250,46200,43250,182391,15064.0,23046.0
2019.05.20,43250,1450,42350,44000,42050,108218,-754.0,9274.0
2019.05.17,41800,-1100,43450,43450,41550,40273,78.0,2954.0
2019.05.16,42900,-400,43700,43700,41300,79295,1982.0,1507.0
2019.05.15,43300,900,42450,43400,42300,85883,6583.0,5945.0
2019.05.14,42400,1600,39700,42850,39500,128143,-124.0,35106.0
2019.05.13,40800,-2750,43550,43750,40800,131509,-9499.0,-11807.0
2019.05.10,43550,700,43250,44200,42050,150464,19513.0,2495.0
2019.05.09,42850,1600,42250,45300,42100,349327,66.0,117692.0
2019.05.08,41250,-1700,42000,42350,40600,121479,-7725.0,-18653.0
2019.05.07,42950,200,42200,43250,40900,116206,-3115.0,746.0
2019.05.03,42750,-450,43600,44050,42300,74920,-1306.0,-5040.0
2019.05.02,43200,2700,40500,43500,40200,164771,31576.0,26504.0
2019.04.30,40500,550,39950,40500,39050,88780,20978.0,-19445.0
2019.04.29,39950,950,39200,41000,39050,140172,14943.0,-13407.0
2019.04.26,39000,0,39100,40150,37900,215357,51483.0,-57355.0
2019.04.25,39000,2100,37000,40100,36950,270660,42225.0,22293.0
2019.04.24,36900,-100,37600,38450,36250,143873,32206.0,-23682.0
2019.04.23,37000,-200,37000,37700,35950,79949,22896.0,-17740.0
2019.04.22,37200,550,36900,38200,36150,164912,21874.0,-23769.0
2019.04.19,36650,2650,33950,36850,33950,225878,-61.0,33312.0
2019.04.18,34000,-1600,35200,35500,33500,94062,-1400.0,-8270.0
2019.04.17,35600,200,35750,36100,35200,88077,25108.0,-5895.0
2019.04.16,35400,1000,34450,35950,33900,108943,17409.0,-7836.0
2019.04.15,34400,2750,31950,34400,31700,185801,12457.0,43826.0
2019.04.12,31650,100,31600,32400,31350,67257,-16220.0,3761.0
2019.04.11,31550,850,30900,32500,30800,158659,-25367.0,16526.0
2019.04.10,30700,100,30700,30800,29900,79399,-46291.0,11925.0
2019.04.09,30600,-1400,32050,32300,30350,138702,-60475.0,-1652.0
2019.04.08,32000,-750,32950,33150,31900,48715,-24584.0,-8004.0
2019.04.05,32750,700,32100,32950,32100,29601,-3459.0,-932.0
2019.04.04,32050,-450,32500,32750,31800,43983,-11623.0,254.0
2019.04.03,32500,150,32400,32900,32050,18832,-405.0,-2018.0
2019.04.02,32350,-150,32500,32650,32150,15820,-876.0,-1259.0
2019.04.01,32500,-100,32800,33150,32050,27150,-8480.0,-3367.0
2019.03.29,32600,300,32300,32650,31600,18849,4393.0,388.0
2019.03.28,32300,-1150,33400,33800,31950,89551,-13668.0,-14846.0
2019.03.27,33450,50,33600,34400,33300,53562,-2492.0,-7560.0
2019.03.26,33400,200,33200,33700,33050,27753,-11134.0,-1267.0
2019.03.25,33200,-800,33600,33750,33100,31992,-1757.0,-1542.0
2019.03.22,34000,-850,35100,35200,33600,57375,-14516.0,-9191.0
2019.03.21,34850,450,34400,35100,34050,53888,10527.0,-4881.0
2019.03.20,34400,-1000,35200,35650,33900,70546,-22370.0,-14589.0
2019.03.19,35400,-1350,36800,36900,35400,66553,-29051.0,-10670.0
2019.03.18,36750,-400,37850,37900,35950,57122,-7297.0,-13630.0
2019.03.15,37150,1150,36050,38900,36050,129892,-7568.0,20867.0
2019.03.14,36000,1200,35000,37400,34850,163709,-7115.0,4847.0
2019.03.13,34800,600,34000,34950,33900,39106,-5068.0,4612.0
2019.03.12,34200,1350,33200,34250,33000,58799,162.0,12500.0
2019.03.11,32850,-300,33150,33600,31700,45831,230.0,-2487.0
2019.03.08,33150,-1150,34150,34150,33100,45427,-11728.0,-11394.0
2019.03.07,34300,-1450,35750,35850,34150,54436,-1894.0,-16881.0
2019.03.06,35750,1700,34050,36100,33800,80933,-1966.0,14263.0
2019.03.05,34050,-550,34600,34600,33600,28067,1813.0,-8518.0
2019.03.04,34600,200,35000,35300,34400,33933,-485.0,-11270.0
2019.02.28,34400,750,33550,35000,33200,93208,47508.0,-1291.0
2019.02.27,33650,500,33100,33750,33100,33250,-8696.0,10891.0
2019.02.26,33150,-500,33400,33850,33100,27343,2889.0,-5422.0
2019.02.25,33650,-50,33750,34000,33100,40094,5532.0,-7189.0
2019.02.22,33700,-850,34250,34550,33150,50133,-6958.0,-6347.0
2019.02.21,34550,-150,35200,35200,34150,35236,6664.0,-9785.0
2019.02.20,34700,0,35500,35800,34550,42266,-6282.0,-4426.0
2019.02.19,34700,900,33750,34900,33100,71384,4362.0,16521.0
2019.02.18,33800,50,33550,34450,33550,19396,2010.0,2193.0
2019.02.15,33750,150,34000,34450,33250,26257,-2436.0,-321.0
2019.02.14,33600,50,33250,34200,32900,24338,-1657.0,-845.0
2019.02.13,33550,-1000,34600,35000,33350,70258,-25764.0,-6672.0
2019.02.12,34550,200,34350,34950,34050,36470,11537.0,-8116.0
2019.02.11,34350,-350,34600,34950,34000,34916,650.0,-642.0
2019.02.08,34700,-1050,35250,36300,34700,47009,3993.0,-13860.0
2019.02.07,35750,1550,34150,35850,32900,112148,12720.0,10612.0
2019.02.01,34200,-200,34400,34500,33850,40726,-5565.0,9975.0
2019.01.31,34400,-1000,35500,35500,34100,45618,-5349.0,-10865.0
2019.01.30,35400,1150,34300,35500,34200,54317,14038.0,-4540.0
2019.01.29,34250,-450,34300,34700,33850,38604,97.0,9542.0
2019.01.28,34700,-50,34600,35200,34000,44816,3820.0,-309.0
2019.01.25,34750,250,34400,35100,33650,56911,9136.0,-7064.0
2019.01.24,34500,1700,32400,34800,32300,100562,18202.0,-7102.0
2019.01.23,32800,-700,33000,33250,32500,40561,4888.0,-7917.0
2019.01.22,33500,250,32950,33900,32000,63522,19196.0,-7251.0
2019.01.21,33250,450,33300,33850,32600,104341,27530.0,-32277.0
2019.01.18,32800,1950,31600,33150,31000,146247,10608.0,-10731.0
2019.01.17,30850,1200,29500,31100,29250,76670,4215.0,8492.0
2019.01.16,29650,-300,30000,30050,29300,25824,-2146.0,-3175.0
2019.01.15,29950,450,29500,30150,29300,50901,4532.0,-1328.0
2019.01.14,29500,450,29300,29850,28700,46804,10625.0,-7527.0
2019.01.11,29050,0,29150,29400,28750,16827,1092.0,-3990.0
2019.01.10,29050,500,28400,29300,28350,51079,504.0,10006.0
2019.01.09,28550,-50,28900,29300,28250,49470,-3257.0,-15926.0
2019.01.08,28600,900,28200,29050,28200,41149,2545.0,2584.0
2019.01.07,27700,350,27600,27900,27400,16608,-845.0,-988.0
2019.01.04,27350,350,26800,27500,26700,17701,-1913.0,1815.0
2019.01.03,27000,-100,27150,27850,27000,23151,3623.0,-999.0
2019.01.02,27100,-1300,28650,28700,27050,40364,-3133.0,-1613.0
2018.12.28,28400,-350,29100,29100,28200,35367,-20087.0,-1068.0
2018.12.27,28750,-400,29500,29500,28400,35240,-8014.0,2198.0
2018.12.26,29150,100,28750,29300,28550,27540,8490.0,-7013.0
2018.12.24,29050,350,28950,29500,28700,44239,7217.0,-4219.0
2018.12.21,28700,450,27950,28900,27950,27378,4749.0,3215.0
2018.12.20,28250,0,28450,28500,27600,19768,5479.0,-4242.0
2018.12.19,28250,200,27750,28350,27700,13371,569.0,-33.0
2018.12.18,28050,-250,27950,28150,27500,17513,3809.0,-5397.0
2018.12.17,28300,250,28100,28600,28050,26564,5517.0,-4458.0
2018.12.14,28050,50,28650,28900,28000,70994,23975.0,-4591.0
2018.12.13,28000,350,27700,28400,27400,65300,12368.0,-16999.0
2018.12.12,27650,950,26750,27650,26500,28901,553.0,3901.0
2018.12.11,26700,250,26850,27400,26600,32990,-2436.0,371.0
2018.12.10,26450,-600,26850,27150,26300,27975,-1118.0,317.0
2018.12.07,27050,-50,27250,27700,27050,67334,-20720.0,1978.0
2018.12.06,27100,-1250,28050,28200,27050,73762,1869.0,-16565.0
2018.12.05,28350,-950,28700,29100,27850,114375,-18947.0,-7896.0
2018.12.04,29300,-400,29700,29850,28950,63219,-7983.0,-16950.0
2018.12.03,29700,50,30100,30450,29400,76252,-6470.0,-7383.0
2018.11.30,29650,-500,30150,30400,29500,41049,-6372.0,4132.0
2018.11.29,30150,-200,30500,30800,30100,59589,-14382.0,10367.0
2018.11.28,30350,600,29800,30400,29500,67756,-14866.0,16020.0
2018.11.27,29750,200,29950,30050,29300,47850,-1848.0,-3168.0
2018.11.26,29550,-1450,31000,31100,29450,98881,-5684.0,-46502.0
2018.11.23,31000,-550,31950,31950,30000,57303,839.0,-12469.0
2018.11.22,31550,1400,30200,31600,29700,103253,7668.0,19509.0
2018.11.21,30150,400,29250,30500,28800,60053,-13741.0,12708.0
2018.11.20,29750,-750,29900,30100,29350,37991,-9604.0,4121.0
2018.11.19,30500,-500,31050,31900,30150,64286,-18256.0,-12080.0
2018.11.16,31000,1500,29700,31200,29150,130578,14564.0,10804.0
2018.11.15,29500,-50,29200,29500,28600,71466,2610.0,-3764.0
2018.11.14,29550,-450,30300,30300,29250,82094,-17058.0,-2337.0
2018.11.13,30000,450,29100,30400,28300,114585,-4076.0,9577.0
2018.11.12,29550,250,28800,30700,28250,130203,-7560.0,12988.0
2018.11.09,29300,0,29600,29650,28150,124048,7239.0,-894.0
2018.11.08,29300,1950,29300,30450,28700,460399,15955.0,49785.0
2018.11.07,27350,-6850,34200,34200,26200,786991,-469012.0,68574.0
2018.11.06,34200,1200,33000,35100,32700,31475,1994.0,6641.0
2018.11.05,33000,-500,33000,33400,32300,14857,-5031.0,-933.0
2018.11.02,33500,1050,33100,33500,32150,26030,-2463.0,2440.0
2018.11.01,32450,0,32100,33650,31100,41532,3160.0,-7010.0
2018.10.31,32450,2750,30050,33000,29250,42780,3026.0,-8500.0
2018.10.30,29700,-2700,32100,32650,29450,60179,1130.0,-19302.0
2018.10.29,32400,-3050,34600,36200,31900,37727,6456.0,-12047.0
2018.10.26,35450,-3300,38200,38550,35450,32812,2242.0,-13947.0
2018.10.25,38750,300,37000,39350,35500,27098,13617.0,-6152.0
2018.10.24,38450,800,38200,38950,37600,22777,5150.0,-2320.0
2018.10.23,37650,-200,37950,37950,36600,14660,-633.0,339.0
2018.10.22,37850,1050,36600,38000,36300,8234,-21.0,1360.0
2018.10.19,36800,100,36300,37750,36300,7928,3165.0,-1966.0
2018.10.18,36700,-900,38150,38150,36600,7291,-1990.0,-1305.0
2018.10.17,37600,-50,37800,38200,37150,6512,-224.0,-1652.0
2018.10.16,37650,500,36800,38200,36800,6244,2883.0,-2292.0
2018.10.15,37150,-1100,38250,38250,36700,17554,-2925.0,558.0
2018.10.12,38250,1200,37950,39800,36700,22388,7564.0,-3065.0
2018.10.11,37050,450,34500,37850,34500,36605,9921.0,5789.0
2018.10.10,36600,-2400,39350,39350,36600,22724,-4277.0,-1671.0
2018.10.08,39000,-100,38600,40350,38400,11145,-130.0,-2623.0
2018.10.05,39100,350,39100,39850,38400,14287,1911.0,840.0
2018.10.04,38750,-650,39500,39800,38100,18368,-2835.0,1436.0
2018.10.02,39400,-1200,40950,41100,39350,19548,-3548.0,-8120.0
2018.10.01,40600,150,40600,41300,40300,10587,37.0,444.0
2018.09.28,40450,-1650,41800,42250,40050,38049,-6815.0,-6926.0
2018.09.27,42100,550,41750,42500,41600,13894,-2788.0,3024.0
2018.09.21,41550,-700,42250,42950,41300,21217,-8217.0,-361.0
2018.09.20,42250,-600,43350,43350,42200,13108,-4226.0,-2172.0
2018.09.19,42850,-750,44000,44000,42850,11704,-2425.0,-369.0
2018.09.18,43600,-1400,45200,45300,43500,20608,-8337.0,-2933.0
2018.09.17,45000,400,45000,45000,43450,12429,2895.0,929.0
2018.09.14,44600,-400,45300,45300,44150,9096,-1268.0,2053.0
2018.09.13,45000,800,44700,45000,43600,18661,902.0,2811.0
2018.09.12,44200,1500,43050,45300,42750,36261,-2661.0,9414.0
2018.09.11,42700,-850,43100,44300,42700,15719,-7162.0,-756.0
2018.09.10,43550,100,43200,43650,42550,16847,-5074.0,277.0
2018.09.07,43450,-550,44000,44650,43400,15504,-1153.0,-3441.0
2018.09.06,44000,-600,44800,44800,43900,12983,-2682.0,-4092.0
2018.09.05,44600,-1050,46150,46300,44500,23259,-6964.0,-4841.0
2018.09.04,45650,550,44500,46150,44400,15263,1978.0,-2179.0
2018.09.03,45100,900,44300,45400,44200,9827,-93.0,562.0
2018.08.31,44200,-200,44400,44550,43600,14684,-1793.0,1709.0
2018.08.30,44400,-700,45100,45400,43900,16492,1154.0,-1948.0
2018.08.29,45100,50,44800,45300,43950,14967,326.0,-1728.0
2018.08.28,45050,-850,46000,46100,44800,12903,-4.0,-1856.0
2018.08.27,45900,1700,44300,46300,44200,31531,10650.0,9209.0
2018.08.24,44200,1100,43100,44350,43000,34750,-7271.0,10438.0
2018.08.23,43100,-1100,44100,44400,42650,36467,-408.0,-13308.0
2018.08.22,44200,-100,44800,45600,43950,18163,2739.0,-8628.0
2018.08.21,44300,2250,42150,45300,42150,40548,9203.0,12664.0
2018.08.20,42050,-1350,43650,43650,42050,22993,-2469.0,-5130.0
2018.08.17,43400,450,42950,43650,42600,25100,4491.0,-2564.0
2018.08.16,42950,900,41850,42950,41050,31662,-2747.0,7216.0
2018.08.14,42050,-50,42200,42850,41550,40972,-6375.0,3655.0
2018.08.13,42100,-2100,44500,44600,42000,54583,-12868.0,8598.0
2018.08.10,44200,-1300,45300,45650,44150,40281,-7283.0,1757.0
2018.08.09,45500,-200,45750,46050,45300,27856,-3657.0,-4122.0
2018.08.08,45700,-2300,48050,48150,45600,80220,-11875.0,-18119.0
2018.08.07,48000,-1550,49750,49900,46900,77108,-19377.0,-4646.0
2018.08.06,49550,-3450,51300,51900,49550,81090,-30195.0,214.0
2018.08.03,53000,100,52900,54600,52600,20261,-7915.0,6597.0
2018.08.02,52900,-3000,56800,56800,52500,25522,-9747.0,-86.0
2018.08.01,55900,-100,56100,56800,55000,9218,1355.0,-3669.0
2018.07.31,56000,100,55900,56700,54900,15326,5213.0,-3222.0
2018.07.30,55900,0,55900,56700,54600,17565,6908.0,-3700.0
2018.07.27,55900,2500,53900,55900,52200,25720,10022.0,231.0
2018.07.26,53400,1100,53900,54100,52500,9997,1872.0,417.0
2018.07.25,52300,800,51500,53900,50400,34342,-6099.0,12968.0
2018.07.24,51500,-800,52300,53000,51300,24694,3121.0,-7489.0
2018.07.23,52300,200,52100,54000,51900,19235,10238.0,70.0
2018.07.20,52100,-1500,53100,54200,52100,28068,-7638.0,2781.0
2018.07.19,53600,-1000,54600,54900,51800,43847,-7918.0,5415.0
2018.07.18,54600,2900,52200,55000,52100,35091,1626.0,16187.0
2018.07.17,51700,-2800,54300,54400,51700,94310,-29879.0,11512.0
2018.07.16,54500,-1600,55900,56600,53700,40091,-3765.0,-4763.0
2018.07.13,56100,-5800,59500,60500,54400,135047,707.0,-9786.0
2018.07.12,61900,100,61500,62400,61400,11487,-602.0,2650.0
2018.07.11,61800,-300,62000,62900,60500,32033,-1245.0,5141.0
2018.07.10,62100,0,62800,62800,60200,34792,1635.0,1314.0
2018.07.09,62100,1300,60800,62300,59200,33171,9755.0,-788.0
2018.07.06,60800,1600,59200,61000,57400,48697,5625.0,6423.0
2018.07.05,59200,2800,56000,59400,55700,28671,5307.0,8412.0
2018.07.04,56400,500,55900,57500,54500,38252,-9806.0,13713.0
2018.07.03,55900,2100,54700,56000,53600,29246,4761.0,1706.0
2018.07.02,53800,-3600,56800,57400,53600,43433,-2145.0,-6385.0
2018.06.29,57400,-200,57300,58200,56400,24358,-4644.0,3182.0
2018.06.28,57600,-1300,59100,60100,57600,16015,5375.0,-2447.0
2018.06.27,58900,-1500,60000,61000,58200,34894,-2430.0,-1702.0
2018.06.26,60400,200,59000,60500,58300,23295,3513.0,-2499.0
2018.06.25,60200,-800,60700,60900,56700,69890,11539.0,-22606.0
2018.06.22,61000,4700,57000,61000,56800,63239,11329.0,14568.0
2018.06.21,56300,300,56500,58700,55200,53247,4159.0,-4156.0
2018.06.20,56000,1500,54300,56200,54200,15746,-251.0,2592.0
2018.06.19,54500,-2000,55800,57300,54500,26709,-3627.0,-1676.0
2018.06.18,56500,-1300,57800,58700,55700,24925,-504.0,662.0
2018.06.15,57800,-700,58200,59500,57700,23279,4794.0,-6504.0
2018.06.14,58500,-2500,61000,61000,58100,62427,-5149.0,-5859.0
2018.06.12,61000,-500,61400,61400,59400,40330,9573.0,-17428.0
2018.06.11,61500,3600,59200,61600,58000,67464,19684.0,-3627.0
2018.06.08,57900,-5000,63500,63500,57300,95293,3562.0,-51570.0
2018.06.07,62900,2600,61100,63500,59600,59110,33066.0,-25799.0
