,close,diff,open,high,low,volume,agency,foreign
2020.01.15,27050.0,0.0,27050.0,27050.0,27050.0,13114.0,,
2020.01.14,27050.0,-150.0,27100.0,27650.0,27050.0,96386.0,-14365.0,3374.0
2020.01.13,27200.0,-50.0,27100.0,27350.0,27050.0,75807.0,-3480.0,-1183.0
2020.01.10,27050.0,100.0,27050.0,27150.0,26700.0,33189.0,-22058.0,9737.0
2020.01.09,26950.0,950.0,26100.0,26950.0,26100.0,146021.0,27993.0,130.0
2020.01.08,26000.0,-800.0,26450.0,26550.0,25850.0,168319.0,-7950.0,-8147.0
2020.01.07,26800.0,200.0,26950.0,27250.0,26700.0,101627.0,-15110.0,9190.0
2020.01.06,26600.0,-900.0,27150.0,27400.0,26600.0,119415.0,-17736.0,-15363.0
2020.01.03,27500.0,150.0,27500.0,28000.0,27200.0,140565.0,-35509.0,13951.0
2020.01.02,27350.0,-500.0,27850.0,27900.0,27350.0,106676.0,-36702.0,183.0
2019.12.30,27850.0,-50.0,28100.0,28300.0,27800.0,119328.0,37248.0,-24891.0
2019.12.27,27900.0,500.0,27400.0,28200.0,27200.0,144001.0,37981.0,8627.0
2019.12.26,27400.0,-200.0,27550.0,27800.0,27400.0,86711.0,35909.0,-3321.0
2019.12.24,27600.0,-100.0,27600.0,27800.0,27550.0,63767.0,20539.0,-4952.0
2019.12.23,27700.0,50.0,27800.0,27850.0,27500.0,69584.0,20269.0,3617.0
2019.12.20,27650.0,-50.0,27700.0,27900.0,27450.0,106055.0,-480.0,25983.0
2019.12.19,27700.0,0.0,27400.0,27700.0,27200.0,92781.0,15712.0,1760.0
2019.12.18,27700.0,-350.0,28050.0,28200.0,27300.0,177589.0,3507.0,-53565.0
2019.12.17,28050.0,100.0,27900.0,28250.0,27700.0,144991.0,70845.0,-44665.0
2019.12.16,27950.0,-200.0,28000.0,28200.0,27800.0,114160.0,67898.0,-48082.0
2019.12.13,28150.0,400.0,28050.0,28350.0,28050.0,171813.0,26332.0,13221.0
2019.12.12,27750.0,-200.0,27950.0,28000.0,27300.0,235227.0,31638.0,-12443.0
2019.12.11,27950.0,900.0,27450.0,28000.0,27200.0,223647.0,21260.0,51923.0
2019.12.10,27050.0,850.0,26700.0,27250.0,26500.0,165595.0,-2625.0,44670.0
2019.12.09,26200.0,-200.0,26400.0,26650.0,26050.0,141814.0,27644.0,-29908.0
2019.12.06,26400.0,400.0,25700.0,26650.0,25700.0,122776.0,11723.0,7919.0
2019.12.05,26000.0,100.0,25900.0,26450.0,25900.0,93937.0,-6634.0,17237.0
2019.12.04,25900.0,-550.0,26050.0,26200.0,25750.0,135040.0,13400.0,-34828.0
2019.12.03,26450.0,600.0,25400.0,26450.0,25300.0,163890.0,33670.0,-15096.0
2019.12.02,25850.0,-500.0,26300.0,26700.0,25650.0,178593.0,12289.0,-32436.0
2019.11.29,26350.0,-350.0,27200.0,27200.0,26200.0,105650.0,11302.0,-33017.0
2019.11.28,26700.0,-350.0,26850.0,27200.0,26600.0,77537.0,17596.0,-23083.0
2019.11.27,27050.0,-100.0,27400.0,27500.0,27000.0,68970.0,15034.0,-14707.0
2019.11.26,27150.0,650.0,26400.0,27200.0,26400.0,223566.0,31026.0,-38165.0
2019.11.25,26500.0,200.0,26400.0,26800.0,26400.0,172862.0,44324.0,-94027.0
2019.11.22,26300.0,300.0,25550.0,26600.0,25550.0,125221.0,18556.0,-20270.0
2019.11.21,26000.0,-550.0,26550.0,26650.0,25800.0,154249.0,-13117.0,-32179.0
2019.11.20,26550.0,-800.0,27100.0,27300.0,26400.0,197742.0,-39092.0,-4811.0
2019.11.19,27350.0,-700.0,27650.0,28050.0,27350.0,180011.0,-49740.0,-21666.0
2019.11.18,28050.0,-500.0,28050.0,28800.0,27950.0,106827.0,-6874.0,-20331.0
2019.11.15,28550.0,-200.0,28200.0,28650.0,27850.0,210120.0,-4506.0,10754.0
2019.11.14,28750.0,50.0,28700.0,28850.0,28200.0,101919.0,8638.0,1782.0
2019.11.13,28700.0,-450.0,29150.0,29250.0,28650.0,71708.0,-15286.0,-6405.0
2019.11.12,29150.0,150.0,28750.0,29300.0,28750.0,78906.0,-2809.0,8758.0
2019.11.11,29000.0,-250.0,28900.0,29250.0,28650.0,70180.0,6677.0,-148.0
2019.11.08,29250.0,150.0,29300.0,29300.0,28900.0,86119.0,19414.0,-1006.0
2019.11.07,29100.0,150.0,28550.0,29450.0,28500.0,79794.0,15513.0,5549.0
2019.11.06,28950.0,-200.0,29250.0,29300.0,28750.0,115733.0,-13229.0,12573.0
2019.11.05,29150.0,50.0,28750.0,29300.0,28700.0,76536.0,8335.0,4830.0
2019.11.04,29100.0,1050.0,28150.0,29200.0,28150.0,122386.0,30293.0,30750.0
2019.11.01,28050.0,-100.0,28000.0,28450.0,27750.0,113654.0,-1135.0,-11393.0
2019.10.31,28150.0,-450.0,28650.0,28650.0,27800.0,177697.0,-27879.0,7315.0
2019.10.30,28600.0,-800.0,29250.0,29400.0,27750.0,141663.0,-19282.0,16848.0
2019.10.29,29400.0,-500.0,29950.0,30000.0,29400.0,88697.0,21769.0,-37327.0
2019.10.28,29900.0,-100.0,30000.0,30350.0,29850.0,77302.0,21169.0,-5313.0
2019.10.25,30000.0,350.0,29700.0,30200.0,29700.0,77903.0,10283.0,28022.0
2019.10.24,29650.0,400.0,29250.0,29850.0,29250.0,119293.0,-23895.0,51074.0
