,close,diff,open,high,low,volume,agency,foreign
2020.01.15,84700.0,0.0,84700.0,84700.0,84700.0,6579.0,,
2020.01.14,84700.0,1300.0,84000.0,85100.0,83000.0,69596.0,11198.0,1951.0
2020.01.13,83400.0,200.0,83900.0,84900.0,82300.0,48970.0,-6125.0,703.0
2020.01.10,83300.0,2100.0,81300.0,84900.0,81300.0,43190.0,12392.0,-3448.0
2020.01.09,81200.0,1000.0,80200.0,82000.0,80200.0,63021.0,3324.0,-7321.0
2020.01.08,80200.0,-600.0,80300.0,81900.0,79200.0,59558.0,-2811.0,6985.0
2020.01.07,80800.0,1200.0,80200.0,81100.0,78700.0,78084.0,-6010.0,16281.0
2020.01.06,79600.0,-100.0,79700.0,80900.0,75000.0,86724.0,-10216.0,29545.0
2020.01.03,79700.0,-1000.0,80700.0,81800.0,78200.0,118091.0,-10363.0,-3434.0
2020.01.02,80700.0,-300.0,81100.0,81600.0,80300.0,38463.0,-3445.0,6485.0
2019.12.30,81000.0,700.0,80800.0,81000.0,80000.0,117618.0,848.0,9090.0
2019.12.27,80300.0,1100.0,80000.0,81000.0,79400.0,47894.0,6099.0,10680.0
2019.12.26,79200.0,2000.0,77200.0,79500.0,77100.0,111010.0,8845.0,52895.0
2019.12.24,77200.0,-500.0,77700.0,77900.0,76900.0,68121.0,-1506.0,19648.0
2019.12.23,77700.0,200.0,77500.0,77800.0,76500.0,59727.0,11039.0,15823.0
2019.12.20,77500.0,900.0,77200.0,78000.0,76600.0,139218.0,-3564.0,72904.0
2019.12.19,76600.0,1500.0,75700.0,76800.0,75500.0,86577.0,854.0,40361.0
2019.12.18,75100.0,-1400.0,76700.0,76700.0,74900.0,90100.0,-37446.0,22314.0
2019.12.17,76500.0,1600.0,75900.0,76900.0,75300.0,212670.0,-58805.0,107546.0
2019.12.16,74900.0,400.0,74900.0,76000.0,74000.0,114102.0,5760.0,21837.0
2019.12.13,74500.0,300.0,75200.0,75300.0,73300.0,47037.0,-1244.0,-1478.0
2019.12.12,74200.0,2500.0,72500.0,75000.0,72500.0,125843.0,-17410.0,64801.0
2019.12.11,71700.0,1600.0,69800.0,72000.0,69800.0,50771.0,-5622.0,21792.0
2019.12.10,70100.0,-100.0,69800.0,70200.0,69600.0,76326.0,-7255.0,17304.0
2019.12.09,70200.0,-1700.0,72400.0,72400.0,70000.0,57705.0,-6878.0,-8830.0
2019.12.06,71900.0,1600.0,70300.0,72500.0,70200.0,67396.0,2864.0,8335.0
2019.12.05,70300.0,-200.0,70900.0,71200.0,69500.0,50082.0,11311.0,-11464.0
2019.12.04,70500.0,-1300.0,71500.0,71500.0,69100.0,100287.0,-42450.0,35353.0
2019.12.03,71800.0,1000.0,70800.0,72200.0,70500.0,139290.0,-2501.0,7650.0
2019.12.02,70800.0,-600.0,70500.0,72500.0,70300.0,46421.0,-3293.0,1084.0
2019.11.29,71400.0,500.0,70200.0,72400.0,70200.0,51662.0,-649.0,-5325.0
2019.11.28,70900.0,400.0,70600.0,72200.0,70500.0,40516.0,10339.0,-10471.0
2019.11.27,70500.0,-300.0,70600.0,71600.0,70400.0,20962.0,1042.0,-4518.0
2019.11.26,70800.0,-1300.0,71800.0,72600.0,70800.0,45600.0,-1346.0,-11603.0
2019.11.25,72100.0,600.0,72700.0,72900.0,71300.0,37978.0,693.0,-3819.0
2019.11.22,71500.0,100.0,71400.0,75000.0,71300.0,45452.0,306.0,1379.0
2019.11.21,71400.0,-2000.0,73300.0,73300.0,70000.0,117274.0,-3264.0,858.0
2019.11.20,73400.0,-2100.0,75600.0,75600.0,72500.0,69125.0,-7804.0,3254.0
2019.11.19,75500.0,-900.0,76300.0,76300.0,75200.0,31388.0,6534.0,-2227.0
2019.11.18,76400.0,400.0,76100.0,76700.0,74600.0,46249.0,2599.0,-2194.0
2019.11.15,76000.0,-400.0,76700.0,78400.0,75700.0,53310.0,-4106.0,975.0
2019.11.14,76400.0,1700.0,74200.0,76400.0,74200.0,56671.0,-324.0,7062.0
2019.11.13,74700.0,-1100.0,75600.0,76600.0,74600.0,71583.0,-7772.0,14397.0
2019.11.12,75800.0,-400.0,76400.0,76500.0,75400.0,37436.0,-5173.0,4154.0
2019.11.11,76200.0,600.0,75600.0,76700.0,70800.0,138432.0,-2315.0,7416.0
2019.11.08,75600.0,100.0,75500.0,76500.0,74400.0,180151.0,-11485.0,27621.0
2019.11.07,75500.0,-5000.0,80700.0,80700.0,73500.0,250086.0,-48864.0,-5670.0
2019.11.06,80500.0,3400.0,77400.0,81600.0,77300.0,216824.0,-32302.0,73833.0
2019.11.05,77100.0,2800.0,75500.0,77500.0,74500.0,128917.0,-17131.0,37667.0
2019.11.04,74300.0,-400.0,74600.0,74800.0,73200.0,94591.0,-15506.0,15693.0
2019.11.01,74700.0,1300.0,74000.0,75000.0,73000.0,105506.0,7167.0,35187.0
2019.10.31,73400.0,800.0,73900.0,74100.0,73200.0,80838.0,-2820.0,29837.0
2019.10.30,72600.0,1000.0,71600.0,73300.0,71100.0,121706.0,14298.0,20955.0
2019.10.29,71600.0,700.0,70900.0,72000.0,70900.0,45123.0,4147.0,11225.0
2019.10.28,70900.0,1400.0,70000.0,71200.0,68300.0,109414.0,18113.0,10649.0
2019.10.25,69500.0,1000.0,68600.0,70500.0,68600.0,95713.0,16575.0,6191.0
2019.10.24,68500.0,500.0,68200.0,69100.0,66800.0,210822.0,25974.0,711.0
2019.10.23,68000.0,6000.0,62000.0,68200.0,61500.0,364584.0,50349.0,93053.0
2019.10.22,62000.0,-300.0,62000.0,62800.0,60900.0,101213.0,-20151.0,-5280.0
2019.10.21,62300.0,100.0,62500.0,62800.0,61300.0,104586.0,-32188.0,26336.0
2019.10.18,62200.0,-200.0,62600.0,63400.0,62200.0,109635.0,-22647.0,15676.0
2019.10.17,62400.0,-800.0,63500.0,63600.0,61800.0,81176.0,-43452.0,27135.0
2019.10.16,63200.0,-1800.0,65100.0,65500.0,63200.0,73994.0,-8778.0,-12851.0
2019.10.15,65000.0,0.0,65600.0,66000.0,64500.0,39965.0,-3014.0,-298.0
2019.10.14,65000.0,0.0,65900.0,66800.0,65000.0,45558.0,-6406.0,5966.0
2019.10.11,65000.0,0.0,64500.0,65700.0,64500.0,33580.0,-5394.0,6184.0
2019.10.10,65000.0,-500.0,64700.0,65500.0,64500.0,60696.0,-6236.0,5442.0
2019.10.08,65500.0,400.0,64000.0,65500.0,64000.0,25850.0,-4841.0,16532.0
2019.10.07,65100.0,200.0,65000.0,65100.0,63800.0,66511.0,-20527.0,25171.0
2019.10.04,64900.0,-800.0,65700.0,65800.0,64600.0,37231.0,-16212.0,16100.0
2019.10.02,65700.0,600.0,65200.0,65800.0,64700.0,26926.0,-3923.0,15243.0
2019.10.01,65100.0,-300.0,65700.0,65900.0,64600.0,54812.0,-10468.0,12038.0
2019.09.30,65400.0,900.0,64100.0,65500.0,64000.0,67147.0,-22278.0,26552.0
2019.09.27,64500.0,-800.0,65300.0,65700.0,64100.0,54149.0,-4005.0,3055.0
2019.09.26,65300.0,200.0,65500.0,65900.0,64700.0,43500.0,-6721.0,7182.0
2019.09.25,65100.0,0.0,64500.0,66100.0,64500.0,51310.0,1171.0,12290.0
2019.09.24,65100.0,900.0,64800.0,65500.0,64200.0,72256.0,4149.0,23517.0
2019.09.23,64200.0,800.0,63500.0,64800.0,63100.0,52032.0,2609.0,13687.0
2019.09.20,63400.0,-800.0,64300.0,65100.0,63300.0,81230.0,-9844.0,-11723.0
2019.09.19,64200.0,-400.0,64900.0,65200.0,63800.0,118244.0,-9218.0,5557.0
2019.09.18,64600.0,3300.0,61700.0,65000.0,61400.0,157481.0,14060.0,66680.0
2019.09.17,61300.0,-400.0,61500.0,62200.0,61300.0,59095.0,4865.0,-5536.0
