,close,diff,open,high,low,volume,agency,foreign
2020.01.15,17950.0,0.0,17950.0,17950.0,17950.0,18068.0,,
2020.01.14,17950.0,350.0,17700.0,17950.0,17700.0,231615.0,-51889.0,46565.0
2020.01.13,17600.0,-150.0,17700.0,17800.0,17550.0,222510.0,-83097.0,24877.0
2020.01.10,17850.0,-300.0,18050.0,18050.0,17750.0,89488.0,-113879.0,36211.0
2020.01.09,18150.0,100.0,18150.0,18300.0,17950.0,310689.0,-47533.0,-34087.0
2020.01.08,18050.0,-600.0,18650.0,18650.0,18000.0,326523.0,-58255.0,-3910.0
2020.01.07,18650.0,-550.0,19150.0,19150.0,18500.0,327960.0,-58564.0,-59210.0
2020.01.06,19200.0,400.0,19050.0,19350.0,19000.0,389222.0,62093.0,-4040.0
2020.01.03,18800.0,450.0,18450.0,18850.0,18400.0,241745.0,11148.0,6317.0
2020.01.02,18350.0,-300.0,18700.0,18800.0,18350.0,170189.0,-43833.0,-14601.0
2019.12.30,18650.0,-200.0,18900.0,18900.0,18650.0,167025.0,-34250.0,-22731.0
2019.12.27,18850.0,-450.0,18900.0,19100.0,18600.0,215658.0,-91532.0,36449.0
2019.12.26,19300.0,100.0,19250.0,19350.0,19100.0,148975.0,20522.0,12683.0
2019.12.24,19200.0,100.0,19100.0,19300.0,19050.0,157021.0,43732.0,19341.0
2019.12.23,19100.0,-200.0,19400.0,19400.0,19050.0,137403.0,12976.0,-23861.0
2019.12.20,19300.0,-100.0,19450.0,19450.0,19200.0,141789.0,-9578.0,12121.0
2019.12.19,19400.0,50.0,19250.0,19400.0,19250.0,138183.0,-14238.0,32782.0
2019.12.18,19350.0,-250.0,19500.0,19800.0,19300.0,153054.0,-15406.0,27805.0
2019.12.17,19600.0,100.0,19400.0,19700.0,19200.0,153599.0,1702.0,23082.0
2019.12.16,19500.0,-100.0,19450.0,19750.0,19350.0,190421.0,67548.0,1358.0
2019.12.13,19600.0,200.0,19300.0,19650.0,19300.0,185652.0,44995.0,13768.0
2019.12.12,19400.0,200.0,19250.0,19400.0,19150.0,230675.0,15277.0,35250.0
2019.12.11,19200.0,150.0,19100.0,19300.0,19000.0,137750.0,-8208.0,33577.0
2019.12.10,19050.0,0.0,18950.0,19150.0,18950.0,106507.0,-617.0,7555.0
2019.12.09,19050.0,-350.0,19350.0,19400.0,19050.0,107038.0,-1244.0,12668.0
2019.12.06,19400.0,100.0,19150.0,19450.0,19150.0,213375.0,41742.0,51231.0
2019.12.05,19300.0,300.0,18850.0,19350.0,18850.0,225108.0,-34712.0,82569.0
2019.12.04,19000.0,400.0,18300.0,19000.0,18300.0,264812.0,-23195.0,94579.0
2019.12.03,18600.0,200.0,18450.0,18600.0,18150.0,97647.0,-1657.0,13247.0
2019.12.02,18400.0,150.0,18300.0,18450.0,18150.0,80715.0,5738.0,-4286.0
2019.11.29,18250.0,-200.0,18600.0,18600.0,18150.0,187781.0,-67361.0,24960.0
2019.11.28,18450.0,-350.0,18700.0,18750.0,18350.0,172929.0,-32227.0,-2055.0
2019.11.27,18800.0,200.0,18750.0,19000.0,18700.0,148703.0,-5325.0,1889.0
2019.11.26,18600.0,0.0,18700.0,18750.0,18500.0,286998.0,-4487.0,-20750.0
2019.11.25,18600.0,-50.0,18600.0,18800.0,18550.0,159870.0,-27978.0,-21734.0
2019.11.22,18650.0,-100.0,18750.0,18900.0,18550.0,131615.0,-10267.0,-5026.0
2019.11.21,18750.0,-300.0,19050.0,19100.0,18650.0,125264.0,15608.0,-12752.0
