0,close,diff,open,high,low,volume,agency,foreign
2019.10.10,225500,-2000,224000,229500,222500,4745,474.0,-745.0
2019.10.08,227500,1500,226000,231500,226000,3683,810.0,110.0
2019.10.07,226000,3000,223000,228500,221500,2791,883.0,-373.0
2019.10.04,223000,0,222500,225500,221500,3906,2114.0,-1827.0
2019.10.02,223000,-3500,226500,229500,222000,4822,1415.0,-1042.0
2019.10.01,226500,-4000,230000,231500,224500,5184,954.0,-1235.0
2019.09.30,230500,3500,226000,232000,224500,6660,4364.0,-2090.0
2019.09.27,227000,6000,221500,229000,221500,10495,4846.0,-1265.0
2019.09.26,221000,500,221000,223000,218500,6548,-1769.0,653.0
2019.09.25,220500,-500,219000,223000,219000,5238,2186.0,321.0
2019.09.24,221000,-1500,223000,225500,218500,10361,818.0,-329.0
2019.09.23,222500,-1000,222500,224000,221000,4931,1652.0,-1443.0
2019.09.20,223500,2000,220500,223500,220500,4744,1939.0,-1082.0
2019.09.19,221500,-1500,223000,224000,220500,5697,-571.0,-70.0
2019.09.18,223000,-1500,227500,228000,222000,7339,-302.0,-1394.0
2019.09.17,224500,-500,232000,235500,223500,8823,-454.0,-3008.0
2019.09.16,225000,2000,223000,225000,220500,8836,3977.0,-3712.0
2019.09.11,223000,11500,213500,223000,212000,15995,8185.0,-1990.0
2019.09.10,211500,500,211500,213500,210500,3634,-346.0,524.0
2019.09.09,211000,-2000,212000,214000,210500,5729,-1629.0,-369.0
2019.09.06,213000,-1000,214000,216000,212500,4679,-766.0,-736.0
2019.09.05,214000,-1500,213500,216500,213500,5999,-2102.0,-243.0
2019.09.04,215500,-500,216500,217500,213000,6719,-1038.0,-895.0
2019.09.03,216000,0,214000,218500,214000,5438,324.0,-566.0
2019.09.02,216000,-2000,215500,217500,210000,4920,-373.0,-124.0
2019.08.30,218000,500,218500,219500,217000,7168,94.0,-1159.0
2019.08.29,217500,4000,215000,217500,213000,5770,326.0,952.0
2019.08.28,213500,-500,216000,216000,209000,8253,-1281.0,451.0
2019.08.27,214000,4000,210500,215000,208500,11866,-321.0,831.0
2019.08.26,210000,-5000,212500,212500,206500,9584,-2731.0,2310.0
2019.08.23,215000,-2500,218000,218500,214500,8506,-1768.0,-1176.0
2019.08.22,217500,-2000,220500,222000,217500,4833,709.0,-1193.0
2019.08.21,219500,-1500,220500,220500,216500,10018,566.0,-2147.0
2019.08.20,221000,2000,219000,221500,217000,7436,523.0,-1640.0
2019.08.19,219000,2500,216500,221000,216000,6473,203.0,-367.0
2019.08.16,216500,-1000,215000,218500,210500,8736,3450.0,-3298.0
2019.08.14,217500,-1000,221000,221500,216000,8000,-347.0,-1885.0
2019.08.13,218500,-500,218500,219000,215000,9924,-3126.0,1395.0
2019.08.12,219000,-4000,223000,223000,218500,6577,-2333.0,-407.0
2019.08.09,223000,-7000,230000,230500,218000,28395,-11850.0,5952.0
2019.08.08,230000,-2500,237000,237000,226000,11964,-2271.0,-2224.0
2019.08.07,232500,5500,226500,235000,225000,11430,108.0,121.0
2019.08.06,227000,-12500,238000,242000,224500,16328,-7200.0,3173.0
2019.08.05,239500,1000,241500,247000,238000,12217,990.0,-105.0
2019.08.02,238500,-21500,255000,268000,235000,26431,-8501.0,7446.0
2019.08.01,260000,-6500,266500,266500,259000,7679,-2436.0,1666.0
2019.07.31,266500,-5000,272500,274500,265500,4265,-2137.0,781.0
2019.07.30,271500,-2500,271000,277000,268000,5512,-618.0,413.0
2019.07.29,274000,-6500,280000,283000,271000,3927,-753.0,475.0
2019.07.26,280500,-6500,287500,289500,275000,7377,-3283.0,1103.0
2019.07.25,287000,-3500,290500,291000,283500,6572,-2832.0,2476.0
2019.07.24,290500,-8500,298000,300000,288000,7692,-1861.0,-87.0
2019.07.23,299000,11000,291500,299500,287500,6921,-627.0,2280.0
2019.07.22,288000,-3000,290000,292000,287500,4374,-2481.0,1875.0
2019.07.19,291000,4500,286500,297000,286500,7554,-2454.0,3807.0
2019.07.18,286500,-2000,286000,295000,286000,5614,562.0,91.0
2019.07.17,288500,0,286500,292500,283000,5804,657.0,-219.0
2019.07.16,288500,4500,288000,290000,282500,4288,488.0,557.0
2019.07.15,284000,-7500,295500,295500,284000,5943,-2136.0,1494.0
2019.07.12,291500,7500,285500,295000,282500,8384,764.0,1369.0
2019.07.11,284000,-4500,288500,294500,284000,8564,51.0,-616.0
2019.07.10,288500,5000,283500,290500,276500,6299,908.0,-785.0
2019.07.09,283500,2000,281000,288500,279500,7661,399.0,395.0
2019.07.08,281500,-8000,289500,293500,281000,4664,444.0,-233.0
2019.07.05,289500,7500,283500,290000,282500,9033,1084.0,928.0
2019.07.04,282000,-2000,283000,286000,281000,2911,150.0,-629.0
2019.07.03,284000,4000,281000,286000,277000,5757,1683.0,-1670.0
2019.07.02,280000,3000,274000,282500,274000,5333,-109.0,567.0
2019.07.01,277000,-4000,280000,281500,275000,9318,-3953.0,3546.0
2019.06.28,281000,-5000,285000,289000,279500,7845,-3671.0,2492.0
2019.06.27,286000,-2000,288000,289500,284500,4868,-508.0,187.0
2019.06.26,288000,-5000,291000,298000,286000,6462,-2001.0,1138.0
2019.06.25,293000,2000,293000,295000,284000,8448,351.0,7.0
2019.06.24,291000,-4500,296000,296500,290000,8201,-843.0,826.0
2019.06.21,295500,500,293000,299000,291500,10742,-1710.0,1946.0
2019.06.20,295000,-1500,296500,301000,293000,9717,-2458.0,2891.0
2019.06.19,296500,-7500,305000,310500,295000,13799,-3118.0,1195.0
2019.06.18,304000,9500,294500,306500,290500,13542,2280.0,310.0
2019.06.17,294500,1500,295000,300500,293000,13855,-4331.0,3226.0
2019.06.14,293000,-7000,302500,303500,292000,11533,703.0,311.0
2019.06.13,300000,18500,283500,300000,282000,23752,5166.0,2215.0
2019.06.12,281500,-2500,286000,286000,279000,11378,-675.0,1922.0
2019.06.11,284000,-3000,290000,291000,283500,8333,1244.0,-344.0
2019.06.10,287000,6000,284000,289000,275000,9672,3081.0,-383.0
2019.06.07,281000,4000,280000,286000,278500,8871,1958.0,-552.0
2019.06.05,277000,-2500,280000,281000,273000,7150,1390.0,-470.0
2019.06.04,279500,-3000,282000,284500,277000,7702,763.0,-625.0
2019.06.03,282500,14500,271000,287500,268500,30679,2570.0,-1067.0
2019.05.31,268000,6500,261000,270000,258000,11269,4689.0,583.0
2019.05.30,261500,2500,261500,263000,257000,5972,3018.0,-1660.0
2019.05.29,259000,-500,261500,262000,256000,5578,2262.0,-1238.0
2019.05.28,259500,8500,251000,259500,250500,7794,3193.0,-347.0
2019.05.27,251000,-4000,257000,257000,250500,2613,410.0,-931.0
2019.05.24,255000,-3500,255500,259500,254000,4234,-1417.0,1364.0
2019.05.23,258500,500,257500,260000,255000,2171,581.0,4.0
2019.05.22,258000,5000,250500,260000,250000,5248,1228.0,1355.0
2019.05.21,253000,500,250000,254000,248500,4088,-165.0,-66.0
2019.05.20,252500,-2500,256500,257000,251000,2580,-798.0,535.0
2019.05.17,255000,-4500,263000,263000,252500,5505,-1295.0,674.0
2019.05.16,259500,1500,255500,262500,253000,6817,883.0,1337.0
2019.05.15,258000,5500,250000,259500,249000,5835,365.0,308.0
2019.05.14,252500,-500,250000,253000,245000,6643,1800.0,-1326.0
2019.05.13,253000,-3000,254000,255500,250000,4594,-193.0,193.0
2019.05.10,256000,-2500,256000,260500,251000,5765,1061.0,-530.0
2019.05.09,258500,-500,259000,261500,256500,10489,3134.0,925.0
2019.05.08,259000,-1000,258500,261000,256500,6976,740.0,-400.0
2019.05.07,260000,7000,253000,261500,250000,16398,5079.0,1975.0
2019.05.03,253000,7000,246500,263000,243500,11375,298.0,-2413.0
2019.05.02,246000,-1000,245000,248000,243000,6799,-2583.0,924.0
2019.04.30,247000,500,245000,250500,245000,4526,504.0,-8.0
2019.04.29,246500,2000,240000,248000,240000,3705,-121.0,663.0
2019.04.26,244500,1000,241000,249000,240500,7164,-500.0,1912.0
2019.04.25,243500,-4000,247500,248000,242000,7999,-2128.0,785.0
2019.04.24,247500,-4000,251500,251500,247500,5861,-1384.0,-885.0
2019.04.23,251500,1000,251500,252500,249000,4261,361.0,1445.0
2019.04.22,250500,2500,249000,250500,246000,6323,627.0,204.0
2019.04.19,248000,1500,247000,250000,245500,4498,-308.0,-1098.0
2019.04.18,246500,-4500,251000,252000,245500,7233,-3248.0,287.0
2019.04.17,251000,-3500,254500,256000,249500,10716,-7497.0,332.0
2019.04.16,254500,-5500,258000,260000,253000,8317,-4567.0,-44.0
2019.04.15,260000,-1000,260000,262000,255000,7745,-323.0,-1125.0
2019.04.12,261000,6000,259500,263000,255500,7832,4165.0,44.0
2019.04.11,255000,0,255000,258000,254000,5928,594.0,-201.0
2019.04.10,255000,4500,251000,255000,250000,8773,-512.0,744.0
2019.04.09,250500,-2000,254000,254000,249000,7348,-3139.0,1582.0
2019.04.08,252500,-1500,257500,257500,252000,3983,-1608.0,-223.0
2019.04.05,254000,500,253500,256500,253000,5623,-802.0,445.0
2019.04.04,253500,-1500,255000,256000,250000,7792,-3683.0,2385.0
2019.04.03,255000,4000,250500,255000,250000,6513,-555.0,497.0
2019.04.02,251000,-3000,254000,254500,249500,7862,-3142.0,1322.0
2019.04.01,254000,-1500,255000,257000,253000,4131,-593.0,243.0
2019.03.29,255500,7500,249500,257500,248000,8303,993.0,668.0
2019.03.28,248000,-10000,258000,259000,248000,11607,-3974.0,892.0
2019.03.27,258000,-4000,264000,264000,257000,3891,-890.0,-700.0
2019.03.26,262000,2000,260500,264000,257000,5050,-510.0,369.0
2019.03.25,260000,-3000,263000,265500,259500,2256,-106.0,-458.0
2019.03.22,263000,-2000,265000,267000,263000,4667,-1200.0,-857.0
2019.03.21,265000,-7000,270500,272500,265000,7543,-2066.0,-3026.0
2019.03.20,272000,-1000,272500,275500,270000,2972,-493.0,-507.0
2019.03.19,273000,-4000,275500,276500,273000,2982,-913.0,430.0
2019.03.18,277000,6500,271500,279000,268500,9527,-698.0,5471.0
2019.03.15,270500,0,269500,273500,268000,4269,-705.0,494.0
2019.03.14,270500,-3500,276000,276000,268000,8739,-1748.0,-324.0
2019.03.13,274000,-1000,272500,275500,270000,4471,-556.0,797.0
2019.03.12,275000,4000,271500,276500,269000,7990,2717.0,1123.0
2019.03.11,271000,3500,267000,271000,264500,5633,-1185.0,877.0
2019.03.08,267500,-2000,270000,271000,266500,3630,419.0,-644.0
2019.03.07,269500,-5000,276000,276000,268000,6051,-1598.0,498.0
2019.03.06,274500,5500,272000,276000,267000,6407,1575.0,1967.0
2019.03.05,269000,-4000,271500,272500,267000,8739,-3147.0,59.0
2019.03.04,273000,1000,272000,277500,270500,5882,-1790.0,1332.0
2019.02.28,272000,-500,273500,280000,270500,12200,-2224.0,5796.0
2019.02.27,272500,2000,269500,273000,268500,7113,1013.0,1784.0
2019.02.26,270500,1500,268500,271000,265500,8928,-2440.0,1770.0
2019.02.25,269000,-3500,272500,276000,268500,7664,-2027.0,-302.0
2019.02.22,272500,-500,273000,277000,271500,3556,-359.0,1164.0
2019.02.21,273000,-500,273000,275000,271000,6606,-1425.0,3307.0
2019.02.20,273500,-1500,273500,276500,271000,9008,-3050.0,2199.0
2019.02.19,275000,-2500,276000,277500,273000,6115,-1951.0,320.0
2019.02.18,277500,-1000,280000,281000,276500,3435,85.0,412.0
2019.02.15,278500,1000,273000,279500,272000,4962,573.0,183.0
2019.02.14,277500,-2000,277500,279000,274000,5079,-73.0,-509.0
2019.02.13,279500,4000,276500,280500,276000,6163,-1407.0,1861.0
2019.02.12,275500,-7500,286000,286000,274000,7083,-1098.0,1322.0
2019.02.11,283000,6500,281500,288000,278500,17395,5143.0,995.0
2019.02.08,276500,12500,264000,279000,261000,17477,3145.0,1220.0
2019.02.07,264000,-7000,271000,271000,259000,20294,-4726.0,-435.0
2019.02.01,271000,1000,270000,272500,269500,2406,-51.0,365.0
2019.01.31,270000,-500,273500,275500,269500,5404,-1463.0,717.0
2019.01.30,270500,1000,272000,272000,268500,2628,-483.0,63.0
2019.01.29,269500,-3000,275000,275000,269000,5133,-1598.0,-640.0
2019.01.28,272500,0,272500,276000,270500,5265,-1163.0,-15.0
2019.01.25,272500,500,273000,275500,269000,8688,427.0,-439.0
2019.01.24,272000,500,272000,274000,270000,7457,-1506.0,-296.0
2019.01.23,271500,-1500,274500,281500,271500,9508,-2323.0,1546.0
2019.01.22,273000,-500,271000,278500,271000,4357,-1745.0,618.0
2019.01.21,273500,-4000,275500,277500,270500,7008,-3288.0,1349.0
2019.01.18,277500,-500,279000,281000,273500,4053,-867.0,187.0
2019.01.17,278000,-7500,285500,286500,276500,5530,-937.0,-691.0
2019.01.16,285500,-3500,289000,298500,284000,10464,-1351.0,-586.0
2019.01.15,289000,-500,292500,297500,287500,7240,1757.0,-1372.0
2019.01.14,289500,4500,286500,299000,286500,10240,-109.0,1876.0
2019.01.11,285000,-4500,289000,293000,283500,7130,-920.0,1388.0
2019.01.10,289500,-500,290000,293500,286000,4813,-645.0,1113.0
2019.01.09,290000,-5000,294500,303000,289500,8416,-388.0,2418.0
2019.01.08,295000,500,300000,303500,288000,10128,-872.0,1097.0
2019.01.07,294500,-1500,298000,301500,293500,5254,561.0,-863.0
2019.01.04,296000,15000,283500,298000,282000,8884,2816.0,595.0
2019.01.03,281000,2000,279500,288500,277000,5188,534.0,1271.0
2019.01.02,279000,-8500,284000,289000,277000,4726,-725.0,-963.0
2018.12.28,287500,5500,285000,292500,277000,12404,2558.0,-1297.0
2018.12.27,282000,4000,275000,291500,275000,6912,180.0,651.0
2018.12.26,278000,-6500,284500,288000,272000,5580,1271.0,-1078.0
2018.12.24,284500,3000,280000,291000,279000,6639,3000.0,-1822.0
2018.12.21,281500,2500,280000,294000,279500,14449,2894.0,2128.0
2018.12.20,279000,14000,265500,283500,264500,12211,1209.0,1681.0
2018.12.19,265000,-12500,275000,280500,264500,10079,-3788.0,1028.0
2018.12.18,277500,1500,275000,279000,269000,5194,1345.0,-546.0
2018.12.17,276000,-3500,281000,285500,263500,14455,1603.0,-2961.0
2018.12.14,279500,9500,270000,280000,269000,9246,4202.0,351.0
2018.12.13,270000,2000,270500,272500,266500,8086,-350.0,435.0
2018.12.12,268000,2000,266000,269000,261000,6130,-543.0,119.0
2018.12.11,266000,-500,269000,269000,262000,5336,256.0,-509.0
2018.12.10,266500,-4000,271000,277500,262000,11480,-1011.0,215.0
2018.12.07,270500,1000,271500,278500,270000,12439,5136.0,-3113.0
2018.12.06,269500,-500,268000,272500,267000,3396,691.0,-761.0
2018.12.05,270000,1500,268000,275000,265000,6143,-895.0,761.0
2018.12.04,268500,-4000,274500,275500,265000,11085,-6751.0,3294.0
2018.12.03,272500,-6500,281500,282000,270000,9068,-4285.0,-821.0
2018.11.30,279000,-7000,286500,289500,276500,6761,-3811.0,2049.0
2018.11.29,286000,-5000,293500,294000,283500,4224,-2283.0,1503.0
2018.11.28,291000,-2500,296500,296500,289000,4415,-1849.0,654.0
2018.11.27,293500,-10500,300500,304000,293000,7228,-3735.0,1777.0
2018.11.26,304000,13000,292000,309000,291000,6169,1209.0,1060.0
2018.11.23,291000,-9000,300500,302500,289500,3327,-1819.0,1158.0
2018.11.22,300000,-2000,300000,302000,294500,2947,-819.0,784.0
2018.11.21,302000,3500,298500,307000,290500,5622,482.0,-179.0
2018.11.20,298500,2000,296500,305000,295500,3468,438.0,326.0
2018.11.19,296500,1000,292000,299500,292000,4206,-119.0,1018.0
2018.11.16,295500,-11000,303000,303000,293000,5734,-1034.0,855.0
2018.11.15,306500,6500,300000,309500,293500,4997,1709.0,-431.0
2018.11.14,300000,16000,285500,305500,284000,13218,8124.0,-2400.0
2018.11.13,284000,10500,268000,289000,268000,10862,6306.0,-1747.0
2018.11.12,273500,4500,271000,275500,268000,4795,1673.0,21.0
2018.11.09,269000,3500,271000,275000,265500,7906,3191.0,-453.0
2018.11.08,265500,5000,265000,272500,263000,7696,1475.0,306.0
2018.11.07,260500,2000,263000,276500,259500,15435,-100.0,3469.0
2018.11.06,258500,2500,257000,259500,254000,5187,161.0,1430.0
2018.11.05,256000,-3500,263500,264500,252000,6256,-807.0,-730.0
2018.11.02,259500,4000,253500,266500,253500,8538,-533.0,1438.0
2018.11.01,255500,-8500,261500,274000,255500,6493,-1373.0,147.0
2018.10.31,264000,0,264000,266500,257500,6365,699.0,-255.0
2018.10.30,264000,-10000,274000,280000,264000,8525,1527.0,-1477.0
2018.10.29,274000,7000,270500,275000,263000,8891,5029.0,-1326.0
2018.10.26,267000,-2500,266500,276000,260500,7246,2361.0,-722.0
2018.10.25,269500,-3500,272500,272500,259000,8868,3126.0,-3427.0
2018.10.24,273000,16000,261000,274500,257500,7262,3777.0,-1541.0
2018.10.23,257000,-10500,263500,265000,252500,6385,816.0,-2195.0
2018.10.22,267500,8500,255000,270500,254500,5952,1958.0,-1362.0
2018.10.19,259000,500,254500,260000,251000,4169,792.0,-836.0
2018.10.18,258500,500,257500,262000,253500,2628,-354.0,-29.0
2018.10.17,258000,-1500,262500,267500,255500,4031,-826.0,191.0
2018.10.16,259500,-8500,266000,277500,259500,4050,41.0,-2039.0
2018.10.15,268000,14000,253000,270000,253000,7572,3889.0,-2614.0
2018.10.12,254000,-2500,259500,259500,252000,3614,-273.0,44.0
2018.10.11,256500,-13500,265500,268000,256500,6052,1055.0,-257.0
2018.10.10,270000,-3500,273500,276500,266000,4422,1351.0,-780.0
2018.10.08,273500,0,270500,279000,270000,5768,3397.0,-3803.0
2018.10.05,273500,-500,277000,277000,265500,3636,798.0,-416.0
2018.10.04,274000,-10000,281000,282000,268000,10326,-3149.0,3157.0
2018.10.02,284000,-3500,284500,290000,283000,4959,-1902.0,705.0
2018.10.01,287500,-10000,296000,296000,284000,10151,-4413.0,1975.0
2018.09.28,297500,1500,300500,300500,291500,10842,-2917.0,2340.0
2018.09.27,296000,-21500,321000,321000,289500,24277,-8221.0,2430.0
2018.09.21,317500,2500,318500,320500,305000,8735,-2402.0,2617.0
2018.09.20,315000,-5500,320500,328500,314500,6096,-874.0,9.0
2018.09.19,320500,6000,311500,323500,306500,6750,2986.0,-1634.0
2018.09.18,314500,500,310000,317500,310000,2752,-487.0,394.0
2018.09.17,314000,-2500,317000,321000,309000,4700,-2078.0,1889.0
2018.09.14,316500,-2500,323000,328000,316500,6344,-3638.0,2705.0
2018.09.13,319000,-13000,334500,334500,319000,6731,-2694.0,699.0
2018.09.12,332000,6000,325000,333500,317000,7051,1807.0,-529.0
2018.09.11,326000,-500,327500,329000,321000,2944,-366.0,81.0
2018.09.10,326500,17500,305500,328500,305000,9846,5115.0,-2459.0
2018.09.07,309000,7500,308000,314500,302000,10448,5668.0,-2247.0
2018.09.06,301500,6000,296500,309000,296000,8602,2546.0,-557.0
2018.09.05,295500,-1000,298500,302500,295500,5018,281.0,-705.0
2018.09.04,296500,-13000,311000,311500,296500,9358,-1148.0,-2108.0
2018.09.03,309500,21500,288000,314000,286000,12722,3753.0,2549.0
2018.08.31,288000,-2500,290000,298000,284000,8710,2450.0,-2494.0
2018.08.30,290500,4500,285000,294000,285000,5918,1628.0,-1185.0
2018.08.29,286000,0,286000,295000,286000,6920,1265.0,-1739.0
2018.08.28,286000,0,285000,291000,283500,5088,1016.0,334.0
2018.08.27,286000,3000,282500,289000,275500,7403,-453.0,133.0
2018.08.24,283000,3500,278000,289000,278000,6933,631.0,-519.0
2018.08.23,279500,1500,281500,284500,274500,7628,-2997.0,2048.0
2018.08.22,278000,-12000,288000,289000,278000,12139,-948.0,2361.0
2018.08.21,290000,0,287000,294500,282000,5669,298.0,-239.0
2018.08.20,290000,-1500,294000,295000,285500,4188,-796.0,583.0
2018.08.17,291500,-3000,291500,297500,287500,6235,-45.0,-22.0
2018.08.16,294500,-5000,295500,301000,283500,7537,-533.0,-131.0
2018.08.14,299500,7500,294500,304500,291000,7315,2100.0,-375.0
2018.08.13,292000,-8500,300000,304000,290000,4803,607.0,309.0
2018.08.10,300500,6500,294000,302500,289000,7357,2086.0,-506.0
2018.08.09,294000,-1500,296500,301500,288500,4794,772.0,259.0
2018.08.08,295500,3000,290000,299500,289000,6254,490.0,666.0
2018.08.07,292500,-6500,301500,301500,286500,7468,-810.0,1415.0
2018.08.06,299000,2000,298500,308500,296000,10743,1712.0,-1233.0
2018.08.03,297000,21000,283000,304000,281000,19072,4512.0,-2077.0
2018.08.02,276000,-4000,280000,285500,275500,5628,1658.0,-1671.0
2018.08.01,280000,14500,267000,284500,267000,9182,5169.0,-2290.0
2018.07.31,265500,1000,263000,271000,260000,5100,2147.0,-1136.0
2018.07.30,264500,4000,261000,267000,260500,3675,2554.0,-2351.0
2018.07.27,260500,3500,259500,262000,254000,2817,867.0,-352.0
2018.07.26,257000,-4000,269500,269500,257000,2771,-268.0,-319.0
2018.07.25,261000,2000,260000,262000,253000,6043,-305.0,930.0
2018.07.24,259000,-12500,270500,272500,257000,8723,-2210.0,-7.0
2018.07.23,271500,9500,264500,277500,263500,9161,3699.0,-2559.0
2018.07.20,262000,1500,259000,268500,259000,4452,-1853.0,1570.0
2018.07.19,260500,-7000,265000,272500,260500,6018,-685.0,1077.0
2018.07.18,267500,-4000,273000,274500,264000,5517,-818.0,807.0
2018.07.17,271500,-2000,273500,277500,270000,4359,1512.0,-813.0
2018.07.16,273500,-8000,285000,285000,266000,14563,814.0,-1501.0
2018.07.13,281500,500,281000,284000,272000,11098,-39.0,420.0
2018.07.12,281000,-2000,281500,286000,278500,7648,-2553.0,925.0
2018.07.11,283000,-14000,294500,296500,277500,18288,-5439.0,2029.0
2018.07.10,297000,-8000,301000,302500,293000,10597,1740.0,-3106.0
2018.07.09,305000,18500,286500,308500,281500,22507,3916.0,-1505.0
2018.07.06,286500,-4000,288500,294000,275000,10469,-2396.0,1268.0
2018.07.05,290500,-5000,293000,310000,287000,9052,2804.0,-1002.0
2018.07.04,295500,500,295000,297500,284500,8498,1208.0,-1360.0
2018.07.03,295000,-4500,303000,324000,291000,8811,3699.0,-2979.0
2018.07.02,299500,4000,293500,303500,293500,6481,3889.0,-3286.0
2018.06.29,295500,-4000,303000,305000,291500,10671,810.0,-963.0
2018.06.28,299500,11000,295500,303000,286500,8678,3749.0,-2645.0
2018.06.27,288500,3000,281000,294000,277000,7619,3304.0,-2205.0
2018.06.26,285500,3500,280000,288000,271500,10165,494.0,-210.0
2018.06.25,282000,-14500,297000,302000,280000,11247,-4403.0,2948.0
2018.06.22,296500,1000,293000,306500,293000,9560,-220.0,-1110.0
2018.06.21,295500,-7000,302500,306500,293000,10181,1025.0,-2593.0
2018.06.20,302500,24500,277000,309500,277000,17734,5645.0,-1374.0
2018.06.19,278000,3000,275000,288500,273500,11670,209.0,236.0
2018.06.18,275000,500,276000,286500,274500,12528,340.0,2496.0
2018.06.15,274500,-11000,285500,291000,274500,11143,-4286.0,2936.0
2018.06.14,285500,500,280000,300000,279500,13339,1835.0,736.0
2018.06.12,285000,-500,283500,289500,278500,6254,900.0,1303.0
2018.06.11,285500,3500,285000,293500,281000,10766,-2142.0,2093.0
2018.06.08,282000,-3500,284500,293500,276500,13588,2268.0,557.0
2018.06.07,285500,22500,263000,287500,262000,18556,1962.0,3264.0
2018.06.05,263000,15500,249000,266000,248000,30537,15738.0,2660.0
2018.06.04,247500,20500,233000,252000,231500,22435,8994.0,5676.0
2018.06.01,227000,-3500,232500,236500,227000,6774,-1128.0,1680.0
