,close,diff,open,high,low,volume,agency,foreign
2020.01.15,137500.0,0.0,137500.0,137500.0,137500.0,18961.0,,
2020.01.14,137500.0,2500.0,136500.0,140000.0,136500.0,154980.0,11309.0,2009.0
2020.01.13,135000.0,6500.0,129000.0,136000.0,128000.0,168878.0,45868.0,-13481.0
2020.01.10,129000.0,-1000.0,130000.0,131500.0,128500.0,21719.0,-24280.0,-10213.0
2020.01.09,130000.0,2000.0,130000.0,131000.0,128500.0,80137.0,-3937.0,-7377.0
2020.01.08,128000.0,-4000.0,130500.0,132000.0,128000.0,75220.0,-14988.0,-11594.0
2020.01.07,132000.0,3500.0,129000.0,134500.0,128500.0,101387.0,17557.0,4504.0
2020.01.06,128500.0,-4000.0,130000.0,131500.0,128000.0,72254.0,-6507.0,-3871.0
2020.01.03,132500.0,-3000.0,135500.0,137000.0,132500.0,95250.0,-8406.0,-10368.0
2020.01.02,135500.0,0.0,135500.0,136500.0,134500.0,47197.0,5533.0,-1589.0
2019.12.30,135500.0,1500.0,134000.0,136500.0,133000.0,56791.0,2478.0,4006.0
2019.12.27,134000.0,-2500.0,135000.0,135000.0,133000.0,86995.0,-11515.0,-11109.0
2019.12.26,136500.0,-500.0,137500.0,137500.0,135000.0,60237.0,4165.0,-4826.0
2019.12.24,137000.0,-500.0,138500.0,138500.0,136500.0,45018.0,14999.0,-10342.0
2019.12.23,137500.0,0.0,139000.0,139000.0,137000.0,54282.0,13412.0,-5884.0
2019.12.20,137500.0,1500.0,137000.0,139000.0,136000.0,99939.0,24721.0,-9172.0
2019.12.19,136000.0,-1000.0,137000.0,137500.0,135500.0,44824.0,13231.0,-10126.0
2019.12.18,137000.0,1000.0,136500.0,137500.0,135500.0,60711.0,-165.0,24383.0
2019.12.17,136000.0,1000.0,134000.0,136000.0,133500.0,64761.0,20184.0,-12947.0
2019.12.16,135000.0,500.0,134500.0,136000.0,134000.0,49600.0,18872.0,-21815.0
2019.12.13,134500.0,4500.0,131000.0,135500.0,130500.0,123082.0,34229.0,10686.0
2019.12.12,130000.0,500.0,130000.0,131500.0,128500.0,83235.0,7631.0,-2054.0
2019.12.11,129500.0,2000.0,128500.0,130500.0,127500.0,52147.0,-3389.0,9185.0
2019.12.10,127500.0,1500.0,126000.0,128500.0,125500.0,35498.0,856.0,1522.0
2019.12.09,126000.0,-1000.0,127000.0,127500.0,125500.0,32024.0,-2302.0,-5291.0
2019.12.06,127000.0,2500.0,124500.0,128000.0,124500.0,63714.0,-5036.0,-3438.0
2019.12.05,124500.0,-2500.0,127000.0,128000.0,123500.0,107372.0,-28387.0,-22222.0
2019.12.04,127000.0,-3000.0,128500.0,129500.0,127000.0,60747.0,-6007.0,-20401.0
2019.12.03,130000.0,-3000.0,132000.0,132000.0,129000.0,52797.0,-397.0,-11626.0
2019.12.02,133000.0,500.0,133000.0,134500.0,132000.0,33262.0,10901.0,-5846.0
2019.11.29,132500.0,-3000.0,136000.0,136000.0,132500.0,88831.0,15740.0,-25472.0
2019.11.28,135500.0,6000.0,130000.0,137000.0,128500.0,144894.0,36507.0,13664.0
2019.11.27,129500.0,1000.0,130500.0,131500.0,128500.0,51554.0,6894.0,-7238.0
2019.11.26,128500.0,-3500.0,132000.0,132500.0,128500.0,89029.0,6012.0,-26017.0
2019.11.25,132000.0,3500.0,131000.0,132500.0,130500.0,60179.0,1188.0,-176.0
2019.11.22,128500.0,1000.0,127500.0,129500.0,127500.0,43525.0,-6348.0,2334.0
2019.11.21,127500.0,-2500.0,129500.0,130000.0,126500.0,81967.0,9143.0,-15794.0
2019.11.20,130000.0,-3500.0,133000.0,133000.0,130000.0,73158.0,4068.0,-12105.0
2019.11.19,133500.0,-2000.0,135000.0,136000.0,132500.0,68217.0,6.0,-17231.0
2019.11.18,135500.0,500.0,136500.0,138000.0,134500.0,44063.0,1282.0,-8399.0
2019.11.15,135000.0,1000.0,133500.0,136000.0,133500.0,62562.0,7391.0,3244.0
2019.11.14,134000.0,1500.0,133000.0,134500.0,132500.0,86447.0,8279.0,-7214.0
2019.11.13,132500.0,-1000.0,134000.0,135000.0,132000.0,58792.0,-3732.0,-8274.0
2019.11.12,133500.0,-500.0,133500.0,135000.0,132500.0,48924.0,5345.0,-7174.0
2019.11.11,134000.0,1000.0,133500.0,135000.0,132500.0,77090.0,9351.0,-10474.0
2019.11.08,133000.0,-4000.0,132500.0,135500.0,131500.0,163773.0,-1346.0,-13368.0
2019.11.07,137000.0,500.0,137500.0,140000.0,135000.0,133914.0,1261.0,-10563.0
2019.11.06,136500.0,6000.0,130000.0,138500.0,130000.0,189803.0,39333.0,-18879.0
2019.11.05,130500.0,500.0,130000.0,130500.0,129000.0,61167.0,-630.0,2549.0
2019.11.04,130000.0,7500.0,123000.0,132000.0,123000.0,178989.0,30543.0,27491.0
2019.11.01,122500.0,-2000.0,124000.0,124000.0,122000.0,49503.0,-10198.0,-15745.0
2019.10.31,124500.0,1000.0,124500.0,124500.0,122000.0,85521.0,3182.0,-9781.0
2019.10.30,123500.0,-3500.0,127500.0,128000.0,123500.0,76602.0,-16078.0,-13330.0
2019.10.29,127000.0,1500.0,126000.0,127500.0,125000.0,41643.0,5253.0,611.0
2019.10.28,125500.0,-1500.0,127500.0,128000.0,125000.0,45175.0,-9669.0,-6408.0
2019.10.25,127000.0,2000.0,125500.0,127500.0,124500.0,43922.0,2935.0,7904.0
2019.10.24,125000.0,-1000.0,125500.0,126000.0,123500.0,61230.0,-618.0,-15139.0
2019.10.23,126000.0,-2500.0,128000.0,128500.0,125500.0,43919.0,1745.0,-15954.0
2019.10.22,128500.0,2500.0,126500.0,129000.0,126500.0,50043.0,12996.0,-7046.0
2019.10.21,126000.0,0.0,126500.0,128000.0,125500.0,40973.0,-351.0,-14362.0
2019.10.18,126000.0,-2500.0,128500.0,130000.0,126000.0,57362.0,-9780.0,-13950.0
2019.10.17,128500.0,-1500.0,131000.0,132500.0,127500.0,76865.0,4524.0,-14580.0
2019.10.16,130000.0,4000.0,126500.0,130500.0,126500.0,107758.0,28865.0,-4667.0
2019.10.15,126000.0,1000.0,124500.0,127000.0,124500.0,54016.0,11404.0,-5838.0
2019.10.14,125000.0,500.0,125000.0,127500.0,124500.0,93146.0,-6576.0,-13633.0
2019.10.11,124500.0,500.0,125500.0,126000.0,124000.0,44691.0,-5201.0,-2719.0
2019.10.10,124000.0,-2000.0,125000.0,126500.0,123000.0,80718.0,1628.0,-18115.0
2019.10.08,126000.0,-500.0,127000.0,127500.0,125000.0,48518.0,2402.0,-6610.0
2019.10.07,126500.0,3000.0,124000.0,127000.0,123000.0,72805.0,5787.0,-4687.0
2019.10.04,123500.0,-3500.0,127000.0,128000.0,123000.0,91638.0,-24995.0,-10918.0
2019.10.02,127000.0,-2500.0,128500.0,130500.0,127000.0,43808.0,-2593.0,-6173.0
2019.10.01,129500.0,500.0,128500.0,131000.0,127500.0,55317.0,3304.0,-2803.0
2019.09.30,129000.0,-500.0,129500.0,130500.0,128000.0,58173.0,-4989.0,-184.0
2019.09.27,129500.0,-7000.0,135500.0,136500.0,128500.0,161883.0,-26451.0,-18819.0
2019.09.26,136500.0,-1000.0,138000.0,138500.0,135000.0,57711.0,-6221.0,-1436.0
2019.09.25,137500.0,2500.0,135500.0,139000.0,135500.0,108505.0,11733.0,8499.0
2019.09.24,135000.0,0.0,134000.0,136500.0,134000.0,42610.0,7079.0,-7079.0
2019.09.23,135000.0,1000.0,134500.0,136500.0,134000.0,28398.0,4425.0,-2265.0
2019.09.20,134000.0,-2000.0,135500.0,136000.0,132000.0,100249.0,-2099.0,-17314.0
2019.09.19,136000.0,-1500.0,136500.0,138500.0,135500.0,53755.0,-10848.0,-2850.0
2019.09.18,137500.0,0.0,137500.0,139000.0,136500.0,56919.0,2866.0,-4850.0
2019.09.17,137500.0,-1500.0,138000.0,138500.0,136000.0,52145.0,-1772.0,-5214.0
2019.09.16,139000.0,-1000.0,139000.0,140000.0,138500.0,40769.0,2043.0,-7136.0
2019.09.11,140000.0,4000.0,137000.0,140000.0,136000.0,90609.0,14078.0,-5086.0
2019.09.10,136000.0,-1000.0,136500.0,137500.0,136000.0,31619.0,940.0,-2404.0
2019.09.09,137000.0,500.0,136000.0,138500.0,136000.0,42927.0,-24.0,205.0
2019.09.06,136500.0,0.0,136000.0,138500.0,135000.0,76249.0,-6439.0,-12139.0
2019.09.05,136500.0,-2000.0,138000.0,140000.0,135000.0,105478.0,-9766.0,-12794.0
2019.09.04,138500.0,4500.0,134000.0,139500.0,133500.0,102623.0,4324.0,-25392.0
2019.09.03,134000.0,-1000.0,135000.0,137500.0,134000.0,99139.0,-12137.0,-26797.0
2019.09.02,135000.0,-1000.0,135500.0,137000.0,133500.0,74243.0,-5933.0,-18355.0
2019.08.30,136000.0,-500.0,136500.0,138500.0,135500.0,60970.0,1273.0,-1351.0
