,close,diff,open,high,low,volume,agency,foreign
2020.01.09,132500.0,0.0,132000.0,134500.0,131500.0,13529.0,-3590.0,-3057.0
2020.01.08,132500.0,-3500.0,134500.0,134500.0,132000.0,13021.0,-4538.0,-69.0
2020.01.07,136000.0,1000.0,135500.0,137500.0,134000.0,11752.0,389.0,872.0
2020.01.06,135000.0,-2000.0,135500.0,137500.0,133000.0,14574.0,-1743.0,-963.0
2020.01.03,137000.0,500.0,138000.0,138500.0,136500.0,15985.0,-8638.0,5508.0
2020.01.02,136500.0,-3500.0,139500.0,139500.0,135500.0,14858.0,-1551.0,-1890.0
2019.12.30,140000.0,1000.0,140000.0,141000.0,138000.0,12050.0,-461.0,2457.0
2019.12.27,139000.0,-5000.0,140000.0,142000.0,138500.0,19257.0,-8486.0,24.0
2019.12.26,144000.0,3000.0,141500.0,144500.0,140500.0,9740.0,3767.0,-584.0
2019.12.24,141000.0,500.0,140000.0,142000.0,139500.0,6111.0,1149.0,982.0
2019.12.23,140500.0,-500.0,141000.0,142500.0,140000.0,5357.0,2691.0,-1573.0
2019.12.20,141000.0,500.0,141000.0,142500.0,139500.0,4972.0,-271.0,776.0
2019.12.19,140500.0,-2500.0,143000.0,143000.0,139500.0,4896.0,1254.0,-1834.0
2019.12.18,143000.0,1000.0,141500.0,143500.0,140500.0,10580.0,-2591.0,1899.0
2019.12.17,142000.0,-500.0,140500.0,144500.0,139000.0,16131.0,-594.0,5274.0
2019.12.16,142500.0,2000.0,140500.0,142500.0,140500.0,10335.0,3861.0,972.0
2019.12.13,140500.0,3000.0,137000.0,141500.0,136000.0,21156.0,1217.0,12401.0
2019.12.12,137500.0,2000.0,135500.0,137500.0,135000.0,22999.0,2326.0,2854.0
2019.12.11,135500.0,3000.0,132500.0,137000.0,131500.0,14023.0,5668.0,3336.0
2019.12.10,132500.0,2500.0,129500.0,133500.0,129500.0,8625.0,2018.0,2461.0
2019.12.09,130000.0,-2500.0,131500.0,133000.0,129000.0,10411.0,-7049.0,699.0
2019.12.06,132500.0,0.0,132500.0,133500.0,131500.0,3889.0,943.0,-1025.0
2019.12.05,132500.0,2000.0,130500.0,133000.0,130500.0,6119.0,505.0,1085.0
2019.12.04,130500.0,-500.0,130500.0,133000.0,130500.0,4244.0,567.0,-218.0
2019.12.03,131000.0,-2500.0,133000.0,133000.0,130000.0,6571.0,304.0,-1350.0
2019.12.02,133500.0,-1000.0,133500.0,135000.0,132000.0,8906.0,1645.0,-2007.0
2019.11.29,134500.0,2000.0,133500.0,135000.0,132500.0,11145.0,2899.0,1898.0
2019.11.28,132500.0,500.0,131000.0,133000.0,131000.0,6177.0,513.0,-556.0
2019.11.27,132000.0,-3500.0,135500.0,136000.0,132000.0,19078.0,-2102.0,-9743.0
2019.11.26,135500.0,-1000.0,136000.0,136500.0,134000.0,15387.0,3799.0,-6137.0
2019.11.25,136500.0,3500.0,133500.0,137000.0,133000.0,11143.0,1923.0,-1534.0
2019.11.22,133000.0,-500.0,133500.0,135000.0,133000.0,7348.0,-1719.0,-702.0
2019.11.21,133500.0,-1500.0,134000.0,136000.0,132000.0,6973.0,1003.0,-1899.0
2019.11.20,135000.0,-2000.0,136000.0,136500.0,135000.0,6946.0,-1305.0,-434.0
2019.11.19,137000.0,0.0,135500.0,138000.0,135000.0,9246.0,3672.0,-2412.0
2019.11.18,137000.0,1000.0,137500.0,137500.0,135500.0,6755.0,816.0,-874.0
2019.11.15,136000.0,1000.0,133500.0,137000.0,133500.0,8670.0,2230.0,2446.0
2019.11.14,135000.0,-500.0,135500.0,137000.0,133000.0,10128.0,-2325.0,-641.0
2019.11.13,135500.0,1500.0,134500.0,137000.0,133000.0,10999.0,-388.0,1138.0
2019.11.12,134000.0,-500.0,136000.0,136000.0,133000.0,12400.0,-3044.0,672.0
2019.11.11,134500.0,-2000.0,136000.0,137500.0,134500.0,11185.0,-5498.0,940.0
2019.11.08,136500.0,-2000.0,139500.0,139500.0,136000.0,14444.0,-8900.0,-47.0
2019.11.07,138500.0,500.0,138000.0,139500.0,137500.0,10077.0,-4137.0,1620.0
2019.11.06,138000.0,0.0,138500.0,139500.0,136500.0,10651.0,-3075.0,676.0
2019.11.05,138000.0,0.0,139000.0,140000.0,137500.0,10173.0,-1899.0,-2036.0
2019.11.04,138000.0,2000.0,136500.0,140000.0,136000.0,8584.0,2862.0,-250.0
2019.11.01,136000.0,-1000.0,137500.0,139000.0,135500.0,15138.0,-4833.0,-1456.0
2019.10.31,137000.0,-2500.0,140000.0,140500.0,137000.0,16606.0,-2159.0,-5459.0
2019.10.30,139500.0,-9000.0,145500.0,147500.0,139500.0,27549.0,-877.0,-10604.0
2019.10.29,148500.0,4000.0,144500.0,149500.0,144500.0,15895.0,7495.0,-3843.0
2019.10.28,144500.0,1500.0,143500.0,146000.0,142000.0,12684.0,5747.0,-2871.0
2019.10.25,143000.0,3500.0,138500.0,143000.0,138500.0,11446.0,3410.0,1355.0
2019.10.24,139500.0,-500.0,139500.0,140500.0,138000.0,7347.0,-1469.0,1317.0
2019.10.23,140000.0,-1000.0,142000.0,142500.0,139000.0,6464.0,430.0,-1100.0
2019.10.22,141000.0,500.0,140500.0,143000.0,140500.0,14124.0,4044.0,62.0
2019.10.21,140500.0,1000.0,139500.0,142000.0,137500.0,17425.0,1889.0,4636.0
2019.10.18,139500.0,-1000.0,140500.0,142000.0,137500.0,19389.0,514.0,-1382.0
2019.10.17,140500.0,1500.0,141500.0,142000.0,139000.0,13372.0,1120.0,2195.0
2019.10.16,139000.0,0.0,141000.0,142500.0,138500.0,11998.0,3407.0,-6702.0
2019.10.15,139000.0,1000.0,138000.0,141000.0,137000.0,13353.0,2912.0,-1417.0
2019.10.14,138000.0,5000.0,133500.0,140500.0,133500.0,19579.0,3881.0,2743.0
2019.10.11,133000.0,-1000.0,136000.0,137000.0,132000.0,11046.0,-2982.0,1792.0
2019.10.10,134000.0,2000.0,130500.0,137000.0,130500.0,14914.0,-2146.0,4334.0
2019.10.08,132000.0,-2500.0,133000.0,134500.0,131000.0,18591.0,-7016.0,2312.0
2019.10.07,134500.0,500.0,135500.0,136500.0,133000.0,5053.0,-86.0,-620.0
2019.10.04,134000.0,-1500.0,135500.0,136000.0,133500.0,11805.0,3273.0,-3017.0
2019.10.02,135500.0,-2000.0,136000.0,138500.0,135500.0,7074.0,-1452.0,-345.0
2019.10.01,137500.0,-1000.0,137000.0,139500.0,135500.0,10078.0,-974.0,403.0
2019.09.30,138500.0,3000.0,135000.0,139000.0,135000.0,7067.0,-906.0,2311.0
2019.09.27,135500.0,-3500.0,139000.0,139500.0,135500.0,5501.0,-1079.0,1359.0
2019.09.26,139000.0,500.0,138000.0,140500.0,137500.0,7122.0,-2606.0,2233.0
2019.09.25,138500.0,-2000.0,140000.0,142000.0,137500.0,8307.0,-914.0,-347.0
2019.09.24,140500.0,1500.0,137500.0,142500.0,137500.0,14474.0,-2172.0,4810.0
2019.09.23,139000.0,-2500.0,142000.0,143000.0,139000.0,13079.0,-3361.0,2396.0
2019.09.20,141500.0,-1500.0,142500.0,142500.0,140000.0,13532.0,-2149.0,61.0
2019.09.19,143000.0,1500.0,141500.0,143500.0,139500.0,12747.0,-1678.0,6327.0
2019.09.18,141500.0,500.0,141500.0,142500.0,138000.0,11445.0,-1628.0,3214.0
2019.09.17,141000.0,500.0,140500.0,142000.0,139000.0,9773.0,-1703.0,2852.0
2019.09.16,140500.0,2000.0,139000.0,141500.0,137500.0,13282.0,962.0,849.0
2019.09.11,138500.0,-500.0,141000.0,141000.0,138000.0,21946.0,5966.0,-7725.0
2019.09.10,139000.0,2500.0,136500.0,140000.0,136500.0,14030.0,2413.0,-918.0
2019.09.09,136500.0,500.0,135500.0,138500.0,135500.0,12874.0,3014.0,-2681.0
2019.09.06,136000.0,500.0,135500.0,137000.0,134000.0,8346.0,-2895.0,1298.0
2019.09.05,135500.0,-2500.0,140000.0,140000.0,135000.0,13621.0,-873.0,-3816.0
2019.09.04,138000.0,4000.0,133000.0,138000.0,133000.0,18971.0,6568.0,-2479.0
2019.09.03,134000.0,2500.0,130500.0,134500.0,130500.0,21288.0,2264.0,1980.0
2019.09.02,131500.0,1500.0,129000.0,131500.0,129000.0,10349.0,-591.0,2957.0
2019.08.30,130000.0,2000.0,129000.0,131000.0,128500.0,17997.0,-4735.0,5617.0
2019.08.29,128000.0,0.0,127500.0,131000.0,127000.0,13318.0,-3821.0,1688.0
2019.08.28,128000.0,1000.0,129000.0,129000.0,126500.0,10764.0,-2831.0,2177.0
2019.08.27,127000.0,0.0,127000.0,129000.0,126500.0,12477.0,958.0,-1211.0
2019.08.26,127000.0,-4000.0,129000.0,129500.0,126500.0,19762.0,-5218.0,3574.0
2019.08.23,131000.0,-3500.0,133000.0,133500.0,130500.0,31631.0,-3172.0,-1983.0
2019.08.22,134500.0,3500.0,131500.0,135000.0,130500.0,31878.0,3800.0,-877.0
2019.08.21,131000.0,-3500.0,134000.0,135500.0,131000.0,31983.0,-3312.0,-10606.0
2019.08.20,134500.0,-2000.0,135500.0,136500.0,133500.0,25633.0,1879.0,-6565.0
2019.08.19,136500.0,1000.0,134500.0,138000.0,132000.0,20343.0,6260.0,-6484.0
2019.08.16,135500.0,500.0,136500.0,137000.0,133000.0,17496.0,6411.0,-5711.0
2019.08.14,135000.0,-1500.0,136500.0,137000.0,133500.0,19849.0,3743.0,-4457.0
2019.08.13,136500.0,5000.0,131000.0,137500.0,131000.0,18403.0,5642.0,-189.0
2019.08.12,131500.0,-1000.0,132000.0,133000.0,129500.0,22669.0,-5956.0,4183.0
2019.08.09,132500.0,-6000.0,139000.0,139500.0,129500.0,43460.0,-19632.0,3554.0
2019.08.08,138500.0,2000.0,138500.0,140000.0,136000.0,11175.0,887.0,-1567.0
2019.08.07,136500.0,-500.0,134500.0,138500.0,133500.0,12693.0,-2142.0,528.0
2019.08.06,137000.0,-2000.0,137000.0,139500.0,134500.0,20944.0,-361.0,3118.0
2019.08.05,139000.0,-1500.0,140500.0,141500.0,136500.0,16191.0,7036.0,-136.0
2019.08.02,140500.0,-6000.0,142000.0,146500.0,140500.0,22078.0,-8373.0,1792.0
2019.08.01,146500.0,1500.0,144500.0,147500.0,141000.0,11219.0,1347.0,-174.0
2019.07.31,145000.0,4000.0,141500.0,145500.0,141500.0,29768.0,-3445.0,10579.0
2019.07.30,141000.0,-10000.0,152000.0,152000.0,141000.0,46381.0,-19529.0,3069.0
2019.07.29,151000.0,-2000.0,151000.0,153000.0,149000.0,10098.0,688.0,1770.0
2019.07.26,153000.0,-1500.0,154500.0,155000.0,150000.0,14961.0,-1410.0,1991.0
2019.07.25,154500.0,1000.0,153000.0,155000.0,149000.0,14689.0,-555.0,4722.0
2019.07.24,153500.0,-1500.0,155000.0,156000.0,151500.0,7398.0,-1966.0,837.0
2019.07.23,155000.0,4500.0,149500.0,155500.0,149500.0,16479.0,-815.0,4780.0
2019.07.22,150500.0,-3000.0,152000.0,152500.0,147500.0,28140.0,-4390.0,-1423.0
2019.07.19,153500.0,2500.0,152000.0,155000.0,151000.0,16273.0,-5371.0,4981.0
2019.07.18,151000.0,-1000.0,152000.0,153000.0,150000.0,12709.0,-2286.0,2541.0
2019.07.17,152000.0,-1500.0,153500.0,153500.0,150000.0,10101.0,-1341.0,546.0
2019.07.16,153500.0,-500.0,153500.0,155000.0,149500.0,17575.0,-2763.0,1949.0
2019.07.15,154000.0,-1500.0,155500.0,156500.0,153000.0,17005.0,-2090.0,951.0
2019.07.12,155500.0,-2000.0,157500.0,158500.0,154000.0,16867.0,-10377.0,5077.0
2019.07.11,157500.0,-500.0,158000.0,160500.0,156500.0,19868.0,-9531.0,5168.0
2019.07.10,158000.0,-2500.0,162000.0,162500.0,155000.0,22724.0,-9772.0,5366.0
2019.07.09,160500.0,-4500.0,163000.0,165000.0,157500.0,16678.0,-5765.0,1984.0
2019.07.08,165000.0,-6000.0,173000.0,173000.0,161500.0,18287.0,-2695.0,-1485.0
2019.07.05,171000.0,-2000.0,172500.0,174000.0,168500.0,8684.0,1188.0,-1447.0
2019.07.04,173000.0,3000.0,171500.0,173500.0,169000.0,12404.0,3443.0,1416.0
2019.07.03,170000.0,-1000.0,173000.0,173000.0,169000.0,5791.0,-455.0,246.0
2019.07.02,171000.0,1000.0,170500.0,172500.0,166000.0,9942.0,-2510.0,1788.0
2019.07.01,170000.0,-1500.0,171500.0,175000.0,170000.0,8442.0,-994.0,-3480.0
2019.06.28,171500.0,-2000.0,172500.0,173500.0,170000.0,14312.0,1102.0,-1359.0
2019.06.27,173500.0,0.0,172000.0,174000.0,171000.0,18503.0,4671.0,-3221.0
2019.06.26,173500.0,0.0,172500.0,175500.0,171000.0,17663.0,912.0,1356.0
2019.06.25,173500.0,5500.0,171000.0,173500.0,170500.0,20727.0,6476.0,-1801.0
2019.06.24,168000.0,0.0,170500.0,171000.0,167000.0,7416.0,-390.0,-2174.0
2019.06.21,168000.0,-4500.0,173500.0,173500.0,168000.0,26859.0,-5476.0,-1613.0
2019.06.20,172500.0,-3500.0,177500.0,179000.0,172000.0,26429.0,-5751.0,714.0
2019.06.19,176000.0,500.0,176500.0,180500.0,175500.0,22032.0,-4883.0,8602.0
2019.06.18,175500.0,-1000.0,177000.0,178000.0,175500.0,20780.0,3710.0,-4065.0
2019.06.17,176500.0,1000.0,177000.0,178000.0,176000.0,21484.0,2376.0,-3251.0
2019.06.14,175500.0,4500.0,171500.0,178500.0,170000.0,45345.0,4788.0,6277.0
2019.06.13,171000.0,1500.0,169500.0,177000.0,169500.0,72947.0,-10441.0,9924.0
2019.06.12,169500.0,-500.0,172500.0,172500.0,168500.0,15909.0,-1105.0,-373.0
2019.06.11,170000.0,0.0,169000.0,173000.0,169000.0,13926.0,2058.0,627.0
2019.06.10,170000.0,3500.0,168500.0,171000.0,166500.0,21885.0,2735.0,682.0
2019.06.07,166500.0,4000.0,164500.0,172000.0,164000.0,27950.0,-1229.0,9214.0
2019.06.05,162500.0,-4500.0,167000.0,168500.0,162000.0,30897.0,-8399.0,-3141.0
2019.06.04,167000.0,-2000.0,168000.0,171500.0,165500.0,19674.0,-5757.0,913.0
2019.06.03,169000.0,-2000.0,170500.0,172500.0,166000.0,18442.0,-7447.0,1448.0
