,close,diff,open,high,low,volume,agency,foreign
2020.01.15,35600.0,0.0,35600.0,35600.0,35600.0,33646.0,,
2020.01.14,35600.0,450.0,35400.0,36200.0,35000.0,128751.0,-6039.0,1004.0
2020.01.13,35150.0,-700.0,35650.0,36300.0,35050.0,132140.0,-9229.0,-27398.0
2020.01.10,35800.0,150.0,35900.0,36150.0,35000.0,63901.0,-6011.0,1297.0
2020.01.09,35650.0,2300.0,34500.0,37900.0,34200.0,611640.0,1836.0,-41137.0
2020.01.08,33350.0,-1250.0,34350.0,34800.0,33200.0,160531.0,1273.0,-3539.0
2020.01.07,34600.0,1250.0,33500.0,35050.0,33500.0,178910.0,-3124.0,21798.0
2020.01.06,33350.0,-1250.0,33950.0,35500.0,33200.0,256253.0,-21125.0,6996.0
2020.01.03,34600.0,-950.0,35550.0,35850.0,34450.0,137065.0,-13584.0,7772.0
2020.01.02,35550.0,550.0,35200.0,35900.0,33800.0,141335.0,-14206.0,6424.0
2019.12.30,35000.0,550.0,34650.0,35250.0,34350.0,98105.0,13357.0,19107.0
2019.12.27,34450.0,1600.0,33300.0,34600.0,32850.0,183329.0,16229.0,32119.0
2019.12.26,32850.0,550.0,32000.0,32900.0,31950.0,110499.0,43472.0,21142.0
2019.12.24,32300.0,-450.0,32600.0,33000.0,32200.0,73736.0,11495.0,-3051.0
2019.12.23,32750.0,150.0,32900.0,33300.0,32300.0,87969.0,14598.0,21888.0
2019.12.20,32600.0,-300.0,32950.0,33150.0,32300.0,80444.0,3692.0,8021.0
2019.12.19,32900.0,100.0,32800.0,33400.0,32600.0,62264.0,9976.0,10358.0
2019.12.18,32800.0,-650.0,33450.0,33550.0,32700.0,60574.0,-4108.0,-5418.0
2019.12.17,33450.0,750.0,32750.0,33450.0,32750.0,91723.0,16376.0,14099.0
2019.12.16,32700.0,-500.0,33200.0,33800.0,32650.0,90490.0,2766.0,-20574.0
2019.12.13,33200.0,700.0,32900.0,33400.0,32700.0,87900.0,19498.0,12792.0
2019.12.12,32500.0,800.0,32050.0,32950.0,31750.0,173995.0,-5363.0,42988.0
2019.12.11,31700.0,-350.0,31850.0,32350.0,31650.0,96494.0,-778.0,-2949.0
2019.12.10,32050.0,-950.0,33100.0,33500.0,31900.0,172581.0,-4511.0,-21101.0
2019.12.09,33000.0,400.0,32300.0,34350.0,31750.0,343138.0,13318.0,-26481.0
2019.12.06,32600.0,100.0,33000.0,33000.0,32100.0,231866.0,23052.0,-31097.0
