,close,diff,open,high,low,volume,agency,foreign
2020.01.15,35200.0,0.0,35200.0,35200.0,35200.0,43486.0,,
2020.01.14,35200.0,-400.0,35950.0,36700.0,34800.0,188290.0,-21218.0,6240.0
2020.01.13,35600.0,100.0,35500.0,37150.0,34750.0,391556.0,24781.0,-27736.0
2020.01.10,33500.0,2200.0,31500.0,33500.0,31300.0,173751.0,129848.0,-13097.0
2020.01.09,31300.0,3500.0,28750.0,31450.0,28450.0,325443.0,92412.0,82928.0
2020.01.08,27800.0,-1650.0,29250.0,29250.0,27400.0,251664.0,12897.0,-4527.0
2020.01.07,29450.0,150.0,29600.0,30000.0,29150.0,95137.0,-7392.0,-24176.0
2020.01.06,29300.0,-1500.0,30450.0,30950.0,29300.0,107798.0,5256.0,-17269.0
2020.01.03,30800.0,1200.0,29800.0,31550.0,29800.0,261965.0,19123.0,23632.0
2020.01.02,29600.0,-50.0,30150.0,30200.0,29200.0,98103.0,8145.0,-12260.0
2019.12.30,29650.0,350.0,29100.0,29850.0,29050.0,70696.0,15662.0,2334.0
2019.12.27,29300.0,-300.0,29100.0,29600.0,29000.0,54053.0,4726.0,-3512.0
2019.12.26,29600.0,100.0,30050.0,30050.0,28150.0,310286.0,-31345.0,-4957.0
2019.12.24,29500.0,-100.0,29600.0,29750.0,28850.0,184742.0,106319.0,-12780.0
2019.12.23,29600.0,350.0,30600.0,30650.0,28800.0,163057.0,13895.0,-36810.0
2019.12.20,29250.0,-950.0,30200.0,30250.0,28950.0,123712.0,-7649.0,-30933.0
2019.12.19,30200.0,850.0,29500.0,30300.0,29350.0,91048.0,31957.0,-8809.0
2019.12.18,29350.0,-500.0,29750.0,29950.0,29250.0,68541.0,-4260.0,-12736.0
2019.12.17,29850.0,-750.0,30600.0,30600.0,29600.0,136966.0,-34199.0,-2286.0
2019.12.16,30600.0,-1000.0,31600.0,31600.0,30250.0,146731.0,-20111.0,-25673.0
2019.12.13,31600.0,150.0,31650.0,32500.0,31500.0,85703.0,9971.0,-10524.0
2019.12.12,31450.0,-150.0,31400.0,31900.0,30850.0,154120.0,6336.0,-8329.0
2019.12.11,31600.0,1600.0,30150.0,32850.0,29900.0,326289.0,13722.0,30524.0
2019.12.10,30000.0,-450.0,30450.0,30800.0,29700.0,83389.0,-3712.0,7564.0
2019.12.09,30450.0,1850.0,31900.0,32150.0,29400.0,522790.0,-66.0,-54027.0
2019.12.06,28600.0,350.0,28450.0,29000.0,27350.0,122410.0,11425.0,-2711.0
2019.12.05,28250.0,-700.0,29150.0,29500.0,27900.0,85103.0,-7940.0,-8008.0
2019.12.04,28950.0,-1050.0,29650.0,30200.0,28850.0,95346.0,-16703.0,14244.0
2019.12.03,30000.0,-300.0,29950.0,30550.0,29300.0,91400.0,5188.0,-8122.0
2019.12.02,30300.0,1300.0,29000.0,31200.0,29000.0,274836.0,25740.0,33145.0
2019.11.29,29000.0,1000.0,28000.0,29250.0,27850.0,142878.0,25579.0,5057.0
2019.11.28,28000.0,-700.0,28500.0,29000.0,27300.0,89440.0,-8272.0,-22907.0
2019.11.27,28700.0,50.0,28100.0,29300.0,28100.0,122331.0,22967.0,15213.0
2019.11.26,28650.0,1350.0,27250.0,28650.0,27150.0,99766.0,23166.0,32758.0
2019.11.25,27300.0,1100.0,26350.0,27500.0,26300.0,55862.0,7450.0,-3840.0
2019.11.22,26200.0,600.0,25500.0,26450.0,25350.0,54995.0,15422.0,-4354.0
2019.11.21,25600.0,-850.0,26400.0,26650.0,25500.0,81384.0,-13922.0,9769.0
2019.11.20,26450.0,-1150.0,27500.0,27800.0,26250.0,78048.0,-13476.0,4171.0
2019.11.19,27600.0,-850.0,28500.0,28500.0,27550.0,56722.0,-5699.0,-14769.0
2019.11.18,28450.0,350.0,28300.0,28550.0,28000.0,60781.0,-2292.0,16714.0
2019.11.15,28100.0,350.0,27800.0,28200.0,27450.0,35548.0,3565.0,11780.0
2019.11.14,27750.0,-200.0,28050.0,28250.0,27400.0,52273.0,-11360.0,-934.0
2019.11.13,27950.0,-400.0,28350.0,28950.0,27800.0,84639.0,-9569.0,-935.0
2019.11.12,28350.0,800.0,27650.0,28500.0,27450.0,72855.0,7711.0,29572.0
2019.11.11,27550.0,-850.0,28400.0,28800.0,27450.0,101310.0,-2907.0,11220.0
2019.11.08,28400.0,250.0,28400.0,28600.0,28050.0,49851.0,6032.0,3516.0
2019.11.07,28150.0,-750.0,29500.0,29750.0,28050.0,132339.0,-5700.0,-41316.0
2019.11.06,28900.0,1150.0,27400.0,29200.0,27100.0,193619.0,59965.0,16761.0
2019.11.05,27750.0,200.0,27350.0,28250.0,27350.0,69041.0,-5692.0,-3053.0
2019.11.04,27550.0,1350.0,26400.0,28350.0,26400.0,187429.0,-3735.0,34244.0
2019.11.01,26200.0,-100.0,26500.0,26550.0,25850.0,62084.0,-5940.0,3902.0
2019.10.31,26300.0,-250.0,26850.0,27250.0,26250.0,122620.0,-28191.0,-9135.0
2019.10.30,26550.0,0.0,30000.0,30300.0,26100.0,702126.0,48403.0,-143181.0
2019.10.29,26550.0,900.0,25700.0,26800.0,25500.0,80652.0,24880.0,-6526.0
2019.10.28,25650.0,200.0,25650.0,25950.0,25600.0,37249.0,4487.0,-3531.0
2019.10.25,25450.0,-450.0,26100.0,26100.0,25450.0,48529.0,2009.0,-9027.0
2019.10.24,25900.0,-100.0,25900.0,26200.0,25000.0,103756.0,1299.0,-2486.0
2019.10.23,26000.0,50.0,25850.0,26500.0,25750.0,75697.0,-10521.0,7220.0
