,close,diff,open,high,low,volume,agency,foreign
2020.01.09,52000.0,1800.0,52000.0,52200.0,51100.0,63655.0,13255.0,6834.0
2020.01.08,50200.0,-1200.0,51000.0,51200.0,49500.0,93493.0,12233.0,-5691.0
2020.01.07,51400.0,800.0,50700.0,52700.0,50700.0,97147.0,-1613.0,2229.0
2020.01.06,50600.0,-2200.0,51900.0,52000.0,50000.0,166099.0,-9433.0,-32012.0
2020.01.03,52800.0,0.0,53000.0,53800.0,52300.0,108635.0,10199.0,-6192.0
2020.01.02,52800.0,1700.0,51100.0,53100.0,50500.0,94327.0,10184.0,-6050.0
2019.12.30,51100.0,-300.0,51400.0,52400.0,51100.0,80470.0,3925.0,-3480.0
2019.12.27,51400.0,900.0,50400.0,51800.0,49900.0,96698.0,-1199.0,-4689.0
2019.12.26,50500.0,-2500.0,53300.0,53600.0,49050.0,239995.0,-1023.0,2765.0
2019.12.24,53000.0,1900.0,53200.0,54500.0,51300.0,399746.0,36213.0,69204.0
2019.12.23,51100.0,-100.0,51700.0,51800.0,50800.0,92237.0,10108.0,-1610.0
2019.12.20,51200.0,1350.0,50200.0,51400.0,49750.0,138427.0,30851.0,5748.0
2019.12.19,49850.0,350.0,49900.0,50100.0,49150.0,46445.0,3876.0,18281.0
2019.12.18,49500.0,100.0,49400.0,49650.0,48800.0,54054.0,-3921.0,7122.0
2019.12.17,49400.0,-100.0,49900.0,49900.0,48450.0,72257.0,-16750.0,-469.0
2019.12.16,49500.0,150.0,49800.0,50500.0,49250.0,59656.0,664.0,3305.0
2019.12.13,49350.0,450.0,49200.0,49900.0,48850.0,72230.0,-327.0,2614.0
2019.12.12,48900.0,800.0,48500.0,48900.0,48200.0,35474.0,4790.0,5317.0
2019.12.11,48100.0,-950.0,49300.0,49300.0,48000.0,47648.0,-9624.0,-4590.0
2019.12.10,49050.0,750.0,47800.0,49200.0,47800.0,41053.0,8725.0,14949.0
2019.12.09,48300.0,-150.0,48300.0,48800.0,48200.0,26797.0,2284.0,5722.0
2019.12.06,48450.0,1250.0,47300.0,48700.0,47250.0,44421.0,10453.0,12905.0
2019.12.05,47200.0,500.0,46950.0,47500.0,46600.0,44015.0,-4331.0,2480.0
2019.12.04,46700.0,-400.0,46800.0,47300.0,46100.0,62756.0,-26131.0,14610.0
2019.12.03,47100.0,-1400.0,48350.0,48350.0,46900.0,81507.0,-36966.0,-9098.0
2019.12.02,48500.0,-50.0,49300.0,49300.0,48350.0,36985.0,-1764.0,-13629.0
2019.11.29,48550.0,500.0,47900.0,49650.0,47900.0,83701.0,11476.0,2262.0
2019.11.28,48050.0,-50.0,48000.0,48400.0,47900.0,22357.0,-2982.0,2594.0
2019.11.27,48100.0,-700.0,49000.0,49000.0,47850.0,48338.0,-13758.0,-4493.0
2019.11.26,48800.0,-100.0,49200.0,49200.0,48250.0,52432.0,-19645.0,5173.0
2019.11.25,48900.0,300.0,50500.0,51100.0,48350.0,146549.0,-25940.0,-27636.0
2019.11.22,48600.0,1550.0,47250.0,49250.0,47250.0,100058.0,12961.0,1338.0
2019.11.21,47050.0,-850.0,48000.0,48100.0,46550.0,72344.0,-764.0,-1095.0
2019.11.20,47900.0,-900.0,48500.0,48600.0,47650.0,43507.0,-486.0,-3884.0
2019.11.19,48800.0,-100.0,48550.0,49150.0,48200.0,37586.0,993.0,-4586.0
