,close,diff,open,high,low,volume,agency,foreign
2020.01.09,177700.0,2800.0,179200.0,179200.0,175600.0,58314.0,-7863.0,-2093.0
2020.01.08,174900.0,1600.0,173300.0,177200.0,168800.0,101007.0,1836.0,1392.0
2020.01.07,173300.0,-2200.0,175000.0,177700.0,172500.0,58385.0,-13926.0,-8772.0
2020.01.06,175500.0,-5500.0,179100.0,179800.0,174500.0,75231.0,-32527.0,5383.0
2020.01.03,181000.0,0.0,184300.0,187500.0,180200.0,62954.0,-20904.0,7455.0
2020.01.02,181000.0,-4500.0,185800.0,185800.0,180300.0,62773.0,-25521.0,-4155.0
2019.12.30,185500.0,1800.0,183700.0,185800.0,182500.0,30405.0,-3288.0,7381.0
2019.12.27,183700.0,-1000.0,184000.0,185500.0,182500.0,49662.0,-21756.0,5291.0
2019.12.26,184700.0,900.0,184800.0,185200.0,180800.0,71743.0,-22889.0,8760.0
2019.12.24,183800.0,-7300.0,190100.0,191600.0,183600.0,62303.0,-21158.0,2913.0
2019.12.23,191100.0,-900.0,192000.0,193000.0,189300.0,25887.0,-6356.0,9333.0
2019.12.20,192000.0,1300.0,190700.0,193200.0,190700.0,22269.0,248.0,6143.0
2019.12.19,190700.0,-600.0,191300.0,194600.0,189300.0,38672.0,-4617.0,13088.0
2019.12.18,191300.0,800.0,189100.0,192800.0,189000.0,40960.0,6339.0,2923.0
2019.12.17,190500.0,8400.0,182300.0,190500.0,181200.0,73001.0,20419.0,20092.0
2019.12.16,182100.0,3300.0,181800.0,182600.0,179000.0,35398.0,8209.0,4026.0
2019.12.13,178800.0,5000.0,175800.0,181500.0,175200.0,52996.0,17042.0,8471.0
2019.12.12,173800.0,3900.0,172400.0,174900.0,169700.0,47429.0,2139.0,8421.0
2019.12.11,169900.0,1400.0,168000.0,170100.0,167200.0,11754.0,-310.0,2333.0
2019.12.10,168500.0,-400.0,167600.0,168900.0,167000.0,15296.0,-2508.0,-1790.0
2019.12.09,168900.0,100.0,170000.0,170000.0,167500.0,11496.0,421.0,1331.0
2019.12.06,168800.0,1100.0,167700.0,169800.0,167200.0,15821.0,-4818.0,4301.0
2019.12.05,167700.0,-3700.0,170100.0,171900.0,167300.0,28184.0,-6598.0,-2797.0
2019.12.04,171400.0,400.0,169900.0,171900.0,168600.0,16568.0,-6169.0,4906.0
2019.12.03,171000.0,200.0,170500.0,172300.0,167700.0,16890.0,-733.0,1478.0
2019.12.02,170800.0,-3200.0,174000.0,174700.0,170200.0,29837.0,-6973.0,-5464.0
2019.11.29,174000.0,100.0,173100.0,175000.0,172600.0,13479.0,3365.0,-2265.0
2019.11.28,173900.0,-2200.0,176100.0,176800.0,173000.0,16884.0,405.0,-2798.0
2019.11.27,176100.0,200.0,175600.0,177000.0,175000.0,9652.0,2657.0,-1387.0
2019.11.26,175900.0,600.0,174100.0,177600.0,172900.0,17536.0,119.0,943.0
2019.11.25,175300.0,3400.0,173500.0,175500.0,172700.0,13302.0,1306.0,1692.0
2019.11.22,171900.0,400.0,172800.0,174800.0,171100.0,12756.0,5293.0,-2632.0
2019.11.21,171500.0,-2800.0,175900.0,175900.0,171000.0,30567.0,-8706.0,-2834.0
2019.11.20,174300.0,-3900.0,178200.0,179300.0,174300.0,20521.0,-1601.0,-1424.0
2019.11.19,178200.0,4400.0,173800.0,178400.0,173500.0,36002.0,1869.0,11490.0
2019.11.18,173800.0,-4100.0,177900.0,177900.0,173600.0,29151.0,-5669.0,-3198.0
2019.11.15,177900.0,900.0,175200.0,178500.0,175200.0,14482.0,3741.0,-898.0
2019.11.14,177000.0,-200.0,177600.0,177600.0,174900.0,19304.0,-3372.0,1315.0
2019.11.13,177200.0,100.0,175500.0,177600.0,174400.0,19944.0,-1954.0,-668.0
2019.11.12,177100.0,1700.0,177500.0,177600.0,175000.0,13375.0,1463.0,-197.0
2019.11.11,175400.0,-1300.0,176700.0,177300.0,173100.0,22561.0,-5919.0,3222.0
2019.11.08,176700.0,1700.0,176000.0,178300.0,175000.0,16848.0,-4028.0,4124.0
2019.11.07,175000.0,-4400.0,179400.0,180500.0,175000.0,42312.0,-26398.0,7707.0
2019.11.06,179400.0,-4100.0,183300.0,184400.0,179400.0,35376.0,-11973.0,-1750.0
2019.11.05,183500.0,-3600.0,184800.0,187000.0,182100.0,34511.0,-12761.0,-2166.0
2019.11.04,187100.0,2100.0,185300.0,188900.0,185000.0,29897.0,7586.0,-6538.0
2019.11.01,185000.0,1800.0,183500.0,185400.0,180700.0,24966.0,392.0,3151.0
2019.10.31,183200.0,3200.0,181200.0,189800.0,181000.0,53802.0,-5237.0,14884.0
2019.10.30,180000.0,-3700.0,183300.0,183300.0,180000.0,14884.0,-4538.0,2110.0
2019.10.29,183700.0,1100.0,184500.0,184600.0,183000.0,19697.0,7299.0,-2418.0
2019.10.28,182600.0,300.0,180600.0,186000.0,180600.0,15632.0,6300.0,-2367.0
2019.10.25,182300.0,-200.0,183400.0,183400.0,180200.0,15337.0,-1122.0,495.0
2019.10.24,182500.0,300.0,181000.0,183300.0,180100.0,21178.0,-6007.0,4930.0
2019.10.23,182200.0,-3700.0,184400.0,185000.0,181000.0,29891.0,-12574.0,9461.0
2019.10.22,185900.0,-2100.0,187000.0,187500.0,182400.0,41048.0,-7076.0,5378.0
2019.10.21,188000.0,1000.0,184600.0,189000.0,184000.0,35136.0,-6561.0,8405.0
2019.10.18,187000.0,700.0,186000.0,190500.0,184100.0,38730.0,121.0,10103.0
2019.10.17,186300.0,100.0,185300.0,187000.0,185300.0,33344.0,5412.0,9527.0
2019.10.16,186200.0,2700.0,181100.0,186200.0,181000.0,34956.0,8287.0,12478.0
