0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,5140,100,5120,5170,5090,943081,70036.0,-137799.0
2020.01.08,5040,-230,5230,5240,5020,1776678,84450.0,-257903.0
2020.01.07,5270,-40,5350,5380,5250,641509,-2679.0,-195100.0
2020.01.06,5310,-180,5410,5470,5300,857116,-43584.0,-50730.0
2020.01.03,5490,-10,5560,5570,5480,711193,-18422.0,32579.0
2020.01.02,5500,-50,5550,5560,5460,483845,-39555.0,-27897.0
2019.12.30,5550,80,5500,5570,5460,627822,120494.0,140106.0
2019.12.27,5470,0,5460,5510,5420,526394,-63504.0,68298.0
2019.12.26,5470,-20,5530,5530,5430,384428,10691.0,-15562.0
2019.12.24,5490,-40,5520,5570,5480,353156,108334.0,-30895.0
2019.12.23,5530,-50,5550,5570,5500,493832,144064.0,-38835.0
2019.12.20,5580,80,5520,5580,5500,828432,96980.0,97709.0
2019.12.19,5500,70,5450,5540,5430,569577,137517.0,-11493.0
2019.12.18,5430,-20,5440,5510,5420,425690,-10884.0,43596.0
2019.12.17,5450,-30,5480,5490,5420,506360,10491.0,-18118.0
2019.12.16,5480,-50,5550,5570,5450,653020,137196.0,-121956.0
2019.12.13,5530,90,5560,5570,5490,899353,191986.0,155675.0
2019.12.12,5440,150,5310,5460,5300,1259505,178428.0,193178.0
2019.12.11,5290,60,5250,5340,5230,712673,150635.0,103969.0
2019.12.10,5230,-40,5250,5300,5210,444543,-133775.0,-38757.0
2019.12.09,5270,30,5270,5310,5220,616766,-146540.0,179730.0
2019.12.06,5240,10,5180,5290,5180,548309,-643.0,112263.0
2019.12.05,5230,0,5240,5290,5180,596647,331.0,-14705.0
2019.12.04,5230,-110,5270,5320,5190,792285,-46464.0,-151945.0
2019.12.03,5340,0,5300,5340,5180,1235143,-22443.0,-157532.0
2019.12.02,5340,-20,5370,5400,5300,600915,37389.0,-167944.0
2019.11.29,5360,-80,5500,5500,5350,676813,-1494.0,-113601.0
2019.11.28,5440,-30,5460,5470,5410,509187,86528.0,-89924.0
2019.11.27,5470,-30,5510,5570,5460,714976,-38256.0,-92346.0
2019.11.26,5500,100,5420,5540,5420,918102,246815.0,13620.0
2019.11.25,5400,10,5390,5470,5370,1234574,-423965.0,4128.0
2019.11.22,5390,10,5370,5450,5350,907882,-71270.0,47331.0
2019.11.21,5380,-160,5560,5580,5360,1612861,363342.0,-611764.0
2019.11.20,5540,-130,5680,5730,5500,1451255,-175331.0,-203921.0
2019.11.19,5670,-50,5700,5920,5630,2133012,1612.0,-586244.0
2019.11.18,5720,-70,5800,5800,5700,596298,-44670.0,-190881.0
2019.11.15,5790,120,5640,5830,5640,1079484,217709.0,187960.0
2019.11.14,5670,-40,5750,5750,5650,840615,73728.0,-150164.0
2019.11.13,5710,0,5720,5750,5660,780532,-189058.0,157887.0
2019.11.12,5710,-30,5780,5780,5700,764657,34853.0,-59808.0
2019.11.11,5740,0,5730,5770,5650,540627,1776.0,21766.0
2019.11.08,5740,100,5680,5780,5670,1097430,110112.0,256407.0
2019.11.07,5640,20,5600,5720,5600,875889,80316.0,46634.0
2019.11.06,5620,10,5610,5660,5570,954626,24443.0,-140397.0
2019.11.05,5610,70,5570,5650,5550,1433455,-177053.0,119623.0
2019.11.04,5540,50,5550,5580,5510,1465206,145586.0,-419896.0
2019.11.01,5490,-160,5610,5630,5450,2723170,-179836.0,-645361.0
2019.10.31,5650,-310,5870,5930,5610,4103542,-260733.0,-1309367.0
2019.10.30,5960,-110,6050,6080,5960,900295,-148152.0,-310700.0
2019.10.29,6070,-70,6220,6220,6040,556848,-141854.0,-133570.0
2019.10.28,6140,50,6150,6270,6110,555505,110506.0,44719.0
2019.10.25,6090,-30,6170,6170,6040,459952,143775.0,-90432.0
