,close,diff,open,high,low,volume,agency,foreign
2020.01.09,11800.0,0.0,11850.0,12100.0,11750.0,127374.0,-32541.0,701.0
2020.01.08,11800.0,-300.0,12100.0,12100.0,11400.0,147850.0,-4044.0,-9423.0
2020.01.07,12100.0,-250.0,12350.0,12550.0,11950.0,177383.0,-12282.0,-66546.0
2020.01.06,12350.0,-600.0,12900.0,12900.0,12300.0,109504.0,-2808.0,-15297.0
2020.01.03,12950.0,-100.0,13050.0,13100.0,12800.0,42181.0,-5125.0,476.0
2020.01.02,13050.0,100.0,13100.0,13150.0,12900.0,25216.0,116.0,4276.0
2019.12.30,12950.0,50.0,12850.0,13100.0,12850.0,41248.0,-3968.0,-4173.0
2019.12.27,12900.0,150.0,12600.0,13050.0,12600.0,35320.0,5343.0,-5391.0
2019.12.26,12750.0,0.0,12650.0,12900.0,12550.0,63994.0,16579.0,-6454.0
2019.12.24,12750.0,-50.0,12800.0,12900.0,12650.0,22776.0,15176.0,-7092.0
2019.12.23,12800.0,250.0,12600.0,12850.0,12500.0,35532.0,5279.0,2008.0
2019.12.20,12550.0,-100.0,12650.0,12700.0,12550.0,30065.0,8622.0,-6171.0
2019.12.19,12650.0,50.0,12600.0,12850.0,12450.0,50172.0,-255.0,8769.0
2019.12.18,12600.0,0.0,12400.0,12700.0,12400.0,34394.0,-12406.0,-2347.0
2019.12.17,12600.0,50.0,12700.0,12700.0,12250.0,26539.0,246.0,-2728.0
2019.12.16,12550.0,-200.0,12650.0,12800.0,12500.0,32664.0,380.0,-25350.0
2019.12.13,12750.0,400.0,12500.0,12800.0,12500.0,34498.0,-1931.0,-1577.0
2019.12.12,12350.0,-200.0,12450.0,12650.0,12350.0,37792.0,-2502.0,-9620.0
2019.12.11,12550.0,0.0,12600.0,12650.0,12350.0,15050.0,-1613.0,1497.0
2019.12.10,12550.0,300.0,12300.0,12550.0,12000.0,45804.0,10839.0,7398.0
2019.12.09,12250.0,-300.0,12350.0,12550.0,12100.0,25508.0,-1360.0,-547.0
2019.12.06,12550.0,400.0,12050.0,12550.0,12050.0,52486.0,-17894.0,36264.0
2019.12.05,12150.0,-300.0,12450.0,12450.0,11850.0,126308.0,-2135.0,6099.0
2019.12.04,12450.0,-100.0,12550.0,12600.0,12150.0,143674.0,-13512.0,-3096.0
2019.12.03,12550.0,200.0,12450.0,12650.0,12200.0,34273.0,12972.0,1840.0
2019.12.02,12350.0,-250.0,12500.0,12800.0,12350.0,51722.0,-11308.0,543.0
2019.11.29,12600.0,-250.0,13000.0,13000.0,12350.0,101124.0,-21440.0,-39613.0
2019.11.28,12850.0,-100.0,13000.0,13150.0,12800.0,55760.0,-1774.0,-16193.0
2019.11.27,12950.0,-550.0,13500.0,13500.0,12900.0,64486.0,-7453.0,-29830.0
2019.11.26,13500.0,400.0,13250.0,13500.0,13000.0,54344.0,-12790.0,10519.0
2019.11.25,13100.0,400.0,12850.0,13250.0,12800.0,25964.0,-9217.0,4460.0
2019.11.22,12700.0,-50.0,12500.0,12900.0,12500.0,33590.0,-2392.0,-1410.0
2019.11.21,12750.0,-500.0,13350.0,13400.0,12600.0,104987.0,-38984.0,11836.0
2019.11.20,13250.0,-250.0,13550.0,13550.0,13200.0,42415.0,490.0,-11901.0
2019.11.19,13500.0,-50.0,13650.0,13700.0,13300.0,41383.0,-9161.0,4251.0
2019.11.18,13550.0,0.0,13550.0,13750.0,13450.0,35964.0,-4622.0,-1942.0
2019.11.15,13550.0,150.0,13450.0,13650.0,13350.0,57552.0,8092.0,-14934.0
2019.11.14,13400.0,0.0,13400.0,13700.0,13350.0,52577.0,-22.0,6783.0
2019.11.13,13400.0,-150.0,13550.0,13600.0,13300.0,61930.0,-10232.0,2614.0
2019.11.12,13550.0,-250.0,13800.0,13850.0,13500.0,69790.0,-33080.0,8565.0
2019.11.11,13800.0,0.0,13850.0,13950.0,13600.0,55482.0,5944.0,4733.0
2019.11.08,13800.0,-250.0,14200.0,14250.0,13750.0,62483.0,-29974.0,-15554.0
2019.11.07,14050.0,50.0,14000.0,14100.0,13850.0,40035.0,-12377.0,6386.0
2019.11.06,14000.0,50.0,13950.0,14150.0,13850.0,49920.0,-29754.0,7398.0
2019.11.05,13950.0,0.0,13900.0,14000.0,13500.0,86197.0,-30624.0,21490.0
2019.11.04,13950.0,-250.0,14200.0,14200.0,13600.0,103705.0,-34138.0,25181.0
2019.11.01,14200.0,-50.0,14250.0,14350.0,14100.0,23517.0,-133.0,2820.0
2019.10.31,14250.0,200.0,14050.0,14350.0,13950.0,68055.0,-10339.0,21863.0
2019.10.30,14050.0,0.0,14100.0,14200.0,14000.0,38652.0,-16348.0,12197.0
2019.10.29,14050.0,0.0,14050.0,14250.0,14000.0,38861.0,-23742.0,10945.0
2019.10.28,14050.0,-150.0,14100.0,14350.0,13950.0,55499.0,-33750.0,23110.0
2019.10.25,14200.0,-300.0,14500.0,14500.0,14150.0,30994.0,-5385.0,-4590.0
2019.10.24,14500.0,50.0,14450.0,14550.0,14250.0,37530.0,-7877.0,4285.0
2019.10.23,14450.0,-50.0,14500.0,14700.0,14250.0,84227.0,-21313.0,-1124.0
2019.10.22,14500.0,50.0,14600.0,14750.0,14350.0,78806.0,-14118.0,10825.0
