,close,diff,open,high,low,volume,agency,foreign
2020.01.09,113500.0,2000.0,112500.0,115000.0,111000.0,53778.0,-10054.0,334.0
2020.01.08,111500.0,-2500.0,113500.0,114000.0,108500.0,93471.0,12374.0,-14947.0
2020.01.07,114000.0,-3000.0,116500.0,118000.0,112500.0,70761.0,-13933.0,-6500.0
2020.01.06,117000.0,-500.0,114500.0,118500.0,114000.0,50823.0,-5278.0,7074.0
2020.01.03,117500.0,1500.0,116500.0,119000.0,113000.0,69474.0,14846.0,-4024.0
2020.01.02,116000.0,4000.0,113000.0,117000.0,112000.0,61727.0,14910.0,-7258.0
2019.12.30,112000.0,-500.0,112000.0,114500.0,111500.0,41384.0,11217.0,-5554.0
2019.12.27,112500.0,4000.0,109000.0,114000.0,109000.0,73591.0,9271.0,-12431.0
2019.12.26,108500.0,2500.0,105500.0,109000.0,104500.0,90396.0,24397.0,3697.0
2019.12.24,106000.0,-1000.0,107000.0,107500.0,104500.0,53940.0,8046.0,5172.0
2019.12.23,107000.0,-3000.0,108500.0,110000.0,106500.0,45085.0,8568.0,-8840.0
2019.12.20,110000.0,500.0,111000.0,112500.0,109000.0,84566.0,24648.0,-10188.0
2019.12.19,109500.0,4500.0,105000.0,110000.0,105000.0,78110.0,29442.0,11469.0
2019.12.18,105000.0,-1500.0,106000.0,106500.0,103000.0,70523.0,5012.0,15008.0
2019.12.17,106500.0,-500.0,107000.0,108000.0,105000.0,69990.0,7105.0,21555.0
2019.12.16,107000.0,500.0,107500.0,108500.0,105500.0,48871.0,-467.0,2958.0
2019.12.13,106500.0,-4500.0,111500.0,111500.0,106000.0,88182.0,15615.0,-37083.0
2019.12.12,111000.0,2000.0,109000.0,111000.0,108000.0,43381.0,9460.0,-468.0
2019.12.11,109000.0,-1500.0,112000.0,116500.0,107500.0,104624.0,16100.0,-27290.0
2019.12.10,110500.0,4000.0,106500.0,111500.0,105000.0,73051.0,22051.0,4108.0
2019.12.09,106500.0,-2500.0,107500.0,108500.0,104500.0,66591.0,3180.0,-14.0
2019.12.06,109000.0,-1500.0,109500.0,109500.0,104500.0,88087.0,-2188.0,-5376.0
