,close,diff,open,high,low,volume,agency,foreign
2020.01.09,5560.0,210.0,5600.0,5680.0,5520.0,3572239.0,-9580.0,201415.0
2020.01.08,5350.0,-490.0,5730.0,5830.0,5250.0,8187598.0,-21709.0,-323870.0
2020.01.07,5840.0,20.0,5850.0,5960.0,5820.0,2185284.0,4763.0,-36141.0
2020.01.06,5820.0,-200.0,5850.0,5940.0,5800.0,2837199.0,-83605.0,306166.0
2020.01.03,6020.0,-170.0,6300.0,6310.0,6010.0,3763167.0,-60175.0,-674209.0
2020.01.02,6190.0,210.0,6040.0,6280.0,5930.0,4683647.0,-79873.0,201462.0
2019.12.30,5980.0,160.0,5890.0,6120.0,5840.0,6083394.0,37066.0,376441.0
2019.12.27,5820.0,-90.0,5930.0,6030.0,5760.0,4550186.0,38561.0,-570916.0
2019.12.26,5910.0,340.0,5510.0,6100.0,5510.0,11339815.0,293297.0,-117776.0
2019.12.24,5570.0,-320.0,5870.0,6010.0,5570.0,6451980.0,84624.0,208825.0
2019.12.23,5890.0,-130.0,6000.0,6100.0,5880.0,3420975.0,82784.0,131594.0
2019.12.20,6020.0,-10.0,6060.0,6200.0,5970.0,4224562.0,40395.0,221275.0
2019.12.19,6030.0,-370.0,6320.0,6380.0,6030.0,8416416.0,-1111041.0,-61372.0
2019.12.18,6400.0,-100.0,6540.0,6590.0,6390.0,4384305.0,-5715.0,-7848.0
2019.12.17,6500.0,40.0,6500.0,6600.0,6190.0,5890822.0,80425.0,419744.0
2019.12.16,6460.0,-100.0,6620.0,6630.0,6460.0,4231415.0,-3176.0,67743.0
2019.12.13,6560.0,50.0,6520.0,6650.0,6420.0,5976720.0,382005.0,140426.0
2019.12.12,6510.0,180.0,6340.0,6770.0,6270.0,16064050.0,2938765.0,-3463730.0
2019.12.11,6330.0,30.0,6290.0,6400.0,6260.0,4201424.0,-2448.0,236513.0
2019.12.10,6300.0,40.0,6260.0,6400.0,6120.0,5201336.0,-37772.0,230353.0
2019.12.09,6260.0,210.0,6050.0,6450.0,6050.0,11424196.0,-20747.0,-460694.0
2019.12.06,6050.0,190.0,5860.0,6180.0,5860.0,7507314.0,-28066.0,163596.0
2019.12.05,5860.0,-350.0,6290.0,6310.0,5750.0,8507210.0,25820.0,98993.0
2019.12.04,6210.0,-50.0,6140.0,6330.0,6040.0,6549263.0,-25120.0,624846.0
2019.12.03,6260.0,-310.0,6530.0,6730.0,6170.0,8234639.0,-5193.0,-41229.0
2019.12.02,6570.0,-280.0,6890.0,6970.0,6490.0,8353026.0,-21414.0,564159.0
2019.11.29,6850.0,-370.0,6980.0,7310.0,6850.0,17340961.0,-95720.0,-221042.0
2019.11.28,7220.0,270.0,7060.0,7420.0,6950.0,33806348.0,-10852.0,548414.0
2019.11.27,6950.0,-150.0,7080.0,7260.0,6880.0,12706336.0,7829.0,-228716.0
2019.11.26,7100.0,370.0,6730.0,7170.0,6730.0,26473613.0,-39481.0,873613.0
2019.11.25,6730.0,10.0,6630.0,6900.0,6560.0,16705386.0,-29362.0,207283.0
2019.11.22,6720.0,180.0,6790.0,7360.0,6580.0,60550432.0,21567.0,-4754.0
2019.11.21,6540.0,-440.0,6880.0,7030.0,6400.0,24176947.0,17535.0,748705.0
2019.11.20,6980.0,-1230.0,8070.0,8300.0,6750.0,53174770.0,-49069.0,-214717.0
2019.11.19,8210.0,1880.0,6380.0,8220.0,6220.0,55786340.0,-50766.0,436428.0
2019.11.18,6330.0,-10.0,6430.0,6590.0,6270.0,14494641.0,41857.0,298719.0
2019.11.15,6340.0,60.0,6160.0,6460.0,6000.0,27002773.0,23573.0,286460.0
