,close,diff,open,high,low,volume,agency,foreign
2020.01.09,27850.0,950.0,27250.0,28150.0,27050.0,30113.0,-6392.0,-1154.0
2020.01.08,26900.0,-1100.0,28250.0,28250.0,26900.0,38740.0,1465.0,-6919.0
2020.01.07,28000.0,600.0,27400.0,28750.0,27400.0,43465.0,-14230.0,8568.0
2020.01.06,27400.0,-400.0,28150.0,28150.0,27150.0,23514.0,-9127.0,326.0
2020.01.03,27800.0,0.0,28000.0,28200.0,27800.0,17764.0,-7143.0,-285.0
2020.01.02,27800.0,-850.0,28250.0,28400.0,27400.0,22643.0,-7157.0,-5759.0
2019.12.30,28650.0,300.0,28000.0,28750.0,27950.0,22114.0,2932.0,288.0
2019.12.27,28350.0,200.0,27600.0,28450.0,27600.0,16287.0,5956.0,-1153.0
2019.12.26,28150.0,750.0,27200.0,28450.0,27100.0,40440.0,15930.0,3277.0
2019.12.24,27400.0,0.0,27150.0,27500.0,27050.0,11024.0,1609.0,363.0
2019.12.23,27400.0,-200.0,27250.0,27750.0,26800.0,28035.0,-11376.0,4259.0
2019.12.20,27600.0,0.0,27200.0,27750.0,27200.0,32112.0,-337.0,16424.0
2019.12.19,27600.0,600.0,26750.0,27600.0,26750.0,29487.0,4430.0,8267.0
2019.12.18,27000.0,200.0,26550.0,27000.0,26400.0,12372.0,-10.0,2215.0
2019.12.17,26800.0,350.0,26500.0,26850.0,26150.0,25385.0,4730.0,1111.0
2019.12.16,26450.0,-150.0,26600.0,26600.0,26100.0,11595.0,-4025.0,-763.0
2019.12.13,26600.0,750.0,25850.0,26600.0,25850.0,23544.0,8542.0,1679.0
2019.12.12,25850.0,-250.0,26200.0,26300.0,25600.0,34764.0,5145.0,-1413.0
2019.12.11,26100.0,600.0,25300.0,26100.0,25300.0,15248.0,8982.0,689.0
2019.12.10,25500.0,-300.0,25500.0,25800.0,25300.0,8728.0,-2033.0,-2110.0
2019.12.09,25800.0,250.0,25400.0,25950.0,25300.0,7564.0,1311.0,-2521.0
2019.12.06,25550.0,50.0,26450.0,26450.0,25300.0,6904.0,2110.0,-2617.0
2019.12.05,25500.0,450.0,24850.0,25950.0,24750.0,26530.0,4596.0,6035.0
2019.12.04,25050.0,0.0,24600.0,25200.0,24500.0,9345.0,2826.0,-1967.0
2019.12.03,25050.0,-200.0,25250.0,25250.0,24600.0,11676.0,2577.0,-6559.0
