,close,diff,open,high,low,volume,agency,foreign
2020.01.09,14250.0,450.0,14050.0,14300.0,14000.0,154180.0,-221.0,26603.0
2020.01.08,13800.0,-700.0,14250.0,14400.0,13600.0,382420.0,-2.0,-96811.0
2020.01.07,14500.0,450.0,14050.0,14600.0,14050.0,272836.0,-5.0,-1666.0
2020.01.06,14050.0,-500.0,14300.0,14450.0,14000.0,248903.0,33.0,-3858.0
2020.01.03,14550.0,-100.0,14800.0,14800.0,14400.0,176464.0,35.0,9046.0
2020.01.02,14650.0,200.0,14550.0,14750.0,14400.0,217268.0,-4.0,14977.0
2019.12.30,14450.0,200.0,14400.0,14600.0,14300.0,222834.0,3.0,12246.0
2019.12.27,14250.0,350.0,14000.0,14250.0,13900.0,182649.0,-291.0,20477.0
2019.12.26,13900.0,-50.0,13950.0,14050.0,13700.0,231461.0,-236.0,-10362.0
2019.12.24,13950.0,-300.0,14350.0,14350.0,13850.0,236272.0,12819.0,-43251.0
2019.12.23,14250.0,50.0,14250.0,14400.0,14100.0,210883.0,-100.0,36135.0
2019.12.20,14200.0,-250.0,14450.0,14500.0,14150.0,254989.0,-167.0,144.0
2019.12.19,14450.0,-50.0,14500.0,14600.0,14400.0,154332.0,-3.0,21417.0
2019.12.18,14500.0,-200.0,14850.0,14950.0,14500.0,198242.0,-5.0,-12832.0
2019.12.17,14700.0,0.0,14550.0,14750.0,14550.0,126862.0,3507.0,30851.0
2019.12.16,14700.0,250.0,14400.0,14700.0,14300.0,191392.0,-1225.0,35054.0
2019.12.13,14450.0,-250.0,14800.0,14800.0,14350.0,286742.0,4913.0,-114811.0
2019.12.12,14700.0,100.0,14650.0,14750.0,14400.0,212227.0,14372.0,-32360.0
2019.12.11,14600.0,-150.0,14650.0,14850.0,14550.0,109652.0,2.0,14401.0
2019.12.10,14750.0,50.0,14550.0,14800.0,14500.0,88790.0,-1197.0,4048.0
2019.12.09,14700.0,150.0,14450.0,14900.0,14450.0,149686.0,5.0,13651.0
2019.12.06,14550.0,650.0,13900.0,14700.0,13900.0,194438.0,18.0,89797.0
2019.12.05,13900.0,-300.0,14300.0,14400.0,13500.0,206009.0,3.0,42147.0
2019.12.04,14200.0,-150.0,14350.0,14600.0,14150.0,112831.0,-4.0,6355.0
2019.12.03,14350.0,-150.0,14350.0,14550.0,14200.0,153157.0,-5.0,25454.0
2019.12.02,14500.0,100.0,14400.0,14650.0,14350.0,95583.0,-54.0,20841.0
2019.11.29,14400.0,-300.0,14750.0,14900.0,14350.0,194018.0,-19.0,18510.0
2019.11.28,14700.0,-350.0,15000.0,15150.0,14650.0,219131.0,4.0,-12567.0
2019.11.27,15050.0,-200.0,15200.0,15300.0,14950.0,140697.0,-1417.0,-10890.0
2019.11.26,15250.0,50.0,15200.0,15250.0,14950.0,171944.0,1265.0,36450.0
2019.11.25,15200.0,500.0,14850.0,15250.0,14800.0,157355.0,5.0,43164.0
2019.11.22,14700.0,100.0,14650.0,15000.0,14400.0,263610.0,-593.0,4181.0
2019.11.21,14600.0,-250.0,14800.0,14900.0,14400.0,313275.0,-4179.0,97023.0
2019.11.20,14850.0,-250.0,15100.0,15250.0,14700.0,335996.0,-3704.0,71595.0
2019.11.19,15100.0,-550.0,15750.0,15750.0,15100.0,350717.0,-13.0,-9071.0
2019.11.18,15650.0,-50.0,15600.0,15800.0,15500.0,295225.0,469.0,35770.0
2019.11.15,15700.0,-150.0,15850.0,15950.0,15500.0,317001.0,-9.0,-7432.0
2019.11.14,15850.0,-700.0,16400.0,16400.0,15500.0,949964.0,5794.0,-175052.0
2019.11.13,16550.0,950.0,15650.0,17450.0,15450.0,2577171.0,-4551.0,-12317.0
2019.11.12,15600.0,150.0,16400.0,16450.0,15500.0,516675.0,-136.0,-70680.0
2019.11.11,15450.0,-250.0,15850.0,15850.0,15300.0,177922.0,62.0,19633.0
2019.11.08,15700.0,0.0,15800.0,15850.0,15600.0,170914.0,-11043.0,-1312.0
2019.11.07,15700.0,-500.0,16400.0,16400.0,15550.0,453455.0,-2065.0,-35769.0
2019.11.06,16200.0,150.0,16150.0,16700.0,16050.0,933846.0,16028.0,-149628.0
2019.11.05,16050.0,400.0,15900.0,16150.0,15450.0,553729.0,4897.0,-20650.0
2019.11.04,15650.0,450.0,15300.0,15650.0,15150.0,350182.0,204.0,70618.0
2019.11.01,15200.0,-50.0,15250.0,15350.0,14950.0,196055.0,1476.0,3964.0
2019.10.31,15250.0,50.0,15300.0,15400.0,15050.0,166830.0,359.0,21723.0
2019.10.30,15200.0,-200.0,15400.0,15500.0,15050.0,259946.0,2069.0,46053.0
2019.10.29,15400.0,300.0,15350.0,15850.0,15300.0,435930.0,1330.0,-772.0
2019.10.28,15100.0,100.0,14900.0,16500.0,14900.0,1931999.0,-10105.0,-156637.0
