,close,diff,open,high,low,volume,agency,foreign
2020.01.09,186000.0,3000.0,183500.0,186500.0,183500.0,497835.0,-49840.0,48001.0
2020.01.08,183000.0,-4000.0,182000.0,183500.0,179000.0,820867.0,-82225.0,-16295.0
2020.01.07,187000.0,6500.0,182500.0,187000.0,181500.0,328624.0,30926.0,49874.0
2020.01.06,180500.0,-1000.0,180000.0,182000.0,178000.0,287970.0,-49662.0,24351.0
2020.01.03,181500.0,-1000.0,185000.0,186000.0,180500.0,454492.0,-164906.0,65291.0
2020.01.02,182500.0,-4000.0,187500.0,188000.0,182000.0,300640.0,-90253.0,22019.0
2019.12.30,186500.0,3000.0,183500.0,190000.0,183500.0,376541.0,23178.0,2634.0
2019.12.27,183500.0,3000.0,182000.0,185000.0,179000.0,323473.0,-31477.0,10998.0
2019.12.26,180500.0,-1500.0,181500.0,183000.0,179000.0,173426.0,63279.0,-15370.0
2019.12.24,182000.0,-2000.0,184000.0,184000.0,179000.0,193440.0,30145.0,-38641.0
2019.12.23,184000.0,500.0,185000.0,185500.0,182000.0,250256.0,42749.0,-2181.0
2019.12.20,183500.0,4500.0,180000.0,187000.0,179500.0,560761.0,22758.0,58400.0
2019.12.19,179000.0,500.0,175000.0,179500.0,175000.0,296857.0,-26748.0,34505.0
2019.12.18,178500.0,-2000.0,180000.0,180000.0,175000.0,310567.0,-53251.0,34706.0
2019.12.17,180500.0,1000.0,180000.0,181000.0,178000.0,370752.0,-10188.0,81473.0
2019.12.16,179500.0,4000.0,175000.0,180000.0,174000.0,335819.0,90808.0,31009.0
2019.12.13,175500.0,0.0,177500.0,177500.0,173000.0,317833.0,25184.0,8605.0
2019.12.12,175500.0,1500.0,174500.0,176500.0,173000.0,609714.0,-48835.0,124646.0
2019.12.11,174000.0,-500.0,175000.0,175500.0,173500.0,200711.0,25525.0,308.0
2019.12.10,174500.0,-500.0,174500.0,175500.0,173000.0,215711.0,16601.0,12987.0
2019.12.09,175000.0,1000.0,174000.0,175500.0,173000.0,271990.0,-2364.0,70276.0
2019.12.06,174000.0,3500.0,172000.0,174500.0,170500.0,208849.0,11580.0,42492.0
2019.12.05,170500.0,-4000.0,173000.0,174000.0,170000.0,271499.0,32822.0,-54523.0
2019.12.04,174500.0,2500.0,172000.0,175500.0,171000.0,228851.0,-1937.0,56183.0
2019.12.03,172000.0,500.0,170500.0,173500.0,168500.0,245675.0,14414.0,16080.0
2019.12.02,171500.0,-500.0,172500.0,175000.0,170000.0,275601.0,44103.0,-22659.0
2019.11.29,172000.0,-1000.0,173000.0,173500.0,168500.0,349615.0,977.0,-23016.0
2019.11.28,173000.0,500.0,172500.0,174500.0,170000.0,252885.0,5413.0,-8021.0
2019.11.27,172500.0,-500.0,175000.0,175500.0,172000.0,299949.0,11596.0,983.0
2019.11.26,173000.0,-1000.0,173500.0,175500.0,171500.0,774461.0,126664.0,-86750.0
2019.11.25,174000.0,6500.0,168000.0,174500.0,167000.0,490795.0,120639.0,-47750.0
2019.11.22,167500.0,-2500.0,169500.0,171000.0,165500.0,481529.0,49008.0,-47723.0
2019.11.21,170000.0,500.0,169000.0,172500.0,168000.0,543754.0,-6303.0,-2602.0
2019.11.20,169500.0,-1000.0,170500.0,174000.0,168000.0,602206.0,44164.0,-90629.0
2019.11.19,170500.0,-8000.0,174500.0,176000.0,169500.0,1055749.0,42553.0,-216862.0
2019.11.18,178500.0,5000.0,177500.0,181500.0,172500.0,876975.0,80174.0,-25139.0
2019.11.15,173500.0,-6500.0,177000.0,179000.0,173000.0,886846.0,279381.0,-373258.0
2019.11.14,180000.0,22000.0,170000.0,180000.0,169500.0,2042648.0,110870.0,420327.0
2019.11.13,158000.0,-4000.0,158500.0,159000.0,156000.0,500221.0,8773.0,-42323.0
2019.11.12,162000.0,-1000.0,164000.0,164000.0,160000.0,236652.0,52339.0,-62849.0
2019.11.11,163000.0,-500.0,163500.0,165000.0,162500.0,231149.0,-6815.0,29251.0
2019.11.08,163500.0,-2000.0,165000.0,165000.0,162000.0,306968.0,18728.0,-33458.0
2019.11.07,165500.0,4000.0,162000.0,166500.0,161000.0,390866.0,41524.0,38932.0
2019.11.06,161500.0,0.0,161500.0,164000.0,160500.0,332755.0,-38776.0,5509.0
2019.11.05,161500.0,-3000.0,164000.0,164500.0,159500.0,662116.0,41279.0,-193344.0
2019.11.04,164500.0,-2500.0,165500.0,167000.0,162000.0,455199.0,184341.0,-201535.0
