0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,25350.0,1150.0,24700.0,25550.0,24400.0,90114.0,21868.0,-532.0
2020.01.08,24200.0,-200.0,24350.0,24600.0,23650.0,50779.0,19804.0,-8071.0
2020.01.07,24400.0,250.0,24050.0,24900.0,24050.0,62478.0,17578.0,3700.0
2020.01.06,24150.0,-50.0,24100.0,24400.0,23500.0,45946.0,11767.0,4474.0
2020.01.03,24200.0,250.0,24200.0,24850.0,23950.0,51600.0,18486.0,-12897.0
2020.01.02,23950.0,100.0,23900.0,24250.0,23800.0,30232.0,-10184.0,2182.0
2019.12.30,23850.0,-150.0,24000.0,24550.0,23850.0,38285.0,-7989.0,-267.0
2019.12.27,24000.0,600.0,23300.0,24300.0,23300.0,36340.0,3066.0,2682.0
2019.12.26,23400.0,-250.0,23650.0,23750.0,23350.0,55520.0,1143.0,6376.0
2019.12.24,23650.0,-50.0,23500.0,24050.0,23500.0,45113.0,3141.0,-2741.0
2019.12.23,23700.0,0.0,23700.0,24000.0,23600.0,37673.0,7742.0,-2624.0
2019.12.20,23700.0,-600.0,24450.0,24450.0,23650.0,57878.0,2614.0,-20861.0
2019.12.19,24300.0,0.0,24500.0,24900.0,23900.0,38812.0,-8336.0,-437.0
2019.12.18,24300.0,600.0,23700.0,24850.0,23700.0,96379.0,28281.0,1384.0
2019.12.17,23700.0,-250.0,24100.0,24350.0,23700.0,20231.0,2899.0,-2822.0
2019.12.16,23950.0,0.0,23900.0,24250.0,23800.0,18504.0,5256.0,128.0
2019.12.13,23950.0,300.0,23850.0,24150.0,23700.0,22886.0,-1483.0,-188.0
2019.12.12,23650.0,-650.0,24550.0,24550.0,23650.0,80972.0,11835.0,-15877.0
2019.12.11,24300.0,350.0,24100.0,24450.0,23850.0,59768.0,16347.0,-13981.0
2019.12.10,23950.0,700.0,23050.0,24050.0,23050.0,73689.0,11339.0,-2874.0
2019.12.09,23250.0,-350.0,23850.0,23850.0,23150.0,30107.0,-5244.0,-1487.0
2019.12.06,23600.0,-200.0,23600.0,23950.0,23350.0,21040.0,-117.0,1168.0
2019.12.05,23800.0,-100.0,24000.0,24150.0,23050.0,37001.0,3850.0,-5199.0
2019.12.04,23900.0,1000.0,22550.0,23950.0,22550.0,48770.0,4628.0,9731.0
2019.12.03,22900.0,100.0,22800.0,23300.0,22550.0,28905.0,-2334.0,5798.0
2019.12.02,22800.0,-250.0,23300.0,23300.0,22200.0,74323.0,2065.0,1218.0
2019.11.29,23050.0,50.0,22900.0,23400.0,22650.0,44156.0,4093.0,-15144.0
2019.11.28,23000.0,-200.0,23250.0,23300.0,22750.0,35772.0,-10344.0,6669.0
2019.11.27,23200.0,-450.0,23450.0,23600.0,23100.0,49300.0,-16164.0,-2137.0
2019.11.26,23650.0,250.0,23500.0,23800.0,22900.0,43857.0,-10487.0,-940.0
2019.11.25,23400.0,50.0,23750.0,23750.0,23150.0,46356.0,-16393.0,-3142.0
2019.11.22,23350.0,150.0,23500.0,23500.0,22950.0,52269.0,-2977.0,3705.0
2019.11.21,23200.0,-950.0,24000.0,24550.0,22900.0,102885.0,-16526.0,1985.0
2019.11.20,24150.0,-800.0,24950.0,25300.0,23750.0,99919.0,-13967.0,10728.0
2019.11.19,24950.0,-450.0,25400.0,25900.0,24850.0,50077.0,5689.0,-13807.0
2019.11.18,25400.0,100.0,25300.0,26150.0,25200.0,60019.0,-3964.0,2122.0
2019.11.15,25300.0,-800.0,26100.0,26300.0,24850.0,136282.0,-5562.0,5830.0
2019.11.14,26100.0,-1450.0,26650.0,26850.0,25400.0,198862.0,18916.0,9382.0
2019.11.13,27550.0,300.0,27250.0,27550.0,26550.0,65137.0,-6993.0,-5846.0
2019.11.12,27250.0,350.0,26900.0,27350.0,26750.0,44751.0,-3689.0,2691.0
2019.11.11,26900.0,800.0,26100.0,27400.0,26100.0,105113.0,-2353.0,12972.0
2019.11.08,26100.0,-100.0,26200.0,26750.0,26100.0,44059.0,2109.0,-2590.0
2019.11.07,26200.0,-100.0,26300.0,26800.0,25950.0,40607.0,-914.0,-2254.0
2019.11.06,26300.0,750.0,25500.0,26300.0,25250.0,52560.0,-8498.0,960.0
2019.11.05,25550.0,-50.0,26150.0,26150.0,25200.0,47154.0,-5668.0,13211.0
2019.11.04,25600.0,650.0,25200.0,25750.0,24900.0,55503.0,-309.0,8930.0
2019.11.01,24950.0,450.0,24500.0,25250.0,24050.0,68373.0,-4823.0,11027.0
2019.10.31,24500.0,0.0,24950.0,25000.0,24350.0,33422.0,2468.0,-127.0
2019.10.30,24500.0,-100.0,24700.0,25250.0,24500.0,32309.0,-402.0,1996.0
2019.10.29,24600.0,300.0,24250.0,24900.0,24100.0,18394.0,903.0,4786.0
2019.10.28,24300.0,-200.0,24900.0,24900.0,24250.0,12766.0,36.0,1113.0
2019.10.25,24500.0,200.0,24300.0,24650.0,23800.0,30098.0,-3682.0,-4648.0
2019.10.24,24300.0,-350.0,24500.0,25100.0,24150.0,37742.0,-8586.0,-1080.0
2019.10.23,24650.0,400.0,24400.0,24750.0,23650.0,34231.0,4166.0,2613.0
2019.10.22,24250.0,-100.0,24350.0,24500.0,23950.0,30590.0,9796.0,-13396.0
2019.10.21,24350.0,-750.0,25100.0,25250.0,24150.0,35853.0,-14185.0,-2717.0
2019.10.18,25100.0,0.0,24850.0,25150.0,24500.0,25383.0,4944.0,-5379.0
2019.10.17,25100.0,-150.0,25450.0,25650.0,24950.0,36949.0,-1715.0,199.0
2019.10.16,25250.0,1350.0,24000.0,25250.0,23950.0,86623.0,4611.0,-3269.0
2019.10.15,23900.0,-550.0,24250.0,24550.0,23800.0,52487.0,-13694.0,278.0
2019.10.14,24450.0,-500.0,25550.0,25600.0,24050.0,88347.0,-8765.0,-45198.0
2019.10.11,24950.0,1600.0,23250.0,25550.0,23250.0,112515.0,11201.0,15800.0
2019.10.10,23350.0,-150.0,23050.0,23900.0,23050.0,66494.0,-24779.0,10130.0
2019.10.08,23500.0,150.0,23550.0,23800.0,22950.0,56530.0,1120.0,13797.0
2019.10.07,23350.0,300.0,22700.0,23600.0,22700.0,28189.0,-1297.0,10087.0
2019.10.04,23050.0,-100.0,23550.0,23600.0,22800.0,36081.0,-3867.0,18639.0
2019.10.02,23150.0,-500.0,23650.0,23750.0,23050.0,45042.0,-13078.0,6033.0
2019.10.01,23650.0,350.0,23300.0,23700.0,23050.0,25479.0,6416.0,-547.0
2019.09.30,23300.0,0.0,23200.0,23550.0,22800.0,19895.0,4565.0,-4594.0
2019.09.27,23300.0,50.0,23300.0,23500.0,22750.0,29656.0,-4469.0,1820.0
2019.09.26,23250.0,50.0,23050.0,23800.0,22900.0,46113.0,-9080.0,5979.0
2019.09.25,23200.0,-300.0,23650.0,23650.0,23050.0,36227.0,-1047.0,1751.0
2019.09.24,23500.0,-150.0,23650.0,23900.0,23500.0,33777.0,4566.0,-13087.0
