0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,11950.0,700.0,11550.0,12200.0,11500.0,361483.0,5996.0,-13723.0
2020.01.08,11250.0,-200.0,11400.0,11600.0,11100.0,263335.0,-2782.0,-128.0
2020.01.07,11450.0,50.0,11400.0,11600.0,11150.0,185900.0,-47004.0,12922.0
2020.01.06,11400.0,-100.0,11250.0,11700.0,11100.0,202285.0,-16319.0,33958.0
2020.01.03,11500.0,-300.0,11900.0,12000.0,11400.0,319703.0,-81187.0,24067.0
2020.01.02,11800.0,-600.0,12450.0,12550.0,11600.0,391770.0,-78353.0,10104.0
2019.12.30,12400.0,0.0,12250.0,12600.0,12150.0,110253.0,-1224.0,-17227.0
2019.12.27,12400.0,200.0,12400.0,12900.0,12150.0,440906.0,-11410.0,-29084.0
2019.12.26,12200.0,600.0,11750.0,12250.0,11650.0,252613.0,471.0,18543.0
2019.12.24,11600.0,-100.0,11600.0,12250.0,11600.0,210545.0,22869.0,3100.0
2019.12.23,11700.0,-50.0,11850.0,11850.0,11350.0,125305.0,28244.0,-253.0
2019.12.20,11750.0,150.0,11750.0,12050.0,11550.0,214035.0,49018.0,3393.0
2019.12.19,11600.0,-300.0,11900.0,12050.0,11350.0,325022.0,4907.0,32384.0
2019.12.18,11900.0,-100.0,12050.0,12300.0,11700.0,226422.0,35317.0,21007.0
2019.12.17,12000.0,300.0,11700.0,12050.0,11700.0,265874.0,59855.0,-208.0
2019.12.16,11700.0,-250.0,11900.0,12050.0,11500.0,270555.0,-9139.0,-44939.0
2019.12.13,11950.0,750.0,11500.0,12000.0,11250.0,523648.0,107857.0,59818.0
2019.12.12,11200.0,0.0,11300.0,11600.0,11100.0,283850.0,76063.0,-13740.0
2019.12.11,11200.0,0.0,11250.0,11250.0,10850.0,108840.0,5397.0,7576.0
2019.12.10,11200.0,-50.0,11200.0,11500.0,11050.0,161482.0,6673.0,-22734.0
2019.12.09,11250.0,200.0,11050.0,11650.0,10800.0,449379.0,128742.0,-19173.0
2019.12.06,11050.0,50.0,10900.0,11400.0,10750.0,383406.0,40864.0,-47153.0
2019.12.05,11000.0,1000.0,10050.0,11050.0,10050.0,660611.0,114867.0,21666.0
2019.12.04,10000.0,-150.0,10100.0,10250.0,9950.0,119575.0,27616.0,-41866.0
2019.12.03,10150.0,100.0,9860.0,10350.0,9620.0,288708.0,26602.0,-18645.0
2019.12.02,10050.0,170.0,9930.0,10150.0,9560.0,322753.0,14541.0,-3529.0
2019.11.29,9880.0,-420.0,10300.0,10350.0,9730.0,327659.0,-45962.0,74570.0
2019.11.28,10300.0,100.0,10300.0,10800.0,10000.0,497397.0,28413.0,2350.0
2019.11.27,10200.0,-450.0,10750.0,10750.0,10150.0,304869.0,-34315.0,73442.0
