0,close,diff,open,high,low,volume,agency,foreign
2019.01.14,99500,-100,99100,100500,99100,16153,-4778.0,3670.0
2019.01.11,99600,-400,100500,101000,98600,25502,-3583.0,144.0
2019.01.10,100000,0,100000,101000,98700,21887,-1643.0,446.0
2019.01.09,100000,500,99500,102500,99500,40266,-6800.0,8003.0
2019.01.08,99500,600,100500,100500,99000,26955,2504.0,-2108.0
2019.01.07,98900,-300,99700,100500,98100,23963,3734.0,-5679.0
2019.01.04,99200,300,98500,102500,98500,32377,4129.0,-3755.0
2019.01.03,98900,-1000,100500,104000,98900,40595,4741.0,-6759.0
2019.01.02,99900,900,98500,103000,98500,25148,5842.0,-4861.0
2018.12.28,99000,100,98900,100000,98500,10588,-1034.0,1474.0
2018.12.27,98900,-2100,100000,101000,97100,17146,-950.0,-2394.0
2018.12.26,101000,-2500,103000,103500,99300,24088,3350.0,-3896.0
2018.12.24,103500,1000,103000,104500,101500,22632,2063.0,-1085.0
2018.12.21,102500,-3000,106000,106500,100500,28356,10469.0,-11501.0
2018.12.20,105500,2000,103500,107000,100500,52616,12852.0,-6944.0
2018.12.19,103500,1000,103500,104000,102000,39026,10477.0,4807.0
2018.12.18,102500,500,104000,104000,101000,23479,12779.0,-12057.0
2018.12.17,102000,2000,101000,105000,100000,61259,7974.0,2847.0
2018.12.14,100000,600,99400,101000,99000,27119,5440.0,-3955.0
2018.12.13,99400,-1100,100500,101000,99200,51371,2006.0,-2890.0
2018.12.12,100500,500,100500,102500,99000,42417,5777.0,2008.0
2018.12.11,100000,1800,97000,102000,97000,33098,4969.0,-1671.0
2018.12.10,98200,-800,97200,101000,96600,19102,-4847.0,5392.0
2018.12.07,99000,-400,99000,102500,98600,24013,14.0,1698.0
2018.12.06,99400,100,99800,99800,98000,29167,-4015.0,8567.0
2018.12.05,99300,1900,98100,99500,97600,35388,-9343.0,18606.0
2018.12.04,97400,-300,97600,98600,97000,42020,-2301.0,749.0
2018.12.03,97700,-2100,99900,100000,96500,42221,12650.0,-22495.0
2018.11.30,99800,1100,97300,99800,96500,36359,2855.0,2446.0
2018.11.29,98700,100,98200,99500,98200,11559,-1255.0,1707.0
2018.11.28,98600,1700,96900,98900,96500,15407,4984.0,-4143.0
2018.11.27,96900,-600,97000,97700,95000,14201,3905.0,-3835.0
2018.11.26,97500,1300,96200,98000,96200,19388,9665.0,-8868.0
2018.11.23,96200,1100,96500,98000,95600,20505,7215.0,-2851.0
2018.11.22,95100,600,93300,96500,93300,24115,9482.0,-4843.0
2018.11.21,94500,500,93900,95400,91500,29497,7287.0,-6108.0
2018.11.20,94000,-100,94000,94700,93300,23749,-795.0,3936.0
2018.11.19,94100,1000,92800,94300,92000,28979,-2874.0,3898.0
2018.11.16,93100,800,92000,93400,91400,31322,1579.0,-823.0
2018.11.15,92300,1700,90900,92900,90200,34924,11569.0,-8533.0
2018.11.14,90600,0,90700,92300,89900,29461,-9820.0,-1273.0
2018.11.13,90600,-1600,91500,92100,89600,27524,2090.0,-4964.0
2018.11.12,92200,-700,92800,93300,91600,31154,2146.0,-7130.0
2018.11.09,92900,700,92300,93600,91800,45007,-7423.0,7401.0
2018.11.08,92200,700,92300,95000,92200,59709,-20472.0,22366.0
2018.11.07,91500,-4600,95900,96500,91400,72439,-16757.0,-13202.0
2018.11.06,96100,1800,94800,96800,94200,35765,-6416.0,7550.0
2018.11.05,94300,-3700,98000,98500,93400,46460,-17471.0,8002.0
2018.11.02,98000,-200,98200,99000,97100,29496,1327.0,-9524.0
2018.11.01,98200,600,97300,99900,96700,25279,-711.0,3423.0
2018.10.31,97600,100,98200,99000,95900,16747,-4163.0,4159.0
2018.10.30,97500,-3500,100500,103000,97100,37018,-889.0,-5126.0
2018.10.29,101000,1200,102000,102500,99500,20290,-1441.0,3659.0
2018.10.26,99800,0,100000,100500,99200,23000,-3684.0,6052.0
2018.10.25,99800,-1200,101000,104000,98800,32901,-3883.0,3242.0
2018.10.24,101000,2900,99800,101000,99300,30092,4539.0,5750.0
2018.10.23,98100,-2900,100000,100500,95600,37554,288.0,-7650.0
2018.10.22,101000,-1000,102000,102000,99300,22979,3608.0,-3647.0
2018.10.19,102000,4000,97700,105500,97700,52067,6733.0,-1253.0
2018.10.18,98000,-3000,100000,101000,97600,17041,-3088.0,-1733.0
2018.10.17,101000,2200,99700,101000,98800,13737,-45.0,6408.0
2018.10.16,98800,-1700,100500,101500,98200,17388,92.0,-62.0
2018.10.15,100500,-3500,103500,103500,99200,29751,-3239.0,2901.0
2018.10.12,104000,-1000,105500,105500,102500,21420,4972.0,-4483.0
2018.10.11,105000,-3500,105500,108500,104000,32494,10678.0,-10576.0
2018.10.10,108500,1500,107500,108500,105000,27359,-618.0,4821.0
2018.10.08,107000,-3000,110000,110500,107000,8104,-557.0,9.0
2018.10.05,110000,500,110500,110500,108500,12556,2245.0,-348.0
2018.10.04,109500,-1500,111500,111500,108000,16692,1068.0,-1070.0
2018.10.02,111000,1000,110000,111500,109500,13982,1980.0,-249.0
2018.10.01,110000,-1000,110500,111000,109500,15883,299.0,-1920.0
2018.09.28,111000,1500,110000,112000,109500,22394,1339.0,6773.0
2018.09.27,109500,-1000,110000,110500,109000,19602,-4981.0,2521.0
2018.09.21,110500,0,110500,112000,109500,15715,-1995.0,-167.0
2018.09.20,110500,-1000,111000,112500,110000,19089,405.0,-1941.0
2018.09.19,111500,-2500,113500,114000,110500,23031,-12634.0,4218.0
2018.09.18,114000,1000,113000,114000,112000,6651,-251.0,629.0
2018.09.17,113000,-1000,113000,114000,112000,9425,-785.0,241.0
2018.09.14,114000,1000,113000,115000,113000,15421,-3332.0,5522.0
2018.09.13,113000,1000,112500,115000,111500,15120,146.0,4225.0
2018.09.12,112000,500,112000,113000,111000,26744,4684.0,-2994.0
2018.09.11,111500,500,111000,112000,111000,8121,-567.0,2401.0
2018.09.10,111000,-2000,112000,113500,110500,20819,-2786.0,1373.0
2018.09.07,113000,1500,112000,113500,111500,15460,2120.0,444.0
2018.09.06,111500,-1000,112500,112500,111500,6988,-1644.0,219.0
2018.09.05,112500,-1500,113500,113500,111500,8954,-367.0,-1043.0
2018.09.04,114000,0,113000,114000,112500,7538,-1679.0,1847.0
2018.09.03,114000,500,114500,115000,112500,13506,-1397.0,611.0
2018.08.31,113500,1500,112000,115000,112000,22802,-5933.0,11278.0
2018.08.30,112000,-2000,113500,115000,111500,18231,-6594.0,1919.0
2018.08.29,114000,-500,115000,115000,113000,11990,3846.0,-2352.0
2018.08.28,114500,2000,113500,115000,111500,27412,278.0,2713.0
2018.08.27,112500,0,113500,113500,112000,6479,-517.0,-541.0
2018.08.24,112500,500,111500,113500,111500,8853,69.0,1683.0
2018.08.23,112000,-500,112500,113500,111000,12376,-5205.0,2463.0
2018.08.22,112500,-2000,114000,115000,111000,24331,3497.0,-6151.0
2018.08.21,114500,1500,113500,115500,112500,24089,-1799.0,5540.0
2018.08.20,113000,0,113000,113500,112000,12952,1158.0,2537.0
2018.08.17,113000,-5500,118000,119000,111000,58802,-26233.0,11081.0
2018.08.16,118500,2500,116500,120000,115500,28287,3249.0,6470.0
2018.08.14,116000,-2000,118500,118500,115500,13108,1082.0,1213.0
2018.08.13,118000,0,117000,119000,114000,18707,7089.0,-599.0
2018.08.10,118000,1000,117000,118500,116000,13521,2463.0,1692.0
2018.08.09,117000,2000,115000,118000,114000,25766,8129.0,-50.0
2018.08.08,115000,2000,112500,116500,112000,25922,4424.0,1721.0
2018.08.07,113000,-500,113500,114000,112000,17182,-4346.0,3007.0
2018.08.06,113500,2000,111500,114500,111500,31747,-3288.0,11548.0
2018.08.03,111500,1500,109500,113000,109500,29936,2686.0,10213.0
2018.08.02,110000,-1500,110500,111500,109000,16756,-5.0,2461.0
2018.08.01,111500,1500,109500,112000,109500,19457,766.0,3872.0
2018.07.31,110000,1000,109000,111000,108500,32367,-15236.0,15907.0
2018.07.30,109000,-1000,109000,110000,107500,25235,-3601.0,1448.0
2018.07.27,110000,-1500,112500,112500,109500,20103,-8635.0,4538.0
2018.07.26,111500,-500,113000,113500,111000,18019,878.0,-378.0
2018.07.25,112000,0,112000,113000,111500,18195,-366.0,6740.0
2018.07.24,112000,1500,111500,112000,109500,19128,-2288.0,5758.0
2018.07.23,110500,1000,110000,111000,109000,21731,3254.0,6492.0
2018.07.20,109500,500,109000,110000,108000,12850,668.0,986.0
2018.07.19,109000,0,109000,111000,108000,22808,3225.0,4048.0
2018.07.18,109000,-1000,110000,111000,108500,16416,-403.0,-1607.0
2018.07.17,110000,-1000,110500,112000,110000,16430,-1128.0,-1798.0
2018.07.16,111000,1000,109500,112000,109500,25857,3473.0,-656.0
2018.07.13,110000,-1500,111000,112000,109500,27316,167.0,-3657.0
2018.07.12,111500,-500,113000,114000,111000,27151,-655.0,-3570.0
2018.07.11,112000,-1500,112500,114000,111000,32379,-3169.0,2071.0
2018.07.10,113500,-3000,116000,116500,113500,35096,-3890.0,1825.0
2018.07.09,116500,2500,115000,116500,114000,35586,10456.0,-4702.0
2018.07.06,114000,500,113000,115500,113000,38529,9139.0,527.0
2018.07.05,113500,-1000,115000,116000,113000,14489,3569.0,-2994.0
2018.07.04,114500,2000,112000,114500,110000,18595,7912.0,-5108.0
2018.07.03,112500,0,113000,115000,112000,34357,9001.0,-10267.0
2018.07.02,112500,0,112500,116000,111500,64771,11124.0,17170.0
2018.06.29,112500,1500,111000,114000,111000,43079,-6499.0,12668.0
2018.06.28,111000,-1500,112500,113500,110500,21835,1724.0,1249.0
2018.06.27,112500,500,111000,113000,110500,19945,344.0,2761.0
2018.06.26,112000,0,112500,113500,111500,20793,6161.0,-399.0
2018.06.25,112000,-500,112000,112500,110500,12091,693.0,-79.0
2018.06.22,112500,-500,112000,113500,110500,23597,3249.0,-3317.0
2018.06.21,113000,500,111000,114500,111000,21607,4045.0,3617.0
2018.06.20,112500,-1500,113500,114000,111000,27850,6133.0,-9669.0
2018.06.19,114000,1500,112500,115500,112000,76158,14441.0,14881.0
2018.06.18,112500,3000,110000,113500,108500,52524,16009.0,6035.0
2018.06.15,109500,-1000,110000,111500,109000,13942,5207.0,-5651.0
2018.06.14,110500,-1000,111500,113500,110000,34341,4664.0,2550.0
2018.06.12,111500,1000,111000,112000,110000,17641,5780.0,1351.0
2018.06.11,110500,2000,109000,111000,108500,19905,6539.0,2944.0
2018.06.08,108500,-500,109000,109500,108000,14900,406.0,3027.0
2018.06.07,109000,1500,107000,109500,107000,14184,2228.0,1997.0
2018.06.05,107500,1500,106000,108500,106000,15082,-185.0,3618.0
