0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,43050,550,42500,43500,42200,12702,2805.0,519.0
2020.01.08,42500,-950,43200,43400,40350,24565,-31.0,-644.0
2020.01.07,43450,950,42700,43500,42100,21982,2426.0,974.0
2020.01.06,42500,-700,43150,43200,42450,11355,506.0,2652.0
2020.01.03,43200,100,43200,43750,42600,21146,5070.0,3649.0
2020.01.02,43100,2550,40900,43100,40700,45576,1639.0,9291.0
2019.12.30,40550,550,40000,40550,39700,23308,350.0,-2541.0
2019.12.27,40000,1200,39000,40300,39000,39645,-2051.0,10417.0
2019.12.26,38800,200,38600,39100,38400,25244,3920.0,8742.0
2019.12.24,38600,-150,39000,39000,38100,14476,4431.0,1495.0
2019.12.23,38750,-50,38800,39100,38350,12644,4073.0,820.0
2019.12.20,38800,200,38600,38850,38050,9471,4000.0,457.0
2019.12.19,38600,150,38450,39000,38450,22906,3791.0,6701.0
2019.12.18,38450,250,38000,38600,37800,12825,5290.0,2884.0
2019.12.17,38200,700,37500,38350,37350,22662,3780.0,3618.0
2019.12.16,37500,600,36900,37600,36800,19393,0.0,6132.0
2019.12.13,36900,950,35950,36950,35950,25613,1284.0,14169.0
2019.12.12,35950,350,35650,36100,35500,12257,-3256.0,3928.0
2019.12.11,35600,-300,36100,36500,35500,12834,-2397.0,174.0
2019.12.10,35900,500,35400,36000,35400,26145,-1456.0,13657.0
2019.12.09,35400,150,35200,35700,34800,15413,3599.0,2403.0
2019.12.06,35250,250,35400,35400,35000,11106,-2363.0,3334.0
2019.12.05,35000,-50,35050,35300,34950,13861,-3764.0,4710.0
2019.12.04,35050,0,35400,35400,34950,6944,47.0,3434.0
2019.12.03,35050,0,34850,35350,34850,13379,5771.0,2290.0
2019.12.02,35050,-50,35400,35400,34200,9210,-3596.0,6368.0
2019.11.29,35100,100,35100,35400,34350,7678,-1688.0,2638.0
2019.11.28,35000,50,34950,35300,34050,10213,1449.0,260.0
2019.11.27,34950,150,35500,35500,34600,7985,556.0,134.0
2019.11.26,34800,-850,36200,36200,34800,54340,17222.0,120.0
2019.11.25,35650,50,35150,35850,35150,3279,-232.0,271.0
2019.11.22,35600,-450,36050,36050,35000,7530,-2706.0,-757.0
2019.11.21,36050,-250,36300,36300,35500,6649,3484.0,-107.0
2019.11.20,36300,-200,36500,36750,35000,18284,3297.0,-751.0
2019.11.19,36500,-300,36800,36800,36200,11500,5676.0,206.0
2019.11.18,36800,800,36000,36900,35650,10921,855.0,2616.0
2019.11.15,36000,550,35000,36200,34650,14449,2075.0,805.0
2019.11.14,35450,-750,36200,36200,34900,9904,-2540.0,468.0
2019.11.13,36200,-100,36000,36500,35600,2541,-388.0,-346.0
2019.11.12,36300,300,36000,36300,35700,960,82.0,-571.0
2019.11.11,36000,-300,36300,36400,35900,1344,-346.0,-120.0
2019.11.08,36300,150,36100,36300,35600,6882,2287.0,-445.0
2019.11.07,36150,-800,36350,36800,35900,5998,-1831.0,-1213.0
2019.11.06,36950,1050,35450,36950,35300,12520,488.0,-571.0
2019.11.05,35900,150,35750,36050,35150,13660,7865.0,-204.0
2019.11.04,35750,-650,36300,36400,35550,6852,-1165.0,-220.0
2019.11.01,36400,400,35700,36400,35550,2144,-76.0,-300.0
2019.10.31,36000,500,35750,36300,35500,6653,-1038.0,-1341.0
2019.10.30,35500,0,35900,35900,35050,4896,-866.0,-1654.0
2019.10.29,35500,-500,35800,36000,35400,8599,-733.0,1530.0
2019.10.28,36000,-350,36400,36900,35700,7850,-165.0,466.0
2019.10.25,36350,-600,36300,37150,36050,5866,-162.0,1084.0
2019.10.24,36950,-150,37100,37100,36100,13100,-2161.0,4083.0
2019.10.23,37100,-850,37950,37950,36650,18130,-1959.0,6561.0
2019.10.22,37950,300,37800,38000,37450,4315,-645.0,1704.0
2019.10.21,37650,-350,38000,38100,37150,7437,-1638.0,3255.0
2019.10.18,38000,-700,38650,38700,38000,7533,-1351.0,-385.0
2019.10.17,38700,-200,38900,38900,38250,7822,0.0,-476.0
2019.10.16,38900,950,38000,38900,37800,10218,-1235.0,3059.0
2019.10.15,37950,-50,38000,38300,37750,5053,-2000.0,1915.0
2019.10.14,38000,-50,37650,38300,37650,9274,-2000.0,4427.0
2019.10.11,38050,50,38150,38500,37750,4022,-253.0,577.0
2019.10.10,38000,0,38000,38000,37050,5649,-1775.0,1103.0
2019.10.08,38000,0,37500,38000,37300,6271,-2776.0,3623.0
2019.10.07,38000,0,38000,38250,37350,1821,0.0,663.0
2019.10.04,38000,-50,38000,38150,37600,3693,-500.0,378.0
2019.10.02,38050,550,37500,38150,37000,28640,638.0,19065.0
2019.10.01,37500,1500,36100,37500,36100,16923,-2000.0,3297.0
2019.09.30,36000,-600,37000,37000,35500,14431,-570.0,-448.0
2019.09.27,36600,1200,35500,37000,35500,14271,235.0,3816.0
2019.09.26,35400,950,35000,35400,34800,3547,500.0,615.0
2019.09.25,34450,-500,35000,35250,34450,4748,197.0,1093.0
2019.09.24,34950,50,34300,35100,34300,1912,0.0,827.0
2019.09.23,34900,-300,35200,35250,34600,5681,-1080.0,2660.0
2019.09.20,35200,-50,35350,35350,34600,4465,0.0,1342.0
2019.09.19,35250,0,35250,35250,34900,4302,0.0,2339.0
2019.09.18,35250,200,35350,35400,34600,6017,-420.0,3230.0
2019.09.17,35050,-100,35150,35350,34650,3746,-590.0,571.0
2019.09.16,35150,500,35000,35150,34950,2451,409.0,-19.0
2019.09.11,34650,0,35000,35000,34150,6368,-3332.0,449.0
2019.09.10,34650,450,33950,34750,33850,7596,-1201.0,49.0
2019.09.09,34200,-1300,35100,35800,33650,22487,-11084.0,-564.0
2019.09.06,35500,-250,36050,36050,35200,4369,-1398.0,-160.0
2019.09.05,35750,450,36100,36100,35200,3471,-704.0,-135.0
2019.09.04,35300,-50,35850,35850,35050,1903,-130.0,-1.0
2019.09.03,35350,0,35350,35900,35050,3890,0.0,1036.0
