,close,diff,open,high,low,volume,agency,foreign
2020.01.09,65600.0,800.0,65200.0,66600.0,65100.0,38390.0,-613.0,-728.0
2020.01.08,64800.0,-1500.0,66000.0,66000.0,64100.0,78427.0,-12110.0,13566.0
2020.01.07,66300.0,-300.0,67100.0,67200.0,66100.0,36456.0,-9638.0,-2282.0
2020.01.06,66600.0,-1700.0,68000.0,68700.0,66500.0,71951.0,-22318.0,16466.0
2020.01.03,68300.0,-600.0,68900.0,69300.0,68200.0,34744.0,-6052.0,5259.0
2020.01.02,68900.0,-1400.0,70000.0,70100.0,68300.0,61822.0,-20457.0,6955.0
2019.12.30,70300.0,0.0,70300.0,70700.0,70100.0,35973.0,-3268.0,9241.0
2019.12.27,70300.0,-1700.0,69400.0,70900.0,69400.0,87205.0,4004.0,12517.0
2019.12.26,72000.0,1000.0,71500.0,72000.0,71100.0,146108.0,-25968.0,-22573.0
2019.12.24,71000.0,0.0,71000.0,71000.0,70600.0,39751.0,-2825.0,-7542.0
2019.12.23,71000.0,500.0,70900.0,71200.0,70400.0,36552.0,923.0,-4500.0
2019.12.20,70500.0,-100.0,71000.0,71000.0,70200.0,34690.0,867.0,-5628.0
2019.12.19,70600.0,400.0,70200.0,70800.0,69900.0,22332.0,-1850.0,583.0
2019.12.18,70200.0,-1500.0,71300.0,71500.0,70100.0,60044.0,-17584.0,-9969.0
2019.12.17,71700.0,200.0,71600.0,72300.0,70500.0,125178.0,58617.0,-48831.0
2019.12.16,71500.0,1800.0,70200.0,71500.0,69400.0,87437.0,31777.0,-10921.0
2019.12.13,69700.0,300.0,68800.0,70500.0,68800.0,78243.0,-1500.0,18378.0
2019.12.12,69400.0,0.0,69700.0,70100.0,68800.0,101267.0,24824.0,-7175.0
2019.12.11,69400.0,1000.0,68600.0,69700.0,67900.0,62069.0,4364.0,-6352.0
2019.12.10,68400.0,3100.0,65600.0,68400.0,65100.0,107411.0,24436.0,-2401.0
2019.12.09,65300.0,800.0,64700.0,65300.0,64000.0,39132.0,-2056.0,5205.0
2019.12.06,64500.0,-1900.0,65700.0,66600.0,64200.0,144702.0,-45137.0,25432.0
2019.12.05,66400.0,-300.0,66700.0,67000.0,66100.0,43986.0,-13884.0,4640.0
2019.12.04,66700.0,-1100.0,67600.0,67700.0,66500.0,76226.0,-25159.0,-11786.0
2019.12.03,67800.0,-500.0,68300.0,68400.0,67600.0,68745.0,-35632.0,25595.0
2019.12.02,68300.0,100.0,68200.0,69100.0,68000.0,44766.0,-13031.0,-1116.0
2019.11.29,68200.0,-1500.0,69700.0,70000.0,68200.0,72430.0,-16694.0,-4434.0
2019.11.28,69700.0,-1000.0,70600.0,70700.0,69500.0,97790.0,-38490.0,-4081.0
2019.11.27,70700.0,-500.0,71500.0,71600.0,70500.0,65205.0,-33273.0,-5561.0
2019.11.26,71200.0,-1000.0,72300.0,72400.0,71000.0,106921.0,-55463.0,3823.0
2019.11.25,72200.0,-1000.0,73300.0,74200.0,72100.0,74598.0,-34962.0,-954.0
2019.11.22,73200.0,700.0,72700.0,73700.0,72300.0,32793.0,1389.0,6271.0
2019.11.21,72500.0,-1900.0,74700.0,74700.0,72100.0,60949.0,3764.0,-25137.0
2019.11.20,74400.0,0.0,74200.0,74800.0,73300.0,66147.0,11424.0,-2799.0
2019.11.19,74400.0,1700.0,72500.0,74500.0,72000.0,98855.0,28049.0,-12586.0
2019.11.18,72700.0,100.0,72700.0,73200.0,72200.0,50916.0,-11184.0,-2503.0
2019.11.15,72600.0,300.0,72300.0,73200.0,71700.0,59921.0,-9751.0,5441.0
2019.11.14,72300.0,-700.0,73300.0,73800.0,71700.0,134921.0,-62408.0,16387.0
2019.11.13,73000.0,-1500.0,74700.0,74800.0,72600.0,150434.0,-65781.0,-4731.0
2019.11.12,74500.0,-1600.0,76100.0,76100.0,74300.0,110559.0,-54324.0,-815.0
2019.11.11,76100.0,-400.0,76600.0,77000.0,75800.0,55013.0,-11481.0,-1552.0
2019.11.08,76500.0,600.0,76000.0,76500.0,75800.0,50685.0,-11651.0,9470.0
2019.11.07,75900.0,-400.0,76000.0,76300.0,75900.0,61726.0,-17494.0,3718.0
2019.11.06,76300.0,300.0,76100.0,76500.0,75800.0,57203.0,-12277.0,3641.0
2019.11.05,76000.0,-300.0,76300.0,76900.0,75300.0,92777.0,-25122.0,7631.0
2019.11.04,76300.0,400.0,76100.0,77000.0,75700.0,77698.0,-5968.0,-1855.0
2019.11.01,75900.0,-1900.0,77600.0,77600.0,74100.0,161189.0,-20508.0,-4825.0
2019.10.31,77800.0,-900.0,79000.0,79000.0,77600.0,59165.0,-8497.0,-2194.0
2019.10.30,78700.0,-800.0,80200.0,80200.0,78500.0,57461.0,-14994.0,6669.0
2019.10.29,79500.0,300.0,79400.0,80100.0,79200.0,47867.0,-3873.0,4224.0
2019.10.28,79200.0,-700.0,80300.0,80400.0,78100.0,90672.0,-14804.0,-2717.0
2019.10.25,79900.0,-500.0,80300.0,80800.0,79700.0,66235.0,-20055.0,7927.0
2019.10.24,80400.0,-2300.0,82200.0,82200.0,80200.0,102660.0,-27364.0,-11173.0
2019.10.23,82700.0,400.0,82300.0,83900.0,82000.0,84164.0,-8443.0,-1845.0
2019.10.22,82300.0,800.0,81600.0,83800.0,80200.0,114745.0,33488.0,-2443.0
2019.10.21,81500.0,1800.0,79700.0,83000.0,78700.0,216663.0,27972.0,-41412.0
2019.10.18,79700.0,-3800.0,83500.0,85000.0,78100.0,448383.0,7134.0,-39512.0
2019.09.26,106000.0,4500.0,102500.0,108000.0,102000.0,353315.0,-8572.0,14519.0
2019.09.25,101500.0,-5500.0,106500.0,106500.0,101500.0,188041.0,-281.0,-30604.0
2019.09.24,107000.0,1500.0,105500.0,107000.0,105000.0,129879.0,5127.0,-5144.0
2019.09.23,105500.0,-1000.0,106500.0,108000.0,104500.0,115929.0,-11690.0,-3296.0
2019.09.20,106500.0,-2500.0,109000.0,111500.0,106000.0,146275.0,-14796.0,4577.0
2019.09.19,109000.0,500.0,108500.0,111000.0,107000.0,105447.0,6368.0,6477.0
2019.09.18,108500.0,0.0,108500.0,110000.0,106000.0,112809.0,46480.0,-38613.0
2019.09.17,108500.0,500.0,110500.0,112500.0,107500.0,112936.0,-12192.0,6370.0
2019.09.16,108000.0,0.0,109000.0,111500.0,106500.0,113113.0,-13604.0,3179.0
2019.09.11,108000.0,0.0,109000.0,110000.0,106000.0,99398.0,-2825.0,10846.0
2019.09.10,108000.0,4500.0,104500.0,110000.0,104500.0,154248.0,24584.0,9887.0
2019.09.09,103500.0,1500.0,102000.0,105500.0,101500.0,90053.0,8419.0,17304.0
2019.09.06,102000.0,500.0,101000.0,103000.0,100000.0,90742.0,4575.0,9080.0
2019.09.05,101500.0,0.0,101500.0,103500.0,100500.0,72874.0,3738.0,6958.0
2019.09.04,101500.0,1000.0,100000.0,102000.0,99600.0,47174.0,-1974.0,8584.0
2019.09.03,100500.0,0.0,100000.0,103000.0,99900.0,56940.0,-4851.0,8246.0
2019.09.02,100500.0,0.0,100500.0,101000.0,99900.0,23270.0,-3951.0,2619.0
2019.08.30,100500.0,0.0,100500.0,101500.0,99900.0,43099.0,-822.0,6685.0
2019.08.29,100500.0,-500.0,101000.0,101500.0,99500.0,42603.0,-10781.0,9777.0
2019.08.28,101000.0,2300.0,99200.0,101000.0,98400.0,31838.0,-5128.0,12207.0
2019.08.27,98700.0,0.0,100500.0,100500.0,98600.0,29197.0,-11604.0,9582.0
2019.08.26,98700.0,-1800.0,98500.0,99600.0,98300.0,34497.0,-9919.0,9812.0
2019.08.23,100500.0,-1000.0,100500.0,104000.0,100000.0,52395.0,-4568.0,10667.0
2019.08.22,101500.0,-500.0,102500.0,103000.0,100000.0,56450.0,-1951.0,8617.0
2019.08.21,102000.0,2000.0,99600.0,102000.0,99600.0,49962.0,-2046.0,13669.0
2019.08.20,100000.0,1700.0,97700.0,101500.0,97500.0,60422.0,8201.0,-1163.0
2019.08.19,98300.0,3000.0,95500.0,98700.0,95400.0,37160.0,3549.0,4858.0
2019.08.16,95300.0,-1000.0,95800.0,95800.0,93200.0,41450.0,3755.0,-5580.0
2019.08.14,96300.0,2300.0,94000.0,96500.0,93400.0,68633.0,8327.0,-383.0
2019.08.13,94000.0,2400.0,91300.0,94000.0,91100.0,79504.0,11817.0,3822.0
2019.08.12,91600.0,-500.0,92200.0,93400.0,91400.0,48665.0,-15178.0,143.0
2019.08.09,92100.0,-1300.0,94300.0,94400.0,91900.0,58553.0,-13787.0,-5081.0
2019.08.08,93400.0,1600.0,92300.0,93600.0,91700.0,52483.0,3563.0,-9592.0
2019.08.07,91800.0,-2700.0,94700.0,95100.0,90100.0,130618.0,-18117.0,-21608.0
2019.08.06,94500.0,-1700.0,94100.0,95900.0,93500.0,74183.0,6783.0,-10149.0
2019.08.05,96200.0,-5300.0,101500.0,101500.0,94800.0,100992.0,-871.0,-6266.0
2019.08.02,101500.0,0.0,102000.0,102000.0,99700.0,57729.0,-1870.0,8172.0
2019.08.01,101500.0,-3500.0,104000.0,104500.0,101500.0,53981.0,-8913.0,5296.0
2019.07.31,105000.0,0.0,105000.0,105500.0,100500.0,126370.0,17671.0,-16609.0
2019.07.30,105000.0,2000.0,103000.0,105500.0,102000.0,61162.0,10453.0,-1404.0
2019.07.29,103000.0,0.0,102500.0,106500.0,100500.0,150706.0,8858.0,14913.0
2019.07.26,103000.0,5000.0,98300.0,103500.0,98000.0,256734.0,17575.0,35019.0
2019.07.25,98000.0,500.0,97600.0,98100.0,95400.0,49085.0,24321.0,-24690.0
2019.07.24,97500.0,3000.0,94500.0,99300.0,94200.0,96311.0,28735.0,-5854.0
2019.07.23,94500.0,-500.0,94400.0,95000.0,93900.0,31731.0,-5498.0,-4087.0
2019.07.22,95000.0,-100.0,94500.0,95200.0,94100.0,23620.0,-1593.0,-3344.0
2019.07.19,95100.0,1400.0,93200.0,95200.0,93200.0,39093.0,-5591.0,9482.0
2019.07.18,93700.0,-600.0,94000.0,94600.0,93400.0,29088.0,3525.0,-7489.0
2019.07.17,94300.0,-100.0,94600.0,94700.0,93300.0,32490.0,3114.0,-1358.0
2019.07.16,94400.0,1400.0,93600.0,94600.0,92900.0,45143.0,-6776.0,6677.0
2019.07.15,93000.0,-1700.0,94600.0,95400.0,92400.0,50142.0,-23839.0,-1452.0
2019.07.12,94700.0,300.0,94600.0,95300.0,93500.0,21848.0,-196.0,-2400.0
2019.07.11,94400.0,1300.0,93300.0,94800.0,93300.0,40688.0,3347.0,-714.0
2019.07.10,93100.0,-1800.0,94900.0,95700.0,92800.0,62810.0,-7452.0,-15167.0
2019.07.09,94900.0,-200.0,94700.0,96300.0,93900.0,33353.0,1154.0,-8339.0
2019.07.08,95100.0,-2100.0,97500.0,97800.0,94900.0,35358.0,6159.0,-14256.0
2019.07.05,97200.0,1500.0,95700.0,97800.0,95700.0,40621.0,7617.0,-951.0
2019.07.04,95700.0,100.0,96000.0,96500.0,94500.0,43865.0,-5658.0,3825.0
2019.07.03,95600.0,-2900.0,98300.0,98800.0,95600.0,74692.0,-14271.0,-16233.0
2019.07.02,98500.0,-1000.0,99200.0,100500.0,98200.0,34708.0,-2716.0,-4083.0
2019.07.01,99500.0,-1000.0,102000.0,102000.0,99200.0,43261.0,-10232.0,-846.0
2019.06.28,100500.0,-1000.0,101000.0,101500.0,99000.0,66528.0,10368.0,-10695.0
2019.06.27,101500.0,0.0,101000.0,102500.0,100000.0,68237.0,4653.0,-1895.0
2019.06.26,101500.0,-1500.0,102500.0,103000.0,100000.0,86382.0,52.0,-15747.0
2019.06.25,103000.0,500.0,103500.0,104000.0,101000.0,71804.0,14206.0,-7877.0
2019.06.24,102500.0,1000.0,102000.0,104500.0,101500.0,47048.0,2158.0,-2137.0
2019.06.21,101500.0,-1500.0,102500.0,104000.0,101000.0,48117.0,-8103.0,5902.0
2019.06.20,103000.0,500.0,103500.0,104500.0,102000.0,61950.0,15471.0,-7770.0
2019.06.19,102500.0,500.0,102500.0,103000.0,101500.0,39743.0,12985.0,-4658.0
2019.06.18,102000.0,1500.0,100500.0,102500.0,99600.0,110556.0,30535.0,-19871.0
2019.06.17,100500.0,0.0,100000.0,102500.0,99300.0,86242.0,29922.0,-17333.0
2019.06.14,100500.0,5200.0,96100.0,101000.0,95300.0,119688.0,47576.0,-6089.0
2019.06.13,95300.0,-300.0,95300.0,97200.0,94400.0,96063.0,21720.0,-20626.0
2019.06.12,95600.0,1100.0,94500.0,96300.0,94300.0,87882.0,15915.0,-282.0
2019.06.11,94500.0,1300.0,93100.0,94900.0,93100.0,69207.0,6801.0,628.0
2019.06.10,93200.0,500.0,93100.0,93600.0,92900.0,46161.0,-5537.0,6039.0
2019.06.07,92700.0,100.0,92700.0,93100.0,92300.0,41700.0,4022.0,-3722.0
2019.06.05,92600.0,-300.0,93300.0,93500.0,92200.0,44252.0,-1485.0,-15740.0
2019.06.04,92900.0,400.0,92600.0,93700.0,92500.0,54724.0,-13948.0,10211.0
2019.06.03,92500.0,-1300.0,93000.0,93300.0,92100.0,94732.0,8438.0,-20599.0
2019.05.31,93800.0,400.0,93300.0,94500.0,93000.0,95720.0,23206.0,-18534.0
