0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,13800,600,13700,13900,13550,347411,24511.0,-641.0
2020.01.08,13200,150,12850,13500,12350,737446,-2179.0,-116877.0
2020.01.07,13050,100,13100,13200,13000,173831,-9917.0,6006.0
2020.01.06,12950,-850,13650,13700,12900,394381,-128632.0,-77937.0
2020.01.03,13800,-250,14150,14200,13700,235819,-34412.0,-7964.0
2020.01.02,14050,-300,14350,14350,14000,154387,-20936.0,-7120.0
2019.12.30,14350,150,14300,14400,14100,134590,19325.0,269.0
2019.12.27,14200,-100,14100,14300,13950,206062,-69653.0,6334.0
2019.12.26,14950,350,14600,15000,14550,328784,25043.0,-871.0
2019.12.24,14600,50,14650,14700,14500,152753,23692.0,-16170.0
2019.12.23,14550,350,14300,14600,14250,199038,7481.0,69634.0
2019.12.20,14200,-50,14300,14350,14150,102565,860.0,-5240.0
2019.12.19,14250,150,14150,14350,14100,130507,-5964.0,18395.0
2019.12.18,14100,-100,14200,14400,14100,150990,-20225.0,-1407.0
2019.12.17,14200,-50,14300,14400,14100,186327,-31671.0,39304.0
2019.12.16,14250,-150,14400,14500,14200,119109,-26075.0,-639.0
2019.12.13,14400,100,14350,14600,14350,174729,-20036.0,3465.0
2019.12.12,14300,300,14050,14400,14000,227224,20153.0,38271.0
2019.12.11,14000,-100,14050,14250,13900,197363,-32080.0,10721.0
2019.12.10,14100,-300,14450,14500,14050,220308,-40305.0,4419.0
2019.12.09,14400,-200,14700,14750,14300,228728,-57297.0,32341.0
2019.12.06,14600,150,14550,14700,14450,76847,15848.0,-4076.0
2019.12.05,14450,-250,14700,14750,14400,108248,3755.0,-26920.0
2019.12.04,14700,100,14450,14750,14450,81681,-1663.0,-4732.0
2019.12.03,14600,-150,14800,14800,14400,104102,-8718.0,15910.0
2019.12.02,14750,150,14650,14800,14600,64781,14177.0,8426.0
2019.11.29,14600,-250,14950,15000,14550,88482,-9087.0,-9446.0
2019.11.28,14850,-100,14850,15100,14750,83577,-4499.0,-10952.0
2019.11.27,14950,-150,15200,15250,14850,58534,1721.0,-15057.0
2019.11.26,15100,300,14800,15100,14800,146781,19496.0,9022.0
2019.11.25,14800,200,14700,14900,14650,81283,10697.0,1593.0
2019.11.22,14600,250,14450,14650,14250,88395,14734.0,-202.0
2019.11.21,14350,-150,14600,14750,14200,137869,5094.0,-13272.0
2019.11.20,14500,-350,14750,14850,14450,163365,-584.0,-1858.0
2019.11.19,14850,-300,15000,15050,14800,112659,-11506.0,-43187.0
2019.11.18,15150,100,15050,15150,14950,94986,4026.0,-7002.0
2019.11.15,15050,150,14700,15050,14600,139814,45642.0,-12751.0
2019.11.14,14900,200,14750,14950,14700,123331,17391.0,-21265.0
2019.11.13,14700,-400,15150,15200,14600,236372,-28122.0,-78848.0
2019.11.12,15100,-150,15250,15300,15000,162927,4621.0,-27378.0
2019.11.11,15250,-250,15600,15650,15050,216105,-33442.0,-59011.0
2019.11.08,15500,300,15400,15650,15250,257844,3588.0,-20881.0
2019.11.07,15200,-50,15200,15500,15100,189843,-9847.0,-32333.0
2019.11.06,15250,250,15000,15650,15000,345468,48271.0,-58736.0
2019.11.05,15000,-150,15200,15200,14950,196757,-31025.0,-26012.0
2019.11.04,15150,600,14700,15250,14550,255178,79355.0,29576.0
2019.11.01,14550,-50,14650,14650,14400,75140,-10451.0,-19612.0
2019.10.31,14600,100,14550,15000,14450,249065,-54624.0,50040.0
2019.10.30,14500,50,14450,14600,14350,124248,-11877.0,19564.0
2019.10.29,14450,50,14650,14650,14400,75315,-282.0,1984.0
2019.10.28,14400,100,14400,14600,14300,90588,5449.0,-16219.0
2019.10.25,14300,-250,14450,14550,14250,102848,-11949.0,-14814.0
2019.10.24,14550,-250,14750,14750,14250,143033,-12176.0,-28473.0
2019.10.23,14800,250,14650,14900,14550,177763,6765.0,-488.0
2019.10.22,14550,400,14200,14750,14200,174700,40297.0,30235.0
2019.10.21,14150,-350,14400,14500,14100,92978,4180.0,-29502.0
2019.10.18,14500,0,14550,14700,14300,114664,-3977.0,-9600.0
2019.10.17,14500,-200,14800,15000,14400,140091,-4547.0,-22622.0
2019.10.16,14700,300,14400,14900,14400,208776,27773.0,10295.0
2019.10.15,14400,200,14300,14550,14250,149629,-14133.0,15427.0
2019.10.14,14200,450,13850,14350,13850,186748,23152.0,63027.0
2019.10.11,13750,100,13850,13900,13650,102317,-42649.0,18372.0
2019.10.10,13650,-450,13850,14000,13550,194749,-68475.0,-37822.0
2019.10.08,14100,-100,14250,14250,13850,144066,-25483.0,-10536.0
2019.10.07,14200,400,13850,14200,13800,98670,-1751.0,-298.0
2019.10.04,13800,0,13850,13950,13700,79307,-3120.0,-15747.0
2019.10.02,13800,-400,14050,14050,13800,101662,-53166.0,-7652.0
