0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,10275.0,460.0,10105.0,10295.0,9900.0,6699137.0,-693364.0,861095.0
2020.01.08,9815.0,-350.0,10065.0,10070.0,9810.0,10941433.0,61292.0,-76946.0
2020.01.07,10165.0,185.0,10050.0,10195.0,10035.0,4955631.0,-130327.0,162926.0
2020.01.06,9980.0,-280.0,10100.0,10135.0,9975.0,5995107.0,126344.0,-47549.0
2020.01.03,10260.0,-160.0,10505.0,10530.0,10240.0,5930163.0,-276299.0,325066.0
2020.01.02,10420.0,5.0,10445.0,10460.0,10265.0,6211656.0,-743900.0,821625.0
2019.12.30,10415.0,165.0,10270.0,10430.0,10230.0,8013577.0,76773.0,-31229.0
2019.12.27,10250.0,180.0,10075.0,10300.0,10070.0,7172349.0,-37227.0,192861.0
2019.12.26,10070.0,270.0,9830.0,10080.0,9775.0,6030030.0,32139.0,-106218.0
2019.12.24,9800.0,-165.0,9970.0,9970.0,9790.0,4329655.0,-242415.0,-76130.0
2019.12.23,9965.0,90.0,9900.0,10005.0,9890.0,2836994.0,41666.0,91738.0
2019.12.20,9875.0,45.0,9870.0,9910.0,9820.0,4100821.0,-123984.0,44194.0
2019.12.19,9830.0,35.0,9810.0,9920.0,9730.0,4676005.0,61489.0,6556.0
2019.12.18,9795.0,-50.0,9850.0,9865.0,9770.0,2842238.0,51298.0,-37783.0
2019.12.17,9845.0,150.0,9750.0,9855.0,9725.0,3583949.0,-305565.0,203225.0
2019.12.16,9695.0,-25.0,9730.0,9770.0,9675.0,4781849.0,-198369.0,260554.0
2019.12.13,9720.0,80.0,9775.0,9845.0,9685.0,8060568.0,-1287042.0,1086997.0
2019.12.12,9640.0,190.0,9500.0,9725.0,9470.0,3080920.0,-320547.0,419469.0
2019.12.11,9450.0,-15.0,9455.0,9525.0,9420.0,1725128.0,-79167.0,-5551.0
2019.12.10,9465.0,-35.0,9470.0,9495.0,9410.0,4302791.0,-48223.0,1793.0
2019.12.09,9500.0,-15.0,9560.0,9565.0,9445.0,3467698.0,58753.0,-28465.0
2019.12.06,9515.0,155.0,9365.0,9525.0,9365.0,7472147.0,-1129657.0,1207123.0
2019.12.05,9360.0,-85.0,9505.0,9540.0,9265.0,6360646.0,-235978.0,93131.0
2019.12.04,9445.0,-45.0,9405.0,9495.0,9380.0,3004284.0,-174490.0,-86868.0
2019.12.03,9490.0,-125.0,9505.0,9560.0,9445.0,3268597.0,171559.0,-100686.0
2019.12.02,9615.0,95.0,9590.0,9695.0,9550.0,5018273.0,-118757.0,58775.0
2019.11.29,9520.0,-150.0,9680.0,9750.0,9490.0,5889105.0,-463542.0,70842.0
2019.11.28,9670.0,-195.0,9825.0,9860.0,9670.0,4384615.0,-480179.0,337711.0
2019.11.27,9865.0,-25.0,9945.0,9965.0,9805.0,3591287.0,-297874.0,308548.0
2019.11.26,9890.0,30.0,9950.0,10005.0,9880.0,4786526.0,-252296.0,284476.0
2019.11.25,9860.0,245.0,9690.0,9875.0,9690.0,4740592.0,172326.0,60268.0
2019.11.22,9615.0,-25.0,9645.0,9735.0,9530.0,7330646.0,16512.0,-27691.0
2019.11.21,9640.0,-190.0,9835.0,9860.0,9585.0,8770895.0,-492831.0,353672.0
2019.11.20,9830.0,-250.0,10055.0,10115.0,9830.0,6521272.0,-242023.0,97864.0
2019.11.19,10080.0,-215.0,10280.0,10280.0,10080.0,3461075.0,-207020.0,136375.0
2019.11.18,10295.0,-20.0,10325.0,10365.0,10225.0,4328423.0,-216690.0,216025.0
2019.11.15,10315.0,165.0,10145.0,10325.0,10085.0,3025426.0,-537919.0,495411.0
2019.11.14,10150.0,45.0,10125.0,10210.0,10080.0,3054502.0,-46261.0,37645.0
2019.11.13,10105.0,-155.0,10250.0,10250.0,10085.0,3160982.0,-41529.0,-801.0
2019.11.12,10260.0,130.0,10180.0,10270.0,10135.0,3090598.0,118912.0,-38217.0
2019.11.11,10130.0,-150.0,10305.0,10305.0,10125.0,2569833.0,-159670.0,71655.0
2019.11.08,10280.0,-5.0,10350.0,10385.0,10205.0,3705346.0,-315310.0,246872.0
2019.11.07,10285.0,-60.0,10335.0,10370.0,10215.0,7001215.0,-940979.0,909820.0
2019.11.06,10345.0,-170.0,10510.0,10520.0,10345.0,4842951.0,-1044153.0,819936.0
2019.11.05,10515.0,115.0,10405.0,10515.0,10345.0,3845677.0,-1094885.0,1157249.0
2019.11.04,10400.0,120.0,10375.0,10460.0,10335.0,5434357.0,-531457.0,589416.0
2019.11.01,10280.0,80.0,10215.0,10320.0,10150.0,5585994.0,-663461.0,728031.0
2019.10.31,10200.0,20.0,10270.0,10345.0,10170.0,4407273.0,-279997.0,261099.0
2019.10.30,10180.0,-20.0,10235.0,10280.0,10160.0,4529269.0,-198530.0,226045.0
2019.10.29,10200.0,150.0,10140.0,10250.0,10050.0,7966989.0,-307848.0,504699.0
2019.10.28,10050.0,-25.0,10115.0,10190.0,10015.0,5356025.0,-109077.0,-35909.0
2019.10.25,10075.0,-275.0,10305.0,10320.0,10075.0,6499677.0,-96090.0,-22633.0
2019.10.24,10350.0,-110.0,10470.0,10495.0,10055.0,9830653.0,-116899.0,79942.0
2019.10.23,10460.0,320.0,10135.0,10460.0,10135.0,8840736.0,-100725.0,281875.0
2019.10.22,10140.0,245.0,9995.0,10295.0,9950.0,10987198.0,686879.0,-542994.0
2019.10.21,9895.0,210.0,9705.0,9895.0,9680.0,5038547.0,207150.0,2770.0
2019.10.18,9685.0,-85.0,9800.0,9810.0,9655.0,3507073.0,-56235.0,-80203.0
2019.10.17,9770.0,-115.0,9875.0,9915.0,9710.0,4181348.0,-183688.0,187537.0
2019.10.16,9885.0,85.0,9870.0,9910.0,9825.0,8189629.0,-6840.0,12248.0
2019.10.15,9800.0,105.0,9670.0,9850.0,9665.0,5734801.0,81449.0,-3476.0
