,close,diff,open,high,low,volume,agency,foreign
2020.01.15,38650.0,0.0,38650.0,38650.0,38650.0,12259.0,,
2020.01.14,38650.0,-100.0,38700.0,39400.0,38600.0,78147.0,-13654.0,2634.0
2020.01.13,38750.0,50.0,38900.0,38900.0,38250.0,75041.0,-17106.0,21437.0
2020.01.10,38050.0,-600.0,38900.0,38950.0,38050.0,18401.0,-18846.0,-189.0
2020.01.09,38650.0,250.0,39100.0,39500.0,38150.0,82121.0,-21349.0,-12938.0
2020.01.08,38400.0,-800.0,39200.0,39200.0,38350.0,88799.0,2121.0,-7573.0
2020.01.07,39200.0,800.0,38700.0,39400.0,38650.0,78451.0,-1796.0,-21967.0
2020.01.06,38400.0,-1100.0,39500.0,39650.0,38150.0,88427.0,-25310.0,-281.0
2020.01.03,39500.0,-1550.0,41700.0,41850.0,39350.0,112538.0,-52636.0,-13598.0
2020.01.02,41050.0,-950.0,41450.0,42000.0,40800.0,70826.0,-18020.0,-17997.0
2019.12.30,42000.0,1200.0,40350.0,42150.0,40350.0,74812.0,18500.0,-24364.0
2019.12.27,40800.0,550.0,39950.0,42100.0,39950.0,139180.0,-2883.0,-34347.0
2019.12.26,40250.0,1650.0,38650.0,40250.0,38350.0,125089.0,47673.0,-5771.0
2019.12.24,38600.0,-400.0,39000.0,39300.0,38400.0,86269.0,17572.0,-11864.0
2019.12.23,39000.0,0.0,39000.0,39800.0,38550.0,98377.0,38796.0,-1945.0
2019.12.20,39000.0,0.0,39300.0,39300.0,38700.0,48974.0,11543.0,3065.0
2019.12.19,39000.0,350.0,38700.0,39600.0,38350.0,61762.0,-1719.0,17754.0
2019.12.18,38650.0,-1050.0,39700.0,39700.0,38300.0,96438.0,21028.0,-47375.0
2019.12.17,39700.0,700.0,39100.0,39700.0,39050.0,49366.0,16564.0,7988.0
2019.12.16,39000.0,-700.0,39850.0,39900.0,38800.0,46417.0,-11384.0,-587.0
2019.12.13,39700.0,-300.0,39800.0,40750.0,39200.0,108007.0,-8371.0,3911.0
2019.12.12,40000.0,450.0,39550.0,40300.0,39350.0,117202.0,22478.0,-5246.0
2019.12.11,39550.0,800.0,38850.0,39650.0,38400.0,50148.0,19295.0,-15790.0
2019.12.10,38750.0,-500.0,38900.0,39200.0,38350.0,46919.0,7818.0,-10458.0
2019.12.09,39250.0,-250.0,39550.0,40200.0,38950.0,40722.0,981.0,-6062.0
2019.12.06,39500.0,50.0,39800.0,40050.0,39300.0,41592.0,4789.0,-5662.0
2019.12.05,39450.0,-550.0,40000.0,40350.0,36100.0,64360.0,16927.0,-26138.0
2019.12.04,40000.0,-150.0,40050.0,40300.0,39500.0,52480.0,13696.0,-2795.0
2019.12.03,40150.0,-1050.0,40600.0,41000.0,40100.0,51261.0,-4367.0,-10136.0
2019.12.02,41200.0,50.0,41150.0,41300.0,40250.0,55289.0,23204.0,-17800.0
2019.11.29,41150.0,50.0,41100.0,41500.0,40700.0,46422.0,13004.0,-9704.0
2019.11.28,41100.0,-850.0,42200.0,42200.0,40900.0,75997.0,-1780.0,-23630.0
2019.11.27,41950.0,-100.0,42200.0,42400.0,41850.0,31617.0,3412.0,-6059.0
2019.11.26,42050.0,-650.0,42800.0,43500.0,42000.0,58250.0,-11261.0,-6164.0
2019.11.25,42700.0,100.0,43000.0,43050.0,42150.0,54467.0,2892.0,-15528.0
2019.11.22,42600.0,-50.0,42950.0,43500.0,42450.0,40081.0,6297.0,-9407.0
2019.11.21,42650.0,-1200.0,43900.0,44400.0,42350.0,84753.0,5657.0,-2774.0
