,close,diff,open,high,low,volume,agency,foreign
2020.01.15,84600.0,0.0,84600.0,84600.0,84600.0,31688.0,,
2020.01.14,84600.0,500.0,84300.0,85500.0,84100.0,69683.0,-4125.0,-1532.0
2020.01.13,84100.0,500.0,83700.0,85100.0,83000.0,95882.0,-11482.0,-1916.0
2020.01.10,82800.0,-800.0,82900.0,83600.0,82300.0,30414.0,-30444.0,18104.0
2020.01.09,83600.0,1000.0,83100.0,84600.0,82700.0,197081.0,-12111.0,-8242.0
2020.01.08,82600.0,-2600.0,83700.0,84100.0,81500.0,172508.0,-49725.0,20545.0
2020.01.07,85200.0,1100.0,85000.0,86000.0,83500.0,146068.0,-24524.0,16224.0
2020.01.06,84100.0,-3700.0,87000.0,87400.0,83500.0,235620.0,-41258.0,-8256.0
2020.01.03,87800.0,0.0,87800.0,88700.0,87400.0,101282.0,-48402.0,21039.0
2020.01.02,87800.0,-2700.0,90600.0,90700.0,87600.0,134537.0,-10825.0,-53336.0
2019.12.30,90500.0,1700.0,89000.0,90600.0,88600.0,101139.0,20502.0,7125.0
2019.12.27,88800.0,-2000.0,89500.0,89900.0,88300.0,127638.0,-41228.0,77.0
2019.12.26,90800.0,-200.0,91200.0,91800.0,90500.0,68707.0,-9919.0,11300.0
2019.12.24,91000.0,-600.0,92000.0,92000.0,90600.0,50887.0,11255.0,-9615.0
2019.12.23,91600.0,0.0,91900.0,91900.0,90800.0,95371.0,19016.0,-17547.0
2019.12.20,91600.0,1500.0,90200.0,92200.0,89700.0,147071.0,34667.0,-3234.0
2019.12.19,90100.0,800.0,88900.0,90400.0,88000.0,109524.0,23221.0,-11991.0
2019.12.18,89300.0,-400.0,89300.0,90500.0,88400.0,148697.0,-19491.0,-21289.0
2019.12.17,89700.0,-1300.0,91000.0,91100.0,89100.0,137698.0,17857.0,-40902.0
2019.12.16,91000.0,-600.0,91100.0,92700.0,90700.0,119579.0,41028.0,-41672.0
2019.12.13,91600.0,1100.0,91300.0,92300.0,90900.0,179629.0,62543.0,-25524.0
2019.12.12,90500.0,1300.0,88900.0,90900.0,88300.0,321983.0,38637.0,-6927.0
