0,close,diff,open,high,low,volume,agency,foreign
2018.12.20,30950,-750,31450,31550,30600,57808,3369.0,-9958.0
2018.12.19,31700,1450,30600,32000,30250,76061,24359.0,1685.0
2018.12.18,30250,-300,30100,31550,29750,88225,9383.0,3384.0
2018.12.17,30550,-400,30950,31100,30100,90881,-227.0,-4801.0
2018.12.14,30950,3400,27400,32500,27350,484035,54145.0,25651.0
2018.12.13,27550,100,27700,27700,26500,251912,-104530.0,72324.0
2018.12.12,27450,100,27800,28150,27200,86275,-12566.0,10056.0
2018.12.11,27350,800,27050,27900,26600,113304,10876.0,-13040.0
2018.12.10,26550,1200,25400,27700,25400,203746,16267.0,-37760.0
2018.12.07,25350,300,25100,25700,24750,39094,536.0,-20696.0
2018.12.06,25050,-900,25950,26300,25000,38057,-183.0,-18326.0
2018.12.05,25950,-50,25650,26300,25400,27891,-436.0,-1420.0
2018.12.04,26000,250,25500,26350,25400,47846,-2864.0,-3074.0
2018.12.03,25750,1200,24950,25850,24950,57076,1898.0,-2072.0
2018.11.30,24550,-900,25850,25850,24550,139953,-306.0,-16873.0
2018.11.29,25450,-350,26250,26250,25000,50552,-4013.0,-15572.0
2018.11.28,25800,550,25450,26100,25300,39186,-3511.0,6456.0
2018.11.27,25250,0,25300,25550,25050,32084,-12665.0,6243.0
2018.11.26,25250,-450,25750,25800,24850,47530,-4496.0,-9859.0
2018.11.23,25700,-100,25900,26150,25400,27296,-996.0,-8839.0
2018.11.22,25800,400,25400,26050,25200,36187,-1438.0,4259.0
2018.11.21,25400,-150,25150,25500,24700,39000,-2142.0,-11214.0
2018.11.20,25550,-950,26300,26300,25550,41311,-3782.0,-11317.0
2018.11.19,26500,-250,26400,27100,26050,37806,-3207.0,-10684.0
2018.11.16,26750,1950,25150,27050,24650,75961,-8833.0,26129.0
2018.11.15,24800,-150,25750,25750,24500,45376,-858.0,-22379.0
2018.11.14,24950,50,24650,25700,24550,26716,-3766.0,847.0
2018.11.13,24900,-600,25250,25350,24300,48407,-770.0,-7238.0
2018.11.12,25500,-200,25500,26050,25350,20006,-531.0,-5765.0
2018.11.09,25700,-300,26200,26200,25450,19941,-2656.0,-882.0
2018.11.08,26000,-200,26300,26700,25950,40223,-7222.0,-1885.0
2018.11.07,26200,-1150,27100,27350,26000,41507,-1209.0,-5835.0
2018.11.06,27350,1100,26300,28900,26100,64748,-3283.0,-9596.0
2018.11.05,26250,-550,26500,26600,25750,33960,-7718.0,-2843.0
2018.11.02,26800,1450,25350,26800,25350,37111,-3508.0,2337.0
2018.11.01,25350,-650,25700,26300,25250,25702,-11122.0,772.0
2018.10.31,26000,300,25800,26350,25150,33426,-6371.0,-7957.0
2018.10.30,25700,300,24650,26100,24600,65829,9413.0,8123.0
2018.10.29,25400,-1150,26550,28100,25400,48836,10454.0,1951.0
2018.10.26,26550,-1600,28050,28250,26200,46608,4398.0,-4150.0
2018.10.25,28150,350,27450,28500,26600,29428,11671.0,2669.0
2018.10.24,27800,-200,28500,28550,27750,19508,10134.0,-2074.0
2018.10.23,28000,-500,28500,28600,27450,18431,2446.0,-969.0
2018.10.22,28500,-250,28750,28850,28000,10461,39.0,-4395.0
2018.10.19,28750,500,27700,28800,27650,18220,4847.0,1738.0
2018.10.18,28250,-350,28600,28800,28000,12320,-3177.0,-1445.0
2018.10.17,28600,350,28700,28850,28200,10039,184.0,-2808.0
2018.10.16,28250,750,27500,28800,27500,24500,1597.0,2249.0
2018.10.15,27500,-1350,28650,28650,27000,38307,-3562.0,-6249.0
2018.10.12,28850,1050,26900,29000,26900,35135,5465.0,2510.0
2018.10.11,27800,-1600,27900,29100,27800,55260,17983.0,4945.0
2018.10.10,29400,-450,29850,30450,29150,21285,925.0,-1537.0
2018.10.08,29850,700,29700,30250,29000,21269,4604.0,-1631.0
2018.10.05,29150,-850,30000,30150,29150,31563,-6738.0,718.0
2018.10.04,30000,-600,30600,30950,28500,25627,-2694.0,658.0
2018.10.02,30600,-1500,32150,32700,30550,38004,-6727.0,-3170.0
2018.10.01,32100,-800,33000,33000,32100,15120,-1649.0,-474.0
2018.09.28,32900,-750,33750,33950,32850,21977,-2444.0,-2206.0
2018.09.27,33650,650,32900,34000,32800,18279,588.0,4580.0
2018.09.21,33000,100,32900,33550,32600,16015,-3117.0,4407.0
2018.09.20,32900,-400,33050,33950,32850,20032,-2702.0,-667.0
2018.09.19,33300,-550,34300,34300,33050,12455,-386.0,-1559.0
2018.09.18,33850,50,33800,34300,33550,11832,1737.0,3478.0
2018.09.17,33800,-1000,34400,34700,33450,22149,-1258.0,1135.0
2018.09.14,34800,550,34300,34800,34200,10507,193.0,5227.0
2018.09.13,34250,-450,34700,34850,33850,34882,-8851.0,2727.0
2018.09.12,34700,-250,35150,35150,34600,11969,-2314.0,1173.0
2018.09.11,34950,-250,35200,35450,34850,13881,455.0,-3396.0
2018.09.10,35200,150,35200,35200,34650,14669,-1333.0,3200.0
2018.09.07,35050,650,34400,35100,33950,26310,-1936.0,3589.0
2018.09.06,34400,-250,34550,35000,34150,22664,-3295.0,-5157.0
2018.09.05,34650,50,34550,35100,34450,26015,-6421.0,2741.0
2018.09.04,34600,450,34100,34900,33700,21241,2887.0,4060.0
2018.09.03,34150,250,33650,34300,33650,13136,-2541.0,2947.0
2018.08.31,33900,300,33400,34300,33150,27154,3701.0,5474.0
2018.08.30,33600,-50,33900,34400,33400,22623,939.0,1304.0
2018.08.29,33650,50,33350,33950,33300,12835,-2730.0,3076.0
2018.08.28,33600,-400,34700,34750,33600,34905,-1367.0,2328.0
2018.08.27,34000,-150,34150,34350,33350,26085,2160.0,3913.0
2018.08.24,34150,0,34500,34500,33550,19947,-103.0,-3750.0
2018.08.23,34150,300,33600,34150,33600,20984,58.0,-2390.0
2018.08.22,33850,450,33300,34000,33300,21307,-952.0,-918.0
2018.08.21,33400,700,32550,34050,32550,33533,5155.0,8127.0
2018.08.20,32700,-450,33500,33500,32700,21128,-794.0,-233.0
2018.08.17,33150,1150,32050,33150,31950,30802,1153.0,11188.0
2018.08.16,32000,-100,32400,32400,30750,31805,695.0,-2905.0
2018.08.14,32100,450,31550,32550,31500,15975,586.0,3878.0
2018.08.13,31650,-1300,32550,32650,31500,28355,-2100.0,-2030.0
2018.08.10,32950,150,32900,33100,32450,23702,-421.0,-320.0
2018.08.09,32800,600,31850,32850,31400,23501,-1317.0,1141.0
2018.08.08,32200,-150,31850,32500,31800,12257,-359.0,1071.0
2018.08.07,32350,250,32100,32450,31400,9717,92.0,7.0
2018.08.06,32100,0,32500,32500,31750,19743,-3090.0,-84.0
2018.08.03,32100,700,31300,32100,31250,9832,-724.0,-113.0
2018.08.02,31400,-1100,31950,32100,31000,20951,-3626.0,-7974.0
2018.08.01,32500,1350,30850,32600,30850,27131,-1070.0,7402.0
2018.07.31,31150,550,30250,31150,30000,10858,-282.0,1974.0
2018.07.30,30600,-800,31500,31500,30500,16001,-2941.0,989.0
2018.07.27,31400,100,31300,31550,31000,8725,-1229.0,-650.0
2018.07.26,31300,1250,30100,31500,30100,18980,2374.0,4100.0
2018.07.25,30050,-800,31000,31300,29700,31271,-4244.0,-4996.0
2018.07.24,30850,-50,31050,31650,30600,17119,2056.0,-198.0
2018.07.23,30900,-1200,32700,32700,30900,24526,2176.0,-2212.0
2018.07.20,32100,100,31800,32800,31600,18833,2322.0,-5913.0
2018.07.19,32000,-550,32300,32700,31850,18226,2983.0,-6700.0
2018.07.18,32550,1550,31300,33100,30900,50599,2198.0,-2724.0
2018.07.17,31000,-100,30900,31600,30750,8812,-1596.0,144.0
2018.07.16,31100,-350,31050,31250,30950,7463,-1766.0,-1750.0
2018.07.13,31450,900,30600,31500,30600,10303,-274.0,658.0
2018.07.12,30550,-550,30850,31300,30550,15764,-602.0,-1762.0
2018.07.11,31100,-1750,32600,32600,31100,22222,-4033.0,-8021.0
2018.07.10,32850,50,32850,33400,32600,14679,374.0,-1126.0
2018.07.09,32800,500,31900,32850,31500,21559,1737.0,-839.0
2018.07.06,32300,350,32500,32500,31500,26914,11324.0,-3220.0
2018.07.05,31950,750,31200,32000,30700,21409,1883.0,-1054.0
2018.07.04,31200,1750,29000,32300,29000,50855,-7258.0,14094.0
2018.07.03,29450,950,29250,29850,28600,18374,2284.0,6659.0
2018.07.02,28500,-1800,29900,30750,28500,23004,-6407.0,1254.0
2018.06.29,30300,-100,30400,30950,28200,14803,795.0,68.0
2018.06.28,30400,-600,30750,31900,30400,15996,-1184.0,-425.0
2018.06.27,31000,-900,31700,32250,31000,17137,-2479.0,-340.0
2018.06.26,31900,0,31700,32000,31150,15299,965.0,513.0
2018.06.25,31900,700,30800,31950,30800,15793,1067.0,956.0
2018.06.22,31200,550,30350,31200,30150,14758,2218.0,1054.0
2018.06.21,30650,-250,30400,31100,30150,15192,-2634.0,441.0
2018.06.20,30900,1050,29550,30950,29550,31684,1221.0,10526.0
2018.06.19,29850,-1250,30850,31350,29800,36812,451.0,1542.0
2018.06.18,31100,-1850,32450,32900,30750,52462,-5237.0,2536.0
2018.06.15,32950,-400,33100,33450,32500,27889,-3649.0,242.0
2018.06.14,33350,-350,33500,33750,32950,33982,-12796.0,8402.0
2018.06.12,33700,450,33250,33850,32950,18834,468.0,-1180.0
2018.06.11,33250,-700,33950,34050,33100,16206,1064.0,-6247.0
2018.06.08,33950,-350,34100,34500,33650,17673,-1498.0,-8633.0
2018.06.07,34300,750,33700,34300,33700,15877,1944.0,-4648.0
2018.06.05,33550,300,33650,33700,33200,10651,214.0,97.0
2018.06.04,33250,-1000,34000,34250,33000,22797,-3019.0,-2137.0
2018.06.01,34250,1050,33300,34500,33300,21608,-217.0,4074.0
2018.05.31,33200,50,33200,34700,32950,62529,18314.0,9495.0
2018.05.30,33150,-1350,34500,34500,32700,72834,-22906.0,-9831.0
2018.05.29,34500,850,33550,35300,33550,56376,-6267.0,10272.0
2018.05.28,33650,0,33550,34450,33400,37777,-1851.0,13709.0
2018.05.25,33650,-1050,34600,34700,33550,58565,-2128.0,3920.0
