,close,diff,open,high,low,volume,agency,foreign
2020.01.09,8230.0,590.0,7830.0,8240.0,7830.0,1279593.0,68894.0,224560.0
2020.01.08,7640.0,-270.0,7910.0,7910.0,7640.0,630771.0,-3936.0,51336.0
2020.01.07,7910.0,-10.0,7990.0,8050.0,7790.0,387366.0,1925.0,-25461.0
2020.01.06,7920.0,-10.0,7800.0,8030.0,7780.0,604155.0,-32080.0,218434.0
2020.01.03,7930.0,-230.0,8220.0,8220.0,7890.0,881511.0,-32067.0,78821.0
2020.01.02,8160.0,60.0,8130.0,8280.0,8080.0,591266.0,-24089.0,4484.0
2019.12.30,8100.0,150.0,8060.0,8100.0,7950.0,384658.0,17837.0,117464.0
2019.12.27,7950.0,80.0,7950.0,8000.0,7810.0,508137.0,16733.0,62711.0
2019.12.26,7870.0,190.0,7630.0,7900.0,7630.0,607647.0,109149.0,152876.0
2019.12.24,7680.0,10.0,7750.0,7750.0,7590.0,407232.0,19922.0,70949.0
2019.12.23,7670.0,130.0,7550.0,7700.0,7500.0,540202.0,20314.0,145875.0
2019.12.20,7540.0,40.0,7560.0,7630.0,7520.0,437293.0,40421.0,86872.0
2019.12.19,7500.0,40.0,7450.0,7670.0,7430.0,854667.0,15439.0,162825.0
2019.12.18,7460.0,60.0,7530.0,7580.0,7310.0,805337.0,38519.0,58894.0
2019.12.17,7400.0,250.0,7190.0,7470.0,7160.0,1053941.0,67127.0,233598.0
2019.12.16,7150.0,40.0,7140.0,7170.0,7060.0,330861.0,4509.0,68194.0
2019.12.13,7110.0,260.0,6930.0,7170.0,6910.0,785247.0,65029.0,242379.0
2019.12.12,6850.0,170.0,6720.0,6950.0,6720.0,581871.0,-346.0,170262.0
2019.12.11,6680.0,50.0,6610.0,6740.0,6610.0,122491.0,9694.0,30495.0
2019.12.10,6630.0,-40.0,6610.0,6660.0,6550.0,117497.0,7052.0,-15596.0
2019.12.09,6670.0,130.0,6550.0,6690.0,6550.0,114288.0,10202.0,24001.0
2019.12.06,6540.0,190.0,6350.0,6590.0,6350.0,217353.0,14382.0,88365.0
2019.12.05,6350.0,-90.0,6470.0,6570.0,6350.0,197746.0,20782.0,15173.0
2019.12.04,6440.0,-90.0,6450.0,6480.0,6380.0,179420.0,-1251.0,-7353.0
2019.12.03,6530.0,30.0,6460.0,6570.0,6380.0,187804.0,-26629.0,27618.0
2019.12.02,6500.0,-50.0,6500.0,6630.0,6480.0,111125.0,1427.0,9078.0
2019.11.29,6550.0,-120.0,6700.0,6720.0,6510.0,169481.0,-1813.0,9022.0
2019.11.28,6670.0,-50.0,6700.0,6780.0,6670.0,123825.0,-7106.0,25517.0
2019.11.27,6720.0,20.0,6710.0,6780.0,6640.0,169576.0,-5190.0,50193.0
2019.11.26,6700.0,50.0,6620.0,6780.0,6610.0,248410.0,-11052.0,76758.0
2019.11.25,6650.0,200.0,6450.0,6650.0,6450.0,153839.0,21758.0,34210.0
2019.11.22,6450.0,40.0,6360.0,6540.0,6360.0,212490.0,7429.0,30529.0
2019.11.21,6410.0,-280.0,6680.0,6750.0,6410.0,416622.0,-31985.0,-49123.0
2019.11.20,6690.0,-170.0,6860.0,6890.0,6690.0,274312.0,-38556.0,-20632.0
2019.11.19,6860.0,-60.0,6880.0,6940.0,6770.0,187975.0,-22055.0,32084.0
2019.11.18,6920.0,90.0,6860.0,6980.0,6840.0,341428.0,-6720.0,104867.0
2019.11.15,6830.0,70.0,6720.0,6840.0,6720.0,235468.0,7358.0,51476.0
2019.11.14,6760.0,50.0,6700.0,6910.0,6700.0,338467.0,-8820.0,4353.0
2019.11.13,6710.0,-90.0,6800.0,6810.0,6670.0,204809.0,-13513.0,-57532.0
2019.11.12,6800.0,110.0,6690.0,6810.0,6690.0,226969.0,16820.0,22919.0
2019.11.11,6690.0,-70.0,6780.0,6800.0,6640.0,342716.0,3644.0,-50403.0
2019.11.08,6760.0,-150.0,6940.0,6990.0,6750.0,507063.0,-33261.0,-45945.0
2019.11.07,6910.0,-280.0,7190.0,7200.0,6900.0,791999.0,-40866.0,-273105.0
2019.11.06,7190.0,50.0,7140.0,7220.0,7130.0,225910.0,23555.0,23399.0
2019.11.05,7140.0,30.0,7150.0,7230.0,7100.0,294134.0,-7611.0,14526.0
2019.11.04,7110.0,60.0,7100.0,7170.0,7060.0,217091.0,20762.0,41918.0
2019.11.01,7050.0,-40.0,7070.0,7120.0,6990.0,272333.0,-10841.0,-38379.0
2019.10.31,7090.0,40.0,7060.0,7170.0,7060.0,255592.0,19766.0,33787.0
2019.10.30,7050.0,-180.0,7210.0,7220.0,7020.0,464280.0,-14454.0,-36690.0
2019.10.29,7230.0,110.0,7160.0,7320.0,7150.0,392491.0,-8650.0,99958.0
2019.10.28,7120.0,-90.0,7300.0,7440.0,7110.0,640938.0,29066.0,-124365.0
2019.10.25,7210.0,140.0,7100.0,7270.0,7070.0,397640.0,10526.0,45411.0
2019.10.24,7070.0,-10.0,7100.0,7140.0,7010.0,266487.0,-8245.0,3558.0
2019.10.23,7080.0,-70.0,7190.0,7200.0,7050.0,304183.0,-14133.0,48512.0
2019.10.22,7150.0,-60.0,7250.0,7270.0,7110.0,396545.0,-48608.0,-20287.0
2019.10.21,7210.0,-50.0,7240.0,7350.0,7120.0,275773.0,-24543.0,29099.0
2019.10.18,7260.0,-30.0,7300.0,7390.0,7220.0,272605.0,-24065.0,79850.0
2019.10.17,7290.0,-140.0,7460.0,7460.0,7250.0,443365.0,-17199.0,37692.0
2019.10.16,7430.0,60.0,7460.0,7560.0,7400.0,557439.0,-3497.0,75412.0
2019.10.15,7370.0,30.0,7340.0,7430.0,7300.0,405979.0,11657.0,46788.0
2019.10.14,7340.0,200.0,7270.0,7380.0,7180.0,602212.0,10479.0,-10621.0
2019.10.11,7140.0,120.0,7150.0,7250.0,7050.0,446513.0,73202.0,22534.0
2019.10.10,7020.0,0.0,7030.0,7180.0,6990.0,416994.0,-44864.0,60912.0
2019.10.08,7020.0,140.0,6840.0,7060.0,6830.0,424158.0,12252.0,33416.0
2019.10.07,6880.0,-170.0,7060.0,7170.0,6880.0,503949.0,-13705.0,8614.0
2019.10.04,7050.0,-220.0,7210.0,7270.0,7050.0,525404.0,-4591.0,-15669.0
2019.10.02,7270.0,-260.0,7460.0,7460.0,7270.0,649723.0,-20364.0,-100047.0
2019.10.01,7530.0,300.0,7240.0,7530.0,7240.0,1089817.0,32309.0,70070.0
2019.09.30,7230.0,-40.0,7250.0,7340.0,7150.0,261075.0,-8431.0,16060.0
2019.09.27,7270.0,20.0,7230.0,7370.0,7230.0,271004.0,10085.0,44661.0
2019.09.26,7250.0,10.0,7350.0,7400.0,7160.0,388663.0,9899.0,49597.0
2019.09.25,7240.0,-120.0,7340.0,7450.0,7210.0,527935.0,-6431.0,24862.0
2019.09.24,7360.0,140.0,7220.0,7480.0,7220.0,741873.0,9410.0,144874.0
2019.09.23,7220.0,-130.0,7310.0,7320.0,7170.0,333109.0,-29409.0,60009.0
2019.09.20,7350.0,80.0,7250.0,7440.0,7250.0,572585.0,-10367.0,123549.0
2019.09.19,7270.0,110.0,7220.0,7440.0,7210.0,1220930.0,-10912.0,-23946.0
2019.09.18,7160.0,30.0,7110.0,7190.0,7030.0,350221.0,-14863.0,54176.0
2019.09.17,7130.0,-70.0,7190.0,7200.0,7090.0,342819.0,-6305.0,-5733.0
2019.09.16,7200.0,140.0,7120.0,7200.0,7030.0,398071.0,12791.0,96038.0
2019.09.11,7060.0,-30.0,7150.0,7170.0,7050.0,376853.0,16678.0,-7445.0
2019.09.10,7090.0,-10.0,7130.0,7150.0,7040.0,381763.0,-8688.0,80923.0
2019.09.09,7100.0,-40.0,7230.0,7300.0,7080.0,533360.0,-12784.0,46059.0
2019.09.06,7140.0,-30.0,7260.0,7350.0,7130.0,681831.0,-18657.0,41534.0
2019.09.05,7170.0,160.0,7100.0,7230.0,6970.0,884812.0,5784.0,77901.0
2019.09.04,7010.0,240.0,6760.0,7060.0,6710.0,808290.0,5147.0,80556.0
2019.09.03,6770.0,-40.0,6810.0,6850.0,6750.0,318284.0,-3941.0,-8621.0
2019.09.02,6810.0,110.0,6700.0,6850.0,6650.0,480631.0,7203.0,4111.0
2019.08.30,6700.0,120.0,6700.0,6810.0,6620.0,626186.0,40092.0,78699.0
2019.08.29,6580.0,-300.0,6900.0,7030.0,6550.0,1058938.0,-8967.0,-17581.0
2019.08.28,6880.0,40.0,6840.0,7010.0,6810.0,502612.0,23147.0,1897.0
2019.08.27,6840.0,-50.0,7060.0,7170.0,6840.0,1008475.0,-2929.0,4762.0
2019.08.26,6890.0,-350.0,6990.0,7110.0,6850.0,1192855.0,-42553.0,88230.0
2019.08.23,7240.0,10.0,7360.0,7390.0,7200.0,1150526.0,43911.0,42220.0
2019.08.22,7230.0,-200.0,7500.0,7600.0,7210.0,1531731.0,-13465.0,-200142.0
2019.08.21,7430.0,-40.0,7410.0,7490.0,7280.0,1005093.0,27575.0,16236.0
2019.08.20,7470.0,300.0,7170.0,7490.0,7130.0,1469054.0,98456.0,96922.0
2019.08.19,7170.0,-290.0,7410.0,7480.0,7150.0,1296565.0,10074.0,-39986.0
2019.08.16,7460.0,10.0,7300.0,7700.0,7250.0,1763152.0,-27343.0,61477.0
2019.08.14,7450.0,-120.0,7570.0,7750.0,7300.0,2459408.0,-55045.0,-245.0
2019.08.13,7570.0,-180.0,8260.0,8450.0,7570.0,8138348.0,-106146.0,-842950.0
2019.08.12,7750.0,20.0,7720.0,7890.0,7490.0,2577182.0,-68384.0,-209090.0
2019.08.09,7730.0,250.0,7600.0,8170.0,7330.0,8671404.0,-148384.0,-199802.0
2019.08.08,7480.0,360.0,8110.0,8600.0,7200.0,13353224.0,-162917.0,-410726.0
2019.08.07,7120.0,1640.0,6430.0,7120.0,6290.0,3335282.0,21506.0,-287137.0
2019.08.06,5480.0,-140.0,5490.0,5840.0,5340.0,624697.0,16319.0,65715.0
2019.08.05,5620.0,-390.0,6010.0,6150.0,5620.0,427098.0,16513.0,-77738.0
2019.08.02,6010.0,-60.0,6070.0,6150.0,5930.0,241434.0,4193.0,7526.0
2019.08.01,6070.0,-190.0,6260.0,6260.0,6070.0,210476.0,-13649.0,-48578.0
2019.07.31,6260.0,20.0,6160.0,6290.0,6000.0,333383.0,8869.0,-26599.0
2019.07.30,6240.0,120.0,6000.0,6360.0,6000.0,246825.0,49960.0,27775.0
2019.07.29,6120.0,-300.0,6420.0,6430.0,6110.0,344889.0,12296.0,-68067.0
2019.07.26,6420.0,-140.0,6560.0,6560.0,6340.0,254403.0,12627.0,-22268.0
2019.07.25,6560.0,-140.0,6750.0,6780.0,6460.0,306802.0,10525.0,7516.0
2019.07.24,6700.0,20.0,6840.0,6960.0,6700.0,605257.0,21223.0,-26389.0
2019.07.23,6680.0,-80.0,6950.0,6970.0,6610.0,372773.0,19539.0,-39494.0
2019.07.22,6760.0,10.0,6770.0,6820.0,6630.0,246667.0,2314.0,17884.0
2019.07.19,6750.0,10.0,6710.0,6870.0,6670.0,258095.0,12641.0,-35645.0
2019.07.18,6740.0,360.0,6320.0,6830.0,6320.0,829649.0,-9809.0,105950.0
2019.07.17,6380.0,-200.0,6570.0,6580.0,6370.0,234766.0,-19865.0,-41455.0
2019.07.16,6580.0,-130.0,6720.0,6750.0,6560.0,226913.0,1233.0,-39416.0
2019.07.15,6710.0,150.0,6590.0,6710.0,6440.0,224974.0,-5442.0,37534.0
2019.07.12,6560.0,50.0,6530.0,6590.0,6390.0,193422.0,2750.0,16790.0
2019.07.11,6510.0,170.0,6430.0,6540.0,6400.0,382264.0,-16674.0,78399.0
2019.07.10,6340.0,130.0,6210.0,6430.0,6210.0,242501.0,41655.0,12776.0
2019.07.09,6210.0,60.0,6320.0,6420.0,6190.0,454581.0,13194.0,15801.0
2019.07.08,6150.0,-700.0,6800.0,6800.0,6150.0,968992.0,-85455.0,-273133.0
2019.07.05,6850.0,-80.0,7010.0,7010.0,6700.0,406902.0,-78868.0,-82767.0
2019.07.04,6930.0,-70.0,7040.0,7140.0,6700.0,536719.0,20619.0,-153234.0
2019.07.03,7000.0,290.0,6780.0,7120.0,6710.0,1129191.0,29551.0,22929.0
2019.07.02,6710.0,50.0,6620.0,6770.0,6530.0,242493.0,-14979.0,28128.0
2019.07.01,6660.0,-20.0,6770.0,6770.0,6540.0,281920.0,6774.0,-43245.0
2019.06.28,6680.0,-10.0,6760.0,6760.0,6520.0,195276.0,6637.0,-65683.0
2019.06.27,6690.0,280.0,6420.0,6720.0,6420.0,470423.0,39111.0,90522.0
2019.06.26,6410.0,-40.0,6420.0,6500.0,6390.0,146670.0,5787.0,-16032.0
2019.06.25,6450.0,-100.0,6510.0,6610.0,6400.0,215400.0,6874.0,-49571.0
2019.06.24,6550.0,-30.0,6570.0,6590.0,6470.0,187015.0,-15582.0,-6308.0
2019.06.21,6580.0,-60.0,6700.0,6700.0,6480.0,329099.0,-844.0,-89623.0
2019.06.20,6640.0,-30.0,6720.0,6750.0,6550.0,374192.0,-64339.0,-115685.0
2019.06.19,6670.0,250.0,6600.0,6670.0,6500.0,310805.0,8738.0,10426.0
2019.06.18,6420.0,-80.0,6530.0,6590.0,6420.0,222070.0,8303.0,-34435.0
