,close,diff,open,high,low,volume,agency,foreign
2020.01.09,21050.0,1050.0,20450.0,21150.0,20400.0,67269.0,-300.0,21462.0
2020.01.08,20000.0,-800.0,20900.0,20900.0,19750.0,134689.0,4693.0,-39062.0
2020.01.07,20800.0,550.0,20350.0,20950.0,20200.0,64236.0,10613.0,687.0
2020.01.06,20250.0,-950.0,20650.0,21200.0,20200.0,80292.0,-2286.0,1028.0
2020.01.03,21200.0,-550.0,21950.0,22050.0,21200.0,130065.0,1213.0,-35471.0
2020.01.02,21750.0,1600.0,20350.0,22050.0,20200.0,264412.0,10131.0,-6386.0
2019.12.30,20150.0,100.0,20050.0,20250.0,19900.0,31789.0,-58.0,367.0
2019.12.27,20050.0,650.0,19400.0,20200.0,19350.0,64389.0,-37.0,14060.0
2019.12.26,19400.0,750.0,18550.0,19650.0,18400.0,73642.0,-56.0,23626.0
2019.12.24,18650.0,-100.0,18750.0,18950.0,18500.0,54703.0,3057.0,823.0
2019.12.23,18750.0,-900.0,19750.0,19900.0,18650.0,154374.0,582.0,-43620.0
2019.12.20,19650.0,-100.0,19950.0,20200.0,19650.0,67569.0,2548.0,4242.0
2019.12.19,19750.0,-300.0,20150.0,20300.0,19700.0,61317.0,168.0,-19170.0
2019.12.18,20050.0,0.0,20400.0,20800.0,19950.0,110934.0,2206.0,11583.0
2019.12.17,20050.0,50.0,20000.0,20200.0,19800.0,105895.0,6154.0,12502.0
2019.12.16,20000.0,50.0,19800.0,20550.0,19750.0,117336.0,920.0,15545.0
2019.12.13,19950.0,0.0,20300.0,20300.0,19850.0,62056.0,1669.0,8232.0
2019.12.12,19950.0,-100.0,19800.0,20300.0,19750.0,49130.0,-6835.0,-2440.0
2019.12.11,20050.0,100.0,19800.0,20350.0,19800.0,34932.0,2897.0,619.0
2019.12.10,19950.0,-350.0,20150.0,20300.0,19650.0,38872.0,-2391.0,-8749.0
2019.12.09,20300.0,-100.0,20400.0,21150.0,20050.0,46979.0,-1136.0,-7681.0
2019.12.06,20400.0,1250.0,19050.0,20600.0,18900.0,93760.0,-2021.0,48094.0
2019.12.05,19150.0,-750.0,19900.0,20250.0,18000.0,144357.0,-5685.0,19720.0
2019.12.04,19900.0,-400.0,20300.0,20500.0,19750.0,67751.0,1209.0,-15620.0
2019.12.03,20300.0,100.0,20000.0,20600.0,19850.0,75942.0,-5037.0,11755.0
2019.12.02,20200.0,-100.0,20750.0,21150.0,19900.0,70674.0,-2104.0,14173.0
2019.11.29,20300.0,-900.0,21100.0,21500.0,20300.0,80829.0,-15260.0,-22474.0
2019.11.28,21200.0,-200.0,21300.0,21800.0,20800.0,64455.0,-5640.0,-3592.0
2019.11.27,21400.0,-800.0,22200.0,22350.0,21150.0,65502.0,-16369.0,-14909.0
2019.11.26,22200.0,-50.0,22550.0,23150.0,21850.0,134766.0,-2464.0,-8135.0
2019.11.25,22250.0,1500.0,20750.0,22300.0,20750.0,67935.0,2417.0,28119.0
2019.11.22,20750.0,-700.0,21400.0,22000.0,20700.0,56288.0,5198.0,3617.0
2019.11.21,21450.0,-1450.0,22900.0,22950.0,21350.0,120223.0,-5016.0,-55785.0
2019.11.20,22900.0,1000.0,21950.0,23600.0,21650.0,152780.0,24196.0,-2221.0
2019.11.19,21900.0,-800.0,22350.0,23000.0,21900.0,54687.0,206.0,-8074.0
2019.11.18,22700.0,450.0,22350.0,23100.0,22050.0,114982.0,18092.0,-616.0
2019.11.15,22250.0,1300.0,20700.0,22650.0,20700.0,111167.0,6136.0,21672.0
2019.11.14,20950.0,450.0,20150.0,21300.0,19950.0,120558.0,4639.0,40820.0
2019.11.13,20500.0,-1000.0,21750.0,21850.0,20000.0,178394.0,-5302.0,16564.0
2019.11.12,21500.0,-550.0,22300.0,22300.0,21200.0,93461.0,-6878.0,661.0
2019.11.11,22050.0,450.0,21550.0,22400.0,21550.0,88564.0,-11964.0,28856.0
2019.11.08,21600.0,-400.0,22700.0,22700.0,21450.0,90606.0,-5744.0,-497.0
2019.11.07,22000.0,0.0,21850.0,22450.0,21800.0,93000.0,2799.0,34016.0
2019.11.06,22000.0,-850.0,22950.0,23250.0,22000.0,80951.0,116.0,-3042.0
2019.11.05,22850.0,-850.0,23700.0,23900.0,22600.0,96921.0,-2277.0,-23283.0
2019.11.04,23700.0,300.0,24150.0,24150.0,23400.0,54534.0,2.0,-3553.0
2019.11.01,23400.0,-150.0,23800.0,24050.0,23000.0,69790.0,1094.0,5349.0
2019.10.31,23550.0,-50.0,23700.0,24000.0,23450.0,54559.0,-226.0,1927.0
2019.10.30,23600.0,-450.0,24050.0,24650.0,23500.0,65665.0,-1034.0,-6528.0
2019.10.29,24050.0,650.0,23300.0,24150.0,23150.0,70059.0,7861.0,14129.0
2019.10.28,23400.0,0.0,23250.0,24000.0,22800.0,81189.0,-5206.0,7406.0
2019.10.25,23400.0,-1500.0,24850.0,24850.0,23250.0,203032.0,-13617.0,-56586.0
2019.10.24,24900.0,400.0,24550.0,24900.0,24100.0,71496.0,2658.0,2496.0
2019.10.23,24500.0,-100.0,24700.0,25400.0,24400.0,85503.0,3369.0,-10841.0
2019.10.22,24600.0,-50.0,24450.0,25100.0,24200.0,76334.0,2152.0,-595.0
2019.10.21,24650.0,-950.0,25050.0,26000.0,24550.0,78716.0,-532.0,-12915.0
2019.10.18,25600.0,-650.0,26500.0,26950.0,25550.0,69461.0,747.0,-27760.0
2019.10.17,26250.0,1000.0,25250.0,26800.0,25250.0,113324.0,-615.0,12124.0
2019.10.16,25250.0,750.0,24500.0,25750.0,24500.0,69009.0,1038.0,15262.0
2019.10.15,24500.0,-500.0,24950.0,25100.0,24100.0,80819.0,-5829.0,4946.0
2019.10.14,25000.0,-1000.0,25950.0,26450.0,24900.0,104906.0,-6389.0,-40207.0
2019.10.11,26000.0,200.0,25600.0,26550.0,25150.0,92319.0,8119.0,-13291.0
2019.10.10,25800.0,-450.0,25900.0,26850.0,25600.0,106977.0,-6791.0,-13277.0
2019.10.08,26250.0,2800.0,23300.0,27250.0,23300.0,362166.0,25322.0,42928.0
2019.10.07,23450.0,-150.0,23750.0,24500.0,23450.0,114561.0,2216.0,20324.0
2019.10.04,23600.0,-950.0,24300.0,24750.0,23300.0,185063.0,-6369.0,29823.0
2019.10.02,24550.0,-600.0,24650.0,25400.0,24550.0,51023.0,-71.0,9648.0
2019.10.01,25150.0,-300.0,25700.0,25900.0,25000.0,58105.0,-2187.0,8666.0
2019.09.30,25450.0,-600.0,26200.0,26200.0,24700.0,94613.0,-18198.0,-6147.0
2019.09.27,26050.0,200.0,25650.0,26200.0,25350.0,39709.0,0.0,-3264.0
2019.09.26,25850.0,350.0,25400.0,26450.0,25400.0,61737.0,5368.0,16894.0
2019.09.25,25500.0,-1150.0,26250.0,26550.0,25400.0,113875.0,241.0,1965.0
2019.09.24,26650.0,-400.0,26950.0,27300.0,26350.0,69099.0,5642.0,-4111.0
2019.09.23,27050.0,-350.0,27400.0,27700.0,26950.0,57781.0,0.0,-4334.0
2019.09.20,27400.0,450.0,26950.0,27900.0,26900.0,113830.0,5464.0,33547.0
2019.09.19,26950.0,-100.0,27550.0,27600.0,26750.0,70172.0,0.0,-13860.0
2019.09.18,27050.0,0.0,26800.0,27650.0,26700.0,92722.0,0.0,5562.0
2019.09.17,27050.0,100.0,26650.0,27600.0,26400.0,74405.0,1400.0,3841.0
2019.09.16,26950.0,-150.0,27450.0,27450.0,26350.0,58867.0,0.0,-10851.0
2019.09.11,27100.0,750.0,26100.0,27100.0,26100.0,72181.0,0.0,4027.0
2019.09.10,26350.0,50.0,26100.0,27400.0,26050.0,96892.0,0.0,2350.0
2019.09.09,26300.0,-1550.0,28000.0,28100.0,26050.0,184666.0,-6264.0,-32195.0
2019.09.06,27850.0,-150.0,28300.0,28600.0,27250.0,139185.0,0.0,-17102.0
2019.09.05,28000.0,-1500.0,30000.0,31400.0,27650.0,505361.0,-36029.0,-132247.0
2019.09.04,29500.0,2900.0,26350.0,29500.0,26150.0,444320.0,9828.0,29638.0
2019.09.03,26600.0,-50.0,27100.0,28450.0,26450.0,222491.0,-2308.0,-26506.0
2019.09.02,26650.0,600.0,25500.0,27350.0,25350.0,219293.0,6063.0,-7405.0
2019.08.30,26050.0,1900.0,24700.0,26250.0,24550.0,264672.0,-3789.0,26558.0
2019.08.29,24150.0,-300.0,24850.0,25100.0,23950.0,179766.0,2153.0,28498.0
2019.08.28,24450.0,-1250.0,25500.0,26250.0,23850.0,353137.0,-9455.0,44327.0
2019.08.27,25700.0,-350.0,26550.0,27150.0,25400.0,221329.0,457.0,-5107.0
2019.08.26,26050.0,-2600.0,27450.0,28150.0,25600.0,396926.0,-15942.0,-101743.0
2019.08.23,28650.0,-250.0,28000.0,30100.0,27650.0,168049.0,-2627.0,18996.0
2019.08.22,28900.0,-300.0,29500.0,29650.0,28250.0,138900.0,-9796.0,-19486.0
2019.08.21,29200.0,-500.0,30050.0,30700.0,29100.0,202812.0,500.0,-56454.0
2019.08.20,29700.0,2050.0,27750.0,29750.0,27350.0,220905.0,15217.0,14201.0
2019.08.19,27650.0,150.0,27450.0,28100.0,26650.0,162380.0,-1813.0,27583.0
2019.08.16,27500.0,-1350.0,28500.0,28500.0,27000.0,180876.0,-4669.0,11442.0
2019.08.14,28850.0,50.0,29450.0,30100.0,28350.0,218187.0,-3782.0,-15970.0
2019.08.13,28800.0,300.0,27950.0,29800.0,27800.0,241368.0,-2682.0,-6267.0
2019.08.12,28500.0,-1950.0,30450.0,30800.0,28100.0,292182.0,-9547.0,-53451.0
2019.08.09,30450.0,-1600.0,34050.0,34050.0,29800.0,561045.0,-5652.0,-173433.0
2019.08.08,32050.0,3300.0,29450.0,32050.0,29450.0,350324.0,-17029.0,-27744.0
2019.08.07,28750.0,2000.0,28200.0,30000.0,28000.0,423758.0,-11404.0,-37337.0
2019.08.06,26750.0,1500.0,23500.0,29400.0,21900.0,1019406.0,27611.0,152855.0
2019.08.05,25250.0,-3700.0,28350.0,28950.0,25250.0,491868.0,31500.0,117329.0
2019.08.02,28950.0,-1150.0,28600.0,29950.0,26900.0,789086.0,34597.0,89069.0
