0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,60000.0,2000.0,59700.0,60000.0,58800.0,122766.0,2428.0,-7824.0
2020.01.08,58000.0,-2100.0,60600.0,61000.0,57000.0,273276.0,7894.0,-23870.0
2020.01.07,60100.0,1600.0,58700.0,60400.0,58700.0,109770.0,9710.0,-4834.0
2020.01.06,58500.0,-3400.0,60500.0,61200.0,58200.0,285497.0,-45946.0,-1305.0
2020.01.03,61900.0,-800.0,62500.0,63000.0,61600.0,200763.0,-15245.0,-16660.0
2020.01.02,62700.0,200.0,63500.0,63500.0,61100.0,219998.0,-28920.0,-25574.0
2019.12.30,62500.0,1300.0,62000.0,63000.0,61300.0,260170.0,15117.0,-26149.0
2019.12.27,61200.0,3400.0,58400.0,61200.0,58200.0,390259.0,2181.0,63975.0
2019.12.26,57800.0,500.0,57300.0,57800.0,56200.0,248970.0,59110.0,6369.0
2019.12.24,57300.0,-300.0,58300.0,59000.0,57000.0,169049.0,8745.0,19657.0
2019.12.23,57600.0,400.0,57000.0,58100.0,56300.0,115952.0,16978.0,22106.0
2019.12.20,57200.0,-500.0,57800.0,58000.0,56700.0,62323.0,13772.0,-5416.0
2019.12.19,57700.0,900.0,56900.0,58600.0,56500.0,115849.0,10659.0,23587.0
2019.12.18,56800.0,-1100.0,58000.0,58000.0,56800.0,52929.0,-1466.0,-4190.0
2019.12.17,57900.0,1900.0,56300.0,57900.0,56100.0,108131.0,28918.0,8515.0
2019.12.16,56000.0,-1400.0,57700.0,58400.0,56000.0,144601.0,12764.0,-46662.0
2019.12.13,57400.0,900.0,57200.0,57800.0,56300.0,177476.0,58817.0,-8502.0
2019.12.12,56500.0,2100.0,54700.0,56500.0,54200.0,218037.0,30730.0,19018.0
2019.12.11,54400.0,1000.0,53200.0,56600.0,53100.0,259012.0,34977.0,143.0
2019.12.10,53400.0,100.0,53500.0,53800.0,52600.0,61343.0,9132.0,2079.0
2019.12.09,53300.0,-1100.0,54900.0,54900.0,52800.0,62515.0,-134.0,-6764.0
2019.12.06,54400.0,2000.0,52500.0,54600.0,52300.0,108382.0,20442.0,39104.0
2019.12.05,52400.0,-900.0,54700.0,55000.0,52400.0,78475.0,11819.0,-7010.0
2019.12.04,53300.0,100.0,53200.0,54300.0,53100.0,47561.0,3331.0,5948.0
2019.12.03,53200.0,300.0,54700.0,55700.0,52900.0,114740.0,1523.0,-21985.0
