,close,diff,open,high,low,volume,agency,foreign
2020.01.15,33100.0,0.0,33100.0,33100.0,33100.0,16438.0,,
2020.01.14,33100.0,-250.0,33450.0,33900.0,33050.0,161747.0,-24704.0,12643.0
2020.01.13,33350.0,-650.0,33950.0,34050.0,32900.0,295773.0,-103085.0,1260.0
2020.01.10,33800.0,-300.0,34150.0,34150.0,33550.0,38491.0,-19778.0,8735.0
2020.01.09,34100.0,1100.0,33900.0,34100.0,33300.0,185160.0,-9455.0,-3372.0
2020.01.08,33000.0,-1800.0,34500.0,34500.0,32600.0,295384.0,-12232.0,-4885.0
2020.01.07,34800.0,800.0,34500.0,34950.0,34400.0,136471.0,19351.0,18318.0
2020.01.06,34000.0,-1200.0,34900.0,35150.0,34000.0,175308.0,-21091.0,-16257.0
2020.01.03,35200.0,400.0,35200.0,36100.0,34900.0,316174.0,34259.0,28201.0
2020.01.02,34800.0,-200.0,35300.0,35300.0,34250.0,139686.0,-28190.0,15883.0
2019.12.30,35000.0,50.0,35000.0,35450.0,34700.0,116148.0,7336.0,4002.0
2019.12.27,34950.0,1000.0,34050.0,35250.0,33900.0,195931.0,18409.0,46235.0
2019.12.26,33950.0,-100.0,34400.0,34500.0,33900.0,174836.0,49933.0,14007.0
2019.12.24,34050.0,100.0,33700.0,34650.0,33700.0,147162.0,17518.0,10889.0
2019.12.23,33950.0,-150.0,34300.0,34400.0,33400.0,118186.0,340.0,12337.0
2019.12.20,34100.0,200.0,34200.0,34450.0,33800.0,111640.0,36410.0,22257.0
2019.12.19,33900.0,100.0,33700.0,34300.0,33500.0,100076.0,-5646.0,9469.0
2019.12.18,33800.0,-450.0,34450.0,34450.0,33700.0,116496.0,-16574.0,-10339.0
2019.12.17,34250.0,850.0,33600.0,34250.0,33500.0,129069.0,17647.0,27022.0
2019.12.16,33400.0,-200.0,33650.0,34150.0,33300.0,117789.0,-34988.0,25845.0
2019.12.13,33600.0,-250.0,34250.0,34450.0,33600.0,150473.0,-12145.0,9130.0
