,close,diff,open,high,low,volume,agency,foreign
2020.01.15,90300.0,0.0,90300.0,90300.0,90300.0,26712.0,,
2020.01.14,90300.0,300.0,90300.0,92200.0,89100.0,126385.0,-19591.0,11066.0
2020.01.13,90000.0,3600.0,87100.0,92000.0,86600.0,209654.0,21739.0,13366.0
2020.01.10,86600.0,2400.0,84300.0,86900.0,84300.0,40921.0,-32679.0,28687.0
2020.01.09,84200.0,0.0,84600.0,85900.0,83500.0,110810.0,8966.0,-21278.0
2020.01.08,84200.0,-1500.0,84000.0,85900.0,83500.0,112383.0,-15129.0,15810.0
2020.01.07,85700.0,4900.0,82700.0,86800.0,81400.0,197173.0,-36037.0,81520.0
2020.01.06,80800.0,-1500.0,80700.0,82700.0,80500.0,69179.0,-9770.0,13616.0
2020.01.03,82300.0,-900.0,83600.0,85000.0,81800.0,108725.0,-12984.0,8808.0
2020.01.02,83200.0,500.0,82800.0,84100.0,80200.0,120171.0,2649.0,-6916.0
2019.12.30,82700.0,1400.0,81800.0,83100.0,81300.0,76253.0,5959.0,9840.0
2019.12.27,81300.0,300.0,79500.0,81600.0,79400.0,79042.0,-25564.0,24642.0
2019.12.26,81000.0,-2000.0,83100.0,83100.0,78600.0,235802.0,-61704.0,21397.0
2019.12.24,83000.0,-900.0,83000.0,84000.0,82600.0,49763.0,12518.0,-7538.0
2019.12.23,83900.0,-100.0,84600.0,84800.0,82500.0,57402.0,8263.0,-5787.0
2019.12.20,84000.0,3300.0,82000.0,86400.0,81700.0,219287.0,15059.0,9600.0
2019.12.19,80700.0,-300.0,80300.0,81800.0,80100.0,51094.0,-3679.0,-946.0
2019.12.18,81000.0,500.0,80500.0,83300.0,79600.0,77476.0,-3700.0,8845.0
2019.12.17,80500.0,2300.0,78300.0,80800.0,78200.0,101742.0,9112.0,7159.0
2019.12.16,78200.0,-2300.0,81100.0,81100.0,78100.0,87637.0,-1273.0,-15133.0
2019.12.13,80500.0,1700.0,79000.0,82400.0,78700.0,112827.0,1155.0,13953.0
2019.12.12,78800.0,600.0,78900.0,79100.0,77900.0,158802.0,1959.0,-1496.0
2019.12.11,78200.0,-300.0,79300.0,79300.0,78100.0,84453.0,-1662.0,2968.0
2019.12.10,78500.0,1500.0,77000.0,78800.0,76700.0,87158.0,-3703.0,9722.0
2019.12.09,77000.0,-700.0,77300.0,78300.0,75800.0,90774.0,-21069.0,19044.0
