0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,42800.0,2600.0,41050.0,42800.0,41050.0,190485.0,36380.0,723.0
2020.01.08,40200.0,-2500.0,42400.0,42700.0,40200.0,169123.0,5705.0,-28588.0
2020.01.07,42700.0,2600.0,40100.0,42950.0,39800.0,316142.0,138835.0,-30655.0
2020.01.06,40100.0,550.0,38900.0,40450.0,38700.0,137604.0,3887.0,25881.0
2020.01.03,39550.0,250.0,39700.0,40500.0,39400.0,100043.0,-11475.0,16681.0
2020.01.02,39300.0,-500.0,39850.0,39850.0,38700.0,82034.0,-13304.0,4803.0
2019.12.30,39800.0,100.0,40050.0,40300.0,39500.0,50962.0,7177.0,-4749.0
2019.12.27,39700.0,400.0,39300.0,39800.0,38750.0,83801.0,1543.0,-2792.0
2019.12.26,39300.0,600.0,38450.0,39450.0,38350.0,96658.0,42723.0,1951.0
2019.12.24,38700.0,-550.0,39200.0,39200.0,38350.0,67101.0,4012.0,-8893.0
2019.12.23,39250.0,800.0,38750.0,39250.0,38250.0,73080.0,9616.0,19398.0
2019.12.20,38450.0,50.0,38600.0,39000.0,38200.0,60935.0,3087.0,755.0
2019.12.19,38400.0,-700.0,39300.0,39600.0,37900.0,136713.0,-11611.0,-7314.0
2019.12.18,39100.0,200.0,38600.0,39300.0,38400.0,101158.0,15917.0,3443.0
2019.12.17,38900.0,650.0,38300.0,38950.0,38050.0,120513.0,8126.0,10190.0
2019.12.16,38250.0,400.0,38000.0,38400.0,37700.0,171279.0,5045.0,-4954.0
2019.12.13,37850.0,950.0,37350.0,38300.0,37350.0,128671.0,35593.0,17799.0
2019.12.12,36900.0,200.0,37000.0,37300.0,36500.0,129309.0,2509.0,18082.0
2019.12.11,36700.0,550.0,36200.0,36800.0,36100.0,72004.0,13506.0,15263.0
2019.12.10,36150.0,-1550.0,37400.0,37600.0,35400.0,225464.0,26385.0,-83445.0
2019.12.09,37700.0,1150.0,36700.0,37700.0,36650.0,194559.0,20842.0,-20327.0
2019.12.06,36550.0,250.0,36650.0,37350.0,36200.0,99543.0,-3314.0,-12912.0
2019.12.05,36300.0,-150.0,36550.0,36800.0,36050.0,81135.0,8314.0,-648.0
2019.12.04,36450.0,-500.0,36600.0,36900.0,35800.0,92453.0,55.0,-8084.0
2019.12.03,36950.0,200.0,36650.0,37150.0,35850.0,69049.0,-2347.0,10478.0
2019.12.02,36750.0,-750.0,37650.0,37650.0,36500.0,105686.0,-24994.0,-883.0
2019.11.29,37500.0,0.0,37600.0,38000.0,37250.0,117116.0,2343.0,2366.0
2019.11.28,37500.0,-250.0,37450.0,38600.0,37450.0,81245.0,896.0,-11237.0
2019.11.27,37750.0,-100.0,37750.0,38000.0,36900.0,111329.0,28249.0,-30021.0
2019.11.26,37850.0,450.0,37700.0,37900.0,36750.0,166751.0,35163.0,-12431.0
