,close,diff,open,high,low,volume,agency,foreign
2020.01.09,30300.0,200.0,30250.0,30550.0,30050.0,51508.0,3677.0,-13672.0
2020.01.08,30100.0,-1150.0,31000.0,31000.0,29900.0,95928.0,-10908.0,-19370.0
2020.01.07,31250.0,-100.0,31200.0,31950.0,31200.0,37434.0,-11057.0,-1390.0
2020.01.06,31350.0,-1050.0,32050.0,32450.0,31250.0,47331.0,-16573.0,-6083.0
2020.01.03,32400.0,-400.0,32900.0,32900.0,32150.0,55875.0,-16133.0,475.0
2020.01.02,32800.0,-150.0,32950.0,33350.0,32550.0,82696.0,-31263.0,-4071.0
2019.12.30,32950.0,400.0,32800.0,33050.0,32450.0,48452.0,2232.0,-2858.0
2019.12.27,32550.0,800.0,32650.0,32700.0,31500.0,119672.0,-3145.0,-8342.0
2019.12.26,31750.0,700.0,31250.0,31950.0,31050.0,56473.0,4949.0,-2962.0
2019.12.24,31050.0,-100.0,31300.0,31400.0,30950.0,59270.0,-1143.0,3133.0
2019.12.23,31150.0,200.0,31050.0,31350.0,30750.0,73968.0,-3670.0,-5252.0
2019.12.20,30950.0,-100.0,31350.0,31400.0,30800.0,47668.0,-6353.0,-2250.0
2019.12.19,31050.0,-300.0,31250.0,31600.0,30900.0,67407.0,2983.0,-9235.0
2019.12.18,31350.0,-200.0,31450.0,31850.0,31300.0,37188.0,-3964.0,-11908.0
2019.12.17,31550.0,-900.0,32450.0,32500.0,31350.0,94945.0,-20469.0,-16397.0
2019.12.16,32450.0,-100.0,32550.0,32900.0,32400.0,38863.0,13336.0,-2920.0
2019.12.13,32550.0,150.0,32450.0,33000.0,32400.0,47161.0,13248.0,-2014.0
2019.12.12,32400.0,50.0,32400.0,32900.0,32350.0,98875.0,8131.0,-29833.0
2019.12.11,32350.0,150.0,31950.0,33050.0,31950.0,66967.0,7969.0,-16716.0
2019.12.10,32200.0,750.0,31750.0,32350.0,31600.0,40846.0,1839.0,11308.0
2019.12.09,31450.0,-700.0,32450.0,32500.0,31450.0,79210.0,-12555.0,5872.0
2019.12.06,32150.0,-50.0,32400.0,32500.0,32100.0,49496.0,3833.0,437.0
2019.12.05,32200.0,-500.0,32400.0,32900.0,32200.0,31143.0,2059.0,-314.0
2019.12.04,32700.0,-100.0,32550.0,33300.0,32450.0,35428.0,3197.0,-262.0
2019.12.03,32800.0,-500.0,33300.0,33300.0,32600.0,43902.0,-1163.0,9526.0
2019.12.02,33300.0,-100.0,33400.0,33550.0,33100.0,35367.0,13094.0,1258.0
2019.11.29,33400.0,-250.0,34150.0,34150.0,33100.0,71517.0,-8460.0,5557.0
2019.11.28,33650.0,-150.0,33600.0,33850.0,33400.0,25329.0,2320.0,974.0
2019.11.27,33800.0,-50.0,34050.0,34100.0,33650.0,41382.0,9528.0,2641.0
2019.11.26,33850.0,450.0,33400.0,33850.0,33300.0,47806.0,16807.0,518.0
2019.11.25,33400.0,750.0,32550.0,33400.0,32550.0,37906.0,3987.0,9728.0
2019.11.22,32650.0,-350.0,33000.0,33050.0,32200.0,46548.0,3274.0,5177.0
2019.11.21,33000.0,-350.0,33450.0,33750.0,32400.0,70910.0,6683.0,18655.0
2019.11.20,33350.0,-500.0,33700.0,33900.0,33350.0,33502.0,-722.0,-4446.0
2019.11.19,33850.0,-250.0,33900.0,34150.0,33600.0,34078.0,-454.0,525.0
2019.11.18,34100.0,-150.0,34150.0,34400.0,34000.0,28367.0,-1260.0,836.0
2019.11.15,34250.0,150.0,34050.0,34750.0,34050.0,45618.0,9416.0,-1387.0
2019.11.14,34100.0,100.0,33750.0,34200.0,33750.0,33561.0,4527.0,-8826.0
2019.11.13,34000.0,-250.0,33950.0,34250.0,33750.0,30813.0,-9702.0,2071.0
2019.11.12,34250.0,200.0,34050.0,34350.0,33700.0,35102.0,29.0,-5612.0
2019.11.11,34050.0,150.0,33750.0,34300.0,33650.0,42835.0,1573.0,-7744.0
2019.11.08,33900.0,-300.0,34250.0,34400.0,33900.0,39606.0,-2184.0,-4356.0
2019.11.07,34200.0,350.0,33450.0,34850.0,33400.0,63184.0,1183.0,-1940.0
2019.11.06,33850.0,600.0,33300.0,34050.0,33050.0,50415.0,-4974.0,-2603.0
2019.11.05,33250.0,50.0,33200.0,33800.0,32750.0,42010.0,-2015.0,-868.0
2019.11.04,33200.0,1400.0,32150.0,33300.0,31950.0,96450.0,28053.0,9416.0
2019.11.01,31800.0,-150.0,31850.0,32100.0,31500.0,22577.0,-3338.0,-8843.0
