,close,diff,open,high,low,volume,agency,foreign
2020.01.15,151000.0,0.0,151000.0,151000.0,151000.0,21925.0,,
2020.01.14,151000.0,-3000.0,154500.0,155000.0,150000.0,171224.0,-30439.0,312.0
2020.01.13,154000.0,5500.0,148000.0,154000.0,147000.0,200545.0,42554.0,18759.0
2020.01.10,148500.0,3000.0,146000.0,151000.0,145500.0,85739.0,2801.0,10990.0
2020.01.09,145500.0,8000.0,139500.0,145500.0,139500.0,293290.0,63526.0,35241.0
2020.01.08,137500.0,-3500.0,139000.0,139500.0,135500.0,239490.0,-581.0,9729.0
2020.01.07,141000.0,-1000.0,142500.0,143000.0,139500.0,144046.0,-9547.0,23185.0
2020.01.06,142000.0,2500.0,138500.0,142500.0,136000.0,110591.0,18891.0,31678.0
2020.01.03,139500.0,500.0,141000.0,143000.0,138000.0,111592.0,-20795.0,9373.0
2020.01.02,139000.0,-1000.0,140000.0,141500.0,138500.0,102519.0,-1394.0,-29850.0
2019.12.30,140000.0,0.0,140000.0,140000.0,138000.0,68021.0,24.0,-17995.0
2019.12.27,140000.0,5500.0,134000.0,140000.0,132500.0,164555.0,14959.0,29872.0
2019.12.26,134500.0,-1000.0,135500.0,135500.0,132500.0,76395.0,5515.0,-17627.0
2019.12.24,135500.0,1000.0,134500.0,136000.0,133500.0,69744.0,18487.0,820.0
2019.12.23,134500.0,-1500.0,137000.0,137000.0,133500.0,93938.0,-1472.0,-13543.0
2019.12.20,136000.0,4000.0,132500.0,136500.0,132000.0,172510.0,44801.0,48608.0
2019.12.19,132000.0,2500.0,131000.0,133500.0,130000.0,161665.0,-19700.0,36798.0
2019.12.18,129500.0,-2000.0,131000.0,133000.0,129500.0,131652.0,-10280.0,-17264.0
2019.12.17,131500.0,-1500.0,132500.0,133500.0,129500.0,169704.0,-8384.0,-1992.0
2019.12.16,133000.0,0.0,133500.0,134500.0,131500.0,116892.0,-26696.0,14517.0
2019.12.13,133000.0,-1500.0,135500.0,136500.0,132500.0,151144.0,-20537.0,-1368.0
2019.12.12,134500.0,1000.0,134500.0,135500.0,133000.0,240500.0,-18825.0,35401.0
2019.12.11,133500.0,2500.0,130500.0,134000.0,130000.0,183420.0,12097.0,43838.0
2019.12.10,131000.0,500.0,130500.0,131500.0,128500.0,117525.0,8080.0,12413.0
2019.12.09,130500.0,1500.0,130000.0,131000.0,129000.0,113685.0,8646.0,34958.0
2019.12.06,129000.0,4000.0,125500.0,129500.0,125000.0,182179.0,59094.0,29387.0
2019.12.05,125000.0,-500.0,126500.0,128000.0,123500.0,118194.0,14590.0,-9036.0
2019.12.04,125500.0,500.0,123500.0,125500.0,121000.0,153800.0,-1279.0,-2427.0
2019.12.03,125000.0,2000.0,121000.0,126500.0,120500.0,148288.0,-4183.0,31751.0
2019.12.02,123000.0,1000.0,122500.0,124000.0,122000.0,74480.0,5564.0,1714.0
2019.11.29,122000.0,-3000.0,125500.0,126500.0,121000.0,131813.0,-25298.0,-4337.0
2019.11.28,125000.0,-1000.0,125500.0,127000.0,124000.0,82324.0,-3944.0,-862.0
2019.11.27,126000.0,-2000.0,128000.0,128500.0,125000.0,91086.0,9938.0,-27619.0
2019.11.26,128000.0,4500.0,124500.0,129500.0,124000.0,331114.0,62144.0,18736.0
2019.11.25,123500.0,3000.0,120500.0,124500.0,120500.0,180163.0,17097.0,76811.0
2019.11.22,120500.0,2500.0,118000.0,121000.0,117500.0,121298.0,-2131.0,47765.0
2019.11.21,118000.0,1500.0,117000.0,118500.0,115000.0,142995.0,-16541.0,32096.0
2019.11.20,116500.0,-3000.0,119000.0,119000.0,116000.0,123934.0,-45744.0,22944.0
2019.11.19,119500.0,-1500.0,120000.0,121500.0,118500.0,86701.0,-29784.0,11299.0
2019.11.18,121000.0,-2500.0,123000.0,123500.0,120500.0,78794.0,-20411.0,-11531.0
