,close,diff,open,high,low,volume,agency,foreign
2020.01.15,85300.0,0.0,85300.0,85300.0,85300.0,52167.0,,
2020.01.14,85300.0,-400.0,85700.0,86000.0,85000.0,413674.0,-55913.0,-93597.0
2020.01.13,85700.0,-1500.0,87300.0,87300.0,84300.0,524546.0,-127121.0,-94131.0
2020.01.10,87600.0,200.0,87100.0,87800.0,86100.0,114571.0,-26347.0,-12053.0
2020.01.09,87400.0,-700.0,89200.0,89700.0,86900.0,457831.0,-39212.0,-112170.0
2020.01.08,88100.0,-3800.0,91600.0,91700.0,88100.0,444611.0,-36324.0,-77430.0
2020.01.07,91900.0,-1500.0,93700.0,93700.0,91700.0,262893.0,2246.0,-68910.0
2020.01.06,93400.0,-100.0,95000.0,97000.0,93200.0,385159.0,-16429.0,-96231.0
2020.01.03,93500.0,1600.0,92800.0,94300.0,92300.0,307012.0,26604.0,-26880.0
2020.01.02,91900.0,-3400.0,95100.0,95200.0,91800.0,250460.0,-74288.0,-29957.0
2019.12.30,95300.0,-800.0,96300.0,96800.0,94400.0,184427.0,8910.0,-8592.0
2019.12.27,96100.0,900.0,95000.0,96300.0,94100.0,140689.0,-21949.0,49033.0
2019.12.26,95200.0,-2000.0,96700.0,96800.0,94800.0,223577.0,-35728.0,40761.0
2019.12.24,97200.0,-600.0,98000.0,98100.0,96900.0,165863.0,2953.0,39317.0
2019.12.23,97800.0,600.0,97300.0,97800.0,96900.0,181607.0,6698.0,81894.0
2019.12.20,97200.0,500.0,97100.0,97700.0,96900.0,189190.0,-1614.0,54578.0
2019.12.19,96700.0,200.0,95300.0,96900.0,95300.0,186666.0,-7639.0,43025.0
2019.12.18,96500.0,1000.0,95700.0,96700.0,94900.0,208620.0,28214.0,28597.0
2019.12.17,95500.0,1300.0,94200.0,96600.0,94100.0,446615.0,-64020.0,194771.0
2019.12.16,94200.0,1600.0,92900.0,94400.0,92600.0,287915.0,76678.0,6065.0
2019.12.13,92600.0,-100.0,93100.0,94000.0,92000.0,286942.0,114142.0,-85577.0
2019.12.12,92700.0,2700.0,90200.0,93100.0,90200.0,480350.0,105344.0,-4337.0
2019.12.11,90000.0,1700.0,88800.0,90200.0,87900.0,238483.0,68073.0,-29877.0
2019.12.10,88300.0,-1100.0,89400.0,89800.0,88200.0,199818.0,-8918.0,-57580.0
2019.12.09,89400.0,1000.0,89000.0,89900.0,88400.0,285542.0,99608.0,-99553.0
2019.12.06,88400.0,200.0,88700.0,89400.0,88200.0,171172.0,45511.0,-54815.0
2019.12.05,88200.0,100.0,89500.0,90400.0,88000.0,219577.0,16219.0,-30688.0
2019.12.04,88100.0,-1600.0,88800.0,89600.0,88000.0,195300.0,465.0,-38003.0
2019.12.03,89700.0,1100.0,88600.0,89700.0,87800.0,256356.0,24995.0,-26238.0
2019.12.02,88600.0,-600.0,89600.0,90000.0,88300.0,193973.0,21069.0,-66709.0
2019.11.29,89200.0,-1600.0,91000.0,91000.0,89000.0,359527.0,8349.0,-131983.0
2019.11.28,90800.0,-500.0,90900.0,91500.0,90500.0,205924.0,30176.0,-47637.0
2019.11.27,91300.0,1500.0,90300.0,91800.0,89800.0,246065.0,19201.0,7742.0
2019.11.26,89800.0,-1100.0,90800.0,90800.0,89200.0,566119.0,33220.0,-121638.0
2019.11.25,90900.0,-1100.0,91300.0,91500.0,89300.0,480178.0,-22553.0,-44133.0
2019.11.22,92000.0,-2100.0,93300.0,93600.0,91700.0,360200.0,532.0,-87376.0
2019.11.21,94100.0,-600.0,95100.0,95400.0,93800.0,239920.0,-4431.0,-11019.0
2019.11.20,94700.0,-1400.0,95400.0,95700.0,94500.0,265521.0,-42613.0,-11566.0
2019.11.19,96100.0,-1900.0,97300.0,97500.0,95000.0,315605.0,-101447.0,-647.0
2019.11.18,98000.0,400.0,97700.0,98000.0,96500.0,165886.0,2208.0,-6965.0
2019.11.15,97600.0,2100.0,95600.0,97900.0,95100.0,203673.0,74938.0,-884.0
2019.11.14,95500.0,-800.0,96300.0,97200.0,94900.0,422543.0,-92777.0,-3626.0
2019.11.13,96300.0,-3000.0,98500.0,98500.0,96200.0,345858.0,-76878.0,-94060.0
2019.11.12,99300.0,0.0,99900.0,99900.0,98500.0,162171.0,-22188.0,-12561.0
2019.11.11,99300.0,-1200.0,100500.0,100500.0,99300.0,128015.0,13646.0,-26087.0
2019.11.08,100500.0,600.0,100000.0,100500.0,99500.0,194012.0,-14343.0,14257.0
2019.11.07,99900.0,300.0,99500.0,100500.0,99000.0,140888.0,-20889.0,-87.0
2019.11.06,99600.0,-1900.0,102000.0,102000.0,99600.0,226288.0,-83962.0,-20265.0
2019.11.05,101500.0,500.0,101500.0,102000.0,100500.0,157296.0,-16238.0,15791.0
2019.11.04,101000.0,-500.0,102500.0,102500.0,100500.0,212619.0,-16005.0,-11396.0
2019.11.01,101500.0,1800.0,100000.0,102000.0,99800.0,159308.0,11709.0,19217.0
2019.10.31,99700.0,-1800.0,101500.0,102000.0,99700.0,241031.0,20151.0,-78067.0
2019.10.30,101500.0,-500.0,102500.0,103000.0,100000.0,176525.0,-36100.0,17785.0
