,close,diff,open,high,low,volume,agency,foreign
2020.01.09,21300.0,800.0,21050.0,21400.0,20800.0,224809.0,-10373.0,21230.0
2020.01.08,20500.0,-750.0,21300.0,21450.0,20350.0,226665.0,-19343.0,16092.0
2020.01.07,21250.0,550.0,21000.0,21550.0,20900.0,203054.0,-1144.0,14627.0
2020.01.06,20700.0,-900.0,21300.0,21650.0,20650.0,300653.0,-123075.0,81504.0
2020.01.03,21600.0,-250.0,21800.0,22150.0,21450.0,184953.0,-31077.0,16560.0
2020.01.02,21850.0,-350.0,22200.0,22250.0,21350.0,257441.0,-24024.0,35124.0
2019.12.30,22200.0,-100.0,22150.0,22400.0,21900.0,158138.0,-25123.0,64991.0
2019.12.27,22300.0,-200.0,22500.0,23000.0,22000.0,300421.0,-15393.0,63026.0
2019.12.26,22500.0,250.0,22350.0,22700.0,22250.0,227283.0,43426.0,78347.0
2019.12.24,22250.0,-250.0,22350.0,22650.0,22050.0,142951.0,26832.0,31792.0
2019.12.23,22500.0,250.0,22100.0,22900.0,21200.0,438023.0,9823.0,131013.0
2019.12.20,22250.0,500.0,21850.0,22350.0,21650.0,278307.0,53383.0,64999.0
2019.12.19,21750.0,-200.0,21950.0,22300.0,21600.0,174085.0,-22158.0,4814.0
2019.12.18,21950.0,100.0,21750.0,22150.0,21550.0,267306.0,4467.0,21484.0
2019.12.17,21850.0,450.0,21500.0,21950.0,21350.0,311304.0,-8451.0,68240.0
2019.12.16,21400.0,700.0,20700.0,21650.0,20650.0,434353.0,-18275.0,127736.0
2019.12.13,20700.0,250.0,20650.0,20850.0,20250.0,297696.0,22625.0,-68439.0
2019.12.12,20450.0,-400.0,20850.0,21050.0,20300.0,1002566.0,565268.0,-618743.0
2019.12.11,20850.0,400.0,20500.0,21000.0,20300.0,256608.0,-1415.0,57126.0
2019.12.10,20450.0,200.0,20300.0,20700.0,20200.0,232739.0,-70259.0,34045.0
2019.12.09,20250.0,-50.0,20550.0,20600.0,20200.0,178884.0,4035.0,-25092.0
2019.12.06,20300.0,350.0,20000.0,20550.0,19950.0,233930.0,-9459.0,13568.0
2019.12.05,19950.0,350.0,19950.0,20500.0,19750.0,335787.0,-436.0,-48924.0
2019.12.04,19600.0,150.0,19550.0,19850.0,19450.0,197499.0,1803.0,-44649.0
