0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,6800,-40,6900,6960,6800,2260383,-1873712.0,195881.0
2020.01.08,6840,-120,6910,6920,6800,887435,186652.0,-159824.0
2020.01.07,6960,20,6990,6990,6920,741206,-155331.0,-224268.0
2020.01.06,6940,-120,7020,7020,6900,980052,-43447.0,-408876.0
2020.01.03,7060,20,7040,7100,7030,543786,-15288.0,3489.0
2020.01.02,7040,-80,7160,7160,7000,630803,-34545.0,-169601.0
2019.12.30,7120,-30,7160,7200,7100,539118,80938.0,-161174.0
2019.12.27,7150,-310,7150,7200,7130,1135851,-140865.0,-245039.0
2019.12.26,7460,70,7410,7460,7400,1389292,-50359.0,-67039.0
2019.12.24,7390,-30,7490,7490,7390,1086721,63738.0,-264798.0
2019.12.23,7420,30,7430,7440,7410,382812,5836.0,-73344.0
2019.12.20,7390,-70,7450,7450,7380,673506,197194.0,-366736.0
2019.12.19,7460,-10,7460,7500,7430,503082,115602.0,-13116.0
2019.12.18,7470,-20,7450,7490,7420,509169,34905.0,-109427.0
2019.12.17,7490,100,7400,7490,7290,935428,266918.0,-231352.0
2019.12.16,7390,-80,7470,7470,7350,601099,207941.0,-281461.0
2019.12.13,7470,180,7320,7470,7320,1750041,859675.0,81780.0
2019.12.12,7290,140,7170,7290,7160,1254421,469682.0,167164.0
2019.12.11,7150,70,7070,7180,7040,572939,241058.0,-148475.0
2019.12.10,7080,-20,7110,7150,7070,304109,37314.0,-93764.0
2019.12.09,7100,20,7130,7150,7040,386580,67553.0,-196595.0
2019.12.06,7080,-50,7140,7160,7060,311306,982.0,-152261.0
2019.12.05,7130,140,7010,7150,7000,602900,71901.0,121118.0
2019.12.04,6990,-20,6990,7030,6930,300088,21292.0,-89151.0
2019.12.03,7010,-100,7060,7080,6980,665014,44546.0,-314850.0
2019.12.02,7110,20,7120,7140,7070,202054,31920.0,-85996.0
2019.11.29,7090,-30,7140,7160,7090,390265,36662.0,-59137.0
2019.11.28,7120,-70,7170,7210,7110,516503,22827.0,-238261.0
2019.11.27,7190,-40,7210,7250,7150,359334,-17905.0,-150438.0
2019.11.26,7230,30,7200,7250,7180,378616,-39950.0,11163.0
2019.11.25,7200,40,7220,7270,7150,377478,-16182.0,-44090.0
2019.11.22,7160,40,7160,7270,7110,474465,54558.0,-5159.0
2019.11.21,7120,-160,7280,7290,7100,519423,1665.0,-222944.0
2019.11.20,7280,40,7250,7370,7210,573882,113013.0,79226.0
2019.11.19,7240,50,7190,7250,7140,344552,36119.0,36163.0
2019.11.18,7190,-80,7270,7300,7150,258588,-17734.0,-70570.0
2019.11.15,7270,130,7100,7280,7100,542772,-18081.0,141849.0
2019.11.14,7140,-40,7200,7230,7080,730423,149115.0,-224629.0
2019.11.13,7180,-110,7270,7290,7180,465180,70562.0,-114122.0
2019.11.12,7290,40,7280,7320,7240,426768,111756.0,6340.0
