0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,16000.0,350.0,16250.0,16700.0,15600.0,679490.0,-120734.0,-93956.0
2020.01.08,15650.0,-550.0,15950.0,16300.0,15350.0,532230.0,-36740.0,-17908.0
2020.01.07,16200.0,-500.0,16850.0,17050.0,16000.0,509259.0,-98599.0,-65683.0
2020.01.06,16700.0,-350.0,16850.0,16950.0,16500.0,334128.0,-33237.0,25828.0
2020.01.03,17050.0,-550.0,17600.0,17900.0,16850.0,388090.0,-16625.0,2105.0
2020.01.02,17600.0,-450.0,18050.0,18200.0,17350.0,457258.0,-72646.0,-23645.0
2019.12.30,18050.0,450.0,17800.0,18150.0,17400.0,316087.0,19893.0,7023.0
2019.12.27,17600.0,250.0,17300.0,17850.0,17200.0,560536.0,57800.0,-56141.0
2019.12.26,17350.0,1500.0,16000.0,17400.0,15750.0,952636.0,66842.0,113544.0
2019.12.24,15850.0,450.0,15200.0,16150.0,15200.0,518759.0,39349.0,73623.0
2019.12.23,15400.0,-650.0,16000.0,16000.0,15150.0,425387.0,10828.0,-100868.0
2019.12.20,16050.0,500.0,15700.0,16300.0,15550.0,394642.0,-12588.0,104384.0
2019.12.19,15550.0,-300.0,16200.0,16700.0,15500.0,881701.0,-24161.0,-182837.0
2019.12.18,15850.0,-400.0,16300.0,16400.0,15700.0,328374.0,-13703.0,-98028.0
2019.12.17,16250.0,800.0,15650.0,16350.0,15400.0,591429.0,20869.0,46522.0
2019.12.16,15450.0,-100.0,15750.0,15950.0,15450.0,319509.0,-19570.0,-12682.0
2019.12.13,15550.0,-400.0,16300.0,16450.0,15500.0,358525.0,-24323.0,-54002.0
2019.12.12,15950.0,-50.0,16100.0,16150.0,15300.0,500132.0,23884.0,-124350.0
2019.12.11,16000.0,500.0,15600.0,16150.0,15150.0,404530.0,39517.0,-59518.0
2019.12.10,15500.0,350.0,15000.0,15600.0,14900.0,344308.0,2757.0,13598.0
2019.12.09,15150.0,-400.0,15900.0,16600.0,15050.0,754656.0,-50505.0,-83201.0
2019.12.06,15550.0,300.0,15250.0,15950.0,15100.0,409311.0,22663.0,13436.0
2019.12.05,15250.0,-400.0,15600.0,16000.0,15100.0,414452.0,-74190.0,77439.0
2019.12.04,15650.0,-350.0,15750.0,16150.0,15400.0,344323.0,-13354.0,90466.0
2019.12.03,16000.0,-600.0,16300.0,16850.0,15650.0,440065.0,3380.0,-28177.0
2019.12.02,16600.0,550.0,15250.0,16700.0,15050.0,1165648.0,48268.0,114677.0
2019.11.29,16050.0,-400.0,16500.0,16550.0,15950.0,387067.0,-28016.0,29185.0
2019.11.28,16450.0,50.0,16450.0,16650.0,15950.0,323115.0,-43586.0,27312.0
2019.11.27,16400.0,-250.0,16900.0,16900.0,16050.0,361189.0,-74173.0,58429.0
2019.11.26,16650.0,100.0,16600.0,17150.0,16500.0,300859.0,-16703.0,-10872.0
2019.11.25,16550.0,-200.0,16950.0,17150.0,16450.0,366243.0,-40334.0,-20558.0
2019.11.22,16750.0,400.0,16450.0,17300.0,16150.0,626132.0,74715.0,-11315.0
2019.11.21,16350.0,-350.0,16700.0,17250.0,16200.0,693496.0,-12461.0,62422.0
2019.11.20,16700.0,-1000.0,17650.0,17800.0,16550.0,723219.0,-74958.0,12334.0
2019.11.19,17700.0,450.0,17050.0,18500.0,17000.0,1279113.0,49144.0,-63995.0
2019.11.18,17250.0,-100.0,17300.0,17650.0,16700.0,896698.0,23213.0,-729.0
2019.11.15,17350.0,2650.0,14550.0,18200.0,14550.0,4001920.0,-159450.0,307192.0
2019.11.14,14700.0,-150.0,15350.0,15700.0,14250.0,1141197.0,-32193.0,-7531.0
2019.11.13,14850.0,750.0,14050.0,15000.0,13700.0,1146686.0,119537.0,-92776.0
2019.11.12,14100.0,1250.0,12900.0,14350.0,12850.0,993758.0,229188.0,-87751.0
2019.11.11,12850.0,-250.0,13150.0,13200.0,12650.0,361890.0,-67660.0,102593.0
2019.11.08,13100.0,-350.0,13500.0,13600.0,12900.0,401572.0,-30586.0,82446.0
2019.11.07,13450.0,-950.0,14350.0,14450.0,13150.0,746455.0,-11980.0,-33162.0
2019.11.06,14400.0,400.0,14000.0,14500.0,13600.0,450897.0,108110.0,-5386.0
2019.11.05,14000.0,100.0,14050.0,14150.0,13700.0,319148.0,-25711.0,28050.0
2019.11.04,13900.0,-1000.0,15150.0,15200.0,13500.0,865408.0,11376.0,7645.0
2019.11.01,14900.0,650.0,14250.0,15150.0,14150.0,454795.0,55379.0,-8032.0
2019.10.31,14250.0,50.0,14400.0,14650.0,14200.0,255705.0,-5014.0,37802.0
2019.10.30,14200.0,-500.0,14600.0,14700.0,13900.0,457814.0,-43451.0,61604.0
2019.10.29,14700.0,200.0,14500.0,14850.0,14150.0,363959.0,3536.0,9787.0
2019.10.28,14500.0,-350.0,15100.0,15200.0,13750.0,888003.0,-18115.0,57638.0
2019.10.25,14850.0,750.0,14300.0,15450.0,14150.0,1346267.0,82487.0,282323.0
2019.10.24,14100.0,800.0,13300.0,14300.0,13100.0,1372406.0,166496.0,86627.0
2019.10.23,13300.0,-350.0,13650.0,13650.0,13100.0,545751.0,-77459.0,25188.0
2019.10.22,13650.0,350.0,13200.0,13700.0,13050.0,599316.0,78902.0,54362.0
2019.10.21,13300.0,350.0,13200.0,13850.0,12850.0,1017226.0,-9234.0,-42353.0
2019.10.18,12950.0,100.0,12950.0,13500.0,12700.0,839041.0,-11547.0,11335.0
2019.10.17,12850.0,750.0,12050.0,13200.0,12000.0,1690515.0,74379.0,239772.0
2019.10.16,12100.0,-250.0,12550.0,12550.0,11850.0,703267.0,-19467.0,-142927.0
2019.10.15,12350.0,1000.0,11350.0,12350.0,11250.0,1300751.0,-11155.0,41599.0
2019.10.14,11350.0,100.0,11350.0,11550.0,11250.0,246378.0,10840.0,19929.0
2019.10.11,11250.0,-300.0,11650.0,11650.0,11150.0,323686.0,-108.0,-51520.0
2019.10.10,11550.0,300.0,11250.0,11950.0,11150.0,944089.0,7423.0,-29109.0
2019.10.08,11250.0,-100.0,11300.0,11450.0,11000.0,388406.0,-12348.0,-59401.0
2019.10.07,11350.0,150.0,11400.0,11600.0,11050.0,505242.0,11225.0,-112559.0
2019.10.04,11200.0,50.0,11050.0,11300.0,10950.0,314480.0,-19161.0,16867.0
2019.10.02,11150.0,100.0,11100.0,11650.0,11000.0,831072.0,-78350.0,-81009.0
2019.10.01,11050.0,-150.0,11300.0,11550.0,11000.0,1495347.0,-390119.0,342338.0
2019.09.30,11200.0,250.0,10950.0,11300.0,10700.0,415245.0,41319.0,-13331.0
