,close,diff,open,high,low,volume,agency,foreign
2020.01.09,29850.0,485.0,29685.0,29850.0,29660.0,969909.0,33588.0,-6890.0
2020.01.08,29365.0,-190.0,29480.0,29520.0,29175.0,1403483.0,148664.0,-37350.0
2020.01.07,29555.0,275.0,29420.0,29665.0,29385.0,7663360.0,6892549.0,-6745810.0
2020.01.06,29280.0,-200.0,29160.0,29365.0,29160.0,886193.0,157819.0,-156899.0
2020.01.03,29480.0,5.0,29660.0,29905.0,29330.0,4539054.0,-209150.0,210979.0
2020.01.02,29475.0,-345.0,29995.0,29995.0,29435.0,9817238.0,28920.0,227248.0
2019.12.30,29820.0,-110.0,29930.0,29995.0,29820.0,1756221.0,600140.0,-440520.0
2019.12.27,29930.0,480.0,29655.0,30150.0,29555.0,1770965.0,103793.0,124928.0
2019.12.26,29450.0,95.0,29365.0,29450.0,29250.0,1895375.0,-45383.0,24690.0
2019.12.24,29355.0,-190.0,29600.0,29600.0,29320.0,2950494.0,2341677.0,-2345009.0
2019.12.23,29545.0,20.0,29625.0,29670.0,29450.0,1055856.0,105655.0,-44766.0
2019.12.20,29525.0,55.0,29590.0,29615.0,29440.0,750667.0,55658.0,-24168.0
2019.12.19,29470.0,30.0,29545.0,29625.0,29340.0,1273022.0,-49333.0,54020.0
2019.12.18,29440.0,-15.0,29480.0,29630.0,29380.0,1198695.0,46726.0,-37973.0
2019.12.17,29455.0,410.0,29165.0,29500.0,29120.0,1449776.0,22330.0,-45835.0
2019.12.16,29045.0,-10.0,29060.0,29155.0,29030.0,1530710.0,27277.0,58690.0
2019.12.13,29055.0,420.0,28980.0,29085.0,28940.0,1233556.0,23234.0,7216.0
2019.12.12,28635.0,505.0,28280.0,28635.0,28280.0,1570671.0,-195983.0,314893.0
2019.12.11,28130.0,130.0,27990.0,28145.0,27920.0,1184019.0,156684.0,-157083.0
2019.12.10,28000.0,150.0,27850.0,28020.0,27745.0,1151943.0,-24728.0,56586.0
2019.12.09,27850.0,130.0,27870.0,27940.0,27765.0,1036660.0,442618.0,-436011.0
