0,close,diff,open,high,low,volume,agency,foreign
2019.08.30,167500,10000,162000,182000,162000,212942,-4914.0,2169.0
2019.08.29,157500,1500,156000,159500,155500,20737,-1733.0,4347.0
2019.08.28,156000,2500,153500,158500,150000,40356,-14695.0,6220.0
2019.08.27,153500,-3500,158500,159000,152500,34182,-15282.0,928.0
2019.08.26,157000,-5500,158000,160500,157000,16347,-56.0,-109.0
2019.08.23,162500,-1000,162500,163500,161500,15406,-3035.0,3054.0
2019.08.22,163500,500,164000,170000,163000,50385,7007.0,-3902.0
2019.08.21,163000,500,162000,164500,159500,41576,-16033.0,5673.0
2019.08.20,162500,-500,163500,164000,161000,18134,-8624.0,4460.0
2019.08.19,163000,500,163000,163500,160500,17609,2605.0,-204.0
2019.08.16,162500,500,161000,163500,158500,23058,1301.0,-173.0
2019.08.14,162000,-1500,165500,166000,161000,35563,3714.0,-9063.0
2019.08.13,163500,500,159000,167000,159000,50621,21016.0,-13389.0
2019.08.12,163000,8500,154500,163500,153000,42931,19163.0,-2293.0
2019.08.09,154500,1500,153000,157000,153000,22053,9305.0,-9159.0
2019.08.08,153000,10000,148000,154000,144000,55206,20585.0,-4011.0
2019.08.07,143000,1000,143000,147000,139500,36293,-3183.0,4272.0
2019.08.06,142000,-3500,138000,149000,138000,45108,6164.0,291.0
2019.08.05,145500,-10000,154500,159000,145000,49747,-3987.0,-3833.0
2019.08.02,155500,-5500,156000,159500,154500,30607,2639.0,-4070.0
2019.08.01,161000,2500,164000,164000,159000,44136,16915.0,-6354.0
2019.07.31,158500,500,158500,160000,153000,27544,-232.0,1439.0
2019.07.30,158000,3000,155000,161500,154000,29295,4775.0,2712.0
2019.07.29,155000,-5000,160000,160500,150500,30121,-5660.0,2421.0
2019.07.26,160000,-2000,160000,162000,158000,20022,-5561.0,6415.0
2019.07.25,162000,-2000,164000,165500,159500,30193,-4043.0,9336.0
2019.07.24,164000,-2500,166000,168000,164000,18210,-2972.0,5905.0
2019.07.23,166500,-2000,168500,170000,165500,28619,5859.0,-5560.0
2019.07.22,168500,1500,166500,172000,164500,32233,13564.0,-10719.0
2019.07.19,167000,6500,163000,168500,163000,57500,21447.0,-6584.0
2019.07.18,160500,2000,158000,164500,157500,63644,18155.0,-8949.0
2019.07.17,158500,3000,158000,159500,154500,35050,16352.0,-11283.0
2019.07.16,155500,0,156000,164000,155500,48805,21011.0,-11096.0
2019.07.15,155500,1500,151500,158000,151000,25120,218.0,4747.0
2019.07.12,154000,-3500,158000,158000,153000,26094,-7358.0,-2052.0
2019.07.11,157500,7000,153000,160000,152000,61974,18358.0,-5772.0
2019.07.10,150500,4000,146500,153000,146500,18956,164.0,4383.0
2019.07.09,146500,-5000,151000,152500,145500,45159,-6088.0,1724.0
2019.07.08,151500,-6500,158000,158000,151000,29753,169.0,-6827.0
2019.07.05,158000,3000,156500,158000,153500,15187,3023.0,1768.0
2019.07.04,155000,-2500,156000,156500,152000,36782,1254.0,-11917.0
2019.07.03,157500,0,158500,159000,156500,30427,9223.0,-10824.0
2019.07.02,157500,6000,151500,158500,150000,49924,13676.0,5187.0
2019.07.01,151500,1500,151000,151500,149000,18851,-5735.0,5478.0
2019.06.28,150000,-2000,153000,153000,148500,22597,-3176.0,-2617.0
2019.06.27,152000,-1000,153000,154000,151000,24627,499.0,-976.0
2019.06.26,153000,1000,154500,155000,152500,24565,-1372.0,-874.0
2019.06.25,152000,-6500,158500,158500,151500,45592,1222.0,-21091.0
2019.06.24,158500,4000,156500,164000,156500,68800,15280.0,-7128.0
2019.06.21,154500,-1000,156000,156000,153000,26487,-2753.0,-4501.0
2019.06.20,155500,3000,152500,156000,152500,27515,2594.0,2403.0
2019.06.19,152500,0,153000,155500,152500,17517,-6743.0,6354.0
2019.06.18,152500,-1500,153500,155000,152000,13087,-1532.0,88.0
2019.06.17,154000,-500,153000,155000,153000,14632,1006.0,1192.0
2019.06.14,154500,-3500,157000,157500,153500,27613,-1853.0,-4009.0
2019.06.13,158000,2000,155500,158000,154500,30734,5311.0,907.0
2019.06.12,156000,-1500,156500,157000,155000,24601,101.0,-2223.0
2019.06.11,157500,-1500,157000,158500,155000,22599,-1582.0,-4745.0
2019.06.10,159000,2000,158000,160000,157000,29126,4631.0,-2623.0
2019.06.07,157000,4500,155000,159500,152500,50318,7173.0,-6186.0
2019.06.05,152500,-1500,157500,157500,150500,41807,-4275.0,-5796.0
2019.06.04,154000,-1000,155000,157000,151500,31390,-1889.0,-2664.0
2019.06.03,155000,2000,153000,156500,148000,37896,8799.0,-13681.0
2019.05.31,153000,5000,148000,153500,146000,49653,7078.0,-3179.0
2019.05.30,148000,-500,150000,151000,144500,69113,-28302.0,25799.0
2019.05.29,148500,-7500,156000,156500,147000,91372,-35812.0,22517.0
2019.05.28,156000,0,158500,158500,155000,27145,-8622.0,2360.0
2019.05.27,156000,-3500,157500,158000,155500,25305,-8795.0,2536.0
2019.05.24,159500,500,162000,162500,158000,26951,-3016.0,-3660.0
2019.05.23,159000,-3500,163500,163500,158000,29710,-2699.0,-8524.0
2019.05.22,162500,-500,162500,165000,161000,28017,6720.0,-12682.0
2019.05.21,163000,7000,158500,164500,158500,64714,20102.0,-15911.0
2019.05.20,156000,-7500,162000,162000,155500,79919,-19271.0,17985.0
2019.05.17,163500,-6000,169500,170500,158000,114708,-43587.0,17949.0
2019.05.16,169500,-7000,177500,180000,166000,100182,-28755.0,320.0
2019.05.15,176500,-500,180000,180000,172000,44074,-8477.0,3333.0
2019.05.14,177000,3000,171000,181500,171000,65653,12221.0,-5552.0
2019.05.13,174000,-15000,187500,189000,168500,181013,-32592.0,15593.0
2019.05.10,189000,-4500,193500,196500,188000,55034,-25989.0,11684.0
2019.05.09,193500,-4500,198000,200500,192500,40233,-445.0,4853.0
2019.05.08,198000,-3000,198000,200000,196000,20753,-1466.0,1568.0
2019.05.07,201000,-2000,200000,201500,198000,19795,-5158.0,4986.0
2019.05.03,203000,-500,204000,204000,201000,26429,579.0,3714.0
2019.05.02,203500,500,203000,205500,202000,39206,740.0,13408.0
2019.04.30,203000,-2000,204000,205000,200500,34602,-9940.0,8321.0
2019.04.29,205000,4500,205000,208500,200500,39413,-1198.0,4159.0
2019.04.26,200500,0,199000,203000,199000,19635,1903.0,3576.0
2019.04.25,200500,-2500,202500,203000,200000,22007,-2092.0,7231.0
2019.04.24,203000,-1500,205500,205500,202500,29553,7816.0,4025.0
2019.04.23,204500,1000,201000,205000,201000,19002,3767.0,2930.0
2019.04.22,203500,-500,206000,207000,200500,36469,-11571.0,9785.0
2019.04.19,204000,2000,203000,206500,202500,19497,-1124.0,1838.0
2019.04.18,202000,-3000,204000,207000,200500,40337,-9462.0,15973.0
2019.04.17,205000,-1000,204500,208500,203500,34847,1154.0,8079.0
2019.04.16,206000,2500,203000,208000,203000,60300,18929.0,4729.0
2019.04.15,203500,4500,200500,204000,199500,55301,26014.0,-6520.0
2019.04.12,199000,4500,196500,201000,195000,71380,15456.0,14056.0
2019.04.11,194500,1000,196500,197000,193500,31751,9166.0,-3917.0
2019.04.10,193500,6500,188000,197000,188000,64651,19513.0,6220.0
2019.04.09,187000,1500,186000,190000,186000,21374,7797.0,-414.0
2019.04.08,185500,-1500,188000,188500,185000,17423,-5678.0,4427.0
2019.04.05,187000,-3000,190000,191500,187000,15417,159.0,-1539.0
2019.04.04,190000,-1500,192000,192500,188000,16604,5894.0,-1340.0
2019.04.03,191500,1000,188000,192000,187500,17573,338.0,-213.0
2019.04.02,190500,5000,185500,192500,185000,69043,30896.0,991.0
2019.04.01,185500,1500,186500,186500,182500,17183,-203.0,3338.0
2019.03.29,184000,1000,182500,185500,181500,16130,533.0,-813.0
2019.03.28,183000,-1000,183000,184000,182500,13372,-253.0,-1033.0
2019.03.27,184000,-1000,186000,186500,182500,20891,7044.0,-3516.0
2019.03.26,185000,3000,182000,187500,182000,30852,12345.0,532.0
2019.03.25,182000,-4000,184000,187000,181500,26948,-1635.0,-2237.0
2019.03.22,186000,500,186000,187500,184000,23255,5150.0,-5817.0
2019.03.21,185500,-8500,194500,194500,184500,76739,-17766.0,-26278.0
2019.03.20,194000,6000,190000,194000,187000,59212,24296.0,-197.0
2019.03.19,188000,-1000,190500,191500,187000,26790,2288.0,-6808.0
2019.03.18,189000,500,190000,191500,187000,26993,13306.0,-7283.0
2019.03.15,188500,-2000,190500,192500,188000,34991,4826.0,5055.0
2019.03.14,190500,0,192500,192500,185000,63928,31043.0,-19832.0
2019.03.13,190500,6500,184000,192500,183000,87665,40100.0,-14776.0
2019.03.12,184000,3500,180000,185000,180000,36333,6473.0,-1000.0
2019.03.11,180500,-4000,182500,183500,177500,58943,-8347.0,-4513.0
2019.03.08,184500,-1000,182000,187000,182000,23390,5429.0,-3083.0
2019.03.07,185500,-4500,188000,190000,182500,53415,-1224.0,-10214.0
2019.03.06,190000,2500,189000,192000,188500,64287,12730.0,-4398.0
2019.03.05,187500,-1000,186500,188000,185000,58671,679.0,1434.0
2019.03.04,188500,-5500,193000,193000,178000,248880,-40145.0,36037.0
2019.02.28,194000,-3000,198500,200000,194000,71456,13887.0,1418.0
2019.02.27,197000,3500,195500,197500,193000,36192,97.0,6298.0
2019.02.26,193500,-3500,197000,198000,193000,36191,-1274.0,472.0
2019.02.25,197000,1500,195000,198500,195000,23125,2444.0,1477.0
2019.02.22,195500,-3000,198000,198500,194000,47222,-1918.0,9949.0
2019.02.21,198500,-1500,200500,201000,196500,51752,-13342.0,14687.0
2019.02.20,200000,-3000,203500,204500,199000,74173,-14169.0,4800.0
2019.02.19,203000,0,204000,204500,200500,34635,3430.0,3881.0
2019.02.18,203000,500,203500,204000,201000,33912,4337.0,5396.0
2019.02.15,202500,-1000,203500,205000,201000,31487,2159.0,5587.0
2019.02.14,203500,-1000,203000,204000,199000,59006,2631.0,18830.0
2019.02.13,204500,-1500,206000,206500,201000,57447,-10927.0,15895.0
2019.02.12,206000,-1000,209000,209500,203500,54869,4994.0,1105.0
2019.02.11,207000,1000,207000,210000,205000,67915,4816.0,13025.0
2019.02.08,206000,2000,205000,212000,205000,140221,15932.0,13259.0
2019.02.07,204000,11000,210000,217000,196000,401670,-24913.0,-28456.0
2019.02.01,193000,-500,194000,194500,183500,150471,5526.0,-10805.0
2019.01.31,193500,8500,186500,195500,186000,123091,-8905.0,11561.0
2019.01.30,185000,4000,182500,185500,181000,47790,-13568.0,7846.0
2019.01.29,181000,-4000,186000,186500,179500,69781,-43995.0,928.0
2019.01.28,185000,1000,186500,189500,184000,42918,-5776.0,-3766.0
2019.01.25,184000,-1000,185000,185000,180500,53640,-17006.0,2643.0
2019.01.24,185000,2000,182500,186000,182000,33262,-4623.0,6296.0
2019.01.23,183000,-2000,184000,185500,182000,35732,-16890.0,4989.0
2019.01.22,185000,0,185000,187000,183500,26740,-11434.0,8225.0
2019.01.21,185000,-5000,189000,192000,183500,38718,-15654.0,-729.0
2019.01.18,190000,6500,184000,190500,183500,43319,-4434.0,7162.0
2019.01.17,183500,-5000,187000,190000,183000,59236,-30192.0,6646.0
2019.01.16,188500,-1000,189000,191500,187500,28129,-6714.0,-2230.0
2019.01.15,189500,-500,192500,193000,188500,33017,-3486.0,-1836.0
2019.01.14,190000,-1000,191000,193000,189000,19164,-4492.0,-1267.0
2019.01.11,191000,-4000,194500,195500,191000,25127,-3177.0,-4811.0
2019.01.10,195000,500,196000,196500,191500,37136,2292.0,-4815.0
2019.01.09,194500,3000,194500,202500,193500,116574,2307.0,-935.0
2019.01.08,191500,8000,185500,192500,184500,82656,19744.0,9028.0
2019.01.07,183500,-2500,189000,190500,183000,29925,-4282.0,-4230.0
2019.01.04,186000,6000,179500,187000,177500,28353,-1557.0,6712.0
2019.01.03,180000,-5500,187000,188000,179500,54516,-14776.0,-4103.0
2019.01.02,185500,-3000,190000,195000,184000,54582,-7137.0,-11027.0
2018.12.28,188500,2000,188500,190500,185000,46951,6921.0,-14431.0
2018.12.27,186500,10500,182000,189000,180000,75120,5568.0,9094.0
2018.12.26,176000,-4500,175000,177500,172500,107782,3439.0,27482.0
2018.12.24,180500,-6500,186500,188000,178500,66549,4499.0,-11427.0
2018.12.21,187000,5500,183500,188000,180000,67712,10844.0,17934.0
2018.12.20,181500,-1000,184000,184000,177000,47768,-4505.0,5622.0
2018.12.19,182500,-1500,186000,186000,181500,21477,1512.0,-3060.0
2018.12.18,184000,1000,181000,184000,180500,30040,8332.0,8670.0
2018.12.17,183000,3000,181500,184500,180000,32264,10931.0,7638.0
2018.12.14,180000,-4500,186500,188000,179500,34733,-10390.0,2902.0
2018.12.13,184500,-2000,187000,188000,183000,35665,-8716.0,5759.0
2018.12.12,186500,1000,186000,188000,184000,23607,-8782.0,6932.0
2018.12.11,185500,-5000,190000,190500,185500,24743,5946.0,-4067.0
2018.12.10,190500,3000,184000,192000,183000,34518,13805.0,7205.0
2018.12.07,187500,-2000,189500,193000,183000,36757,-7171.0,3124.0
2018.12.06,189500,-1500,192500,195500,188000,35018,8183.0,1447.0
2018.12.05,191000,1000,187500,192000,187000,28042,5747.0,10717.0
2018.12.04,190000,0,191500,192000,188500,17269,1232.0,788.0
2018.12.03,190000,500,191000,194500,189000,21252,1342.0,2340.0
2018.11.30,189500,1000,190000,190500,187000,16233,5689.0,3923.0
2018.11.29,188500,-500,192000,192000,186500,17566,2310.0,-2921.0
2018.11.28,189000,2000,188500,190000,187000,21049,7871.0,557.0
2018.11.27,187000,-1500,188000,189000,184500,17968,-618.0,-256.0
2018.11.26,188500,7000,180500,189000,180500,33842,14080.0,8156.0
2018.11.23,181500,-3000,184500,186000,180500,19985,-3860.0,1207.0
2018.11.22,184500,0,185000,186000,181000,27794,2638.0,3518.0
2018.11.21,184500,-3000,185000,186000,180500,37718,-2589.0,-2946.0
2018.11.20,187500,3000,185000,191500,182500,57577,26484.0,-7108.0
2018.11.19,184500,5500,179000,185000,176500,38339,11909.0,4956.0
2018.11.16,179000,-500,179500,181500,177000,30524,-9222.0,8941.0
2018.11.15,179500,-4500,182000,185000,178000,39205,-2970.0,-1154.0
2018.11.14,184000,6500,178500,186500,175000,63435,38736.0,-15080.0
2018.11.13,177500,6500,168000,178500,166000,51753,18887.0,-5275.0
2018.11.12,171000,-500,167500,173500,167500,26329,10480.0,991.0
2018.11.09,171500,-2000,174000,174000,167500,46271,8421.0,-9992.0
2018.11.08,173500,7000,171500,176000,169000,66279,30246.0,-18178.0
2018.11.07,166500,-3500,173000,179500,163500,116474,-7234.0,7621.0
2018.11.06,170000,10500,160000,176000,160000,99055,22741.0,5652.0
2018.11.05,159500,4500,157500,165000,156500,58252,7578.0,-5903.0
2018.11.02,155000,11000,144000,155500,143000,72982,29490.0,-22153.0
2018.11.01,144000,3000,141500,146000,140500,56980,2762.0,8786.0
2018.10.31,141000,-3000,144000,144000,138000,53453,-4218.0,-118.0
2018.10.30,144000,6000,132000,144500,132000,82352,15621.0,27973.0
2018.10.29,138000,-2000,140000,147000,137000,59341,6719.0,9557.0
2018.10.26,140000,-7000,147500,148500,137500,68017,-9706.0,6786.0
2018.10.25,147000,-3500,147000,149500,141500,55580,-4095.0,9896.0
2018.10.24,150500,1500,150500,154000,149000,38368,8095.0,4181.0
2018.10.23,149000,-8000,157000,157000,147500,66209,-15514.0,-3826.0
2018.10.22,157000,-2500,159000,159000,154500,24284,-5302.0,-3200.0
2018.10.19,159500,2000,156000,161000,153500,36161,-4135.0,634.0
2018.10.18,157500,-1500,160500,161000,157000,22705,2515.0,-6568.0
2018.10.17,159000,3500,159000,163000,158500,30230,6104.0,-3589.0
2018.10.16,155500,-500,156500,159000,153000,58188,-19839.0,4984.0
2018.10.15,156000,-8500,163500,163500,152000,88871,-24481.0,8267.0
2018.10.12,164500,5000,158000,166000,158000,45730,-413.0,-5436.0
2018.10.11,159500,-9500,163000,165000,159500,67473,-2606.0,-1949.0
2018.10.10,169000,-6500,175000,177000,168500,41475,4353.0,-7855.0
2018.10.08,175500,0,176000,180000,174000,41961,-1569.0,-3181.0
2018.10.05,175500,-10500,186000,186000,174500,96522,-18397.0,-20955.0
2018.10.04,186000,1000,183500,187500,183500,22285,5723.0,-476.0
2018.10.02,185000,-3500,187500,190000,185000,28525,-1018.0,-596.0
2018.10.01,188500,-5500,192500,193000,187000,56540,-11111.0,-12669.0
2018.09.28,194000,0,194000,195500,192500,23361,7346.0,-1978.0
2018.09.27,194000,-1500,195000,196000,191500,35419,1482.0,-2540.0
2018.09.21,195500,3000,195500,195500,192000,28786,-3497.0,4263.0
2018.09.20,192500,1000,191500,197500,191000,39840,-467.0,7468.0
2018.09.19,191500,-1500,194000,194000,190500,23329,2390.0,-1092.0
2018.09.18,193000,2000,190000,193000,188500,24480,2169.0,1659.0
2018.09.17,191000,-3000,193000,194500,189000,47287,-18372.0,665.0
2018.09.14,194000,-1500,195500,196500,193000,39818,-14039.0,5150.0
2018.09.13,195500,-2000,198500,198500,193000,41054,-3992.0,-6028.0
2018.09.12,197500,-1000,199500,200000,196000,31108,-2439.0,2169.0
2018.09.11,198500,3000,195000,200000,194500,26487,2722.0,4059.0
2018.09.10,195500,-2500,196000,199000,195000,23065,-6228.0,2415.0
2018.09.07,198000,3500,196000,198500,193000,30149,11967.0,708.0
2018.09.06,194500,-1500,196500,200000,193500,37484,1627.0,-10568.0
2018.09.05,196000,-3000,199000,201000,195500,26219,-4060.0,558.0
2018.09.04,199000,500,199000,201000,197500,40452,-10351.0,-4705.0
2018.09.03,198500,-6500,205000,205000,197500,57136,-5924.0,-8257.0
2018.08.31,205000,3500,199500,207000,199500,73603,18180.0,5938.0
2018.08.30,201500,4500,202000,206000,199000,122471,21899.0,16370.0
2018.08.29,197000,4500,192000,199500,192000,62601,-1361.0,17504.0
2018.08.28,192500,-2000,195500,195500,192000,43020,365.0,2716.0
2018.08.27,194500,-4500,195000,197000,189500,171921,-6715.0,-10303.0
2018.08.24,199000,7500,191500,199000,190000,53677,11914.0,10853.0
2018.08.23,191500,0,193500,193500,189500,20279,-991.0,1330.0
2018.08.22,191500,-6500,198000,199000,190500,26274,-5401.0,-867.0
2018.08.21,198000,2500,196000,199500,195500,36833,4383.0,-685.0
2018.08.20,195500,5500,197000,205500,195000,107936,18296.0,-8110.0
2018.08.17,190000,4000,186000,191000,183500,24678,7589.0,-889.0
2018.08.16,186000,-2000,185000,189000,183000,25410,-6162.0,1425.0
2018.08.14,188000,3000,185000,188500,183000,17637,2579.0,2763.0
2018.08.13,185000,-5000,188500,190000,182000,28472,-1826.0,4773.0
2018.08.10,190000,2000,188000,192000,187000,31238,15176.0,-479.0
2018.08.09,188000,-1000,189000,191500,186500,32914,3413.0,-852.0
2018.08.08,189000,-3000,192000,192500,188000,29407,10760.0,-8435.0
2018.08.07,192000,1000,186500,192500,186500,47802,8660.0,817.0
2018.08.06,191000,-2500,195000,197500,189000,49807,-10028.0,5433.0
2018.08.03,193500,13000,189000,200000,185000,181616,6260.0,4314.0
2018.08.02,180500,-6000,186000,186000,180500,27357,-2542.0,-3548.0
2018.08.01,186500,3500,183000,189500,183000,28626,2083.0,682.0
2018.07.31,183000,2000,181000,184500,179500,31621,10939.0,-13316.0
2018.07.30,181000,-1000,180000,184000,178000,22441,7289.0,-4007.0
2018.07.27,182000,4000,179000,187000,177000,62994,20499.0,-18006.0
2018.07.26,178000,1500,177500,183000,174500,40698,-4682.0,-4850.0
2018.07.25,176500,-3500,179000,180500,173000,54466,-8916.0,-1059.0
2018.07.24,180000,-2500,181000,184500,179000,63263,-7946.0,-14343.0
2018.07.23,182500,-5500,188500,189000,181500,30084,-5826.0,2446.0
2018.07.20,188000,-2000,189000,190500,184000,55235,-21286.0,7590.0
2018.07.19,190000,-4000,194500,194500,187500,56563,-20523.0,6367.0
2018.07.18,194000,-7000,203500,203500,193500,42028,-9004.0,-4822.0
2018.07.17,201000,-2000,202000,203000,199500,17442,-1095.0,354.0
2018.07.16,203000,0,203000,203500,199500,20951,-5445.0,1285.0
2018.07.13,203000,1000,202000,205000,200500,17322,1634.0,-1882.0
2018.07.12,202000,2500,200000,204000,199500,27623,-176.0,6657.0
2018.07.11,199500,-6000,203000,203000,198000,48372,-7233.0,2369.0
2018.07.10,205500,-2500,208500,209000,203500,22767,140.0,-5555.0
2018.07.09,208000,2000,207500,212000,204500,45615,18030.0,-5306.0
2018.07.06,206000,4500,202500,206500,198500,45974,20272.0,-15445.0
2018.07.05,201500,-4000,206000,208500,197500,36454,7451.0,-4138.0
2018.07.04,205500,0,205500,209500,202000,44234,13741.0,-3364.0
2018.07.03,205500,8500,201000,209000,199000,77869,15786.0,3101.0
2018.07.02,197000,1000,198500,204000,196500,56682,13139.0,7537.0
2018.06.29,196000,0,195000,197500,188500,51635,338.0,6947.0
2018.06.28,196000,-1000,199000,200000,194500,22926,3557.0,-6083.0
2018.06.27,197000,-2500,197500,201000,196000,23932,-3089.0,-632.0
2018.06.26,199500,-2000,194500,202000,194500,39113,5365.0,-616.0
2018.06.25,201500,-4500,205000,205500,198000,40718,2063.0,-5669.0
2018.06.22,206000,14000,191000,207000,189000,91305,34510.0,4393.0
2018.06.21,192000,3000,187500,194500,187500,43887,19487.0,-10595.0
2018.06.20,189000,10000,179000,192500,179000,55799,19307.0,-3261.0
2018.06.19,179000,-10000,187500,191000,177000,68832,-11740.0,-8256.0
2018.06.18,189000,-5000,194000,195000,186500,37963,-2414.0,-262.0
2018.06.15,194000,-1000,194500,198000,192500,18275,-1400.0,1045.0
2018.06.14,195000,-3000,198000,198500,194000,23655,2483.0,-1283.0
