0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,23350.0,1000.0,23150.0,23400.0,22800.0,82620.0,-5250.0,7718.0
2020.01.08,22350.0,-1050.0,22950.0,23200.0,22250.0,86207.0,-7399.0,-7843.0
2020.01.07,23400.0,1100.0,22650.0,23450.0,22450.0,109891.0,-1529.0,36683.0
2020.01.06,22300.0,-1200.0,23150.0,23300.0,22250.0,91632.0,-16381.0,-15897.0
2020.01.03,23500.0,-250.0,23950.0,24050.0,23350.0,68444.0,4165.0,-16764.0
2020.01.02,23750.0,400.0,23100.0,24000.0,23100.0,76438.0,12159.0,-2627.0
2019.12.30,23350.0,100.0,23150.0,23400.0,23050.0,28353.0,2054.0,8570.0
2019.12.27,23250.0,-100.0,23100.0,23350.0,23050.0,26110.0,-2016.0,-4407.0
2019.12.26,23350.0,500.0,22750.0,23400.0,22750.0,58923.0,9309.0,14951.0
2019.12.24,22850.0,-400.0,23250.0,23300.0,22500.0,36900.0,2569.0,-2107.0
2019.12.23,23250.0,-50.0,23400.0,23550.0,22850.0,33125.0,4527.0,4451.0
2019.12.20,23300.0,50.0,23250.0,23450.0,23200.0,51757.0,9178.0,-1128.0
2019.12.19,23250.0,-50.0,23100.0,23300.0,22800.0,59275.0,2789.0,-3092.0
2019.12.18,23300.0,350.0,22800.0,23350.0,22650.0,44421.0,-168.0,-1854.0
2019.12.17,22950.0,300.0,22650.0,22950.0,22400.0,33300.0,4935.0,8565.0
2019.12.16,22650.0,-50.0,22900.0,23000.0,22500.0,26395.0,2016.0,-2167.0
2019.12.13,22700.0,400.0,22750.0,23300.0,22550.0,99572.0,-6876.0,-12608.0
2019.12.12,22300.0,-50.0,22300.0,22550.0,22300.0,38567.0,6485.0,-2217.0
2019.12.11,22350.0,400.0,21950.0,22500.0,21950.0,28292.0,1356.0,7764.0
2019.12.10,21950.0,-50.0,22100.0,22150.0,21850.0,16339.0,733.0,285.0
2019.12.09,22000.0,-200.0,22200.0,22500.0,21150.0,48272.0,1553.0,4336.0
2019.12.06,22200.0,250.0,21800.0,22650.0,21800.0,26262.0,-463.0,2123.0
2019.12.05,21950.0,-400.0,22350.0,22750.0,21700.0,43767.0,-2676.0,-5298.0
2019.12.04,22350.0,-100.0,22400.0,22650.0,22250.0,29240.0,-184.0,3863.0
2019.12.03,22450.0,-50.0,22050.0,22700.0,22000.0,35256.0,-2609.0,4903.0
2019.12.02,22500.0,-100.0,22700.0,23000.0,22300.0,34628.0,-584.0,-1559.0
2019.11.29,22600.0,250.0,22900.0,23600.0,22450.0,148496.0,-5428.0,-15390.0
2019.11.28,22350.0,-400.0,22600.0,22800.0,22100.0,33530.0,-2364.0,-3998.0
2019.11.27,22750.0,-400.0,23250.0,23450.0,22700.0,39455.0,-8526.0,-3835.0
2019.11.26,23150.0,350.0,22750.0,23150.0,22650.0,41856.0,-641.0,2691.0
2019.11.25,22800.0,250.0,22500.0,22900.0,22450.0,50284.0,-21573.0,6909.0
2019.11.22,22550.0,200.0,22800.0,22800.0,22150.0,33939.0,403.0,-1095.0
2019.11.21,22350.0,-100.0,22550.0,22750.0,21800.0,67623.0,-13074.0,11527.0
2019.11.20,22450.0,-850.0,23300.0,23400.0,22400.0,81807.0,-15194.0,3992.0
2019.11.19,23300.0,-300.0,23750.0,23850.0,23200.0,38716.0,-296.0,-1677.0
2019.11.18,23600.0,-600.0,24400.0,24400.0,23500.0,61569.0,-13784.0,-7442.0
2019.11.15,24200.0,350.0,24000.0,24350.0,23650.0,56198.0,4164.0,3101.0
2019.11.14,23850.0,650.0,23800.0,24100.0,23200.0,145861.0,19222.0,9059.0
2019.11.13,23200.0,-250.0,23500.0,23650.0,22800.0,107220.0,-20794.0,1635.0
2019.11.12,23450.0,100.0,23400.0,23550.0,23200.0,52511.0,-3730.0,-4511.0
2019.11.11,23350.0,-650.0,24250.0,24250.0,23300.0,91827.0,5340.0,-22418.0
2019.11.08,24000.0,-450.0,24950.0,25450.0,23850.0,231932.0,7241.0,-63503.0
2019.11.07,24450.0,-450.0,24850.0,24950.0,24200.0,132207.0,8928.0,-8520.0
2019.11.06,24900.0,200.0,24550.0,25350.0,24550.0,192292.0,71998.0,-55551.0
2019.11.05,24700.0,-100.0,25200.0,25250.0,24350.0,137778.0,5650.0,-49944.0
