,close,diff,open,high,low,volume,agency,foreign
2020.01.09,19350.0,500.0,19200.0,19550.0,19100.0,1062938.0,114425.0,-38656.0
2020.01.08,18850.0,-350.0,19300.0,19300.0,18450.0,1398833.0,-389986.0,426619.0
2020.01.07,19200.0,400.0,18950.0,19250.0,18800.0,659443.0,-44569.0,172950.0
2020.01.06,18800.0,-450.0,19000.0,19000.0,18700.0,738233.0,-127472.0,129948.0
2020.01.03,19250.0,-50.0,19350.0,19450.0,19150.0,489337.0,-119482.0,115473.0
2020.01.02,19300.0,100.0,19300.0,19350.0,18950.0,501745.0,-40791.0,71028.0
2019.12.30,19200.0,-50.0,19300.0,19350.0,19200.0,370235.0,123471.0,-63380.0
2019.12.27,19250.0,300.0,19050.0,19300.0,19000.0,525151.0,-14109.0,106005.0
2019.12.26,18950.0,-150.0,19150.0,19200.0,18850.0,607141.0,97546.0,88785.0
2019.12.24,19100.0,-200.0,19300.0,19400.0,18850.0,545071.0,40941.0,90138.0
2019.12.23,19300.0,-200.0,19600.0,19600.0,19200.0,513057.0,-113706.0,98837.0
2019.12.20,19500.0,200.0,19450.0,19500.0,19150.0,576557.0,50461.0,191505.0
2019.12.19,19300.0,100.0,19300.0,19400.0,19150.0,459583.0,18359.0,104166.0
2019.12.18,19200.0,200.0,19150.0,19400.0,19100.0,622439.0,-75370.0,213908.0
2019.12.17,19000.0,-500.0,19450.0,19600.0,18850.0,1276603.0,-134462.0,86012.0
2019.12.16,19500.0,-400.0,19900.0,19900.0,19350.0,903147.0,10129.0,-161581.0
2019.12.13,19900.0,400.0,19650.0,19950.0,19600.0,1600448.0,151756.0,596371.0
2019.12.12,19500.0,400.0,19150.0,19550.0,19150.0,1373598.0,67958.0,416439.0
2019.12.11,19100.0,150.0,18900.0,19150.0,18850.0,511170.0,13888.0,179301.0
2019.12.10,18950.0,-50.0,19050.0,19100.0,18850.0,334901.0,-20537.0,67641.0
2019.12.09,19000.0,0.0,18950.0,19050.0,18700.0,335713.0,-30384.0,24569.0
2019.12.06,19000.0,100.0,18900.0,19100.0,18900.0,435710.0,75298.0,28569.0
2019.12.05,18900.0,200.0,18700.0,19000.0,18650.0,469503.0,43195.0,102653.0
2019.12.04,18700.0,-200.0,18700.0,18800.0,18450.0,567697.0,-105693.0,88429.0
2019.12.03,18900.0,150.0,18400.0,18950.0,18250.0,731025.0,-9275.0,165868.0
2019.12.02,18750.0,-50.0,18600.0,18900.0,18600.0,524769.0,42966.0,-49485.0
2019.11.29,18800.0,-50.0,18900.0,19050.0,18650.0,419216.0,-18772.0,36623.0
2019.11.28,18850.0,-350.0,19200.0,19200.0,18600.0,648308.0,-8374.0,48935.0
2019.11.27,19200.0,0.0,19200.0,19300.0,19100.0,398265.0,-15723.0,55164.0
2019.11.26,19200.0,-150.0,19550.0,19750.0,19200.0,1145027.0,41481.0,-105140.0
2019.11.25,19350.0,500.0,18850.0,19350.0,18850.0,910075.0,163443.0,178515.0
2019.11.22,18850.0,-200.0,19050.0,19150.0,18750.0,420703.0,13090.0,-57279.0
2019.11.21,19050.0,250.0,18800.0,19050.0,18550.0,770086.0,72638.0,144501.0
2019.11.20,18800.0,50.0,18900.0,19100.0,18800.0,739215.0,-13590.0,61606.0
2019.11.19,18750.0,-100.0,18750.0,18800.0,18550.0,437651.0,-35585.0,99867.0
2019.11.18,18850.0,-100.0,19050.0,19100.0,18750.0,429840.0,-53719.0,25577.0
2019.11.15,18950.0,100.0,18750.0,19050.0,18700.0,476319.0,122581.0,47033.0
2019.11.14,18850.0,50.0,18850.0,18950.0,18700.0,518585.0,69069.0,-38731.0
2019.11.13,18800.0,100.0,18650.0,18950.0,18550.0,632595.0,-164295.0,291078.0
2019.11.12,18700.0,-300.0,19000.0,19050.0,18450.0,943521.0,-67293.0,151309.0
2019.11.11,19000.0,0.0,19150.0,19350.0,18800.0,876606.0,-71240.0,197562.0
