0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,8545,665,8290,8545,8250,29954469,5250228.0,424021.0
2020.01.08,7880,-555,8220,8245,7840,53509448,-6868623.0,-623190.0
2020.01.07,8435,315,8250,8485,8215,28870047,2370495.0,485976.0
2020.01.06,8120,-485,8300,8385,8115,26035891,-2506934.0,-274983.0
2020.01.03,8605,-255,8985,9060,8570,31447115,-1176526.0,-463304.0
2020.01.02,8860,-10,8930,8945,8610,26466250,597672.0,181193.0
2019.12.30,8870,300,8570,8885,8550,29503861,1909726.0,-201695.0
2019.12.27,8570,270,8340,8685,8295,34559909,1282294.0,324637.0
2019.12.26,8300,400,7920,8300,7830,26539563,-758190.0,488595.0
2019.12.24,7900,-255,8140,8155,7865,17922439,-2266113.0,-416186.0
2019.12.23,8155,150,8050,8215,8045,18636421,1304592.0,-122304.0
2019.12.20,8005,85,8000,8045,7900,18920322,571316.0,321356.0
2019.12.19,7920,60,7885,8060,7755,23401367,-77017.0,84515.0
2019.12.18,7860,-90,7965,7980,7820,13951908,424440.0,-373903.0
2019.12.17,7950,240,7785,7965,7755,17374090,904616.0,397894.0
2019.12.16,7710,-60,7775,7820,7670,10440519,-286119.0,-144396.0
2019.12.13,7770,140,7875,7935,7710,22485088,-2053552.0,39981.0
2019.12.12,7630,320,7360,7735,7350,20605910,2151165.0,216911.0
2019.12.11,7310,-30,7310,7435,7285,12920140,-1312278.0,-120097.0
2019.12.10,7340,-55,7350,7370,7255,13477635,-116287.0,67956.0
2019.12.09,7395,-20,7450,7485,7310,15882116,87532.0,34464.0
2019.12.06,7415,265,7175,7420,7165,21896219,1634756.0,-8500.0
2019.12.05,7150,-145,7400,7415,7010,25989981,-3241576.0,81655.0
2019.12.04,7295,-60,7205,7365,7170,18910190,-682952.0,15338.0
2019.12.03,7355,-220,7385,7485,7295,20313392,-471740.0,-211651.0
2019.12.02,7575,125,7535,7695,7460,22938634,-969649.0,147862.0
2019.11.29,7450,-215,7670,7760,7345,24164847,-2558267.0,61321.0
2019.11.28,7665,-295,7885,7965,7665,17924659,-1661859.0,-180443.0
2019.11.27,7960,-90,8120,8140,7875,15502087,-361537.0,-35183.0
2019.11.26,8050,70,8100,8210,8015,19436837,1016645.0,-6057.0
2019.11.25,7980,400,7685,7990,7685,23026779,1315247.0,191156.0
2019.11.22,7580,-45,7630,7740,7415,29055940,-1761563.0,25141.0
2019.11.21,7625,-300,7930,7945,7530,29503616,-2442629.0,-163007.0
2019.11.20,7925,-435,8305,8390,7905,19717589,-2562355.0,-88182.0
2019.11.19,8360,-340,8655,8660,8335,15289455,-2332045.0,-91854.0
2019.11.18,8700,-40,8740,8825,8585,14557375,-959480.0,-181958.0
2019.11.15,8740,300,8450,8740,8350,19068571,2028642.0,66577.0
