0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,30050.0,505.0,29905.0,30050.0,29835.0,51111.0,-5004.0,5324.0
2020.01.08,29545.0,-205.0,29540.0,29695.0,29350.0,270326.0,44100.0,-44348.0
2020.01.07,29750.0,310.0,29580.0,29850.0,29580.0,1005936.0,-22590.0,23198.0
2020.01.06,29440.0,-210.0,29400.0,29530.0,29385.0,1559659.0,-19259.0,19803.0
2020.01.03,29650.0,-20.0,30015.0,30075.0,29510.0,2424396.0,-2492.0,2034.0
2020.01.02,29670.0,-405.0,30070.0,30070.0,29625.0,45154.0,-1122.0,-13.0
2019.12.30,30075.0,-25.0,30140.0,30180.0,30035.0,50535.0,13269.0,-12849.0
2019.12.27,30100.0,480.0,29860.0,30345.0,29765.0,409346.0,-12588.0,13105.0
2019.12.26,29620.0,90.0,29505.0,29630.0,29460.0,177422.0,-1103.0,-256.0
2019.12.24,29530.0,-205.0,29675.0,29700.0,29510.0,73182.0,-1246.0,0.0
2019.12.23,29735.0,25.0,29840.0,29840.0,29665.0,135265.0,2546.0,-3349.0
2019.12.20,29710.0,50.0,29770.0,29800.0,29625.0,117775.0,8101.0,-8306.0
2019.12.19,29660.0,25.0,29720.0,29795.0,29530.0,22642.0,-11346.0,11680.0
2019.12.18,29635.0,-15.0,29640.0,29810.0,29555.0,28101.0,837.0,-3.0
2019.12.17,29650.0,425.0,29355.0,29675.0,29315.0,3761677.0,11159.0,-10102.0
2019.12.16,29225.0,-15.0,29255.0,29325.0,29220.0,233423.0,60135.0,-59687.0
2019.12.13,29240.0,450.0,29150.0,29260.0,29150.0,138070.0,-66742.0,68949.0
2019.12.12,28790.0,515.0,28455.0,28795.0,28455.0,57788.0,1515.0,894.0
2019.12.11,28275.0,110.0,28140.0,28325.0,28080.0,55584.0,46.0,-66.0
2019.12.10,28165.0,120.0,27960.0,28190.0,27940.0,18970.0,238.0,-10.0
2019.12.09,28045.0,150.0,28035.0,28100.0,27980.0,62983.0,-137.0,167.0
2019.12.06,27895.0,305.0,27725.0,27930.0,27700.0,31706.0,10761.0,-10947.0
2019.12.05,27590.0,-55.0,27775.0,27850.0,27475.0,159761.0,-4987.0,4431.0
2019.12.04,27645.0,-190.0,27645.0,27695.0,27510.0,46428.0,-4234.0,4258.0
2019.12.03,27835.0,-145.0,27755.0,27890.0,27600.0,63928.0,-2083.0,1372.0
2019.12.02,27980.0,-5.0,28075.0,28150.0,27950.0,64680.0,-746.0,975.0
2019.11.29,27985.0,-395.0,28410.0,28410.0,27875.0,129831.0,-1816.0,0.0
2019.11.28,28380.0,-115.0,28365.0,28480.0,28320.0,250619.0,14558.0,-14668.0
2019.11.27,28495.0,30.0,28540.0,28575.0,28355.0,193603.0,-6440.0,6512.0
2019.11.26,28465.0,0.0,28490.0,28705.0,28465.0,148685.0,-7639.0,7930.0
2019.11.25,28465.0,300.0,28385.0,28560.0,28385.0,77382.0,100.0,23.0
2019.11.22,28165.0,140.0,28070.0,28200.0,28040.0,25544.0,1510.0,-1740.0
2019.11.21,28025.0,-415.0,28380.0,28430.0,27940.0,497668.0,-2310.0,1941.0
2019.11.20,28440.0,-380.0,28775.0,28775.0,28425.0,191249.0,-495.0,2.0
2019.11.19,28820.0,-110.0,28800.0,28835.0,28605.0,32534.0,473.0,-1495.0
2019.11.18,28930.0,-25.0,28940.0,28940.0,28835.0,206965.0,-1487.0,1391.0
2019.11.15,28955.0,400.0,28620.0,28985.0,28560.0,158985.0,38543.0,-37285.0
2019.11.14,28555.0,215.0,28365.0,28555.0,28325.0,90809.0,-33401.0,33376.0
2019.11.13,28340.0,-220.0,28445.0,28470.0,28270.0,263088.0,-2699.0,2569.0
