0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,16900,500,16750,17200,16650,171699,-382.0,38212.0
2020.01.08,16400,-900,17150,17200,16350,234665,-12598.0,-69166.0
2020.01.07,17300,350,16900,17400,16900,84182,14948.0,24933.0
2020.01.06,16950,-300,17100,17150,16600,161226,-2925.0,-31644.0
2020.01.03,17250,-100,17400,17500,17150,162552,-41539.0,29065.0
2020.01.02,17350,50,17250,17450,17150,115453,-813.0,22038.0
2019.12.30,17300,0,17400,17550,17200,116848,-16391.0,558.0
2019.12.27,17300,-200,17200,17350,17000,92844,17332.0,-23210.0
2019.12.26,17500,150,17400,17550,17200,145448,-7626.0,-40102.0
2019.12.24,17350,400,16950,17450,16900,159168,54322.0,-266.0
2019.12.23,16950,-150,17100,17150,16850,131430,-49192.0,4625.0
2019.12.20,17100,100,17100,17150,16800,181806,-27995.0,-20905.0
2019.12.19,17000,150,16900,17350,16800,174446,-22131.0,1762.0
2019.12.18,16850,-50,16950,17000,16800,74472,-13802.0,-10558.0
2019.12.17,16900,-150,17050,17100,16850,108597,-18676.0,209.0
2019.12.16,17050,-150,17400,17400,16950,88560,-10769.0,-33400.0
2019.12.13,17200,150,17200,17550,17100,155612,23346.0,-2607.0
2019.12.12,17050,350,16650,17100,16650,263786,-5662.0,13432.0
2019.12.11,16700,-150,16850,16900,16650,78631,-27626.0,4590.0
2019.12.10,16850,200,16650,16900,16550,87660,-19151.0,16610.0
2019.12.09,16650,-450,17150,17300,16600,169136,-80020.0,9585.0
2019.12.06,17100,-100,17400,17450,17000,78515,-29476.0,1481.0
2019.12.05,17200,-50,17250,17450,17000,55559,10825.0,-6249.0
2019.12.04,17250,-100,17300,17500,16900,136442,-14529.0,1674.0
2019.12.03,17350,-300,17650,17700,17250,134746,-41409.0,-3415.0
2019.12.02,17650,-150,17750,18000,17550,83350,-26502.0,304.0
2019.11.29,17800,200,17600,18050,17500,156083,2908.0,5037.0
2019.11.28,17600,-350,17950,18050,17550,123187,-41351.0,-9959.0
2019.11.27,17950,-250,18300,18350,17900,82447,-23588.0,-1935.0
2019.11.26,18200,50,18100,18250,17900,106016,-8143.0,-3841.0
2019.11.25,18150,350,18050,18200,17850,80169,-1476.0,-8290.0
2019.11.22,17800,-50,17700,18200,17700,125635,16781.0,-24422.0
2019.11.21,17850,0,18000,18200,17250,304404,9800.0,-19445.0
2019.11.20,17850,-550,18450,18500,17800,283459,-69596.0,-74944.0
2019.11.19,18400,-450,18850,19050,18350,224443,-51106.0,-66640.0
2019.11.18,18850,-800,19850,19850,18850,298437,8961.0,-160234.0
2019.11.15,19650,850,18900,20050,18700,419000,16433.0,160587.0
2019.11.14,18800,50,18650,18800,18550,76342,7876.0,-10207.0
2019.11.13,18750,150,18650,18900,18500,67145,-115.0,11040.0
2019.11.12,18600,-500,19100,19250,18400,169524,-12986.0,-47885.0
2019.11.11,19100,-100,19500,19550,19000,121595,19995.0,-40199.0
2019.11.08,19200,400,19000,19550,18800,178738,1662.0,23336.0
2019.11.07,18800,-250,19250,19250,18600,126793,-18329.0,-22563.0
2019.11.06,19050,300,18700,19150,18550,111804,-8336.0,-11345.0
2019.11.05,18750,-250,19050,19100,18650,82989,-846.0,-17382.0
2019.11.04,19000,650,18550,19150,18450,159314,30042.0,52926.0
2019.11.01,18350,250,18000,18400,17900,65289,-274.0,-2664.0
2019.10.31,18100,-100,18250,18350,17950,148364,-47898.0,-18549.0
2019.10.30,18200,-350,18500,18650,18150,85972,-9480.0,-15536.0
2019.10.29,18550,100,18700,18950,18400,82888,-11957.0,-6591.0
2019.10.28,18450,-150,18950,19000,18450,54167,-5390.0,-4692.0
2019.10.25,18600,50,18550,18750,18250,86036,-11870.0,-2725.0
2019.10.24,18550,-100,18650,18750,18200,96967,3339.0,-26020.0
2019.10.23,18650,-250,19050,19050,18550,70702,-7080.0,-12379.0
2019.10.22,18900,-200,19150,19400,18850,79539,16413.0,-32328.0
2019.10.21,19100,-250,19350,19550,19050,56523,753.0,-5283.0
2019.10.18,19350,0,19700,20100,19350,116232,-1464.0,-12213.0
2019.10.17,19350,-100,19400,19750,19300,72665,-2798.0,6168.0
2019.10.16,19450,-50,19700,20200,19350,172713,-4514.0,-16230.0
2019.10.15,19500,1150,18200,19800,18200,251085,29636.0,46777.0
2019.10.14,18350,150,18500,18650,18200,102943,-7329.0,12089.0
2019.10.11,18200,-300,18500,18800,18200,180285,-53085.0,-8034.0
2019.10.10,18500,-200,18400,18750,18100,168252,15957.0,-24748.0
2019.10.08,18700,0,18850,19100,18550,81070,-5840.0,7224.0
2019.10.07,18700,350,18400,18800,18200,60698,17015.0,-12524.0
2019.10.04,18350,-650,19000,19050,18250,138991,48127.0,-53376.0
2019.10.02,19000,-400,19200,19300,18850,107081,6777.0,-35134.0
2019.10.01,19400,100,19300,19550,19100,106352,21181.0,-26616.0
2019.09.30,19300,250,18950,19650,18700,122250,53189.0,-24733.0
2019.09.27,19050,-250,19450,19450,19000,71830,-2407.0,-18794.0
2019.09.26,19300,150,19150,19550,18950,97778,14525.0,239.0
2019.09.25,19150,-450,19650,19800,19050,120002,10895.0,-8972.0
2019.09.24,19600,-100,19750,19900,19400,109865,9880.0,-24958.0
2019.09.23,19700,400,19300,19900,19200,207092,41304.0,-1446.0
2019.09.20,19300,450,18800,19500,18700,233893,42925.0,7402.0
2019.09.19,18850,-50,19050,19050,18800,96305,-8473.0,-29990.0
2019.09.18,18900,50,18850,19050,18800,106911,14119.0,-30575.0
2019.09.17,18850,150,18600,19000,18500,115368,34107.0,-19997.0
2019.09.16,18700,-100,18700,18900,18500,134255,7776.0,-37482.0
2019.09.11,18800,300,18400,18800,18200,199851,-1799.0,-10328.0
2019.09.10,18500,-150,18650,18850,18300,180776,9458.0,-58689.0
2019.09.09,18650,-550,19200,19350,18600,207397,14951.0,-70761.0
2019.09.06,19200,650,18950,19650,18700,323018,57289.0,-40180.0
2019.09.05,18550,-100,18600,18850,18450,143757,-26267.0,-31357.0
2019.09.04,18650,300,18250,18750,18150,116434,14875.0,-24469.0
2019.09.03,18350,-350,18700,19000,18300,210828,-79054.0,41584.0
2019.09.02,18700,1000,17900,18900,17800,284289,8489.0,123965.0
2019.08.30,17700,-350,18100,18250,17550,263084,-97057.0,-24946.0
2019.08.29,18050,0,18100,18250,17850,98273,-4838.0,1295.0
2019.08.28,18050,-100,18200,18400,17650,136985,-10796.0,-9285.0
2019.08.27,18150,-550,18900,18950,18000,213884,-8282.0,-40174.0
2019.08.26,18700,650,17650,19000,16850,278885,52877.0,16797.0
2019.08.23,18050,-200,18050,18200,17800,117469,-18897.0,-4472.0
2019.08.22,18250,200,18050,18700,18050,160601,-6330.0,28883.0
2019.08.21,18050,-150,18150,18200,17750,225528,-33183.0,-8186.0
2019.08.20,18200,-650,18750,18950,17950,319858,-35336.0,-77427.0
2019.08.19,18850,-50,18900,19450,18350,183606,12530.0,-21567.0
2019.08.16,18900,-1000,19800,19800,18550,257290,15624.0,-78209.0
2019.08.14,19900,100,19800,20100,19500,140502,3105.0,-30821.0
2019.08.13,19800,650,19000,20300,18850,190874,20333.0,1021.0
2019.08.12,19150,-100,19150,19650,18750,103391,325.0,-23223.0
2019.08.09,19250,800,18500,19650,18300,162837,28877.0,2325.0
2019.08.08,18450,-100,18650,19050,18300,139889,-23748.0,-496.0
2019.08.07,18550,300,18150,18800,18000,112058,18327.0,-1369.0
2019.08.06,18250,-50,17800,18650,17800,149557,36897.0,-52976.0
2019.08.05,18300,-600,19200,19350,17800,138287,47741.0,-39899.0
2019.08.02,18900,300,18100,19300,18000,130324,24302.0,-8137.0
2019.08.01,18600,-250,18800,19400,18350,86199,-18224.0,15332.0
2019.07.31,18850,0,19250,19250,18400,73848,20163.0,-17718.0
2019.07.30,18850,350,18300,19150,18300,73497,7496.0,1459.0
2019.07.29,18500,-350,18850,18900,18200,118606,-22613.0,22621.0
2019.07.26,18850,-200,19100,19100,18500,85727,-14967.0,16459.0
2019.07.25,19050,0,19100,19150,18650,128329,-37357.0,48432.0
2019.07.24,19050,-550,19600,19700,18650,172808,-54556.0,6516.0
2019.07.23,19600,-200,19800,19950,19400,73438,-23666.0,8759.0
2019.07.22,19800,-550,20150,20350,19650,95830,-6072.0,-14914.0
2019.07.19,20350,650,19700,20500,19650,100635,53500.0,-27845.0
2019.07.18,19700,50,19650,19750,19350,103106,-4647.0,13136.0
2019.07.17,19650,0,19500,19750,19200,92987,9571.0,11729.0
2019.07.16,19650,50,19700,19850,19400,74310,-16514.0,16827.0
2019.07.15,19600,-850,20400,20500,19300,237146,-102806.0,27668.0
2019.07.12,20450,100,20350,20850,20250,82199,6552.0,-10944.0
2019.07.11,20350,100,20200,20600,20150,80070,5948.0,3142.0
2019.07.10,20250,400,19900,20500,19750,110340,14160.0,5143.0
2019.07.09,19850,-300,19950,20700,19650,144805,-74909.0,60957.0
2019.07.08,20150,-500,20450,20700,20100,65289,436.0,-5316.0
2019.07.05,20650,-450,20800,21350,20400,129821,2238.0,-43091.0
2019.07.04,21100,850,20100,21150,20100,134508,3905.0,16324.0
2019.07.03,20250,-450,20700,21000,20050,142474,-70606.0,45792.0
2019.07.02,20700,-350,21200,21200,20600,115117,-70325.0,37236.0
2019.07.01,21050,100,21100,21400,20600,167028,-26281.0,24236.0
2019.06.28,20950,-650,21600,21600,20250,431645,-130956.0,105607.0
2019.06.27,21600,-450,22000,22400,21250,151768,-65207.0,38067.0
2019.06.26,22050,-200,22000,22350,21700,118671,-42137.0,31666.0
