,close,diff,open,high,low,volume,agency,foreign
2020.01.09,77900.0,200.0,79000.0,79000.0,77800.0,46667.0,-12723.0,1580.0
2020.01.08,77700.0,-1900.0,79300.0,79300.0,76600.0,50473.0,6176.0,-1186.0
2020.01.07,79600.0,1100.0,78600.0,80200.0,78500.0,52410.0,6297.0,-2411.0
2020.01.06,78500.0,-2000.0,79600.0,79600.0,78100.0,56663.0,14363.0,-9513.0
2020.01.03,80500.0,1500.0,79200.0,81900.0,79100.0,72427.0,28144.0,-4817.0
2020.01.02,79000.0,-500.0,79500.0,79600.0,78200.0,21135.0,-1466.0,3207.0
2019.12.30,79500.0,-500.0,80000.0,80100.0,79400.0,19019.0,8745.0,-4419.0
2019.12.27,80000.0,-100.0,79500.0,80400.0,79200.0,29679.0,14520.0,-3300.0
2019.12.26,80100.0,300.0,79400.0,80400.0,79200.0,25817.0,17112.0,-5395.0
2019.12.24,79800.0,400.0,79200.0,80000.0,79200.0,29328.0,11124.0,-956.0
2019.12.23,79400.0,0.0,79600.0,80000.0,79200.0,28413.0,9515.0,-509.0
2019.12.20,79400.0,700.0,78900.0,79900.0,78600.0,64741.0,30542.0,-5934.0
2019.12.19,78700.0,1000.0,77700.0,78800.0,77700.0,35867.0,15263.0,6759.0
2019.12.18,77700.0,-600.0,78300.0,78300.0,77500.0,22004.0,9156.0,3306.0
2019.12.17,78300.0,-100.0,78100.0,78800.0,77400.0,38969.0,17653.0,-454.0
2019.12.16,78400.0,600.0,78000.0,78500.0,77500.0,58013.0,22795.0,2115.0
2019.12.13,77800.0,3300.0,74800.0,78000.0,74800.0,133048.0,34242.0,23904.0
2019.12.12,74500.0,1400.0,73100.0,74500.0,72900.0,25603.0,13004.0,-4360.0
2019.12.11,73100.0,1500.0,72000.0,73300.0,71700.0,21185.0,6525.0,5629.0
2019.12.10,71600.0,-100.0,71700.0,72600.0,71500.0,22734.0,-3065.0,4977.0
2019.12.09,71700.0,0.0,71700.0,72700.0,71400.0,48106.0,-738.0,2717.0
2019.12.06,71700.0,-2400.0,73500.0,74100.0,71100.0,78137.0,-29581.0,6595.0
2019.12.05,74100.0,0.0,74200.0,74500.0,73500.0,16499.0,-928.0,-368.0
2019.12.04,74100.0,100.0,74200.0,74200.0,73400.0,22110.0,-4774.0,9837.0
2019.12.03,74000.0,-1100.0,74800.0,74900.0,73600.0,54696.0,-34524.0,31361.0
2019.12.02,75100.0,-200.0,75300.0,76000.0,74600.0,14591.0,4697.0,-3077.0
2019.11.29,75300.0,-100.0,75300.0,75700.0,75100.0,36624.0,-5994.0,15104.0
2019.11.28,75400.0,-800.0,75500.0,75900.0,75200.0,14847.0,2934.0,-3718.0
2019.11.27,76200.0,1800.0,75500.0,76900.0,74900.0,55035.0,5664.0,14356.0
2019.11.26,74400.0,-1100.0,75800.0,76300.0,74400.0,50746.0,17210.0,1524.0
2019.11.25,75500.0,1500.0,73900.0,75700.0,73900.0,33339.0,12012.0,3930.0
2019.11.22,74000.0,-200.0,74100.0,74800.0,73400.0,22216.0,-3720.0,7378.0
2019.11.21,74200.0,-500.0,74500.0,74600.0,72700.0,62212.0,4936.0,7005.0
2019.11.20,74700.0,1100.0,73600.0,74800.0,73000.0,202122.0,27531.0,16182.0
2019.11.19,73600.0,-600.0,73900.0,74000.0,72800.0,23309.0,-590.0,-999.0
2019.11.18,74200.0,1400.0,73200.0,74300.0,72700.0,53945.0,15650.0,13906.0
2019.11.15,72800.0,1500.0,71300.0,73200.0,71300.0,45130.0,-2880.0,12386.0
2019.11.14,71300.0,-700.0,71700.0,72300.0,70700.0,37483.0,-14320.0,467.0
2019.11.13,72000.0,-1000.0,73000.0,73500.0,71500.0,28554.0,-8919.0,9361.0
2019.11.12,73000.0,400.0,72200.0,73200.0,72100.0,20376.0,2394.0,274.0
2019.11.11,72600.0,-1200.0,73800.0,73900.0,72000.0,42630.0,-21091.0,16647.0
2019.11.08,73800.0,500.0,74700.0,74700.0,73400.0,31657.0,-5678.0,7642.0
2019.11.07,73300.0,-400.0,74100.0,74400.0,72800.0,31139.0,7341.0,-2214.0
2019.11.06,73700.0,-500.0,74600.0,74900.0,72700.0,52374.0,44.0,1082.0
2019.11.05,74200.0,1900.0,72800.0,74700.0,72500.0,93093.0,44988.0,-508.0
2019.11.04,72300.0,2600.0,69900.0,72400.0,69500.0,81195.0,29236.0,10919.0
2019.11.01,69700.0,500.0,69200.0,70100.0,69200.0,55528.0,24380.0,1946.0
2019.10.31,69200.0,-300.0,69800.0,69800.0,69000.0,42905.0,638.0,-398.0
2019.10.30,69500.0,-400.0,70000.0,70100.0,68500.0,50876.0,-9171.0,8161.0
2019.10.29,69900.0,100.0,69900.0,70600.0,69900.0,47548.0,27644.0,-3663.0
2019.10.28,69800.0,200.0,69900.0,69900.0,69300.0,39861.0,11145.0,-1504.0
2019.10.25,69600.0,400.0,69400.0,69600.0,68500.0,34234.0,12806.0,-7292.0
2019.10.24,69200.0,-200.0,69400.0,69500.0,68500.0,29098.0,-6877.0,7658.0
2019.10.23,69400.0,800.0,68300.0,69400.0,67600.0,43181.0,16257.0,1940.0
2019.10.22,68600.0,0.0,68900.0,69100.0,68100.0,35945.0,-2596.0,-4145.0
2019.10.21,68600.0,-700.0,69600.0,69700.0,68300.0,22616.0,5765.0,-5169.0
2019.10.18,69300.0,500.0,68800.0,69800.0,68400.0,53315.0,34275.0,-4670.0
2019.10.17,68800.0,1000.0,68500.0,69300.0,67900.0,57164.0,15799.0,20880.0
2019.10.16,67800.0,1300.0,66600.0,68800.0,66100.0,280780.0,16210.0,2201.0
2019.10.15,66500.0,-1100.0,67300.0,67600.0,66300.0,99150.0,33257.0,-50606.0
2019.10.14,67600.0,1500.0,66900.0,67700.0,66600.0,54650.0,6868.0,7478.0
2019.10.11,66100.0,200.0,66100.0,66600.0,66000.0,32829.0,-5630.0,-1194.0
2019.10.10,65900.0,-900.0,66100.0,66500.0,65200.0,35873.0,-4181.0,-18269.0
2019.10.08,66800.0,400.0,65800.0,67000.0,65800.0,27829.0,11547.0,-2040.0
2019.10.07,66400.0,400.0,66300.0,66900.0,65500.0,30967.0,1080.0,230.0
2019.10.04,66000.0,-1000.0,67000.0,67000.0,66000.0,25291.0,-5769.0,-3719.0
2019.10.02,67000.0,-1700.0,68100.0,68100.0,66500.0,61736.0,-21694.0,-1651.0
2019.10.01,68700.0,800.0,67900.0,69200.0,67600.0,45936.0,7811.0,11376.0
2019.09.30,67900.0,700.0,67000.0,68100.0,66700.0,23809.0,-1525.0,8252.0
2019.09.27,67200.0,-1100.0,68300.0,68700.0,67100.0,25010.0,1422.0,-10349.0
2019.09.26,68300.0,400.0,68200.0,68700.0,67900.0,29957.0,-3287.0,1555.0
2019.09.25,67900.0,-900.0,68100.0,68800.0,67400.0,46426.0,-10416.0,3576.0
2019.09.24,68800.0,100.0,68700.0,69100.0,67900.0,36274.0,10156.0,852.0
2019.09.23,68700.0,-500.0,69100.0,69100.0,68000.0,31376.0,-16475.0,7351.0
2019.09.20,69200.0,500.0,69000.0,69300.0,68500.0,37149.0,-10685.0,7472.0
2019.09.19,68700.0,-1300.0,70200.0,70600.0,68200.0,55561.0,-28587.0,11538.0
2019.09.18,70000.0,200.0,70500.0,71200.0,69600.0,20079.0,-2226.0,159.0
2019.09.17,69800.0,-300.0,70100.0,70900.0,69200.0,42758.0,-6354.0,5577.0
2019.09.16,70100.0,1200.0,69400.0,70400.0,68900.0,69854.0,18796.0,-657.0
2019.09.11,68900.0,900.0,68200.0,69100.0,68000.0,46156.0,6195.0,802.0
2019.09.10,68000.0,300.0,67500.0,68800.0,67500.0,58911.0,12435.0,-332.0
2019.09.09,67700.0,700.0,67000.0,68500.0,67000.0,38024.0,5183.0,-1067.0
2019.09.06,67000.0,-200.0,67900.0,68300.0,67000.0,40967.0,3023.0,-1678.0
2019.09.05,67200.0,1500.0,66500.0,68000.0,66000.0,75835.0,14749.0,-3015.0
2019.09.04,65700.0,700.0,64700.0,66000.0,64700.0,23048.0,-3673.0,5571.0
2019.09.03,65000.0,-1000.0,66000.0,66300.0,64800.0,43955.0,-12399.0,4775.0
2019.09.02,66000.0,200.0,66300.0,66300.0,65100.0,31566.0,1526.0,858.0
2019.08.30,65800.0,2100.0,64400.0,66300.0,64300.0,73989.0,29086.0,6824.0
2019.08.29,63700.0,200.0,63500.0,63900.0,63000.0,31067.0,-2403.0,2329.0
2019.08.28,63500.0,600.0,62600.0,63700.0,62400.0,48377.0,-9895.0,5924.0
2019.08.27,62900.0,-300.0,63700.0,64200.0,62900.0,36925.0,-2082.0,-1992.0
2019.08.26,63200.0,-2700.0,64500.0,64600.0,63100.0,109180.0,-49960.0,-9158.0
2019.08.23,65900.0,-500.0,65400.0,66100.0,65400.0,46620.0,-2824.0,1621.0
