,close,diff,open,high,low,volume,agency,foreign
2020.01.09,5140.0,215.0,5040.0,5140.0,5010.0,293668.0,24797.0,40508.0
2020.01.08,4925.0,-185.0,5110.0,5110.0,4925.0,372175.0,13841.0,-24574.0
2020.01.07,5110.0,90.0,5030.0,5130.0,5030.0,193648.0,10340.0,13923.0
2020.01.06,5020.0,-60.0,5080.0,5110.0,5020.0,224673.0,-45524.0,-22105.0
2020.01.03,5080.0,-130.0,5230.0,5250.0,5080.0,325222.0,-58962.0,-12817.0
2020.01.02,5210.0,-80.0,5280.0,5280.0,5180.0,245865.0,-46683.0,-22761.0
2019.12.30,5290.0,40.0,5200.0,5290.0,5200.0,148295.0,20996.0,25532.0
2019.12.27,5250.0,-20.0,5250.0,5280.0,5200.0,204301.0,56531.0,-1482.0
2019.12.26,5270.0,60.0,5200.0,5270.0,5160.0,318226.0,175310.0,11755.0
2019.12.24,5210.0,0.0,5200.0,5230.0,5150.0,117102.0,43848.0,-3711.0
2019.12.23,5210.0,0.0,5230.0,5230.0,5120.0,111839.0,54187.0,-19589.0
2019.12.20,5210.0,-10.0,5260.0,5260.0,5180.0,145613.0,25265.0,-38425.0
2019.12.19,5220.0,-20.0,5250.0,5270.0,5190.0,131124.0,32232.0,3304.0
2019.12.18,5240.0,0.0,5250.0,5270.0,5200.0,122383.0,20629.0,5268.0
2019.12.17,5240.0,110.0,5100.0,5240.0,5100.0,263200.0,77985.0,7836.0
2019.12.16,5130.0,-40.0,5160.0,5190.0,5060.0,271293.0,1657.0,-29616.0
2019.12.13,5170.0,0.0,5200.0,5260.0,5170.0,333549.0,53896.0,27328.0
2019.12.12,5170.0,0.0,5200.0,5210.0,5130.0,479374.0,58882.0,530.0
2019.12.11,5170.0,60.0,5120.0,5180.0,5070.0,225124.0,46478.0,-6939.0
2019.12.10,5110.0,-30.0,5140.0,5170.0,5060.0,208525.0,36858.0,-28229.0
2019.12.09,5140.0,145.0,5020.0,5200.0,5010.0,628801.0,57260.0,93245.0
2019.12.06,4995.0,80.0,4950.0,4995.0,4925.0,197421.0,48458.0,30041.0
2019.12.05,4915.0,-50.0,4970.0,5020.0,4910.0,231067.0,40739.0,-17508.0
2019.12.04,4965.0,-30.0,4960.0,4990.0,4920.0,134536.0,21733.0,-9484.0
2019.12.03,4995.0,-5.0,4910.0,5010.0,4875.0,168881.0,65374.0,-15782.0
2019.12.02,5000.0,90.0,4910.0,5060.0,4905.0,443139.0,26131.0,132870.0
2019.11.29,4910.0,-5.0,4945.0,4955.0,4870.0,125680.0,20396.0,-2337.0
2019.11.28,4915.0,-15.0,4945.0,4980.0,4890.0,91735.0,-9400.0,-16013.0
2019.11.27,4930.0,-100.0,5000.0,5000.0,4920.0,187301.0,-1447.0,-14399.0
2019.11.26,5030.0,140.0,4870.0,5030.0,4865.0,260859.0,1156.0,112123.0
2019.11.25,4890.0,80.0,4830.0,4890.0,4810.0,99780.0,24616.0,9147.0
2019.11.22,4810.0,85.0,4725.0,4840.0,4700.0,181307.0,46077.0,18579.0
2019.11.21,4725.0,-95.0,4805.0,4840.0,4705.0,240419.0,-24834.0,-26526.0
2019.11.20,4820.0,-125.0,4915.0,4945.0,4805.0,280308.0,-41051.0,-7098.0
2019.11.19,4945.0,-85.0,5020.0,5020.0,4915.0,173002.0,-26371.0,-13550.0
2019.11.18,5030.0,90.0,4920.0,5040.0,4905.0,244471.0,23078.0,48706.0
2019.11.15,4940.0,0.0,4900.0,4960.0,4875.0,166775.0,33302.0,34713.0
2019.11.14,4940.0,70.0,4890.0,4945.0,4850.0,193248.0,31515.0,701.0
2019.11.13,4870.0,-25.0,4820.0,4895.0,4820.0,166476.0,-68663.0,8757.0
2019.11.12,4895.0,55.0,4850.0,4895.0,4830.0,126311.0,39092.0,7749.0
2019.11.11,4840.0,-10.0,4855.0,4885.0,4815.0,165153.0,-36408.0,12238.0
2019.11.08,4850.0,-50.0,4900.0,4950.0,4820.0,240065.0,-23870.0,10564.0
2019.11.07,4900.0,-35.0,4910.0,4950.0,4885.0,134905.0,-45754.0,-6144.0
2019.11.06,4935.0,15.0,4890.0,4940.0,4890.0,158650.0,-11131.0,20123.0
2019.11.05,4920.0,-5.0,4890.0,4940.0,4865.0,163992.0,-34691.0,26559.0
2019.11.04,4925.0,75.0,4820.0,4925.0,4820.0,257425.0,-32406.0,100760.0
2019.11.01,4850.0,50.0,4800.0,4860.0,4745.0,238545.0,-43299.0,16920.0
2019.10.31,4800.0,10.0,4775.0,4850.0,4775.0,150158.0,12151.0,21003.0
2019.10.30,4790.0,10.0,4745.0,4810.0,4745.0,178244.0,3072.0,-1264.0
2019.10.29,4780.0,5.0,4800.0,4845.0,4730.0,251965.0,-59567.0,10007.0
2019.10.28,4775.0,-55.0,4805.0,4900.0,4775.0,234252.0,-3078.0,18235.0
2019.10.25,4830.0,-35.0,4845.0,4885.0,4750.0,338764.0,-20549.0,18609.0
2019.10.24,4865.0,-110.0,4950.0,4975.0,4850.0,256293.0,-61785.0,-45621.0
2019.10.23,4975.0,-10.0,4995.0,4995.0,4940.0,106891.0,-21414.0,30774.0
2019.10.22,4985.0,15.0,4965.0,5000.0,4930.0,214601.0,-43259.0,36780.0
2019.10.21,4970.0,-70.0,5050.0,5050.0,4950.0,136855.0,-42600.0,-16647.0
2019.10.18,5040.0,-40.0,5100.0,5100.0,5030.0,147047.0,-4032.0,-22205.0
2019.10.17,5080.0,-10.0,5040.0,5100.0,5010.0,138890.0,-30163.0,42375.0
2019.10.16,5090.0,20.0,5080.0,5120.0,5050.0,134987.0,691.0,42348.0
2019.10.15,5070.0,60.0,5010.0,5070.0,4965.0,149797.0,26976.0,20340.0
2019.10.14,5010.0,45.0,4965.0,5030.0,4955.0,132760.0,21306.0,10748.0
2019.10.11,4965.0,-75.0,5060.0,5070.0,4935.0,144257.0,-38741.0,-15597.0
2019.10.10,5040.0,100.0,4915.0,5080.0,4905.0,229680.0,-55175.0,144006.0
2019.10.08,4940.0,65.0,4845.0,4945.0,4810.0,209425.0,-52798.0,91379.0
2019.10.07,4875.0,-65.0,5000.0,5000.0,4820.0,206906.0,-22900.0,-19496.0
2019.10.04,4940.0,-45.0,4970.0,4980.0,4875.0,203646.0,-12573.0,20673.0
2019.10.02,4985.0,-165.0,5050.0,5090.0,4985.0,213727.0,-46236.0,3617.0
2019.10.01,5150.0,100.0,5070.0,5150.0,5030.0,144527.0,14023.0,11697.0
2019.09.30,5050.0,-50.0,5120.0,5150.0,5010.0,119779.0,-11550.0,1149.0
2019.09.27,5100.0,60.0,5040.0,5100.0,5000.0,169016.0,51069.0,40181.0
2019.09.26,5040.0,-10.0,5110.0,5160.0,4950.0,267775.0,-33626.0,-29088.0
2019.09.25,5050.0,-180.0,5220.0,5220.0,5040.0,234741.0,-21302.0,-59878.0
2019.09.24,5230.0,10.0,5160.0,5270.0,5160.0,176469.0,46384.0,8849.0
2019.09.23,5220.0,110.0,5120.0,5250.0,5050.0,190080.0,-3666.0,31709.0
2019.09.20,5110.0,-130.0,5180.0,5240.0,5110.0,252657.0,-1572.0,-51489.0
2019.09.19,5240.0,40.0,5200.0,5290.0,5160.0,150796.0,100.0,19930.0
2019.09.18,5200.0,10.0,5180.0,5230.0,5130.0,154624.0,-21139.0,27136.0
2019.09.17,5190.0,30.0,5160.0,5250.0,5120.0,226607.0,-8943.0,18574.0
2019.09.16,5160.0,160.0,5080.0,5170.0,5030.0,251421.0,21493.0,73203.0
2019.09.11,5000.0,0.0,5020.0,5080.0,4990.0,225144.0,21280.0,-8348.0
2019.09.10,5000.0,45.0,4950.0,5050.0,4950.0,172378.0,-2935.0,27721.0
2019.09.09,4955.0,-55.0,4990.0,5040.0,4930.0,148836.0,-19423.0,15250.0
2019.09.06,5010.0,-50.0,5060.0,5100.0,5010.0,99523.0,-11685.0,1290.0
2019.09.05,5060.0,-20.0,5100.0,5140.0,5030.0,193017.0,-27858.0,16735.0
2019.09.04,5080.0,60.0,5020.0,5080.0,4975.0,159977.0,11492.0,50968.0
2019.09.03,5020.0,-20.0,5010.0,5070.0,4985.0,161187.0,-14481.0,35022.0
2019.09.02,5040.0,55.0,4970.0,5050.0,4900.0,218472.0,2376.0,51650.0
2019.08.30,4985.0,195.0,4830.0,4990.0,4830.0,335504.0,57060.0,101669.0
2019.08.29,4790.0,-70.0,4920.0,4920.0,4755.0,346037.0,-403.0,-22789.0
2019.08.28,4860.0,-5.0,4795.0,4915.0,4780.0,461281.0,69604.0,120195.0
2019.08.27,4865.0,200.0,4745.0,5530.0,4715.0,3128002.0,-90712.0,-275451.0
2019.08.26,4665.0,-235.0,4770.0,4805.0,4665.0,300983.0,-51761.0,15076.0
2019.08.23,4900.0,-5.0,4860.0,4950.0,4830.0,138407.0,15032.0,-876.0
2019.08.22,4905.0,-55.0,4960.0,5000.0,4870.0,200798.0,-53740.0,3801.0
2019.08.21,4960.0,105.0,4855.0,4970.0,4805.0,235295.0,70833.0,-3609.0
2019.08.20,4855.0,75.0,4780.0,4870.0,4735.0,249748.0,17593.0,12347.0
2019.08.19,4780.0,210.0,4615.0,4785.0,4595.0,292630.0,65670.0,61323.0
2019.08.16,4570.0,-80.0,4585.0,4610.0,4540.0,168264.0,-14473.0,5024.0
2019.08.14,4650.0,80.0,4660.0,4690.0,4610.0,222207.0,2620.0,40965.0
2019.08.13,4570.0,-140.0,4620.0,4690.0,4570.0,294558.0,-85881.0,14794.0
