0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,47750.0,3000.0,45000.0,47900.0,45000.0,180292.0,11133.0,17146.0
2020.01.08,44750.0,-1500.0,46300.0,46300.0,44000.0,143688.0,-18468.0,-393.0
2020.01.07,46250.0,-500.0,46300.0,47150.0,46050.0,98589.0,-22135.0,-4888.0
2020.01.06,46750.0,-1050.0,47800.0,48050.0,46600.0,71905.0,-23772.0,-1230.0
2020.01.03,47800.0,-1150.0,49000.0,49500.0,47500.0,134163.0,-40840.0,-9366.0
2020.01.02,48950.0,-1250.0,50200.0,50400.0,48850.0,89471.0,14501.0,-36065.0
2019.12.30,50200.0,1950.0,48250.0,50200.0,48150.0,79304.0,29076.0,3467.0
2019.12.27,48250.0,-950.0,48650.0,49000.0,48100.0,128998.0,-16855.0,-29362.0
2019.12.26,49200.0,100.0,49500.0,49500.0,48550.0,50381.0,-5778.0,-4474.0
2019.12.24,49100.0,-650.0,49700.0,50000.0,49050.0,40772.0,-22.0,-7836.0
2019.12.23,49750.0,-250.0,50300.0,50300.0,49550.0,35964.0,1222.0,-4262.0
2019.12.20,50000.0,1150.0,48950.0,50000.0,48650.0,121172.0,-3586.0,34057.0
2019.12.19,48850.0,-1250.0,49950.0,50000.0,48600.0,134106.0,-35225.0,-13500.0
2019.12.18,50100.0,0.0,50200.0,51300.0,49650.0,92579.0,-11124.0,2957.0
2019.12.17,50100.0,-200.0,50200.0,50600.0,49700.0,79400.0,2814.0,-6737.0
2019.12.16,50300.0,100.0,50000.0,50400.0,49900.0,55246.0,10278.0,-11642.0
2019.12.13,50200.0,-800.0,51100.0,51400.0,49950.0,105366.0,-3659.0,-27971.0
2019.12.12,51000.0,0.0,51100.0,52200.0,50400.0,148963.0,-3559.0,-11103.0
2019.12.11,51000.0,1000.0,49800.0,51300.0,49650.0,81190.0,-6097.0,2766.0
2019.12.10,50000.0,300.0,49600.0,50400.0,49550.0,74870.0,9419.0,-4005.0
2019.12.09,49700.0,-1200.0,50600.0,51100.0,49700.0,95330.0,-31804.0,9224.0
2019.12.06,50900.0,100.0,51300.0,51500.0,50000.0,48128.0,701.0,4918.0
2019.12.05,50800.0,-1100.0,52000.0,52300.0,50500.0,69146.0,-9073.0,2032.0
2019.12.04,51900.0,0.0,51500.0,52200.0,50900.0,51443.0,-1845.0,2609.0
2019.12.03,51900.0,-600.0,52500.0,52500.0,51000.0,65257.0,-18670.0,10396.0
2019.12.02,52500.0,-700.0,53100.0,53100.0,51900.0,71153.0,-456.0,4976.0
2019.11.29,53200.0,-600.0,54100.0,54100.0,52700.0,90628.0,7296.0,-1376.0
