,close,diff,open,high,low,volume,agency,foreign
2020.01.09,3060.0,50.0,3025.0,3065.0,3000.0,158900.0,-30000.0,33832.0
2020.01.08,3010.0,-80.0,3085.0,3090.0,2950.0,110712.0,0.0,2185.0
2020.01.07,3090.0,0.0,3060.0,3115.0,3060.0,22802.0,65.0,-918.0
2020.01.06,3090.0,-60.0,3140.0,3140.0,3040.0,122169.0,0.0,-13086.0
2020.01.03,3150.0,20.0,3130.0,3175.0,3095.0,90109.0,-1.0,8310.0
2020.01.02,3130.0,20.0,3110.0,3135.0,3090.0,78737.0,9.0,10147.0
2019.12.30,3110.0,85.0,3030.0,3125.0,3030.0,153163.0,0.0,42693.0
2019.12.27,3025.0,5.0,2995.0,3025.0,2965.0,158825.0,-12034.0,-34722.0
2019.12.26,3020.0,15.0,3005.0,3035.0,2965.0,188138.0,0.0,-20030.0
2019.12.24,3005.0,-40.0,3040.0,3060.0,3000.0,76301.0,0.0,-12213.0
2019.12.23,3045.0,-25.0,3065.0,3085.0,3015.0,42341.0,0.0,-24894.0
2019.12.20,3070.0,-20.0,3065.0,3095.0,3040.0,48592.0,0.0,-26504.0
2019.12.19,3090.0,20.0,3070.0,3120.0,3050.0,46836.0,0.0,-14349.0
2019.12.18,3070.0,-55.0,3125.0,3125.0,3060.0,61505.0,-1013.0,-25109.0
2019.12.17,3125.0,-35.0,3190.0,3190.0,2970.0,169824.0,-1010.0,-66954.0
2019.12.16,3160.0,-50.0,3210.0,3215.0,3155.0,78026.0,-75.0,-18153.0
2019.12.13,3210.0,-5.0,3240.0,3240.0,3165.0,290171.0,-19999.0,-41907.0
2019.12.12,3215.0,-265.0,3480.0,3570.0,3135.0,1201066.0,-596313.0,401809.0
2019.12.11,3480.0,130.0,3350.0,3510.0,3315.0,312683.0,-8516.0,69145.0
2019.12.10,3350.0,55.0,3295.0,3350.0,3245.0,202530.0,-21645.0,28940.0
2019.12.09,3295.0,175.0,3120.0,3295.0,3120.0,256301.0,4572.0,107022.0
2019.12.06,3120.0,20.0,3110.0,3130.0,3040.0,61776.0,6993.0,-3165.0
2019.12.05,3100.0,40.0,3060.0,3130.0,3040.0,58166.0,9946.0,10651.0
2019.12.04,3060.0,-35.0,3015.0,3105.0,3015.0,43331.0,137.0,2687.0
2019.12.03,3095.0,35.0,3055.0,3115.0,2970.0,44263.0,-1622.0,-314.0
2019.12.02,3060.0,45.0,3005.0,3060.0,2980.0,56096.0,-2293.0,13679.0
2019.11.29,3015.0,-20.0,3005.0,3040.0,2965.0,55597.0,-2643.0,1373.0
2019.11.28,3035.0,-120.0,3140.0,3150.0,2970.0,191693.0,-61802.0,-62417.0
2019.11.27,3155.0,-5.0,3165.0,3165.0,3065.0,58981.0,-472.0,-9571.0
2019.11.26,3160.0,135.0,2990.0,3160.0,2990.0,114267.0,-5740.0,26562.0
2019.11.25,3025.0,15.0,3025.0,3035.0,2980.0,47590.0,9541.0,-7199.0
2019.11.22,3010.0,30.0,3015.0,3020.0,2925.0,46048.0,1941.0,-10256.0
2019.11.21,2980.0,-80.0,3060.0,3080.0,2905.0,132561.0,-3806.0,-62624.0
2019.11.20,3060.0,-90.0,3110.0,3130.0,2990.0,157873.0,-7659.0,-68462.0
2019.11.19,3150.0,-35.0,3170.0,3175.0,3090.0,73001.0,-9532.0,-30733.0
2019.11.18,3185.0,-55.0,3240.0,3245.0,3170.0,55767.0,1985.0,-19744.0
2019.11.15,3240.0,100.0,3070.0,3250.0,3070.0,81666.0,8312.0,24440.0
2019.11.14,3140.0,-5.0,3145.0,3180.0,3090.0,60143.0,2158.0,-34056.0
2019.11.13,3145.0,-30.0,3175.0,3195.0,3140.0,34930.0,-6491.0,-7693.0
2019.11.12,3175.0,25.0,3150.0,3175.0,3110.0,53641.0,9362.0,-18521.0
2019.11.11,3150.0,-65.0,3200.0,3210.0,3120.0,69614.0,1705.0,-9639.0
2019.11.08,3215.0,25.0,3155.0,3215.0,3155.0,54079.0,601.0,1332.0
2019.11.07,3190.0,-25.0,3180.0,3220.0,3130.0,60112.0,-8869.0,-15611.0
2019.11.06,3215.0,20.0,3165.0,3220.0,3165.0,46733.0,7512.0,-2440.0
2019.11.05,3195.0,15.0,3175.0,3195.0,3135.0,40774.0,-5709.0,6348.0
2019.11.04,3180.0,55.0,3105.0,3195.0,3105.0,70428.0,9425.0,28594.0
2019.11.01,3125.0,0.0,3120.0,3130.0,3020.0,50497.0,885.0,-15318.0
2019.10.31,3125.0,30.0,3070.0,3140.0,3070.0,59755.0,5905.0,16447.0
2019.10.30,3095.0,0.0,3095.0,3110.0,2990.0,101260.0,-7571.0,-29656.0
2019.10.29,3095.0,-85.0,3195.0,3195.0,3090.0,47455.0,-3986.0,-13385.0
2019.10.28,3180.0,100.0,3040.0,3195.0,3040.0,87434.0,12412.0,32950.0
2019.10.25,3080.0,60.0,3020.0,3095.0,2975.0,49521.0,5017.0,5635.0
2019.10.24,3020.0,-5.0,3025.0,3040.0,2895.0,146866.0,-3961.0,-3166.0
2019.10.23,3025.0,-60.0,3085.0,3085.0,2990.0,101628.0,-6751.0,7348.0
2019.10.22,3085.0,-40.0,3125.0,3145.0,3050.0,106766.0,-13748.0,-4175.0
2019.10.21,3125.0,-75.0,3200.0,3255.0,3105.0,62880.0,-13589.0,-3409.0
2019.10.18,3200.0,-30.0,3230.0,3265.0,3145.0,45180.0,-6589.0,-3028.0
2019.10.17,3230.0,-5.0,3235.0,3265.0,3185.0,28148.0,-4382.0,4326.0
2019.10.16,3235.0,25.0,3190.0,3255.0,3190.0,48291.0,-2153.0,2723.0
2019.10.15,3210.0,25.0,3190.0,3210.0,3140.0,27885.0,5523.0,239.0
2019.10.14,3185.0,65.0,3145.0,3195.0,3100.0,77408.0,5520.0,14704.0
2019.10.11,3120.0,5.0,3120.0,3145.0,3070.0,40589.0,-1724.0,4131.0
2019.10.10,3115.0,40.0,3075.0,3135.0,3040.0,71816.0,-6982.0,21710.0
2019.10.08,3075.0,-55.0,3055.0,3120.0,3030.0,94321.0,-12199.0,658.0
2019.10.07,3130.0,-25.0,3155.0,3180.0,3035.0,92287.0,-6462.0,1582.0
2019.10.04,3155.0,-45.0,3150.0,3180.0,3080.0,107485.0,-2295.0,-7095.0
2019.10.02,3200.0,-140.0,3340.0,3340.0,3200.0,119831.0,-9883.0,-16828.0
2019.10.01,3340.0,25.0,3270.0,3345.0,3245.0,82421.0,7903.0,-3202.0
2019.09.30,3315.0,15.0,3300.0,3365.0,3255.0,35375.0,-2098.0,-4247.0
2019.09.27,3300.0,-40.0,3270.0,3360.0,3215.0,86956.0,6039.0,-9022.0
