0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,18450,150,18500,18500,18400,6360,1739.0,942.0
2020.01.08,18300,-150,18450,18450,18150,11002,0.0,5500.0
2020.01.07,18450,0,18500,18500,18400,5326,0.0,2800.0
2020.01.06,18450,0,18350,18500,18300,5027,0.0,1457.0
2020.01.03,18450,-100,18600,18650,18400,7859,0.0,1600.0
2020.01.02,18550,0,18550,18600,18400,5690,0.0,1501.0
2019.12.30,18550,-100,18500,18600,18350,8336,700.0,3103.0
2019.12.27,18650,-300,18550,18650,18450,6968,0.0,842.0
2019.12.26,18950,100,18850,18950,18850,13201,0.0,727.0
2019.12.24,18850,50,18950,18950,18700,8290,0.0,147.0
2019.12.23,18800,150,18650,19000,18650,8053,0.0,10.0
2019.12.20,18650,0,18750,18750,18550,7771,-30.0,39.0
2019.12.19,18650,-150,18950,18950,18600,3638,-51.0,379.0
2019.12.18,18800,0,18850,18850,18700,3645,100.0,325.0
2019.12.17,18800,-50,18850,18900,18700,5964,0.0,388.0
2019.12.16,18850,250,18650,18900,18550,9330,700.0,53.0
2019.12.13,18600,50,18550,18600,18450,2963,0.0,239.0
2019.12.12,18550,100,18450,18550,18450,3660,0.0,1377.0
2019.12.11,18450,0,18450,18500,18350,2854,0.0,1959.0
2019.12.10,18450,50,18450,18450,18350,12164,0.0,5001.0
2019.12.09,18400,100,18300,18400,18200,2647,0.0,1234.0
2019.12.06,18300,0,18300,18400,18200,2241,0.0,811.0
2019.12.05,18300,150,18050,18350,18050,3471,1156.0,426.0
2019.12.04,18150,-100,18200,18350,18000,9739,0.0,1176.0
2019.12.03,18250,-150,18400,18400,18200,3995,0.0,-394.0
2019.12.02,18400,-50,18500,18500,18250,1482,0.0,-276.0
2019.11.29,18450,-50,18500,18550,18300,4174,1241.0,-671.0
2019.11.28,18500,50,18450,18550,18250,3296,1596.0,-581.0
2019.11.27,18450,-50,18500,18550,18350,2783,0.0,-64.0
2019.11.26,18500,150,18350,18500,18200,3647,1468.0,-176.0
2019.11.25,18350,100,18250,18350,18100,5585,0.0,-271.0
2019.11.22,18250,-100,18350,18350,18200,5847,1547.0,-1190.0
