0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,82000,300,82000,83200,81600,9750,-14.0,-2020.0
2020.01.08,81700,-3100,84000,84100,81500,15189,-2098.0,-3018.0
2020.01.07,84800,-200,84600,86200,84500,6713,-816.0,243.0
2020.01.06,85000,-400,85000,85900,84600,6938,-1073.0,1413.0
2020.01.03,85400,-800,86200,86800,84900,9534,-3568.0,-756.0
2020.01.02,86200,-1000,87900,87900,86000,6040,-1472.0,-1076.0
2019.12.30,87200,1000,86500,87700,86400,6121,1837.0,-502.0
2019.12.27,86200,-500,87000,87200,85400,5589,349.0,335.0
2019.12.26,86700,1200,85400,87000,84900,7374,3496.0,28.0
2019.12.24,85500,-1100,86300,87300,85400,6306,339.0,-443.0
2019.12.23,86600,1300,85900,86600,85300,6188,1876.0,1204.0
2019.12.20,85300,200,86100,86100,85100,3114,-179.0,-80.0
2019.12.19,85100,100,84600,85500,84600,5041,1003.0,147.0
2019.12.18,85000,200,84800,85300,84700,3317,-204.0,103.0
2019.12.17,84800,-100,84800,85200,84500,5572,-365.0,-516.0
2019.12.16,84900,-1700,86900,87700,84000,18587,424.0,-11027.0
2019.12.13,86600,1700,84700,86600,84700,6102,455.0,-1104.0
2019.12.12,84900,800,84600,85600,84200,9904,-16.0,-727.0
2019.12.11,84100,-100,84000,84600,83800,4885,-1828.0,-718.0
2019.12.10,84200,-1500,85300,86300,84000,8493,-3948.0,-1093.0
2019.12.09,85700,-1500,87300,87300,85400,7033,-3325.0,-182.0
2019.12.06,87200,500,86700,87800,86600,3622,-404.0,-505.0
2019.12.05,86700,-1800,87800,88700,86700,7290,-1222.0,-1318.0
2019.12.04,88500,-700,89000,89300,87800,3654,339.0,-662.0
2019.12.03,89200,-1800,89600,90800,88100,4943,-124.0,-2543.0
2019.12.02,91000,400,91700,91700,90700,2276,630.0,-1135.0
2019.11.29,90600,-800,92400,92500,90600,4156,-217.0,-1581.0
2019.11.28,91400,-1200,91600,92700,91400,4392,-1812.0,-382.0
2019.11.27,92600,600,92800,93400,91600,5085,-195.0,-86.0
2019.11.26,92000,0,92500,92800,91400,12003,2502.0,-772.0
2019.11.25,92000,1000,92000,92800,90600,3646,32.0,-334.0
2019.11.22,91000,-200,92500,92500,90600,3666,-827.0,-657.0
2019.11.21,91200,-800,92000,93300,91000,5555,-1186.0,-673.0
2019.11.20,92000,-1900,93300,93300,91500,12286,-4722.0,-815.0
2019.11.19,93900,-1600,95200,95500,93700,6547,-2013.0,-639.0
