,close,diff,open,high,low,volume,agency,foreign
2020.01.15,248000.0,0.0,248000.0,248000.0,248000.0,12397.0,,
2020.01.14,248000.0,1500.0,247000.0,249500.0,246000.0,110026.0,-26544.0,22739.0
2020.01.13,246500.0,500.0,245500.0,247000.0,243000.0,111234.0,-17982.0,11153.0
2020.01.10,247000.0,0.0,244500.0,247500.0,244000.0,20797.0,-12224.0,621.0
2020.01.09,247000.0,2500.0,245500.0,250000.0,245000.0,165982.0,7273.0,-26759.0
2020.01.08,244500.0,-12500.0,252000.0,252000.0,243500.0,175476.0,-27673.0,-2053.0
2020.01.07,257000.0,6000.0,251000.0,257500.0,250500.0,93523.0,-19259.0,28049.0
2020.01.06,251000.0,-5500.0,253500.0,255500.0,250000.0,78191.0,-31340.0,22948.0
2020.01.03,256500.0,-1500.0,258500.0,259500.0,253000.0,115357.0,-54275.0,25622.0
2020.01.02,258000.0,-4000.0,262500.0,263000.0,257000.0,81386.0,-27044.0,342.0
2019.12.30,262000.0,-500.0,263000.0,263000.0,260000.0,67905.0,-2245.0,-9421.0
2019.12.27,262500.0,0.0,259000.0,264500.0,256500.0,122918.0,-32593.0,20448.0
2019.12.26,262500.0,500.0,264000.0,264000.0,261000.0,412790.0,18666.0,-18507.0
2019.12.24,262000.0,500.0,260500.0,262500.0,260500.0,70410.0,30168.0,-21553.0
2019.12.23,261500.0,3000.0,261500.0,263500.0,256500.0,92109.0,27531.0,-217.0
2019.12.20,258500.0,1500.0,258000.0,259500.0,256000.0,95196.0,-3012.0,12563.0
2019.12.19,257000.0,500.0,255500.0,258000.0,252500.0,107033.0,-28412.0,15154.0
2019.12.18,256500.0,0.0,256500.0,257500.0,254500.0,109632.0,-31159.0,23747.0
2019.12.17,256500.0,-3500.0,258500.0,259500.0,255500.0,137591.0,-8928.0,-12020.0
2019.12.16,260000.0,1500.0,261500.0,261500.0,258500.0,86140.0,-12528.0,17428.0
2019.12.13,258500.0,-1000.0,262500.0,264000.0,257500.0,120681.0,-1035.0,2189.0
2019.12.12,259500.0,500.0,263000.0,263000.0,259000.0,173560.0,-8091.0,10102.0
2019.12.11,259000.0,-2000.0,261000.0,262500.0,258500.0,127158.0,-15045.0,-22417.0
2019.12.10,261000.0,1000.0,257500.0,263500.0,257500.0,120565.0,1249.0,-24315.0
2019.12.09,260000.0,3000.0,256500.0,261500.0,255500.0,110105.0,3034.0,-24681.0
2019.12.06,257000.0,6500.0,251500.0,258000.0,251500.0,138321.0,-30481.0,1028.0
2019.12.05,250500.0,-3000.0,252500.0,256000.0,248500.0,154954.0,-46887.0,-2188.0
2019.12.04,253500.0,-2500.0,255000.0,257000.0,252000.0,145075.0,-19292.0,-27140.0
2019.12.03,256000.0,0.0,255000.0,257000.0,251500.0,113344.0,-36909.0,7787.0
2019.12.02,256000.0,-1500.0,256000.0,257500.0,251000.0,161598.0,-74285.0,34981.0
