0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,24750.0,0.0,25050.0,25100.0,24500.0,32431.0,-3067.0,-5615.0
2020.01.08,24750.0,-500.0,25000.0,25250.0,24450.0,42576.0,-668.0,-3707.0
2020.01.07,25250.0,50.0,25300.0,25350.0,25000.0,16948.0,3935.0,-4082.0
2020.01.06,25200.0,-400.0,25600.0,25600.0,24950.0,27701.0,-10797.0,5268.0
2020.01.03,25600.0,100.0,25500.0,25700.0,25300.0,25290.0,-1752.0,-3699.0
2020.01.02,25500.0,-200.0,25650.0,25750.0,25250.0,27936.0,2956.0,-11190.0
2019.12.30,25700.0,200.0,25450.0,25800.0,25400.0,13499.0,4177.0,-5354.0
2019.12.27,25500.0,400.0,25100.0,25550.0,25050.0,21574.0,6237.0,-362.0
2019.12.26,25100.0,150.0,24800.0,25300.0,24800.0,21874.0,6098.0,-3192.0
2019.12.24,24950.0,350.0,24800.0,25050.0,24600.0,29159.0,5452.0,4.0
2019.12.23,24600.0,-200.0,25050.0,25100.0,24600.0,25399.0,2902.0,-4263.0
2019.12.20,24800.0,-200.0,25150.0,25150.0,24800.0,17239.0,-383.0,-4766.0
2019.12.19,25000.0,0.0,25000.0,25150.0,24800.0,15537.0,146.0,-1060.0
2019.12.18,25000.0,150.0,24950.0,25200.0,24850.0,19524.0,-1081.0,-3132.0
2019.12.17,24850.0,-150.0,25000.0,25100.0,24750.0,20058.0,113.0,-5968.0
2019.12.16,25000.0,-850.0,25850.0,25950.0,24600.0,76865.0,9451.0,-51237.0
2019.12.13,25850.0,800.0,25100.0,25850.0,25000.0,33762.0,10874.0,-17556.0
2019.12.12,25050.0,-200.0,25300.0,25350.0,24800.0,45125.0,5917.0,-24002.0
2019.12.11,25250.0,-150.0,25450.0,25450.0,25100.0,9339.0,281.0,-6603.0
2019.12.10,25400.0,0.0,25500.0,25500.0,25050.0,23627.0,7542.0,-8239.0
2019.12.09,25400.0,-50.0,25700.0,25700.0,25300.0,5987.0,450.0,-1499.0
2019.12.06,25450.0,0.0,25200.0,25700.0,25200.0,10319.0,1996.0,-1006.0
2019.12.05,25450.0,100.0,25200.0,25600.0,25200.0,10668.0,3657.0,-1953.0
2019.12.04,25350.0,-150.0,25300.0,25600.0,25250.0,7269.0,684.0,357.0
2019.12.03,25500.0,-200.0,25250.0,25650.0,25150.0,20451.0,5879.0,-8219.0
2019.12.02,25700.0,0.0,25600.0,25850.0,25250.0,15407.0,934.0,263.0
2019.11.29,25700.0,50.0,25650.0,25800.0,25300.0,12987.0,4725.0,-4665.0
2019.11.28,25650.0,-150.0,25800.0,25950.0,25650.0,9886.0,3771.0,-3780.0
2019.11.27,25800.0,0.0,25950.0,25950.0,25650.0,9207.0,2941.0,-2089.0
2019.11.26,25800.0,0.0,26000.0,26000.0,25550.0,34712.0,-3960.0,-1984.0
2019.11.25,25800.0,-600.0,26400.0,26400.0,25650.0,40878.0,-5918.0,-13057.0
2019.11.22,26400.0,250.0,26000.0,26400.0,25950.0,15047.0,58.0,-2572.0
2019.11.21,26150.0,-600.0,26550.0,26800.0,25900.0,23044.0,594.0,2537.0
2019.11.20,26750.0,300.0,26450.0,26850.0,26400.0,30203.0,9014.0,-232.0
2019.11.19,26450.0,250.0,26300.0,26550.0,26100.0,19796.0,4903.0,225.0
2019.11.18,26200.0,-100.0,26550.0,26550.0,26050.0,26334.0,1224.0,4288.0
2019.11.15,26300.0,-250.0,26650.0,26650.0,26250.0,18333.0,-1873.0,-289.0
2019.11.14,26550.0,-50.0,26600.0,26850.0,26000.0,43149.0,1935.0,5093.0
2019.11.13,26600.0,-350.0,27200.0,27200.0,26350.0,27079.0,-1671.0,-5302.0
2019.11.12,26950.0,-150.0,27100.0,27300.0,26850.0,12502.0,2124.0,-1674.0
2019.11.11,27100.0,100.0,27250.0,27400.0,26800.0,15272.0,-96.0,131.0
2019.11.08,27000.0,-550.0,27850.0,27900.0,26700.0,57939.0,2671.0,-19196.0
2019.11.07,27550.0,0.0,27600.0,28000.0,27200.0,25619.0,4985.0,648.0
2019.11.06,27550.0,-200.0,27750.0,28300.0,27350.0,50205.0,-12418.0,13674.0
2019.11.05,27750.0,400.0,27700.0,28050.0,27550.0,31418.0,205.0,1219.0
2019.11.04,27350.0,50.0,27150.0,27650.0,27100.0,25005.0,-2596.0,3040.0
2019.11.01,27300.0,-250.0,27450.0,27550.0,26800.0,46360.0,2321.0,-16036.0
2019.10.31,27550.0,0.0,27250.0,27600.0,27250.0,26155.0,-1038.0,-5869.0
2019.10.30,27550.0,200.0,27350.0,27850.0,27350.0,15282.0,-3550.0,-1445.0
2019.10.29,27350.0,-200.0,27450.0,27650.0,27250.0,23032.0,-5355.0,638.0
2019.10.28,27550.0,50.0,27400.0,27850.0,27250.0,20134.0,1321.0,-3654.0
2019.10.25,27500.0,-300.0,27750.0,27850.0,27350.0,32078.0,391.0,-2466.0
2019.10.24,27800.0,-250.0,27950.0,28050.0,27600.0,23551.0,-5418.0,-2791.0
2019.10.23,28050.0,-550.0,28400.0,28550.0,27950.0,26942.0,-5280.0,-2536.0
2019.10.22,28600.0,-50.0,28350.0,28750.0,28150.0,36674.0,8056.0,4104.0
2019.10.21,28650.0,-50.0,28950.0,28950.0,28300.0,24998.0,-3953.0,673.0
2019.10.18,28700.0,-250.0,29250.0,29250.0,28600.0,19626.0,-2646.0,941.0
2019.10.17,28950.0,650.0,28300.0,29150.0,28300.0,57764.0,15458.0,20186.0
2019.10.16,28300.0,450.0,27850.0,28650.0,27850.0,35030.0,1176.0,20612.0
2019.10.15,27850.0,0.0,27850.0,28200.0,27600.0,22184.0,-3197.0,5967.0
2019.10.14,27850.0,-300.0,28850.0,28850.0,27700.0,65076.0,-6596.0,-4365.0
2019.10.11,28150.0,0.0,28300.0,28350.0,28000.0,15182.0,-2049.0,2393.0
2019.10.10,28150.0,0.0,28250.0,28300.0,27850.0,14988.0,-482.0,4774.0
2019.10.08,28150.0,-100.0,28400.0,28450.0,27900.0,27232.0,-4024.0,1629.0
2019.10.07,28250.0,250.0,28200.0,28300.0,27600.0,24425.0,1009.0,4804.0
2019.10.04,28000.0,600.0,27600.0,28250.0,27400.0,33595.0,4596.0,10009.0
2019.10.02,27400.0,-350.0,27350.0,27900.0,27350.0,15674.0,2595.0,599.0
2019.10.01,27750.0,250.0,27450.0,27750.0,27000.0,16941.0,4221.0,2541.0
2019.09.30,27500.0,-50.0,27400.0,27850.0,27150.0,27154.0,6176.0,-8090.0
2019.09.27,27550.0,-100.0,27650.0,27850.0,27400.0,16192.0,4975.0,-392.0
2019.09.26,27650.0,250.0,27450.0,27700.0,26550.0,67334.0,-3496.0,-2243.0
2019.09.25,27400.0,-300.0,27550.0,27850.0,27100.0,35558.0,5068.0,-326.0
2019.09.24,27700.0,-150.0,27950.0,28150.0,27550.0,31994.0,1786.0,-1077.0
