0,close,diff,open,high,low,volume,agency,foreign
2019.05.31,63300,600,62300,63500,62300,61038,-6263.0,3168.0
2019.05.30,62700,-1000,64000,64300,62500,94791,-14113.0,-18804.0
2019.05.29,63700,-100,64500,64500,63100,76000,1834.0,7864.0
2019.05.28,63800,-100,63600,65000,63300,123295,-6056.0,-9335.0
2019.05.27,63900,800,63000,64300,62600,69096,9147.0,-3588.0
2019.05.24,63100,-1100,63700,64500,62600,86183,-24359.0,8243.0
2019.05.23,64200,-800,65200,65300,63700,70404,-4822.0,-2281.0
2019.05.22,65000,-500,66900,66900,64500,117357,-60819.0,13388.0
2019.05.21,65500,-200,65200,66600,65000,86428,-29880.0,9614.0
2019.05.20,65700,-1400,67100,68300,65600,127680,-41107.0,2619.0
2019.05.17,67100,-1900,69500,69500,66900,110920,-46965.0,-12381.0
2019.05.16,69000,-1700,71100,71100,68600,111194,-10456.0,-17961.0
2019.05.15,70700,4100,69000,71300,69000,227315,46145.0,-9074.0
2019.05.14,66600,-300,65500,67700,65500,133398,-36756.0,17291.0
2019.05.13,66900,-2000,68400,68600,66000,147594,-46822.0,11283.0
2019.05.10,68900,0,68900,70300,67400,103816,-31765.0,8717.0
2019.05.09,68900,-1600,70600,71700,68900,129529,-22588.0,809.0
2019.05.08,70500,-900,70200,71200,70200,61120,-18088.0,3947.0
2019.05.07,71400,-1100,72000,72000,70700,106445,-35743.0,15392.0
2019.05.03,72500,-1100,73700,73700,72300,106008,-18873.0,-16062.0
2019.05.02,73600,-400,74000,74500,73500,66776,-23802.0,4433.0
2019.04.30,74000,-900,74800,75200,73600,78695,-29551.0,2231.0
2019.04.29,74900,900,74200,74900,73400,49786,-3305.0,10286.0
2019.04.26,74000,-800,74800,75300,74000,54492,-12740.0,3204.0
2019.04.25,74800,-300,74600,76100,74500,52278,-5220.0,1824.0
2019.04.24,75100,-1500,77100,77100,75100,139760,-36545.0,-2583.0
2019.04.23,76600,200,76400,77300,76200,58992,-18114.0,14015.0
2019.04.22,76400,-600,77400,77600,76000,73903,-25668.0,12303.0
2019.04.19,77000,1900,75100,77700,75100,133418,21729.0,13230.0
2019.04.18,75100,-1800,76800,77000,75100,112736,-17789.0,-11389.0
2019.04.17,76900,-200,77100,78500,76600,92029,-12278.0,-4149.0
2019.04.16,77100,-1000,78100,78100,76500,113559,-7124.0,-7309.0
2019.04.15,78100,2000,76800,78300,76500,275883,37274.0,39349.0
2019.04.12,76100,1700,74900,76400,74100,187341,32774.0,16010.0
2019.04.11,74400,100,74500,74900,74300,110815,-18407.0,5407.0
2019.04.10,74300,-1200,75500,75600,74300,122337,-4015.0,-38945.0
2019.04.09,75500,1600,74500,75800,73700,187973,11459.0,-1200.0
2019.04.08,73900,-100,74400,75300,73700,141995,-11052.0,-4500.0
2019.04.05,74000,-2200,76200,76200,73300,302523,-78881.0,-88216.0
2019.04.04,76200,1100,75700,76500,74100,205790,-23145.0,-32420.0
2019.04.03,75100,-2100,77200,77300,75000,308808,-83750.0,-62771.0
2019.04.02,77200,-3400,80700,81400,77000,244133,-81656.0,-54265.0
2019.04.01,80600,1000,80800,80800,78700,73764,1819.0,9746.0
2019.03.29,79600,2100,78500,79800,77700,90954,5602.0,7469.0
2019.03.28,77500,-1800,79400,79600,77100,112804,-46683.0,37925.0
2019.03.27,79300,-2300,82200,82200,79200,107512,5976.0,-31693.0
2019.03.26,81600,3400,79700,82000,78800,105541,17579.0,26425.0
2019.03.25,78200,-900,78600,80000,78200,51920,7075.0,-663.0
2019.03.22,79100,-900,79900,81700,78400,100025,-39968.0,29400.0
2019.03.21,80000,-1200,81000,81900,79700,82500,-10353.0,5346.0
2019.03.20,81200,-700,81700,82800,80200,94040,-13024.0,10985.0
2019.03.19,81900,-400,83100,83500,81200,127615,16726.0,-29108.0
2019.03.18,82300,3900,79600,82500,79400,213643,72661.0,22070.0
2019.03.15,78400,1000,77400,79300,76900,93889,8736.0,8441.0
2019.03.14,77400,-200,78100,78600,76100,128947,-10542.0,5321.0
2019.03.13,77600,1700,75800,78100,75700,110174,1763.0,34588.0
2019.03.12,75900,-2100,78000,78300,75500,139776,-36000.0,387.0
2019.03.11,78000,600,76900,78200,76100,69458,-8057.0,14869.0
2019.03.08,77400,-1900,78000,79800,77000,80514,-26212.0,17400.0
2019.03.07,79300,700,78400,79800,77700,69933,-14449.0,20421.0
2019.03.06,78600,-1100,80700,80700,78400,89242,-31838.0,21085.0
2019.03.05,79700,0,78800,80400,78000,77248,-131.0,9223.0
2019.03.04,79700,500,80300,81600,79600,111295,-17154.0,13197.0
2019.02.28,79200,-1100,80300,80600,78600,96333,10127.0,5698.0
2019.02.27,80300,700,79200,80300,78300,83901,2699.0,21745.0
2019.02.26,79600,-600,80900,80900,79200,68233,-6435.0,1113.0
2019.02.25,80200,800,79500,80700,78500,78167,10991.0,9565.0
2019.02.22,79400,800,79900,80300,78900,107971,1217.0,10246.0
2019.02.21,78600,0,79000,80600,78000,145056,22195.0,10038.0
2019.02.20,78600,1600,77000,79000,76100,150314,15120.0,28733.0
2019.02.19,77000,1100,76400,77400,75500,115384,12760.0,10522.0
2019.02.18,75900,-800,77000,77100,74600,186822,17312.0,15805.0
2019.02.15,76700,4100,73100,77200,72300,486326,36698.0,143559.0
2019.02.14,72600,6800,71000,74000,69700,768881,83000.0,104897.0
2019.02.13,65800,-100,66000,66500,65300,74316,-3078.0,-7910.0
2019.02.12,65900,0,66000,66500,65900,57091,4154.0,2050.0
2019.02.11,65900,400,66200,66300,64900,57619,64.0,7378.0
2019.02.08,65500,-1800,66800,67300,65100,120227,-55171.0,-3355.0
2019.02.07,67300,-200,67900,68300,66600,62709,-11341.0,3991.0
2019.02.01,67500,300,67200,68300,67200,81436,-3847.0,18896.0
2019.01.31,67200,-400,68000,68700,66700,89079,-19925.0,15763.0
2019.01.30,67600,800,66700,68600,66600,102986,16756.0,7888.0
2019.01.29,66800,-300,67100,67700,66400,59792,-1046.0,2025.0
2019.01.28,67100,300,67100,67700,66400,86586,-32233.0,21503.0
2019.01.25,66800,-300,66600,67700,66100,128914,-33814.0,-18163.0
2019.01.24,67100,-900,68000,68200,66800,64483,-2487.0,-10534.0
2019.01.23,68000,3400,64800,68200,64600,245307,85972.0,17709.0
2019.01.22,64600,1100,64100,65400,63900,108360,24802.0,5277.0
2019.01.21,63500,-300,64500,64500,63100,75718,-30053.0,-553.0
2019.01.18,63800,-300,64500,65200,63300,115902,-42163.0,-6628.0
2019.01.17,64100,-3300,67400,67900,63400,183861,-63390.0,-28888.0
2019.01.16,67400,-1300,69100,69200,67400,96051,-30792.0,-18222.0
2019.01.15,68700,-1000,69700,70200,68500,105942,-8851.0,-28325.0
2019.01.14,69700,2600,67000,70000,66800,121916,23142.0,21990.0
2019.01.11,67100,-1000,68900,68900,67100,79830,-10534.0,-10183.0
2019.01.10,68100,100,68100,69000,67600,78156,-16214.0,4154.0
2019.01.09,68000,-400,68800,69200,67700,102147,-24887.0,2663.0
2019.01.08,68400,-2500,71900,71900,68300,103550,-13913.0,-21339.0
2019.01.07,70900,800,71900,72400,70700,50566,22110.0,-10317.0
2019.01.04,70100,500,69700,70600,68400,73843,26038.0,-12584.0
2019.01.03,69600,-400,71400,71500,69600,91594,42220.0,-34844.0
2019.01.02,70000,-500,71400,72600,69800,123832,35101.0,-29797.0
2018.12.28,70500,900,69600,71600,69600,117201,68859.0,-13602.0
2018.12.27,69600,3100,66200,70400,65600,157920,72518.0,-1721.0
2018.12.26,66500,-200,65000,67300,65000,74984,26152.0,-12169.0
2018.12.24,66700,-600,67500,67600,66200,41907,15186.0,-9745.0
2018.12.21,67300,-1600,69000,69000,66700,74876,10852.0,-19700.0
2018.12.20,68900,400,68500,69000,67000,92193,25015.0,-6207.0
2018.12.19,68500,500,68300,69500,67500,135474,60222.0,-8443.0
2018.12.18,68000,1700,65800,68700,65800,123042,58763.0,-14458.0
2018.12.17,66300,1100,66100,66500,64800,68201,34741.0,-20661.0
2018.12.14,65200,-700,65900,66400,64300,57461,1606.0,131.0
2018.12.13,65900,-400,65600,66900,64400,169451,-13253.0,16352.0
2018.12.12,66300,2300,64900,66700,64100,137650,43590.0,-19788.0
2018.12.11,64000,-1000,65000,65900,64000,84976,10001.0,-20494.0
2018.12.10,65000,800,63000,65700,62900,76190,17465.0,919.0
2018.12.07,64200,0,64200,66800,63600,113870,1208.0,-14221.0
2018.12.06,64200,-2500,66700,66900,63800,102053,-19034.0,4390.0
2018.12.05,66700,-800,66000,67800,65600,70082,8728.0,-3923.0
2018.12.04,67500,-900,68700,68900,67100,103980,634.0,-19269.0
2018.12.03,68400,-100,70000,70100,68000,145255,-3643.0,-45227.0
2018.11.30,68500,1800,67300,69100,66200,122549,48322.0,3540.0
2018.11.29,66700,-1300,69000,69200,66700,101805,4759.0,-14099.0
2018.11.28,68000,600,68300,69600,68000,145419,36896.0,-42906.0
2018.11.27,67400,-200,67500,68200,66600,113071,39177.0,-30554.0
2018.11.26,67600,3900,64400,67800,63700,166910,69618.0,4491.0
2018.11.23,63700,-200,63300,64700,62400,126388,52969.0,-35761.0
2018.11.22,63900,400,64000,64300,63000,155042,74968.0,-57001.0
2018.11.21,63500,1900,61200,64300,59500,214316,57927.0,-68102.0
2018.11.20,61600,-600,61400,63800,61000,154379,42504.0,-33621.0
2018.11.19,62200,2100,61000,62600,60500,185467,56719.0,-19278.0
2018.11.16,60100,-1400,62900,63000,59800,210882,14834.0,-63593.0
2018.11.15,61500,6100,56000,61600,56000,343442,111454.0,-14983.0
2018.11.14,55400,1100,54500,57100,54200,110662,-1344.0,12321.0
2018.11.13,54300,-1600,54500,55700,53800,128477,-24698.0,-18671.0
2018.11.12,55900,-1000,56900,57700,55500,96535,-23567.0,-4262.0
2018.11.09,56900,-1000,57600,58300,56200,122831,-31078.0,-32.0
2018.11.08,57900,900,57900,59500,57800,120528,-31345.0,19542.0
2018.11.07,57000,-2500,60200,62000,56600,223429,-125796.0,36999.0
2018.11.06,59500,800,59800,60100,58500,56942,-5163.0,6856.0
2018.11.05,58700,-1500,60200,60200,58300,86419,-21850.0,-9598.0
2018.11.02,60200,3200,58800,60600,58100,100383,6672.0,-16494.0
2018.11.01,57000,2800,54700,58200,54500,125885,35102.0,-16939.0
2018.10.31,54200,-1100,55300,55500,54100,105356,-30372.0,-811.0
2018.10.30,55300,500,53600,55700,51900,234526,5001.0,-30231.0
2018.10.29,54800,-4700,59300,60500,54500,196495,-54394.0,35175.0
2018.10.26,59500,-3300,62900,62900,59000,148251,-13048.0,-15259.0
2018.10.25,62800,-1600,62900,65000,61200,124223,-11531.0,-1685.0
2018.10.24,64400,100,64600,65100,63100,90335,27199.0,-16240.0
2018.10.23,64300,-2400,66100,67400,63500,105441,-10458.0,-14935.0
2018.10.22,66700,1700,65000,67500,64400,100796,19829.0,689.0
2018.10.19,65000,-1600,66600,66600,64400,127832,-37085.0,-18368.0
2018.10.18,66600,100,67500,68100,66300,51766,-6319.0,-6590.0
2018.10.17,66500,500,67300,67900,66200,53510,-1935.0,-14068.0
2018.10.16,66000,-500,66800,67800,65900,63836,-4943.0,-19423.0
2018.10.15,66500,-800,67400,67400,65800,60533,-16015.0,4660.0
2018.10.12,67300,1600,67100,67800,65700,82620,-8184.0,2220.0
2018.10.11,65700,-3400,67500,67900,65300,111406,-11001.0,-9510.0
2018.10.10,69100,-2600,71000,71700,68600,87833,-17120.0,-571.0
2018.10.08,71700,-100,71500,73400,71400,55280,12239.0,-8560.0
2018.10.05,71800,-1800,73500,73500,71100,99116,8710.0,-20825.0
2018.10.04,73600,-3100,77300,77400,73300,133932,-14536.0,-12615.0
2018.10.02,76700,-2300,79000,79100,76500,112956,31417.0,-35066.0
2018.10.01,79000,4200,75600,79000,75400,253466,43733.0,44020.0
2018.09.28,74800,1200,74000,75100,73500,96917,8618.0,19496.0
2018.09.27,73600,800,73000,73900,72400,74558,5967.0,6271.0
2018.09.21,72800,-1100,73900,74700,72500,93554,-33633.0,5227.0
2018.09.20,73900,-1400,74700,75300,73900,51253,-6747.0,-416.0
2018.09.19,75300,1500,73900,75400,73900,59988,4911.0,25158.0
2018.09.18,73800,-700,73900,74700,73500,64110,-6876.0,-11732.0
2018.09.17,74500,-1300,75700,75800,74000,52416,-11191.0,-5513.0
2018.09.14,75800,2000,74300,76200,74300,95277,11096.0,34763.0
2018.09.13,73800,-600,75000,75200,73600,73594,-17155.0,11280.0
2018.09.12,74400,1000,74000,74400,73400,42863,-1142.0,16436.0
2018.09.11,73400,-500,73300,74900,73300,58425,-18947.0,11988.0
2018.09.10,73900,-900,74800,75100,73600,67899,-14004.0,16707.0
2018.09.07,74800,-400,76300,76300,74200,60415,3937.0,4385.0
2018.09.06,75200,200,75000,75400,74100,62866,12144.0,-9871.0
2018.09.05,75000,500,74700,76600,74700,208337,59693.0,-44098.0
2018.09.04,74500,400,74400,74500,73700,34847,2800.0,4518.0
2018.09.03,74100,-200,74300,74300,73400,41037,2860.0,-579.0
2018.08.31,74300,300,73900,74900,73800,90133,19576.0,-1212.0
2018.08.30,74000,800,74800,75700,74000,118911,23973.0,-12799.0
2018.08.29,73200,-500,73900,74500,73200,60943,11805.0,-13951.0
2018.08.28,73700,-200,74700,74700,72200,107297,3625.0,-30350.0
2018.08.27,73900,700,73500,74100,72900,84634,21757.0,-11412.0
2018.08.24,73200,600,72900,73400,71900,75510,18930.0,-6726.0
2018.08.23,72600,2200,71500,73400,71200,193324,31117.0,3608.0
2018.08.22,70400,-1600,72200,72200,70200,84276,-18769.0,-15231.0
2018.08.21,72000,-500,72700,72900,71500,79631,9555.0,-25574.0
2018.08.20,72500,300,72900,73200,71700,100976,27641.0,-3483.0
2018.08.17,72200,1400,70900,72500,70400,127408,12232.0,28477.0
2018.08.16,70800,2500,68200,71100,66800,159603,48397.0,-9799.0
2018.08.14,68300,-2300,70700,71400,68100,99467,-26460.0,-18359.0
2018.08.13,70600,1400,69100,70600,68500,72488,17700.0,-2891.0
2018.08.10,69200,-1000,70700,70800,69100,59001,-12498.0,-318.0
2018.08.09,70200,-1200,71100,71300,70100,80760,-14692.0,9292.0
2018.08.08,71400,400,70500,71400,70400,62213,16629.0,-14181.0
2018.08.07,71000,0,70900,71500,69600,45751,16472.0,-9122.0
2018.08.06,71000,200,70900,72200,70700,72294,23888.0,-11288.0
2018.08.03,70800,500,70300,71100,69800,62180,-1530.0,711.0
2018.08.02,70300,-2100,72300,72500,69700,102950,-10076.0,-11621.0
2018.08.01,72400,4200,68400,72600,68300,266465,72568.0,-2143.0
2018.07.31,68200,1400,67300,68300,66900,103230,2287.0,4762.0
2018.07.30,66800,-500,67500,67500,66300,61966,2570.0,-23034.0
2018.07.27,67300,-100,67700,67700,65900,151483,-9695.0,-28453.0
2018.07.26,67400,-800,68800,69200,66900,96684,-4214.0,-27686.0
2018.07.25,68200,0,68300,68800,67300,76128,-4146.0,-735.0
2018.07.24,68200,0,67500,68600,66400,111895,-2922.0,-16824.0
2018.07.23,68200,-1500,70100,70100,68200,83086,-566.0,-13759.0
2018.07.20,69700,1100,68600,70800,68600,116934,-16613.0,1582.0
2018.07.19,68600,-2800,71400,71800,68200,151279,-32859.0,-35176.0
2018.07.18,71400,-2200,73600,74200,71200,127068,-29190.0,-34652.0
2018.07.17,73600,-2500,76100,76400,73200,129880,-19894.0,-42280.0
2018.07.16,76100,-1200,77400,77800,75300,100923,-18113.0,-8166.0
2018.07.13,77300,-500,78000,78200,76900,62018,7337.0,-13832.0
2018.07.12,77800,300,78500,78600,77500,91702,20516.0,-30762.0
2018.07.11,77500,-800,78300,78300,76100,69573,10984.0,-5681.0
2018.07.10,78300,100,78900,79300,78300,60250,10503.0,-16180.0
2018.07.09,78200,-1100,78100,79600,77800,108528,6636.0,-14752.0
2018.07.06,79300,2200,78000,79500,77100,141699,56500.0,-44193.0
2018.07.05,77100,-3700,80900,81500,75800,193880,34394.0,-68647.0
2018.07.04,80800,-1600,81100,82800,80500,141963,49848.0,-46105.0
2018.07.03,82400,600,82500,83300,81000,125583,48176.0,-34353.0
2018.07.02,81800,-2700,83800,84000,81700,209183,78185.0,-40230.0
2018.06.29,84500,500,84700,84700,82800,137908,26772.0,25200.0
2018.06.28,84000,1600,82600,85000,82500,293464,46023.0,53590.0
2018.06.27,82400,6700,77300,82600,77300,591719,81586.0,158092.0
2018.06.26,75700,1500,74200,76000,73100,90688,33858.0,-6461.0
2018.06.25,74200,1300,73000,74300,71500,110184,29981.0,-28123.0
2018.06.22,72900,1900,70000,74200,69100,172267,44315.0,-29409.0
2018.06.21,71000,-1300,71200,72300,71000,56930,4564.0,-8891.0
2018.06.20,72300,300,72400,72600,70800,81422,-8819.0,-1642.0
2018.06.19,72000,-3600,75100,76000,70600,125732,-30474.0,-3341.0
2018.06.18,75600,-1400,77200,77800,74900,101349,22757.0,-35704.0
2018.06.15,77000,-500,77500,78300,76800,57392,16084.0,-9703.0
2018.06.14,77500,-900,78100,78100,77200,85499,11447.0,-25256.0
