,close,diff,open,high,low,volume,agency,foreign
2020.01.15,89100.0,0.0,89100.0,89100.0,89100.0,62706.0,,
2020.01.14,89100.0,-800.0,90200.0,91200.0,88400.0,296846.0,-12701.0,-40404.0
2020.01.13,89900.0,-1600.0,91900.0,92900.0,89500.0,267923.0,-11493.0,-34871.0
2020.01.10,91400.0,400.0,90900.0,91900.0,90100.0,73808.0,1090.0,28879.0
2020.01.09,91000.0,3200.0,91100.0,91600.0,89800.0,287296.0,4310.0,-17795.0
2020.01.08,87800.0,-4700.0,90500.0,91100.0,86400.0,548949.0,-13139.0,-71594.0
2020.01.07,92500.0,5300.0,89400.0,93200.0,88200.0,658894.0,13486.0,43303.0
2020.01.06,87200.0,-3800.0,88700.0,90400.0,87100.0,383586.0,-55970.0,-8560.0
2020.01.03,91000.0,-3100.0,94500.0,96400.0,90500.0,528324.0,-41066.0,-35598.0
2020.01.02,94100.0,1400.0,93800.0,94900.0,91800.0,346789.0,-14352.0,-17338.0
2019.12.30,92700.0,3900.0,91100.0,93400.0,89700.0,424357.0,11247.0,-21202.0
2019.12.27,88800.0,3700.0,86300.0,88900.0,86000.0,365193.0,1676.0,23965.0
2019.12.26,85100.0,-200.0,85400.0,86300.0,84400.0,271162.0,55744.0,21455.0
2019.12.24,85300.0,-2700.0,88500.0,88600.0,84800.0,296939.0,18174.0,-62582.0
2019.12.23,88000.0,3900.0,84200.0,88400.0,84200.0,483084.0,60845.0,67979.0
2019.12.20,84100.0,200.0,84100.0,84400.0,83500.0,157824.0,12537.0,22266.0
2019.12.19,83900.0,700.0,83200.0,85300.0,82500.0,261151.0,8812.0,15647.0
2019.12.18,83200.0,-700.0,84500.0,84600.0,82800.0,166165.0,-11357.0,-13961.0
2019.12.17,83900.0,2800.0,82000.0,83900.0,81500.0,328546.0,45987.0,52737.0
2019.12.16,81100.0,-600.0,81400.0,82500.0,80700.0,167596.0,4882.0,16272.0
2019.12.13,81700.0,-600.0,83100.0,84000.0,80700.0,320283.0,17279.0,-31689.0
2019.12.12,82300.0,1800.0,83800.0,83900.0,80500.0,577139.0,22197.0,-39292.0
2019.12.11,80500.0,-1300.0,82500.0,84200.0,80100.0,387741.0,53115.0,-97348.0
2019.12.10,81800.0,900.0,80600.0,83100.0,80600.0,269054.0,3376.0,-35472.0
2019.12.09,80900.0,300.0,80600.0,81600.0,79400.0,328570.0,64481.0,-68882.0
2019.12.06,80600.0,-800.0,80000.0,82800.0,78300.0,436011.0,8890.0,-55903.0
2019.12.05,81400.0,-600.0,81100.0,81900.0,76400.0,813266.0,12155.0,14809.0
2019.12.04,82000.0,-2100.0,82800.0,86400.0,81800.0,469032.0,-2097.0,-65206.0
