0,close,diff,open,high,low,volume,agency,foreign
2020.01.09,106000,1500,105500,107000,104500,58759,-11636.0,-2420.0
2020.01.08,104500,-3000,106000,107500,103000,50937,-5847.0,3229.0
2020.01.07,107500,1500,107000,108000,105000,39107,-4554.0,5217.0
2020.01.06,106000,-500,104000,107500,104000,37824,-5578.0,2357.0
2020.01.03,106500,3000,104500,108000,103000,64817,-7845.0,12029.0
2020.01.02,103500,-2500,105000,106500,103500,39469,-15448.0,9117.0
2019.12.30,106000,-1500,108500,108500,104000,38648,-7727.0,-3600.0
2019.12.27,107500,1500,104500,108500,104000,46437,-12806.0,11970.0
2019.12.26,106000,-500,108000,108000,103500,50686,-2454.0,7216.0
2019.12.24,106500,1500,105000,107000,104000,42902,-3650.0,12687.0
2019.12.23,105000,500,104500,105500,102500,26859,832.0,5581.0
2019.12.20,104500,0,105000,107500,103000,49226,-3222.0,7452.0
2019.12.19,104500,-500,106500,110500,102000,90002,-15937.0,14492.0
2019.12.18,105000,2000,103000,107000,101500,69727,-429.0,10840.0
2019.12.17,103000,3900,99100,104500,99000,103134,-4179.0,45780.0
2019.12.16,99100,-1900,102000,102500,98200,68239,-9290.0,28960.0
2019.12.13,101000,1900,100000,103500,99300,60944,1763.0,21781.0
2019.12.12,99100,1100,100500,101000,97700,87466,876.0,34514.0
2019.12.11,98000,2400,95600,98500,94700,46027,1917.0,17922.0
2019.12.10,95600,300,95800,96200,94700,20905,-7036.0,8159.0
2019.12.09,95300,-2800,98100,98100,93700,91308,-19596.0,37896.0
2019.12.06,98100,1300,97800,98500,96300,23899,7635.0,-2013.0
2019.12.05,96800,-300,97200,97800,94600,42424,-1964.0,4044.0
2019.12.04,97100,-1000,97100,97600,95800,30178,-6922.0,7847.0
2019.12.03,98100,-500,97800,99000,96500,25857,-2542.0,1311.0
2019.12.02,98600,-2400,103000,103000,97400,34426,140.0,907.0
2019.11.29,101000,1700,100000,103000,99500,64822,-703.0,14152.0
2019.11.28,99300,2400,96000,99600,96000,58183,7127.0,17478.0
2019.11.27,96900,500,97300,98600,96200,33112,5030.0,-3843.0
2019.11.26,96400,-500,97700,97700,95300,39079,3515.0,-1971.0
2019.11.25,96900,-100,97000,98100,96400,29355,-1419.0,2349.0
2019.11.22,97000,400,98000,99900,96200,45712,4558.0,-1617.0
2019.11.21,96600,300,95900,97400,95300,50227,15165.0,1521.0
2019.11.20,96300,-1900,97300,98600,95500,35519,1105.0,-1201.0
2019.11.19,98200,3300,94200,98700,94200,76916,20329.0,22835.0
2019.11.18,94900,-1400,96300,96300,94200,26602,1931.0,-4625.0
2019.11.15,96300,2600,94700,96900,94100,62765,8317.0,19117.0
2019.11.14,93700,1400,92300,94200,91500,30134,-694.0,3363.0
2019.11.13,92300,-1500,93900,94200,92100,25628,-1490.0,1441.0
2019.11.12,93800,2200,93300,94100,92300,39532,5118.0,-6726.0
2019.11.11,91600,500,90700,92300,90600,21076,1787.0,3581.0
2019.11.08,91100,-1000,91800,92500,91000,23417,-6572.0,6045.0
2019.11.07,92100,100,90800,92400,90700,23497,-6721.0,7139.0
2019.11.06,92000,-500,92500,93300,91400,38418,-10717.0,8588.0
2019.11.05,92500,-1400,94000,94000,92500,32344,-13953.0,9435.0
2019.11.04,93900,600,93800,94500,93100,20749,1681.0,893.0
2019.11.01,93300,-500,92900,93500,91900,46419,-17746.0,18819.0
2019.10.31,93800,-200,94000,94600,92600,42308,-7730.0,9697.0
2019.10.30,94000,-700,94700,95900,93600,53513,-19126.0,23877.0
2019.10.29,94700,-1300,96100,97100,94300,42668,-2150.0,4660.0
